board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Environmental Science,Grade 5,Chapter03_The_Mystery_of_Food,Conditions needed for microbial growth,"Explain the conditions microbes need to grow (moisture, air, temperature)","[""Microbes and their role in food""]",[],[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter03_The_Mystery_of_Food,Role of good microbes in health,Describe how good microbes present in the body and in fermented foods help digestion and health,"[""Microbes and their role in food""]","[""Identify the role of good microbes in fermentation and digestion""]",[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter03_The_Mystery_of_Food,Food preservation methods,"Describe different methods of food preservation such as drying, pickling, oiling, and refrigeration","[""Food spoilage"", ""Conditions needed for microbial growth""]","[""Identify microbes as causes of food spoilage"", ""Explain the conditions microbes need to grow (moisture, air, temperature)""]",[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter03_The_Mystery_of_Food,Food preservation methods,Compare different preservation methods used for different food items,"[""Food spoilage"", ""Conditions needed for microbial growth""]","[""Describe different methods of food preservation such as drying, pickling, oiling, and refrigeration""]",[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter03_The_Mystery_of_Food,Food preservation methods,Apply observation skills to record findings about food spoilage and preservation,"[""Food spoilage"", ""Conditions needed for microbial growth""]","[""Describe different methods of food preservation such as drying, pickling, oiling, and refrigeration""]",[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter03_The_Mystery_of_Food,Drying and dehydration,Explain how drying removes moisture to prevent microbial growth,"[""Conditions needed for microbial growth"", ""Food preservation methods""]","[""Explain the conditions microbes need to grow (moisture, air, temperature)""]",[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter03_The_Mystery_of_Food,Pickling and oiling,Explain how oil prevents air exposure and microbial growth in pickles,"[""Conditions needed for microbial growth"", ""Food preservation methods""]","[""Explain the conditions microbes need to grow (moisture, air, temperature)""]",[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter03_The_Mystery_of_Food,Refrigeration and freezing,Explain how cold temperature slows microbial growth,"[""Conditions needed for microbial growth"", ""Food preservation methods""]","[""Explain the conditions microbes need to grow (moisture, air, temperature)""]",[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter03_The_Mystery_of_Food,"Traditional preservation practices (salt, sugar, spices)","Describe traditional preservation practices using salt, sugar, and spices","[""Food preservation methods""]",[],[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter03_The_Mystery_of_Food,"Fermentation (idli batter, curd)",Describe how fermentation transforms food items like idli batter and curd,"[""Microbes and their role in food""]","[""Identify the role of good microbes in fermentation and digestion""]",[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter03_The_Mystery_of_Food,Food storage in factories (canning and packaging),Explain how food factories preserve food using airtight packaging,"[""Food preservation methods""]","[""Describe different methods of food preservation such as drying, pickling, oiling, and refrigeration""]",[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter03_The_Mystery_of_Food,Seasonal fruits and vegetables,Distinguish between seasonal and non-seasonal fruits and vegetables,"[""Food preservation methods""]",[],[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter03_The_Mystery_of_Food,Seasonal fruits and vegetables,Describe the importance of eating seasonal food,"[""Food preservation methods""]","[""Distinguish between seasonal and non-seasonal fruits and vegetables""]",[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter03_The_Mystery_of_Food,Local and traditional food practices,Interpret personal and family experiences to identify traditional food practices,"[""Food preservation methods"", ""Seasonal fruits and vegetables""]",[],[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter03_The_Mystery_of_Food,Local and traditional food practices,List food items suitable for carrying on a trip without spoiling,"[""Food preservation methods"", ""Seasonal fruits and vegetables""]","[""Describe different methods of food preservation such as drying, pickling, oiling, and refrigeration""]",[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter03_The_Mystery_of_Food,Local and traditional food practices,Predict consequences of a world without food preservation,"[""Food preservation methods"", ""Seasonal fruits and vegetables""]","[""Describe different methods of food preservation such as drying, pickling, oiling, and refrigeration""]",[],[],[],[]
