board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Ozone Layer Depletion,Suggest measures to prevent ozone layer depletion,"[""Ozone Layer""]",[],[],[],"[{""grade"": ""Grade 8"", ""chapter"": ""Chapter13_Human_Efforts_and_Challenges"", ""concept"": ""Ozone Layer Protection"", ""reason"": ""Understanding depletion requires first knowing the protective function of the ozone layer taught in Grade 8.""}]",[]
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Composition of Air,Tabulate the composition of air and the role of each constituent gas,[],[],[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter11_Natures_Treasures"", ""concept"": ""Components of Air"", ""reason"": ""Grade 9's tabulation of air composition and gas roles builds on the basic identification of air's components taught in Grade 6.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter11_Natures_Treasures"", ""concept"": ""Composition of Air"", ""reason"": ""Derived from skill prerequisite: 'Depict the composition of air using a pie chart' (in Grade 6/Chapter11_Natures_Treasures) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter11_Natures_Treasures"", ""skill"": ""Depict the composition of air using a pie chart"", ""reason"": ""Tabulating air composition builds on the quantitative representation of air's gases already practiced in Grade 6.""}]"
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Wind Formation,Explain how uneven heating of air causes wind movement,"[""Uneven Heating of Earth""]","[""Explain how latitude and Earth's spherical shape cause uneven heating""]",[],[],"[{""grade"": ""Grade 8"", ""chapter"": ""Chapter06_Pressure,_Winds,_Storms,_and_Cyclones"", ""concept"": ""Formation of Wind"", ""reason"": ""Grade 9's explanation of wind driven by uneven heating builds on the pressure-difference mechanism of wind formation taught in Grade 8.""}]","[{""grade"": ""Grade 8"", ""chapter"": ""Chapter06_Pressure,_Winds,_Storms,_and_Cyclones"", ""skill"": ""Explain how uneven heating of the earth's surface causes wind currents"", ""reason"": ""This Grade 9 skill directly extends the Grade 8 explanation of wind currents caused by uneven surface heating.""}]"
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Uses and Distribution of Water,List the uses and distribution of water resources around the world,[],[],[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter01_Water—The_Essence_of_Life"", ""concept"": ""Distribution of Water on Earth"", ""reason"": ""Grade 9's discussion of global water distribution builds on the basic freshwater/saltwater proportion concept from Grade 5.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter01_Water—The_Essence_of_Life"", ""skill"": ""Compare the proportion of saltwater and freshwater available on Earth"", ""reason"": ""Understanding global water distribution at Grade 9 builds on the saltwater/freshwater proportion comparison taught in Grade 5.""}]"
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Water Pollution,List the reasons for water pollution,[],[],[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter11_Natures_Treasures"", ""concept"": ""Water pollution and its causes"", ""reason"": ""Grade 6 already establishes causes of water pollution, which the Grade 9 chapter extends and applies.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter11_Natures_Treasures"", ""skill"": ""Identify human activities that cause water pollution"", ""reason"": ""Grade 6 already develops the skill of identifying human causes of water pollution, directly reused at Grade 9.""}]"
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Water Pollution,Suggest measures to prevent water pollution,[],[],[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter11_Natures_Treasures"", ""concept"": ""Water pollution and its causes"", ""reason"": ""Grade 6 already establishes causes of water pollution, which the Grade 9 chapter extends and applies.""}]",[]
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Components of Soil,List the components of soil and their significance for biodiversity,[],[],[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter11_Natures_Treasures"", ""concept"": ""Soil Formation and Composition"", ""reason"": ""Grade 9's study of soil components builds on the basic soil composition knowledge introduced in Grade 6.""}]",[]
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Nitrogen Cycle,Draw the nitrogen cycle showing different forms of nitrogen in the environment,"[""Biogeochemical Cycles""]",[],[],[],"[{""grade"": ""Grade 8"", ""chapter"": ""Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye"", ""concept"": ""Role of microorganisms in nitrogen fixation (Rhizobium and root nodules)"", ""reason"": ""The Grade 9 nitrogen cycle's fixation stage builds directly on the Rhizobium/root-nodule nitrogen fixation mechanism taught in Grade 8.""}]",[]
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Nitrogen Cycle,"Describe the steps of the nitrogen cycle including fixation, nitrification, ammonification, and denitrification","[""Biogeochemical Cycles""]",[],[],[],"[{""grade"": ""Grade 8"", ""chapter"": ""Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye"", ""concept"": ""Role of microorganisms in nitrogen fixation (Rhizobium and root nodules)"", ""reason"": ""The Grade 9 nitrogen cycle's fixation stage builds directly on the Rhizobium/root-nodule nitrogen fixation mechanism taught in Grade 8.""}]",[]
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Nitrogen Cycle,Explain the role of nitrogen-fixing bacteria in converting atmospheric nitrogen into usable forms,"[""Biogeochemical Cycles""]","[""Describe the steps of the nitrogen cycle including fixation, nitrification, ammonification, and denitrification""]",[],[],"[{""grade"": ""Grade 8"", ""chapter"": ""Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye"", ""concept"": ""Role of microorganisms in nitrogen fixation (Rhizobium and root nodules)"", ""reason"": ""The Grade 9 nitrogen cycle's fixation stage builds directly on the Rhizobium/root-nodule nitrogen fixation mechanism taught in Grade 8.""}]","[{""grade"": ""Grade 8"", ""chapter"": ""Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye"", ""skill"": ""Explain how microorganisms increase nitrogen content in soil"", ""reason"": ""The Grade 9 skill directly builds on the Grade 8 explanation of microbial nitrogen fixation into soil.""}, {""grade"": ""Grade 8"", ""chapter"": ""Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye"", ""skill"": ""Illustrate the process by which nitrogen is fixed back into the soil"", ""reason"": ""Understanding the nitrogen fixation pathway requires the mechanism already illustrated in Grade 8.""}]"
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Carbon Cycle,Draw the carbon cycle showing different forms of carbon in the environment,"[""Biogeochemical Cycles"", ""Greenhouse Effect""]",[],[],[],[],[]
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Carbon Cycle,Explain the role of the carbon cycle in reducing greenhouse effect,"[""Biogeochemical Cycles"", ""Greenhouse Effect""]","[""Draw the carbon cycle showing different forms of carbon in the environment"", ""Explain how greenhouse gases trap heat and cause global warming""]",[],[],[],[]
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Carbon Cycle,Describe the fast and slow carbon cycle processes,"[""Biogeochemical Cycles"", ""Greenhouse Effect""]",[],[],[],[],[]
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Oxygen Cycle,Draw the oxygen cycle showing different forms of oxygen in the environment,"[""Biogeochemical Cycles"", ""Carbon Cycle""]",[],[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter11_Natures_Treasures"", ""concept"": ""Oxygen Cycle"", ""reason"": ""Grade 6 already introduces the labelled oxygen cycle diagram that Grade 9 extends with balance against the carbon cycle.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter11_Natures_Treasures"", ""skill"": ""Illustrate the oxygen cycle using a labelled figure"", ""reason"": ""Drawing the oxygen cycle at Grade 9 builds directly on the labelled oxygen cycle diagram skill from Grade 6.""}]"
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Oxygen Cycle,Describe the oxygen cycle and its balance with the carbon cycle,"[""Biogeochemical Cycles"", ""Carbon Cycle""]","[""Draw the oxygen cycle showing different forms of oxygen in the environment"", ""Draw the carbon cycle showing different forms of carbon in the environment""]",[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter11_Natures_Treasures"", ""concept"": ""Oxygen Cycle"", ""reason"": ""Grade 6 already introduces the labelled oxygen cycle diagram that Grade 9 extends with balance against the carbon cycle.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter11_Natures_Treasures"", ""skill"": ""Illustrate the oxygen cycle using a labelled figure"", ""reason"": ""Describing the oxygen cycle's balance requires the basic oxygen cycle understanding already established in Grade 6.""}]"
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Biogeochemical Cycles,Relate biogeochemical cycles to the interdependence of biotic and abiotic components of environment,"[""Earth's Spheres System""]",[],[],[],[],[]
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Biogeochemical Cycles,Analyse the human impact on biogeochemical cycles,"[""Earth's Spheres System""]","[""Relate biogeochemical cycles to the interdependence of biotic and abiotic components of environment""]",[],[],[],[]
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Conservation of Environment,Apply knowledge of interdependency between biotic and abiotic factors to propose conservation measures such as organic farming,"[""Biogeochemical Cycles""]","[""Relate biogeochemical cycles to the interdependence of biotic and abiotic components of environment""]",[],[],[],[]
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Crop Production,Recognize the growth requirements such as temperature for different crops,[],[],[],[],[],[]
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Cropping Patterns,Analyse combinations of growing crops to determine methods that maximize yield,"[""Crop Production""]","[""Recognize the growth requirements such as temperature for different crops""]",[],[],[],[]
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Crop Storage,Develop strategies for storage of crops to minimize storage losses,"[""Crop Production""]","[""Recognize the growth requirements such as temperature for different crops""]",[],[],[],[]
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Crop Variety Improvement,Describe methods of breeding improved crop varieties to enhance quality,"[""Crop Production""]","[""Recognize the growth requirements such as temperature for different crops""]","[{""chapter"": ""Chapter11_Reproduction:_How_Life_Continues"", ""concept"": ""Plant breeding methods (selective breeding, hybridisation, genetic engineering)"", ""reason"": ""Improving crop varieties relies on the underlying breeding techniques (selective breeding, hybridisation, genetic engineering) that are first introduced as general biological methods in the reproduction chapter.""}]","[{""chapter"": ""Chapter11_Reproduction:_How_Life_Continues"", ""skill"": ""Explain methods of plant breeding and their applications in agriculture"", ""reason"": ""Describing agricultural crop-improvement breeding methods requires already knowing the general plant breeding techniques (selective breeding, hybridisation, genetic engineering) taught in the reproduction chapter.""}]",[],[]
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Soil Enrichment,List ways of enriching soil to increase crop yield,"[""Components of Soil""]","[""List the components of soil and their significance for biodiversity""]",[],[],[],[]
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Irrigation,List methods of irrigating land to provide adequate water to crops,"[""Crop Production""]","[""Recognize the growth requirements such as temperature for different crops""]",[],[],[],[]
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Animal Husbandry - Cattle Breeds,Compare characteristics of local and foreign cattle breeds,[],[],[],[],[],[]
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Animal Husbandry - Cattle Care,Outline food requirements and common diseases of cattle for their protection,"[""Animal Husbandry - Cattle Breeds""]","[""Compare characteristics of local and foreign cattle breeds""]",[],[],[],[]
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Poultry Farming,Analyse desirable traits in poultry breeds to maximize egg and meat production,[],[],[],[],[],[]
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Poultry Farming,"Identify housing, nutritional, and environmental requirements of poultry to prevent disease",[],"[""Analyse desirable traits in poultry breeds to maximize egg and meat production""]",[],[],[],[]
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Fish Production,Analyse the process of catching fish from seawater and freshwater to maximize yield,[],[],[],[],[],[]
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Bee-keeping,Examine the traits of different bee varieties to maximize honey output,[],[],[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter01_Living_Together"", ""concept"": ""Bee-Keeping"", ""reason"": ""The Grade 9 analysis of bee varieties for honey yield builds on the basic bee-keeping process introduced in Grade 4.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter01_Living_Together"", ""skill"": ""Explain the steps involved in bee-keeping"", ""reason"": ""Analysing bee traits for honey output requires prior understanding of the basic bee-keeping process taught in Grade 4.""}]"
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Crop Protection,Describe ways in which crops get affected by pests and pathogens,[],[],[],[],[],[]
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Crop Protection,Develop solutions to prevent pest attacks on crops,[],"[""Describe ways in which crops get affected by pests and pathogens""]",[],[],[],[]
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Earth's Spheres System,"Identify examples of geosphere, hydrosphere, cryosphere, atmosphere, and biosphere",[],[],[],[],"[{""grade"": ""Grade 8"", ""chapter"": ""Chapter13_Human_Efforts_and_Challenges"", ""concept"": ""Earth's Systems - Hydrosphere"", ""reason"": ""The hydrosphere as an Earth system is introduced in Grade 8 and forms one component of the Grade 9 spheres framework.""}, {""grade"": ""Grade 8"", ""chapter"": ""Chapter13_Human_Efforts_and_Challenges"", ""concept"": ""Geosphere - Soil, Rocks, and Minerals"", ""reason"": ""The geosphere concept from Grade 8 is a direct component reused in the Grade 9 Earth's Spheres System.""}, {""grade"": ""Grade 8"", ""chapter"": ""Chapter13_Human_Efforts_and_Challenges"", ""concept"": ""Biosphere - Plants, Animals, and Microorganisms"", ""reason"": ""The biosphere concept from Grade 8 is a direct component reused in the Grade 9 Earth's Spheres System.""}, {""grade"": ""Grade 8"", ""chapter"": ""Chapter13_Human_Efforts_and_Challenges"", ""concept"": ""Balance Among Earth's Systems"", ""reason"": ""Derived from skill prerequisite: 'Explain the importance of balance among Earth's natural systems' (in Grade 8/Chapter13_Human_Efforts_and_Challenges) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 8"", ""chapter"": ""Chapter13_Human_Efforts_and_Challenges"", ""skill"": ""Describe the interactions between atmosphere, hydrosphere, geosphere, and biosphere"", ""reason"": ""Identifying Earth's spheres at Grade 9 builds on the sphere interactions already introduced in Grade 8.""}]"
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Earth's Spheres System,Explain how a disturbance in one Earth sphere affects other spheres,[],"[""Identify examples of geosphere, hydrosphere, cryosphere, atmosphere, and biosphere""]",[],[],"[{""grade"": ""Grade 8"", ""chapter"": ""Chapter13_Human_Efforts_and_Challenges"", ""concept"": ""Earth's Systems - Hydrosphere"", ""reason"": ""The hydrosphere as an Earth system is introduced in Grade 8 and forms one component of the Grade 9 spheres framework.""}, {""grade"": ""Grade 8"", ""chapter"": ""Chapter13_Human_Efforts_and_Challenges"", ""concept"": ""Geosphere - Soil, Rocks, and Minerals"", ""reason"": ""The geosphere concept from Grade 8 is a direct component reused in the Grade 9 Earth's Spheres System.""}, {""grade"": ""Grade 8"", ""chapter"": ""Chapter13_Human_Efforts_and_Challenges"", ""concept"": ""Biosphere - Plants, Animals, and Microorganisms"", ""reason"": ""The biosphere concept from Grade 8 is a direct component reused in the Grade 9 Earth's Spheres System.""}, {""grade"": ""Grade 8"", ""chapter"": ""Chapter13_Human_Efforts_and_Challenges"", ""concept"": ""Balance Among Earth's Systems"", ""reason"": ""Derived from skill prerequisite: 'Explain the importance of balance among Earth's natural systems' (in Grade 8/Chapter13_Human_Efforts_and_Challenges) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 8"", ""chapter"": ""Chapter13_Human_Efforts_and_Challenges"", ""skill"": ""Explain the importance of balance among Earth's natural systems"", ""reason"": ""Explaining cross-sphere disturbance effects depends on the systems-balance concept already taught in Grade 8.""}]"
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Solar Radiation and Electromagnetic Spectrum,Describe how solar radiation reaches Earth as electromagnetic waves,[],[],[],[],[],[]
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Solar Radiation and Electromagnetic Spectrum,Distinguish between electromagnetic waves and mechanical waves,[],[],[],[],[],[]
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Solar Radiation and Electromagnetic Spectrum,"Explain the significance of the ultraviolet, visible, and infrared regions of the solar spectrum",[],"[""Describe how solar radiation reaches Earth as electromagnetic waves"", ""Distinguish between electromagnetic waves and mechanical waves""]",[],[],[],[]
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Insolation and Solar Constant,Define solar constant and insolation,[],[],[],[],[],[]
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Insolation and Solar Constant,"Calculate solar energy received using insolation, area, and time",[],"[""Define solar constant and insolation""]",[],[],[],[]
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Albedo,Explain the concept of albedo and its effect on surface temperature,[],[],[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter04_Our_School—A_Happy_Place"", ""concept"": ""Keeping school cool (shade, ventilation, roof colour and heat absorption)"", ""reason"": ""Derived from skill prerequisite: 'Compare the temperature of black and white surfaces under sunlight' (in Grade 5/Chapter04_Our_School—A_Happy_Place) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter04_Our_School—A_Happy_Place"", ""skill"": ""Compare the temperature of black and white surfaces under sunlight"", ""reason"": ""The albedo concept builds directly on the Grade 5 observation that surface colour affects heat absorption and temperature.""}]"
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Albedo,"Compare the albedo of different surfaces such as snow, ice, soil, and ocean water",[],[],[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter04_Our_School—A_Happy_Place"", ""concept"": ""Keeping school cool (shade, ventilation, roof colour and heat absorption)"", ""reason"": ""Derived from skill prerequisite: 'Compare the temperature of black and white surfaces under sunlight' (in Grade 5/Chapter04_Our_School—A_Happy_Place) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Science,Grade 9,"Chapter13_Earth_as_a_System:_Energy,_Matter,_and_Life",Albedo,Compare the effects of high and low albedo surfaces on temperature,[],"[""Explain the concept of albedo and its effect on surface temperature""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter04_Our_School—A_Happy_Place"", ""concept"": ""Keeping school cool (shade, ventilation, roof colour and heat absorption)"", ""reason"": ""Derived from skill prerequisite: 'Compare the temperature of black and white surfaces under sunlight' (in Grade 5/Chapter04_Our_School—A_Happy_Place) is a prerequisite of a skill under this concept.""}]",[]
