board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Science,Grade 6,Chapter03_To_A_Healthy_Body,Fats as a source of stored energy,Identify foods that are rich in fats and explain their role in storing energy,"[""Carbohydrates as a source of energy""]","[""Identify sources of carbohydrates in common food items""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter05_Food_for_Health"", ""concept"": ""Food groups - energy giving, body building and protective foods"", ""reason"": ""Derived from skill prerequisite: 'Classify food items into energy-giving, body-building and protective food groups' (in Grade 4/Chapter05_Food_for_Health) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter05_Food_for_Health"", ""skill"": ""Classify food items into energy-giving, body-building and protective food groups"", ""reason"": ""Classifying foods into energy-giving groups earlier provides the conceptual base for identifying fats as a specific stored-energy nutrient.""}]"
CBSE,Science,Grade 6,Chapter03_To_A_Healthy_Body,Fats as a source of stored energy,Distinguish fat-rich foods from carbohydrate-rich foods based on their nutrient content,"[""Carbohydrates as a source of energy""]","[""Identify sources of carbohydrates in common food items"", ""Identify foods that are rich in fats and explain their role in storing energy""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter05_Food_for_Health"", ""concept"": ""Food groups - energy giving, body building and protective foods"", ""reason"": ""Derived from skill prerequisite: 'Classify food items into energy-giving, body-building and protective food groups' (in Grade 4/Chapter05_Food_for_Health) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Science,Grade 6,Chapter03_To_A_Healthy_Body,Proteins as body-building nutrients,Identify protein-rich foods and explain their role in growth and repair,"[""Components of food"", ""Carbohydrates as a source of energy""]","[""Identify the ingredients used in different food items""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter05_Food_for_Health"", ""concept"": ""Food groups - energy giving, body building and protective foods"", ""reason"": ""Derived from skill prerequisite: 'Classify food items into energy-giving, body-building and protective food groups' (in Grade 4/Chapter05_Food_for_Health) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter05_Food_for_Health"", ""skill"": ""Classify food items into energy-giving, body-building and protective food groups"", ""reason"": ""The earlier classification of body-building foods gives students the base idea that Grade 6 refines into identifying protein specifically.""}]"
CBSE,Science,Grade 6,Chapter03_To_A_Healthy_Body,Proteins as body-building nutrients,Distinguish protein-rich foods from energy-giving foods based on their nutrient content,"[""Components of food"", ""Carbohydrates as a source of energy""]","[""Identify protein-rich foods and explain their role in growth and repair"", ""Explain why carbohydrates are energy-giving nutrients""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter05_Food_for_Health"", ""concept"": ""Food groups - energy giving, body building and protective foods"", ""reason"": ""Derived from skill prerequisite: 'Classify food items into energy-giving, body-building and protective food groups' (in Grade 4/Chapter05_Food_for_Health) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Science,Grade 6,Chapter03_To_A_Healthy_Body,Vitamins and their functions,Identify food sources of vitamins and relate them to their functions in the body,"[""Carbohydrates as a source of energy""]","[""Explain why carbohydrates are energy-giving nutrients""]",[],[],[],[]
CBSE,Science,Grade 6,Chapter03_To_A_Healthy_Body,Vitamins and their functions,Explain how vitamins help protect the body from diseases,"[""Carbohydrates as a source of energy""]","[""Identify food sources of vitamins and relate them to their functions in the body""]",[],[],[],[]
CBSE,Science,Grade 6,Chapter03_To_A_Healthy_Body,Minerals and their functions,Identify food sources of minerals and relate them to their functions in the body,"[""Carbohydrates as a source of energy""]","[""Explain why carbohydrates are energy-giving nutrients""]",[],[],[],[]
CBSE,Science,Grade 6,Chapter03_To_A_Healthy_Body,Minerals and their functions,"Explain how minerals support healthy bones, blood and other body functions","[""Carbohydrates as a source of energy""]","[""Identify food sources of minerals and relate them to their functions in the body""]",[],[],[],[]
CBSE,Science,Grade 6,Chapter03_To_A_Healthy_Body,"Deficiency diseases and disorders (scurvy, goitre, rickets, beriberi, anaemia, night blindness)",Interpret case studies to identify deficiency diseases and their causes,"[""Vitamins and their functions"", ""Minerals and their functions""]",[],[],[],[],[]
CBSE,Science,Grade 6,Chapter03_To_A_Healthy_Body,"Deficiency diseases and disorders (scurvy, goitre, rickets, beriberi, anaemia, night blindness)",Correlate symptoms of deficiency diseases with lack of specific nutrients,"[""Vitamins and their functions"", ""Minerals and their functions""]","[""Explain how vitamins help protect the body from diseases"", ""Explain how minerals support healthy bones, blood and other body functions""]",[],[],[],[]
CBSE,Science,Grade 6,Chapter03_To_A_Healthy_Body,"Deficiency diseases and disorders (scurvy, goitre, rickets, beriberi, anaemia, night blindness)",Suggest dietary changes to overcome specific nutrient deficiencies,"[""Vitamins and their functions"", ""Minerals and their functions""]","[""Correlate symptoms of deficiency diseases with lack of specific nutrients""]",[],[],[],[]
CBSE,Science,Grade 6,Chapter03_To_A_Healthy_Body,"Deficiency diseases and disorders (scurvy, goitre, rickets, beriberi, anaemia, night blindness)",Survey and interview people to gather information about food habits and diseases,"[""Vitamins and their functions"", ""Minerals and their functions""]",[],[],[],[],[]
CBSE,Science,Grade 6,Chapter03_To_A_Healthy_Body,"Deficiency diseases and disorders (scurvy, goitre, rickets, beriberi, anaemia, night blindness)",Predict the effects of nutrient deficiency on the human body,"[""Vitamins and their functions"", ""Minerals and their functions""]","[""Correlate symptoms of deficiency diseases with lack of specific nutrients""]",[],[],[],[]
CBSE,Science,Grade 6,Chapter03_To_A_Healthy_Body,Nutrients and their classification,"Classify nutrients into carbohydrates, fats, proteins, vitamins and minerals","[""Carbohydrates as a source of energy"", ""Fats as a source of stored energy"", ""Proteins as body-building nutrients"", ""Vitamins and their functions"", ""Minerals and their functions""]","[""Identify sources of carbohydrates in common food items"", ""Identify foods that are rich in fats and explain their role in storing energy"", ""Identify protein-rich foods and explain their role in growth and repair"", ""Identify food sources of vitamins and relate them to their functions in the body"", ""Identify food sources of minerals and relate them to their functions in the body""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter05_Food_for_Health"", ""concept"": ""Food groups - energy giving, body building and protective foods"", ""reason"": ""The three-way food-group classification learned earlier is the direct conceptual basis for refining foods into the five specific nutrient categories in Grade 6.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter05_Food_for_Health"", ""skill"": ""Classify food items into energy-giving, body-building and protective food groups"", ""reason"": ""The broader three-group food classification taught earlier is the direct precursor to the finer five-nutrient classification in Grade 6.""}]"
CBSE,Science,Grade 6,Chapter03_To_A_Healthy_Body,Nutrients and their classification,"Distinguish between energy-giving, body-building and protective foods","[""Carbohydrates as a source of energy"", ""Fats as a source of stored energy"", ""Proteins as body-building nutrients"", ""Vitamins and their functions"", ""Minerals and their functions""]","[""Classify nutrients into carbohydrates, fats, proteins, vitamins and minerals""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter05_Food_for_Health"", ""concept"": ""Food groups - energy giving, body building and protective foods"", ""reason"": ""The three-way food-group classification learned earlier is the direct conceptual basis for refining foods into the five specific nutrient categories in Grade 6.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter05_Food_for_Health"", ""skill"": ""Classify food items into energy-giving, body-building and protective food groups"", ""reason"": ""This target skill directly builds on and extends the same three-way food group classification introduced in Grade 4.""}]"
CBSE,Science,Grade 6,Chapter03_To_A_Healthy_Body,Nutrients and their classification,"Explain the functions of carbohydrates, fats, proteins, vitamins and minerals in the body","[""Carbohydrates as a source of energy"", ""Fats as a source of stored energy"", ""Proteins as body-building nutrients"", ""Vitamins and their functions"", ""Minerals and their functions""]","[""Classify nutrients into carbohydrates, fats, proteins, vitamins and minerals"", ""Distinguish between energy-giving, body-building and protective foods""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter05_Food_for_Health"", ""concept"": ""Food groups - energy giving, body building and protective foods"", ""reason"": ""The three-way food-group classification learned earlier is the direct conceptual basis for refining foods into the five specific nutrient categories in Grade 6.""}]",[]
CBSE,Science,Grade 6,Chapter03_To_A_Healthy_Body,Dietary fibres (roughage),Explain the role of dietary fibres in maintaining digestive health,"[""Carbohydrates as a source of energy""]","[""Explain why carbohydrates are energy-giving nutrients""]",[],[],[],[]
CBSE,Science,Grade 6,Chapter03_To_A_Healthy_Body,Water as an essential component of diet,Explain the importance of water as an essential component of a healthy diet,"[""Dietary fibres (roughage)""]","[""Explain the role of dietary fibres in maintaining digestive health""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter05_Food_for_Health"", ""concept"": ""Importance of water for health"", ""reason"": ""Recognising water's role in health at Grade 4 is a direct precursor to treating water as a nutrient component of diet in Grade 6.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter05_Food_for_Health"", ""skill"": ""Explain the role of water in maintaining good health"", ""reason"": ""This target skill directly extends the Grade 4 skill of explaining water's role in health to its place within a healthy diet.""}]"
CBSE,Science,Grade 6,Chapter03_To_A_Healthy_Body,Testing food for starch,Perform a test to detect the presence of starch in a food sample,[],"[""Record and analyse observations from food testing activities""]","[{""chapter"": ""Chapter01_The_Wonderful_World_Of_Science"", ""concept"": ""Nature and process of science"", ""reason"": ""Derived from skill prerequisite: 'Record observations during an experiment or activity' (in Chapter01_The_Wonderful_World_Of_Science) is a prerequisite of a skill under this concept.""}]",[],[],[]
CBSE,Science,Grade 6,Chapter03_To_A_Healthy_Body,Testing food for starch,Record and analyse observations from food testing activities,[],[],"[{""chapter"": ""Chapter01_The_Wonderful_World_Of_Science"", ""concept"": ""Nature and process of science"", ""reason"": ""Derived from skill prerequisite: 'Record observations during an experiment or activity' (in Chapter01_The_Wonderful_World_Of_Science) is a prerequisite of a skill under this concept.""}]","[{""chapter"": ""Chapter01_The_Wonderful_World_Of_Science"", ""skill"": ""Record observations during an experiment or activity"", ""reason"": ""The general skill of systematically recording observations during any experiment, taught in the introductory science chapter, underlies the specific task of recording results from food testing activities.""}]",[],[]
CBSE,Science,Grade 6,Chapter03_To_A_Healthy_Body,Testing food for fats,Perform a test to detect the presence of fats in a food sample,"[""Testing food for starch""]","[""Record and analyse observations from food testing activities""]",[],[],[],[]
CBSE,Science,Grade 6,Chapter03_To_A_Healthy_Body,Testing food for proteins,Perform a test to detect the presence of proteins in a food sample,"[""Testing food for starch""]","[""Record and analyse observations from food testing activities""]",[],[],[],[]
CBSE,Science,Grade 6,Chapter03_To_A_Healthy_Body,Balanced diet,Explain the meaning and importance of a balanced diet,"[""Nutrients and their classification""]",[],[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter06_Happy_and_Healthy_Living"", ""concept"": ""Balanced diet"", ""reason"": ""The Grade 4 introduction to what makes a diet balanced provides the basic idea that Grade 6 builds on with specific nutrient requirements.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter05_Food_for_Health"", ""concept"": ""Balanced food plate"", ""reason"": ""Derived from skill prerequisite: 'Describe the components of a balanced food plate' (in Grade 4/Chapter05_Food_for_Health) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter05_Food_for_Health"", ""skill"": ""Describe the components of a balanced food plate"", ""reason"": ""Knowing what components make up a balanced food plate is the foundation for explaining the fuller meaning and importance of a balanced diet.""}]"
CBSE,Science,Grade 6,Chapter03_To_A_Healthy_Body,Balanced diet,Design a balanced diet plan that meets the body's nutrient needs,"[""Nutrients and their classification""]","[""Explain the meaning and importance of a balanced diet"", ""Explain the functions of carbohydrates, fats, proteins, vitamins and minerals in the body""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter06_Happy_and_Healthy_Living"", ""concept"": ""Balanced diet"", ""reason"": ""The Grade 4 introduction to what makes a diet balanced provides the basic idea that Grade 6 builds on with specific nutrient requirements.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter05_Food_for_Health"", ""concept"": ""Balanced food plate"", ""reason"": ""Derived from skill prerequisite: 'Describe the components of a balanced food plate' (in Grade 4/Chapter05_Food_for_Health) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter06_Happy_and_Healthy_Living"", ""skill"": ""Design a balanced diet plate for breakfast, lunch, and dinner"", ""reason"": ""Designing a balanced diet plate for meals was already practised in Grade 4 and is the direct precursor to designing a full diet plan in Grade 6.""}]"
CBSE,Science,Grade 6,Chapter03_To_A_Healthy_Body,Junk food and its effects on health,Identify junk foods and explain why they are unhealthy,[],[],[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter05_Food_for_Health"", ""concept"": ""Junk food and its harmful effects"", ""reason"": ""Students already learned to identify junk food and its harms in Grade 4 before analysing its nutritional and health effects more deeply here.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter05_Food_for_Health"", ""concept"": ""Food labels and packaged food"", ""reason"": ""Derived from skill prerequisite: 'Interpret information given on food packaging labels' (in Grade 4/Chapter05_Food_for_Health) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter05_Food_for_Health"", ""skill"": ""Identify junk food items and explain why they should be avoided"", ""reason"": ""This is essentially the same skill of identifying junk foods and reasoning about their harm, introduced earlier in Grade 4.""}]"
CBSE,Science,Grade 6,Chapter03_To_A_Healthy_Body,Junk food and its effects on health,Analyse nutritional information on food packets to identify healthy and unhealthy choices,[],"[""Identify junk foods and explain why they are unhealthy""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter05_Food_for_Health"", ""concept"": ""Junk food and its harmful effects"", ""reason"": ""Students already learned to identify junk food and its harms in Grade 4 before analysing its nutritional and health effects more deeply here.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter05_Food_for_Health"", ""concept"": ""Food labels and packaged food"", ""reason"": ""Derived from skill prerequisite: 'Interpret information given on food packaging labels' (in Grade 4/Chapter05_Food_for_Health) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter05_Food_for_Health"", ""skill"": ""Interpret information given on food packaging labels"", ""reason"": ""Reading and interpreting food packaging labels was taught in Grade 4 and is the exact skill extended here to judge healthy versus unhealthy choices.""}]"
CBSE,Science,Grade 6,Chapter03_To_A_Healthy_Body,Fortified foods,Explain the role of fortification in improving nutritional quality of food,"[""Nutrients and their classification""]","[""Explain the functions of carbohydrates, fats, proteins, vitamins and minerals in the body""]",[],[],[],[]
CBSE,Science,Grade 6,Chapter03_To_A_Healthy_Body,Millets as nutri-cereals,Explain the significance of millets as nutri-cereals,[],[],[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter05_Food_for_Health"", ""concept"": ""Millets as super food"", ""reason"": ""The Grade 4 idea of millets as a super food is the foundation for understanding their classification as nutri-cereals in Grade 6.""}]",[]
