board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Maths,Grade 4,Chapter4_Tick-Tick-Tick,"Grouping and regrouping in ones, tens, and hundreds","Group and regroup ones, tens, and hundreds to form larger numbers","[""Reading and writing 2- and 3-digit numbers""]","[""Determine the result of regrouping ones into tens or tens into hundreds""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""concept"": ""Relationship between 100s box, 10s box, and 1s box"", ""reason"": ""Regrouping hundreds into thousands relies on the same ten-of-a-lower-unit-makes-one-of-a-higher-unit relationship established between ones, tens and hundreds.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""skill"": ""Determine the number of tens boxes that fit into a hundreds box"", ""reason"": ""Regrouping hundreds into thousands relies on the established understanding of how many of one place-value unit make one of the next.""}]"
CBSE,Maths,Grade 4,Chapter4_Tick-Tick-Tick,"Grouping and regrouping in ones, tens, and hundreds",Determine the result of regrouping ones into tens or tens into hundreds,"[""Reading and writing 2- and 3-digit numbers""]",[],[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""concept"": ""Relationship between 100s box, 10s box, and 1s box"", ""reason"": ""Regrouping hundreds into thousands relies on the same ten-of-a-lower-unit-makes-one-of-a-higher-unit relationship established between ones, tens and hundreds.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""skill"": ""Determine the number of tens boxes that fit into a hundreds box"", ""reason"": ""This regrouping calculation directly builds on the prior skill of determining how many smaller place-value units compose a larger one.""}]"
CBSE,Maths,Grade 4,Chapter4_Tick-Tick-Tick,"Place value table (Thousands, Hundreds, Tens, Ones)",Construct a place value table for a given number,"[""Indian number system and place value"", ""Comparing numbers using < and >""]","[""Identify the place value of each digit in a number using the Indian number system""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter9_House_of_Hundreds_II"", ""concept"": ""Place value (hundreds, tens, ones)"", ""reason"": ""Constructing a four-column place value table with a thousands column builds on the three-column hundreds-tens-ones table already mastered.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""concept"": ""Place value of 3-digit numbers (hundreds, tens, ones)"", ""reason"": ""Derived from skill prerequisite: 'Identify the hundreds, tens, and ones digits in a 3-digit number' (in Grade 3/Chapter6_House_of_Hundreds_I) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter9_House_of_Hundreds_II"", ""concept"": ""Representing numbers using tiles and visual models"", ""reason"": ""Derived from skill prerequisite: 'Represent a three-digit number using place value tiles showing hundreds, tens, and ones' (in Grade 3/Chapter9_House_of_Hundreds_II) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""concept"": ""Comparing 3-digit numbers using greater than (>) and less than (<)"", ""reason"": ""Derived from skill prerequisite: 'Compare two 3-digit numbers and use the symbols > and < correctly' (in Grade 3/Chapter6_House_of_Hundreds_I) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter9_House_of_Hundreds_II"", ""skill"": ""Represent a three-digit number using place value tiles showing hundreds, tens, and ones"", ""reason"": ""Constructing a table with a thousands column builds on the earlier skill of representing numbers using hundreds, tens and ones tiles.""}]"
CBSE,Maths,Grade 4,Chapter4_Tick-Tick-Tick,"Place value table (Thousands, Hundreds, Tens, Ones)",Use place value tables to compare and order numbers,"[""Indian number system and place value"", ""Comparing numbers using < and >""]","[""Construct a place value table for a given number"", ""Compare two numbers using < and > signs""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter9_House_of_Hundreds_II"", ""concept"": ""Place value (hundreds, tens, ones)"", ""reason"": ""Constructing a four-column place value table with a thousands column builds on the three-column hundreds-tens-ones table already mastered.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""concept"": ""Place value of 3-digit numbers (hundreds, tens, ones)"", ""reason"": ""Derived from skill prerequisite: 'Identify the hundreds, tens, and ones digits in a 3-digit number' (in Grade 3/Chapter6_House_of_Hundreds_I) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter9_House_of_Hundreds_II"", ""concept"": ""Representing numbers using tiles and visual models"", ""reason"": ""Derived from skill prerequisite: 'Represent a three-digit number using place value tiles showing hundreds, tens, and ones' (in Grade 3/Chapter9_House_of_Hundreds_II) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""concept"": ""Comparing 3-digit numbers using greater than (>) and less than (<)"", ""reason"": ""Derived from skill prerequisite: 'Compare two 3-digit numbers and use the symbols > and < correctly' (in Grade 3/Chapter6_House_of_Hundreds_I) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""skill"": ""Compare two 3-digit numbers and use the symbols > and < correctly"", ""reason"": ""Using a place value table to compare four-digit numbers extends the digit-by-digit place value comparison method already learned.""}]"
CBSE,Maths,Grade 4,Chapter4_Tick-Tick-Tick,"Place value table (Thousands, Hundreds, Tens, Ones)",Verify a number's digit placement using a place value table,"[""Indian number system and place value"", ""Comparing numbers using < and >""]","[""Construct a place value table for a given number""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter9_House_of_Hundreds_II"", ""concept"": ""Place value (hundreds, tens, ones)"", ""reason"": ""Constructing a four-column place value table with a thousands column builds on the three-column hundreds-tens-ones table already mastered.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""concept"": ""Place value of 3-digit numbers (hundreds, tens, ones)"", ""reason"": ""Derived from skill prerequisite: 'Identify the hundreds, tens, and ones digits in a 3-digit number' (in Grade 3/Chapter6_House_of_Hundreds_I) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter9_House_of_Hundreds_II"", ""concept"": ""Representing numbers using tiles and visual models"", ""reason"": ""Derived from skill prerequisite: 'Represent a three-digit number using place value tiles showing hundreds, tens, and ones' (in Grade 3/Chapter9_House_of_Hundreds_II) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""concept"": ""Comparing 3-digit numbers using greater than (>) and less than (<)"", ""reason"": ""Derived from skill prerequisite: 'Compare two 3-digit numbers and use the symbols > and < correctly' (in Grade 3/Chapter6_House_of_Hundreds_I) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""skill"": ""Identify the hundreds, tens, and ones digits in a 3-digit number"", ""reason"": ""Verifying correct digit placement in a place value table depends on the earlier skill of identifying which digit belongs to which place.""}]"
CBSE,Maths,Grade 4,Chapter4_Tick-Tick-Tick,Expanded form of numbers,Write numbers in expanded form,"[""Indian number system and place value""]","[""Determine the value contributed by a digit based on its position""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter9_House_of_Hundreds_II"", ""concept"": ""Different ways of writing the same number (number sentences)"", ""reason"": ""Writing four-digit numbers in expanded form extends the number-sentence technique used to express 3-digit numbers as sums of place values.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""concept"": ""Writing numbers as number sentences (e.g., 200 + 35 = 235)"", ""reason"": ""Derived from skill prerequisite: 'Represent 3-digit numbers as number sentences using hundreds, tens, and ones (e.g., 200 + 35 = 235)' (in Grade 3/Chapter6_House_of_Hundreds_I) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""skill"": ""Represent 3-digit numbers as number sentences using hundreds, tens, and ones (e.g., 200 + 35 = 235)"", ""reason"": ""Writing a four-digit number in expanded form is a direct extension of writing 3-digit numbers as place-value sums.""}]"
CBSE,Maths,Grade 4,Chapter4_Tick-Tick-Tick,Expanded form of numbers,Determine the standard form of a number given its expanded form,"[""Indian number system and place value""]","[""Write numbers in expanded form""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter9_House_of_Hundreds_II"", ""concept"": ""Different ways of writing the same number (number sentences)"", ""reason"": ""Writing four-digit numbers in expanded form extends the number-sentence technique used to express 3-digit numbers as sums of place values.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""concept"": ""Writing numbers as number sentences (e.g., 200 + 35 = 235)"", ""reason"": ""Derived from skill prerequisite: 'Represent 3-digit numbers as number sentences using hundreds, tens, and ones (e.g., 200 + 35 = 235)' (in Grade 3/Chapter6_House_of_Hundreds_I) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""skill"": ""Calculate the 3-digit number represented by a given number sentence"", ""reason"": ""Converting an expanded four-digit number to standard form extends the same conversion skill practiced with three-digit number sentences.""}]"
CBSE,Maths,Grade 4,Chapter4_Tick-Tick-Tick,Number names,Write number names in words for given numerals,"[""Reading and writing 2- and 3-digit numbers""]","[""Read and write 2- and 3-digit numbers""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter3_Double_Century"", ""concept"": ""Number names for three-digit numbers (100–200)"", ""reason"": ""Writing number names for numbers beyond 1000 builds on the naming conventions already learned for three-digit numbers.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""concept"": ""Numerals 501-999: Identifying and writing numerals/number names"", ""reason"": ""Derived from skill prerequisite: 'Write number names for numbers from 501 to 999' (in Grade 3/Chapter6_House_of_Hundreds_I) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""skill"": ""Write number names for numbers from 501 to 999"", ""reason"": ""Writing number names for numbers involving thousands extends the naming rules already applied to numbers up to 999.""}]"
CBSE,Maths,Grade 4,Chapter4_Tick-Tick-Tick,Number names,Convert number names in words back into digit form,"[""Reading and writing 2- and 3-digit numbers""]","[""Write number names in words for given numerals""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter3_Double_Century"", ""concept"": ""Number names for three-digit numbers (100–200)"", ""reason"": ""Writing number names for numbers beyond 1000 builds on the naming conventions already learned for three-digit numbers.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""concept"": ""Numerals 501-999: Identifying and writing numerals/number names"", ""reason"": ""Derived from skill prerequisite: 'Write number names for numbers from 501 to 999' (in Grade 3/Chapter6_House_of_Hundreds_I) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""skill"": ""Identify the numeral corresponding to a given number name from 501 to 999"", ""reason"": ""Converting number names to numerals for four-digit numbers builds on the same conversion skill practiced with three-digit numbers.""}]"
CBSE,Maths,Grade 4,Chapter4_Tick-Tick-Tick,Number line representation of numbers,Mark given numbers correctly on a number line,"[""Reading and writing 2- and 3-digit numbers""]","[""Read and write 2- and 3-digit numbers""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter9_House_of_Hundreds_II"", ""concept"": ""Locating numbers on a number line"", ""reason"": ""Placing numbers beyond 1000 on a number line extends the same positioning skill developed for three-digit numbers.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""concept"": ""Numbers up to 500 on a number line"", ""reason"": ""Derived from skill prerequisite: 'Locate given 3-digit numbers up to 500 on a number line' (in Grade 3/Chapter6_House_of_Hundreds_I) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""concept"": ""Locating numbers on a number line"", ""reason"": ""Derived from skill prerequisite: 'Interpret the relative position of two numbers marked on a number line' (in Grade 3/Chapter6_House_of_Hundreds_I) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""skill"": ""Locate given 3-digit numbers up to 500 on a number line"", ""reason"": ""Marking larger numbers on a number line extends the positioning skill already developed with three-digit numbers.""}]"
CBSE,Maths,Grade 4,Chapter4_Tick-Tick-Tick,Number line representation of numbers,Identify the number represented at a given point on a number line,"[""Reading and writing 2- and 3-digit numbers""]","[""Mark given numbers correctly on a number line""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter9_House_of_Hundreds_II"", ""concept"": ""Locating numbers on a number line"", ""reason"": ""Placing numbers beyond 1000 on a number line extends the same positioning skill developed for three-digit numbers.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""concept"": ""Numbers up to 500 on a number line"", ""reason"": ""Derived from skill prerequisite: 'Locate given 3-digit numbers up to 500 on a number line' (in Grade 3/Chapter6_House_of_Hundreds_I) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""concept"": ""Locating numbers on a number line"", ""reason"": ""Derived from skill prerequisite: 'Interpret the relative position of two numbers marked on a number line' (in Grade 3/Chapter6_House_of_Hundreds_I) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""skill"": ""Interpret the relative position of two numbers marked on a number line"", ""reason"": ""Reading the number at a marked point extends the earlier skill of interpreting positions of numbers on a number line.""}]"
CBSE,Maths,Grade 4,Chapter4_Tick-Tick-Tick,Forward and backward number sequences,"Fill in missing numbers in a sequence, forward and backward","[""Reading and writing 2- and 3-digit numbers""]","[""Extend a given number sequence following its pattern""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""concept"": ""Number sequences 501-999 without skips"", ""reason"": ""Continuing forward and backward sequences beyond 1000 relies on the sequencing skill already built with numbers up to 999.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""concept"": ""Number sequences 501-999 with skip counts"", ""reason"": ""Derived from skill prerequisite: 'Determine the skip-count interval used in a given sequence within 501-999' (in Grade 3/Chapter6_House_of_Hundreds_I) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""skill"": ""Complete a forward counting sequence of numbers between 501 and 999"", ""reason"": ""Filling missing numbers in longer sequences builds on the forward counting sequence skill developed for numbers up to 999.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""skill"": ""Complete a backward counting sequence of numbers between 501 and 999"", ""reason"": ""Filling missing numbers in backward sequences builds on the backward counting sequence skill already developed for numbers up to 999.""}]"
CBSE,Maths,Grade 4,Chapter4_Tick-Tick-Tick,Forward and backward number sequences,Extend a given number sequence following its pattern,"[""Reading and writing 2- and 3-digit numbers""]","[""Read and write 2- and 3-digit numbers""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""concept"": ""Number sequences 501-999 without skips"", ""reason"": ""Continuing forward and backward sequences beyond 1000 relies on the sequencing skill already built with numbers up to 999.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""concept"": ""Number sequences 501-999 with skip counts"", ""reason"": ""Derived from skill prerequisite: 'Determine the skip-count interval used in a given sequence within 501-999' (in Grade 3/Chapter6_House_of_Hundreds_I) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""skill"": ""Determine the skip-count interval used in a given sequence within 501-999"", ""reason"": ""Extending a sequence requires the prior skill of identifying the counting interval used, already practiced with three-digit sequences.""}]"
