board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Maths,Grade 10,Chapter04_Quadratic_Equations,Solving a Quadratic Equation,"Select an appropriate method among factorization, completing the square, or the quadratic formula to solve a given quadratic equation","[""Factorization Method"", ""Completing Square Method"", ""Quadratic Formula""]","[""Determine when the quadratic formula is an appropriate method to solve a given quadratic equation"", ""Compare the factorization, completing the square, and quadratic formula methods to decide which is most efficient for a given quadratic equation""]",[],[],[],[]
CBSE,Maths,Grade 10,Chapter04_Quadratic_Equations,Roots of a Quadratic Equation,Substitute the value of a given root into a quadratic equation to verify it satisfies the equation,"[""Solving a Quadratic Equation"", ""Quadratic Formula""]","[""Apply the quadratic formula to calculate the roots of a given quadratic equation""]","[{""chapter"": ""Chapter02_Polynomials"", ""concept"": ""Zeroes of a polynomial"", ""reason"": ""Understanding what a root of a quadratic equation is builds directly on the prior concept of a zero of a polynomial.""}]","[{""chapter"": ""Chapter02_Polynomials"", ""skill"": ""Calculate the value of a polynomial at a given real number"", ""reason"": ""Verifying that a value satisfies the equation requires evaluating the quadratic expression at that value, the same operation as evaluating a polynomial at a point.""}]",[],[]
CBSE,Maths,Grade 10,Chapter04_Quadratic_Equations,Roots of a Quadratic Equation,Calculate the unknown constant in a quadratic equation given one of its roots,"[""Solving a Quadratic Equation"", ""Quadratic Formula""]","[""Substitute the value of a given root into a quadratic equation to verify it satisfies the equation""]","[{""chapter"": ""Chapter02_Polynomials"", ""concept"": ""Zeroes of a polynomial"", ""reason"": ""Understanding what a root of a quadratic equation is builds directly on the prior concept of a zero of a polynomial.""}]",[],[],[]
CBSE,Maths,Grade 10,Chapter04_Quadratic_Equations,Relationship between Zeroes of a Quadratic Polynomial and Roots of a Quadratic Equation,Distinguish between the zero of a quadratic polynomial and the root of the corresponding quadratic equation,"[""Roots of a Quadratic Equation""]","[""Substitute the value of a given root into a quadratic equation to verify it satisfies the equation""]","[{""chapter"": ""Chapter02_Polynomials"", ""concept"": ""Relationship between zeroes and coefficients of a quadratic polynomial"", ""reason"": ""Connecting equation roots to polynomial zeroes requires already knowing how zeroes relate to the coefficients of a quadratic polynomial.""}, {""chapter"": ""Chapter02_Polynomials"", ""concept"": ""Zeroes of a polynomial"", ""reason"": ""Derived from skill prerequisite: 'Calculate the value of a polynomial at a given real number' (in Chapter02_Polynomials) is a prerequisite of a skill under this concept.""}, {""chapter"": ""Chapter02_Polynomials"", ""concept"": ""Forming a quadratic polynomial given its zeroes"", ""reason"": ""Derived from skill prerequisite: 'Find the zeroes of a quadratic polynomial from its factorised form' (in Chapter02_Polynomials) is a prerequisite of a skill under this concept.""}]","[{""chapter"": ""Chapter02_Polynomials"", ""skill"": ""Determine the zeroes of a quadratic polynomial by factorisation"", ""reason"": ""To distinguish zeroes of the polynomial from roots of the equation, a student must already be able to find the zeroes of a quadratic polynomial.""}]","[{""grade"": ""Grade 9"", ""chapter"": ""Chapter2_Polynomials"", ""concept"": ""Zeroes of a Polynomial"", ""reason"": ""Relating roots of a quadratic equation to zeroes of the corresponding polynomial requires already understanding what a zero of a polynomial is.""}]","[{""grade"": ""Grade 9"", ""chapter"": ""Chapter2_Polynomials"", ""skill"": ""Identify if a given value is a zero of the polynomial by evaluating p(x) at that value"", ""reason"": ""Distinguishing a zero from a root requires already knowing how a zero of a polynomial is identified through evaluation.""}]"
CBSE,Maths,Grade 10,Chapter04_Quadratic_Equations,Relationship between Zeroes of a Quadratic Polynomial and Roots of a Quadratic Equation,Explain how the roots of ax^2+bx+c=0 correspond to the zeroes of the polynomial ax^2+bx+c,"[""Roots of a Quadratic Equation""]","[""Distinguish between the zero of a quadratic polynomial and the root of the corresponding quadratic equation""]","[{""chapter"": ""Chapter02_Polynomials"", ""concept"": ""Relationship between zeroes and coefficients of a quadratic polynomial"", ""reason"": ""Connecting equation roots to polynomial zeroes requires already knowing how zeroes relate to the coefficients of a quadratic polynomial.""}, {""chapter"": ""Chapter02_Polynomials"", ""concept"": ""Zeroes of a polynomial"", ""reason"": ""Derived from skill prerequisite: 'Calculate the value of a polynomial at a given real number' (in Chapter02_Polynomials) is a prerequisite of a skill under this concept.""}, {""chapter"": ""Chapter02_Polynomials"", ""concept"": ""Forming a quadratic polynomial given its zeroes"", ""reason"": ""Derived from skill prerequisite: 'Find the zeroes of a quadratic polynomial from its factorised form' (in Chapter02_Polynomials) is a prerequisite of a skill under this concept.""}]","[{""chapter"": ""Chapter02_Polynomials"", ""skill"": ""Find the zeroes of a quadratic polynomial from its factorised form"", ""reason"": ""Explaining the correspondence requires prior knowledge of how zeroes of a quadratic polynomial are found and defined.""}]","[{""grade"": ""Grade 9"", ""chapter"": ""Chapter2_Polynomials"", ""concept"": ""Zeroes of a Polynomial"", ""reason"": ""Relating roots of a quadratic equation to zeroes of the corresponding polynomial requires already understanding what a zero of a polynomial is.""}]","[{""grade"": ""Grade 9"", ""chapter"": ""Chapter2_Polynomials"", ""skill"": ""Identify if a given value is a zero of the polynomial by evaluating p(x) at that value"", ""reason"": ""Explaining the correspondence relies on the prior skill of evaluating a polynomial to determine whether a value is its zero.""}]"
CBSE,Maths,Grade 10,Chapter04_Quadratic_Equations,Relationship between Zeroes of a Quadratic Polynomial and Roots of a Quadratic Equation,Verify that a given zero of a quadratic polynomial is also a root of the corresponding quadratic equation,"[""Roots of a Quadratic Equation""]","[""Explain how the roots of ax^2+bx+c=0 correspond to the zeroes of the polynomial ax^2+bx+c""]","[{""chapter"": ""Chapter02_Polynomials"", ""concept"": ""Relationship between zeroes and coefficients of a quadratic polynomial"", ""reason"": ""Connecting equation roots to polynomial zeroes requires already knowing how zeroes relate to the coefficients of a quadratic polynomial.""}, {""chapter"": ""Chapter02_Polynomials"", ""concept"": ""Zeroes of a polynomial"", ""reason"": ""Derived from skill prerequisite: 'Calculate the value of a polynomial at a given real number' (in Chapter02_Polynomials) is a prerequisite of a skill under this concept.""}, {""chapter"": ""Chapter02_Polynomials"", ""concept"": ""Forming a quadratic polynomial given its zeroes"", ""reason"": ""Derived from skill prerequisite: 'Find the zeroes of a quadratic polynomial from its factorised form' (in Chapter02_Polynomials) is a prerequisite of a skill under this concept.""}]","[{""chapter"": ""Chapter02_Polynomials"", ""skill"": ""Calculate the value of a polynomial at a given real number"", ""reason"": ""This verification requires substituting the zero into the polynomial expression and evaluating it, a skill taught in the polynomials chapter.""}]","[{""grade"": ""Grade 9"", ""chapter"": ""Chapter2_Polynomials"", ""concept"": ""Zeroes of a Polynomial"", ""reason"": ""Relating roots of a quadratic equation to zeroes of the corresponding polynomial requires already understanding what a zero of a polynomial is.""}]","[{""grade"": ""Grade 9"", ""chapter"": ""Chapter2_Polynomials"", ""skill"": ""Identify if a given value is a zero of the polynomial by evaluating p(x) at that value"", ""reason"": ""Verifying that a zero is also a root uses the same evaluation technique previously learned to check if a value is a zero of a polynomial.""}]"
CBSE,Maths,Grade 10,Chapter04_Quadratic_Equations,Discriminant of a Quadratic Equation,"Identify the coefficients a, b, and c in a given quadratic equation for use in the discriminant","[""Introduction to Quadratic Equations""]","[""Rewrite a given equation in the standard form ax^2+bx+c=0""]",[],[],[],[]
CBSE,Maths,Grade 10,Chapter04_Quadratic_Equations,Discriminant of a Quadratic Equation,Calculate the discriminant b^2-4ac of a given quadratic equation,"[""Introduction to Quadratic Equations""]","[""Identify the coefficients a, b, and c in a given quadratic equation for use in the discriminant""]",[],[],[],[]
CBSE,Maths,Grade 10,Chapter04_Quadratic_Equations,Nature of Roots,"Determine the nature of the roots (real and equal, real and distinct, or no real roots) of a quadratic equation using the discriminant","[""Discriminant of a Quadratic Equation""]","[""Calculate the discriminant b^2-4ac of a given quadratic equation""]",[],[],[],[]
CBSE,Maths,Grade 10,Chapter04_Quadratic_Equations,Nature of Roots,Explain whether a given real-life situation described by a quadratic equation is possible based on the nature of its roots,"[""Discriminant of a Quadratic Equation""]","[""Determine the nature of the roots (real and equal, real and distinct, or no real roots) of a quadratic equation using the discriminant""]",[],[],[],[]
CBSE,Maths,Grade 10,Chapter04_Quadratic_Equations,Nature of Roots,Find the value of an unknown parameter in a quadratic equation given that it has two equal roots,"[""Discriminant of a Quadratic Equation""]","[""Calculate the discriminant b^2-4ac of a given quadratic equation"", ""Determine the nature of the roots (real and equal, real and distinct, or no real roots) of a quadratic equation using the discriminant""]",[],[],[],[]
CBSE,Maths,Grade 10,Chapter04_Quadratic_Equations,Applications of Quadratic Equations in Real-Life Problems,"Form a quadratic equation to model a real-life problem involving geometry, dimensions, ages, speed, or cost","[""Representing Real-Life Situations as Quadratic Equations"", ""Solving a Quadratic Equation"", ""Nature of Roots""]","[""Identify the unknown quantities in a given real-life situation and assign variables to them"", ""Translate the relationships described in a real-life situation into an algebraic equation"", ""Simplify the derived equation to express it in the standard quadratic form""]",[],[],[],[]
CBSE,Maths,Grade 10,Chapter04_Quadratic_Equations,Applications of Quadratic Equations in Real-Life Problems,"Solve a quadratic equation formed from a real-life problem involving geometry, dimensions, ages, speed, or cost","[""Representing Real-Life Situations as Quadratic Equations"", ""Solving a Quadratic Equation"", ""Nature of Roots""]","[""Form a quadratic equation to model a real-life problem involving geometry, dimensions, ages, speed, or cost"", ""Select an appropriate method among factorization, completing the square, or the quadratic formula to solve a given quadratic equation""]",[],[],[],[]
CBSE,Maths,Grade 10,Chapter04_Quadratic_Equations,Applications of Quadratic Equations in Real-Life Problems,Interpret the roots of a quadratic equation in the context of the original real-life problem to determine the valid solution,"[""Representing Real-Life Situations as Quadratic Equations"", ""Solving a Quadratic Equation"", ""Nature of Roots""]","[""Solve a quadratic equation formed from a real-life problem involving geometry, dimensions, ages, speed, or cost"", ""Explain whether a given real-life situation described by a quadratic equation is possible based on the nature of its roots""]",[],[],[],[]
