board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Science,Grade 10,Chapter10_The_Human_Eye_And_The_Colourful_World,Refractive index,Explain refractive index as a measure of the extent of bending of light at a boundary,"[""Laws of refraction""]",[],[],[],[],[]
CBSE,Science,Grade 10,Chapter10_The_Human_Eye_And_The_Colourful_World,Mirror formula,Apply sign convention to solve for unknown variables in the mirror formula,"[""Reflection by spherical mirrors"", ""Nature and position of image""]",[],[],[],[],[]
CBSE,Science,Grade 10,Chapter10_The_Human_Eye_And_The_Colourful_World,Mirror formula,Calculate the image distance given the object distance and focal length using the mirror formula,"[""Reflection by spherical mirrors"", ""Nature and position of image""]","[""Apply sign convention to solve for unknown variables in the mirror formula""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter10_The_Human_Eye_And_The_Colourful_World,Magnification by mirrors and lenses,Deduce the nature and size of image using magnification to relate object height with image height,"[""Reflection by spherical mirrors"", ""Image formation by concave lens"", ""Image formation by convex lens"", ""Nature and position of image""]","[""Complete ray diagrams by drawing reflected rays for spherical mirrors"", ""Illustrate the path of incident and refracted light rays through a convex lens"", ""Represent the path of incident and refracted light rays through a concave lens""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter10_The_Human_Eye_And_The_Colourful_World,Lens formula,"Construct the lens formula relating v, u, and f to find an unknown variable","[""Image formation by concave lens"", ""Image formation by convex lens"", ""Nature and position of image""]",[],[],[],[],[]
CBSE,Science,Grade 10,Chapter10_The_Human_Eye_And_The_Colourful_World,Lens formula,Calculate the focal length of a lens given the object and image distances using the lens formula,"[""Image formation by concave lens"", ""Image formation by convex lens"", ""Nature and position of image""]","[""Construct the lens formula relating v, u, and f to find an unknown variable""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter10_The_Human_Eye_And_The_Colourful_World,Power of a lens,Calculate the power of a lens to determine its converging or diverging ability,"[""Lens formula"", ""Refractive index""]","[""Calculate the focal length of a lens given the object and image distances using the lens formula""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter10_The_Human_Eye_And_The_Colourful_World,Human eye structure and function,Describe the structure of the human eye and the function of its various parts,"[""Image formation by convex lens""]",[],[],[],"[{""grade"": ""Grade 8"", ""chapter"": ""Chapter10_Light:_Mirrors_and_Lenses"", ""concept"": ""Human eye structure and function"", ""reason"": ""Grade 10's discussion of accommodation, defects and correction assumes the basic labelling of eye parts (cornea, lens, retina) already taught in Grade 8.""}]","[{""grade"": ""Grade 8"", ""chapter"": ""Chapter10_Light:_Mirrors_and_Lenses"", ""skill"": ""Label the parts of the human eye and describe their functions in vision"", ""reason"": ""Grade 10 assumes the ability to identify and describe eye parts already developed in Grade 8, before extending to accommodation and defects.""}]"
CBSE,Science,Grade 10,Chapter10_The_Human_Eye_And_The_Colourful_World,Human eye structure and function,Describe the process of image formation on the retina,"[""Image formation by convex lens""]","[""Describe the structure of the human eye and the function of its various parts""]",[],[],"[{""grade"": ""Grade 8"", ""chapter"": ""Chapter10_Light:_Mirrors_and_Lenses"", ""concept"": ""Human eye structure and function"", ""reason"": ""Grade 10's discussion of accommodation, defects and correction assumes the basic labelling of eye parts (cornea, lens, retina) already taught in Grade 8.""}]",[]
CBSE,Science,Grade 10,Chapter10_The_Human_Eye_And_The_Colourful_World,Accommodation of the eye,Relate changes in focal length of the eye lens to vision of distant and nearby objects,"[""Human eye structure and function""]","[""Describe the structure of the human eye and the function of its various parts"", ""Describe the process of image formation on the retina""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter10_The_Human_Eye_And_The_Colourful_World,Accommodation of the eye,Define power of accommodation of the eye,"[""Human eye structure and function""]","[""Relate changes in focal length of the eye lens to vision of distant and nearby objects""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter10_The_Human_Eye_And_The_Colourful_World,Near point and far point of the eye,Explain the near point and far point of a normal human eye,"[""Human eye structure and function"", ""Accommodation of the eye""]",[],[],[],[],[]
CBSE,Science,Grade 10,Chapter10_The_Human_Eye_And_The_Colourful_World,Defects of vision,Identify the causes of defects of vision in the human eye,"[""Human eye structure and function"", ""Near point and far point of the eye""]",[],[],[],[],[]
CBSE,Science,Grade 10,Chapter10_The_Human_Eye_And_The_Colourful_World,Myopia (near-sightedness),Explain the cause of myopia in terms of eyeball length or focal length,"[""Defects of vision"", ""Image formation by concave lens"", ""Human eye structure and function"", ""Power of a lens""]","[""Identify the causes of defects of vision in the human eye"", ""Describe the process of image formation on the retina""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter10_The_Human_Eye_And_The_Colourful_World,Myopia (near-sightedness),Calculate the power and focal length of the corrective lens required for myopia,"[""Defects of vision"", ""Image formation by concave lens"", ""Human eye structure and function"", ""Power of a lens""]","[""Explain the cause of myopia in terms of eyeball length or focal length"", ""Calculate the power of a lens to determine its converging or diverging ability""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter10_The_Human_Eye_And_The_Colourful_World,Hypermetropia (far-sightedness),Explain the cause of hypermetropia in terms of eyeball length or focal length,"[""Defects of vision"", ""Image formation by convex lens"", ""Human eye structure and function"", ""Power of a lens""]","[""Identify the causes of defects of vision in the human eye"", ""Describe the process of image formation on the retina""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter10_The_Human_Eye_And_The_Colourful_World,Hypermetropia (far-sightedness),Calculate the power and focal length of the corrective lens required for hypermetropia,"[""Defects of vision"", ""Image formation by convex lens"", ""Human eye structure and function"", ""Power of a lens""]","[""Explain the cause of hypermetropia in terms of eyeball length or focal length"", ""Calculate the power of a lens to determine its converging or diverging ability""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter10_The_Human_Eye_And_The_Colourful_World,Myopia and hypermetropia comparison,Distinguish between myopia and hypermetropia based on image formation,"[""Myopia (near-sightedness)"", ""Hypermetropia (far-sightedness)""]","[""Explain the cause of myopia in terms of eyeball length or focal length"", ""Explain the cause of hypermetropia in terms of eyeball length or focal length""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter10_The_Human_Eye_And_The_Colourful_World,Correction of vision defects,Suggest correction procedures for defects of vision,"[""Myopia (near-sightedness)"", ""Hypermetropia (far-sightedness)"", ""Defects of vision"", ""Image formation by convex lens"", ""Image formation by concave lens""]","[""Identify the causes of defects of vision in the human eye"", ""Explain the cause of myopia in terms of eyeball length or focal length"", ""Explain the cause of hypermetropia in terms of eyeball length or focal length""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter10_The_Human_Eye_And_The_Colourful_World,Correction of vision defects,Draw ray diagrams showing correction of myopia and hypermetropia using lenses,"[""Myopia (near-sightedness)"", ""Hypermetropia (far-sightedness)"", ""Defects of vision"", ""Image formation by convex lens"", ""Image formation by concave lens""]","[""Illustrate the path of incident and refracted light rays through a convex lens"", ""Represent the path of incident and refracted light rays through a concave lens""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter10_The_Human_Eye_And_The_Colourful_World,Presbyopia,Explain presbyopia as an age-related loss of accommodation in the eye,"[""Accommodation of the eye"", ""Near point and far point of the eye"", ""Hypermetropia (far-sightedness)""]","[""Define power of accommodation of the eye"", ""Explain the cause of hypermetropia in terms of eyeball length or focal length""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter10_The_Human_Eye_And_The_Colourful_World,Bi-focal lenses,Explain the working principle of bi-focal lenses,"[""Presbyopia"", ""Correction of vision defects""]","[""Explain presbyopia as an age-related loss of accommodation in the eye"", ""Suggest correction procedures for defects of vision""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter10_The_Human_Eye_And_The_Colourful_World,Cataract,Explain cataract as a condition affecting the eye lens and its treatment by surgery,[],[],[],[],[],[]
CBSE,Science,Grade 10,Chapter10_The_Human_Eye_And_The_Colourful_World,Refraction of light through a prism,Examine the path of light rays through a prism and identify the rays and angles formed,"[""Laws of refraction""]","[""Apply the laws of refraction to identify the normal, incident ray, and refracted ray in a diagram""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter10_The_Human_Eye_And_The_Colourful_World,Angle of deviation,Identify the angle of deviation produced by a prism in a ray diagram,"[""Refraction of light through a prism""]","[""Examine the path of light rays through a prism and identify the rays and angles formed""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter10_The_Human_Eye_And_The_Colourful_World,Dispersion of white light,Demonstrate that white light is dispersed into seven colours by a prism,"[""Refraction of light through a prism""]","[""Examine the path of light rays through a prism and identify the rays and angles formed""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Light:_Shadows_and_Reflections"", ""concept"": ""Dispersion of Light"", ""reason"": ""Grade 10's explanation of dispersion in terms of differing refractive indices for each colour builds on the qualitative fact, introduced in Grade 7, that white light splits into colours.""}]",[]
CBSE,Science,Grade 10,Chapter10_The_Human_Eye_And_The_Colourful_World,Spectrum of light and VIBGYOR,Arrange the colours of the visible spectrum in the order VIBGYOR,"[""Dispersion of white light""]","[""Demonstrate that white light is dispersed into seven colours by a prism""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter10_The_Human_Eye_And_The_Colourful_World,Cause of dispersion,Explain the reason for dispersion of white light by a prism,"[""Dispersion of white light""]","[""Demonstrate that white light is dispersed into seven colours by a prism""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter10_The_Human_Eye_And_The_Colourful_World,Recombination of spectrum,Explain how recombination of spectrum colours produces white light,"[""Dispersion of white light""]","[""Demonstrate that white light is dispersed into seven colours by a prism""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter10_The_Human_Eye_And_The_Colourful_World,Rainbow formation,Describe the formation of a rainbow due to dispersion and internal reflection in raindrops,"[""Dispersion of white light"", ""Refraction of light through a prism"", ""Cause of dispersion""]","[""Demonstrate that white light is dispersed into seven colours by a prism"", ""Explain the reason for dispersion of white light by a prism""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Light:_Shadows_and_Reflections"", ""concept"": ""Dispersion of Light"", ""reason"": ""Explaining rainbow formation through internal reflection and dispersion in raindrops requires the prior understanding of dispersion of white light introduced in Grade 7.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Light:_Shadows_and_Reflections"", ""skill"": ""Explain the formation of a rainbow as dispersion of white light"", ""reason"": ""Grade 10's explanation adds internal reflection to the dispersion mechanism already explained in Grade 7 for rainbow formation.""}]"
CBSE,Science,Grade 10,Chapter10_The_Human_Eye_And_The_Colourful_World,Twinkling of stars,Provide a scientific explanation for the twinkling of stars,"[""Atmospheric refraction""]","[""Explain atmospheric refraction as the cause of variation in apparent star positions""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter10_The_Human_Eye_And_The_Colourful_World,Atmospheric refraction,Explain atmospheric refraction as the cause of variation in apparent star positions,"[""Laws of refraction""]","[""Apply the laws of refraction to identify the normal, incident ray, and refracted ray in a diagram""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter10_The_Human_Eye_And_The_Colourful_World,Advance sunrise and delayed sunset,Explain advance sunrise and delayed sunset as an application of atmospheric refraction,"[""Atmospheric refraction""]","[""Explain atmospheric refraction as the cause of variation in apparent star positions""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter10_The_Human_Eye_And_The_Colourful_World,Scattering of light - Tyndall effect,Relate scattering of light to the Tyndall effect,"[""Laws of refraction"", ""Cause of dispersion""]","[""Explain the reason for dispersion of white light by a prism""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter10_The_Human_Eye_And_The_Colourful_World,Blue colour of the sky,Explain the blue colour of the sky in terms of scattering of light,"[""Scattering of light - Tyndall effect""]","[""Relate scattering of light to the Tyndall effect""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter10_The_Human_Eye_And_The_Colourful_World,Colour of the sun at sunrise and sunset,Explain the red colour of the sun at sunrise and sunset in terms of scattering of light,"[""Scattering of light - Tyndall effect""]","[""Relate scattering of light to the Tyndall effect""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter10_The_Human_Eye_And_The_Colourful_World,Colour of danger signal lights,Explain why danger signal lights are red in colour,"[""Scattering of light - Tyndall effect""]","[""Relate scattering of light to the Tyndall effect""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter10_The_Human_Eye_And_The_Colourful_World,Eye donation,Describe the process and significance of eye donation,[],[],[],[],[],[]
