board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Maths,Grade 6,Chapter10_The_Other_Side_Of_Zero,Subtraction as finding missing addend / movement needed,Apply the relationship between addition and subtraction of integers,"[""Addition of integers using movement/floors"", ""Additive inverse of a number"", ""Bela's Building of Fun (floor numbering model)""]","[""Calculate subtraction of integers as finding the movement needed between two positions""]",[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter6_Decoration_for_Festival"", ""concept"": ""Relationship between addition and subtraction"", ""reason"": ""Understanding subtraction as an inverse of addition (finding the missing part of a whole) is the conceptual basis for framing integer subtraction as finding the movement/addend needed.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter6_Decoration_for_Festival"", ""skill"": ""Apply the relationship between addition and subtraction to find missing values"", ""reason"": ""Using addition and subtraction as inverse operations to find unknown values with whole numbers is directly extended here to integers.""}]"
CBSE,Maths,Grade 6,Chapter10_The_Other_Side_Of_Zero,Adding and subtracting larger integers (mine model),Use an unmarked number line to solve addition and subtraction problems with large integers,"[""Subtraction as finding missing addend / movement needed"", ""Comparing integers using floors and number line"", ""Unmarked number line for addition and subtraction""]","[""Estimate and place integers on an unmarked number line before solving addition and subtraction problems"", ""Apply the relationship between addition and subtraction of integers""]","[{""chapter"": ""Chapter03_Number_Play"", ""concept"": ""The Number Line"", ""reason"": ""Derived from skill prerequisite: 'Construct a number line using unit distance' (in Chapter03_Number_Play) is a prerequisite of a skill under this concept.""}]","[{""chapter"": ""Chapter03_Number_Play"", ""skill"": ""Construct a number line using unit distance"", ""reason"": ""Drawing and using an unmarked number line for large integers depends on already knowing how to construct a number line with consistent unit spacing.""}]",[],[]
CBSE,Maths,Grade 6,Chapter10_The_Other_Side_Of_Zero,Integers as a set (definition),"Define the set of integers including positive numbers, negative numbers and zero","[""Positive and negative numbers""]","[""Explain the meaning of zero as neither positive nor negative""]","[{""chapter"": ""Chapter03_Number_Play"", ""concept"": ""Whole Numbers"", ""reason"": ""Defining integers as the set extending whole numbers to include negatives requires prior understanding of what whole numbers are.""}]",[],[],[]
CBSE,Maths,Grade 6,Chapter10_The_Other_Side_Of_Zero,Number line representation of integers,Use a number line to add and subtract integers,"[""Positive and negative numbers""]","[""Represent movement using integers with a '+' or '-' sign""]","[{""chapter"": ""Chapter03_Number_Play"", ""concept"": ""The Number Line"", ""reason"": ""Students must first understand what a number line is and how equally spaced points represent numbers before extending it to represent negative numbers as well.""}]","[{""chapter"": ""Chapter03_Number_Play"", ""skill"": ""Perform addition and subtraction operations on whole numbers using a number line"", ""reason"": ""The technique of moving forward or backward along a number line to add or subtract is first mastered with whole numbers before being applied to positive and negative integers.""}]",[],[]
CBSE,Maths,Grade 6,Chapter10_The_Other_Side_Of_Zero,Unmarked number line for addition and subtraction,Estimate and place integers on an unmarked number line before solving addition and subtraction problems,"[""Number line representation of integers""]","[""Use a number line to add and subtract integers""]","[{""chapter"": ""Chapter03_Number_Play"", ""concept"": ""Placing Numbers on the Number Line"", ""reason"": ""Derived from skill prerequisite: 'Place given numbers at appropriate positions on a number line' (in Chapter03_Number_Play) is a prerequisite of a skill under this concept.""}]","[{""chapter"": ""Chapter03_Number_Play"", ""skill"": ""Place given numbers at appropriate positions on a number line"", ""reason"": ""Estimating and placing integers on an unmarked line relies on the prior skill of judging relative positions of numbers on a number line.""}]",[],[]
CBSE,Maths,Grade 6,Chapter10_The_Other_Side_Of_Zero,Converting subtraction into addition using inverses,Convert a subtraction expression into an equivalent addition expression using inverses,"[""Additive inverse of a number"", ""Subtraction as finding missing addend / movement needed""]","[""Determine the additive inverse of a given integer"", ""Apply the relationship between addition and subtraction of integers""]",[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter6_Decoration_for_Festival"", ""concept"": ""Fact families (addition and subtraction relationships)"", ""reason"": ""Derived from skill prerequisite: 'Identify the three related numbers that form an addition-subtraction fact family' (in Grade 2/Chapter6_Decoration_for_Festival) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter6_Decoration_for_Festival"", ""skill"": ""Identify the three related numbers that form an addition-subtraction fact family"", ""reason"": ""Recognising that a subtraction fact can be rewritten as a related addition fact (fact families) is the specific technique being extended to integers via additive inverses.""}]"
CBSE,Maths,Grade 6,Chapter10_The_Other_Side_Of_Zero,Converting subtraction into addition using inverses,Convert an addition expression into an equivalent subtraction expression using inverses,"[""Additive inverse of a number"", ""Subtraction as finding missing addend / movement needed""]","[""Determine the additive inverse of a given integer"", ""Apply the relationship between addition and subtraction of integers""]",[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter6_Decoration_for_Festival"", ""concept"": ""Fact families (addition and subtraction relationships)"", ""reason"": ""Derived from skill prerequisite: 'Identify the three related numbers that form an addition-subtraction fact family' (in Grade 2/Chapter6_Decoration_for_Festival) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter6_Decoration_for_Festival"", ""skill"": ""Identify the three related numbers that form an addition-subtraction fact family"", ""reason"": ""Rewriting an addition fact as its related subtraction fact depends on the fact-family relationship between the two operations learned earlier.""}]"
CBSE,Maths,Grade 6,Chapter10_The_Other_Side_Of_Zero,Token model for addition of integers,Demonstrate addition of integers using positive and negative tokens,"[""Positive and negative numbers""]","[""Represent movement using integers with a '+' or '-' sign""]",[],[],[],[]
CBSE,Maths,Grade 6,Chapter10_The_Other_Side_Of_Zero,Token model for subtraction of integers,Demonstrate subtraction of integers using positive and negative tokens,"[""Token model for addition of integers"", ""Zero pairs concept""]","[""Demonstrate addition of integers using positive and negative tokens"", ""Identify and cancel zero pairs while performing token operations""]",[],[],[],[]
CBSE,Maths,Grade 6,Chapter10_The_Other_Side_Of_Zero,Zero pairs concept,Identify and cancel zero pairs while performing token operations,"[""Token model for addition of integers""]","[""Demonstrate addition of integers using positive and negative tokens""]",[],[],[],[]
CBSE,Maths,Grade 6,Chapter10_The_Other_Side_Of_Zero,Real-life applications: credits and debits in banking,Apply integer addition and subtraction to solve bank credit/debit problems,"[""Positive and negative numbers"", ""Addition of integers using movement/floors"", ""Subtraction as finding missing addend / movement needed""]","[""Apply the relationship between addition and subtraction of integers"", ""Calculate subtraction of integers as finding the movement needed between two positions""]",[],[],[],[]
CBSE,Maths,Grade 6,Chapter10_The_Other_Side_Of_Zero,Real-life applications: geographical cross sections and sea level,Interpret heights above and below sea level using positive and negative numbers,"[""Positive and negative numbers"", ""Introduction to numbers beyond counting numbers""]","[""Identify positive and negative numbers in real-life contexts""]",[],[],[],[]
CBSE,Maths,Grade 6,Chapter10_The_Other_Side_Of_Zero,Real-life applications: temperature above and below zero,Interpret temperatures above and below 0°C using positive and negative numbers,"[""Positive and negative numbers"", ""Introduction to numbers beyond counting numbers""]","[""Identify positive and negative numbers in real-life contexts""]",[],[],[],[]
CBSE,Maths,Grade 6,Chapter10_The_Other_Side_Of_Zero,Border sum puzzles with integer grids,Solve border sum puzzles by filling grids with integers that satisfy a given border sum,"[""Number line representation of integers"", ""Comparing integers using floors and number line""]","[""Use a number line to add and subtract integers"", ""Arrange integers in increasing or decreasing order""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter07_Can_You_See_The_Pattern"", ""concept"": ""Magic Squares"", ""reason"": ""Solving border-sum integer puzzles relies on the same grid-based reasoning of filling cells so that specified lines sum to a target value, first learned with magic squares.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter07_Can_You_See_The_Pattern"", ""skill"": ""Fill magic squares using given number ranges so that each line sums to the specified total"", ""reason"": ""The procedure of placing numbers in a grid to satisfy fixed line-sum constraints is the same skill previously practised with magic squares, now applied to integers.""}]"
CBSE,Maths,Grade 6,Chapter10_The_Other_Side_Of_Zero,Integer grid exploration (amazing grid game),Analyse integer grids to find patterns in sums of rows and columns,"[""Positive and negative numbers"", ""Addition of integers using movement/floors"", ""Number line representation of integers""]","[""Use a number line to add and subtract integers""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter07_Can_You_See_The_Pattern"", ""concept"": ""Magic Squares"", ""reason"": ""Derived from skill prerequisite: 'Identify the rule that each row, column, and diagonal must sum to the same total' (in Grade 5/Chapter07_Can_You_See_The_Pattern) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter07_Can_You_See_The_Pattern"", ""skill"": ""Identify the rule that each row, column, and diagonal must sum to the same total"", ""reason"": ""Detecting that rows and columns of a grid must satisfy a common sum rule was first developed through magic-square exploration and is reused for integer grids.""}]"
CBSE,Maths,Grade 6,Chapter10_The_Other_Side_Of_Zero,"History of zero and negative numbers (India, China, Brahmagupta)",Describe the historical development of zero and negative numbers across civilisations,"[""Integers as a set (definition)""]","[""Define the set of integers including positive numbers, negative numbers and zero""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter3_Double_Century"", ""concept"": ""History of number systems and counting"", ""reason"": ""Appreciating the historical narrative of zero and negative numbers builds on prior exposure to how number systems evolved across civilisations.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter3_Double_Century"", ""skill"": ""Describe how ancient counting methods evolved into modern number systems"", ""reason"": ""Narrating how counting and numeral systems changed over time is the same historical-reasoning skill needed to describe the emergence of zero and negative numbers.""}]"
CBSE,Maths,Grade 6,Chapter10_The_Other_Side_Of_Zero,Brahmagupta's rules for addition and subtraction of integers,"State Brahmagupta's rules for addition and subtraction of positive numbers, negative numbers, and zero","[""Positive and negative numbers"", ""Additive inverse of a number"", ""Integers as a set (definition)""]","[""Define the set of integers including positive numbers, negative numbers and zero""]",[],[],[],[]
CBSE,Maths,Grade 6,Chapter10_The_Other_Side_Of_Zero,Brahmagupta's rules for addition and subtraction of integers,Apply Brahmagupta's rules to solve addition and subtraction problems involving integers,"[""Positive and negative numbers"", ""Additive inverse of a number"", ""Integers as a set (definition)""]","[""State Brahmagupta's rules for addition and subtraction of positive numbers, negative numbers, and zero""]",[],[],[],[]
CBSE,Maths,Grade 6,Chapter10_The_Other_Side_Of_Zero,Positive and negative numbers,Solve word problems involving integers such as years before/after a reference point,"[""Introduction to numbers beyond counting numbers"", ""Integers as a set (definition)"", ""Comparing integers using floors and number line"", ""Subtraction as finding missing addend / movement needed""]","[""Identify positive and negative numbers in real-life contexts""]",[],[],[],[]
CBSE,Maths,Grade 6,Chapter10_The_Other_Side_Of_Zero,Positive and negative numbers,Complete numeric sequences involving integers by identifying the pattern,"[""Introduction to numbers beyond counting numbers"", ""Integers as a set (definition)"", ""Comparing integers using floors and number line"", ""Subtraction as finding missing addend / movement needed""]","[""Compare two integers using symbols '<' and '>'""]",[],[],[],[]
CBSE,Maths,Grade 6,Chapter10_The_Other_Side_Of_Zero,Positive and negative numbers,Predict possible and impossible sums when adding numbers from given sets of integers,"[""Introduction to numbers beyond counting numbers"", ""Integers as a set (definition)"", ""Comparing integers using floors and number line"", ""Subtraction as finding missing addend / movement needed""]","[""Compare two integers using symbols '<' and '>'"", ""Apply the relationship between addition and subtraction of integers""]",[],[],[],[]
