board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Maths,Grade 9,Chapter9_Circles,Equal chords subtending equal angles at the centre (Theorem 9.1 and its converse Theorem 9.2),Apply the theorem and its converse to solve for unknown chords or angles in a given figure,"[{""item"": ""Angle subtended by a chord at the centre"", ""reason"": ""The theorem compares angles subtended by chords at the centre, so the notion of such an angle must already be understood.""}]","[{""item"": ""Prove that equal chords of a circle subtend equal angles at the centre"", ""reason"": ""Applying the theorem to solve problems requires having proved and understood the theorem itself.""}, {""item"": ""Prove that if angles subtended by two chords at the centre are equal, then the chords are equal"", ""reason"": ""Applying the converse requires having proved and understood the converse itself.""}]","[{""chapter"": ""Chapter8_Triangles"", ""concept"": ""Criteria for Congruence of Triangles"", ""reason"": ""The proof compares the two triangles formed by the chords and radii and concludes they are congruent by SSS, so the student must already know the triangle congruence criteria.""}]",[],[],[]
CBSE,Maths,Grade 9,Chapter9_Circles,Equal chords subtending equal angles at the centre (Theorem 9.1 and its converse Theorem 9.2),"Prove geometric results related to circles using congruence criteria (SSS, SAS, AAS) and circle theorems","[{""item"": ""Angle subtended by a chord at the centre"", ""reason"": ""The theorem compares angles subtended by chords at the centre, so the notion of such an angle must already be understood.""}]",[],"[{""chapter"": ""Chapter8_Triangles"", ""concept"": ""Criteria for Congruence of Triangles"", ""reason"": ""The proof compares the two triangles formed by the chords and radii and concludes they are congruent by SSS, so the student must already know the triangle congruence criteria.""}]","[{""chapter"": ""Chapter8_Triangles"", ""skill"": ""State the criteria for congruence of triangles (SAS, ASA, AAS, SSS, RHS) as given in the source"", ""reason"": ""This skill explicitly requires knowing the statements of the SSS, SAS and AAS congruence criteria before they can be invoked in circle proofs.""}, {""chapter"": ""Chapter8_Triangles"", ""skill"": ""Apply the appropriate congruence criterion to prove two triangles congruent in a given figure"", ""reason"": ""Using congruence criteria within circle proofs requires the practical skill of selecting and applying the correct criterion to a given figure.""}]",[],[]
CBSE,Maths,Grade 9,Chapter9_Circles,Perpendicular from the Centre to a Chord,Apply the property of perpendicular from the centre to the chord to solve for missing lengths and angles in a given figure,"[{""item"": ""Circles and its Related Terms: A Review"", ""reason"": ""Knowing what a chord and the centre are is necessary before studying the perpendicular drawn from the centre to a chord.""}]","[{""item"": ""Verify that the perpendicular from the centre of a circle to a chord bisects the chord"", ""reason"": ""Solving for lengths and angles using this property requires first understanding that the perpendicular bisects the chord.""}]","[{""chapter"": ""Chapter8_Triangles"", ""concept"": ""Criteria for Congruence of Triangles"", ""reason"": ""Showing the perpendicular bisects the chord relies on proving two right triangles formed by the radii congruent, which requires knowing congruence criteria such as RHS/SSS.""}]",[],[],[]
CBSE,Maths,Grade 9,Chapter9_Circles,Perpendicular from the Centre to a Chord,Verify that the perpendicular from the centre of a circle to a chord bisects the chord,"[{""item"": ""Circles and its Related Terms: A Review"", ""reason"": ""Knowing what a chord and the centre are is necessary before studying the perpendicular drawn from the centre to a chord.""}]",[],"[{""chapter"": ""Chapter8_Triangles"", ""concept"": ""Criteria for Congruence of Triangles"", ""reason"": ""Showing the perpendicular bisects the chord relies on proving two right triangles formed by the radii congruent, which requires knowing congruence criteria such as RHS/SSS.""}]","[{""chapter"": ""Chapter8_Triangles"", ""skill"": ""Apply the appropriate congruence criterion to prove two triangles congruent in a given figure"", ""reason"": ""Verifying the bisection requires proving the two right triangles formed by the perpendicular and the radii are congruent using a criterion such as RHS.""}]",[],[]
CBSE,Maths,Grade 9,Chapter9_Circles,Perpendicular from the Centre to a Chord,Prove that the line drawn through the centre to bisect a chord is perpendicular to the chord,"[{""item"": ""Circles and its Related Terms: A Review"", ""reason"": ""Knowing what a chord and the centre are is necessary before studying the perpendicular drawn from the centre to a chord.""}]","[{""item"": ""Verify that the perpendicular from the centre of a circle to a chord bisects the chord"", ""reason"": ""The converse proof relies on first understanding the direct property that the perpendicular from the centre bisects the chord.""}]","[{""chapter"": ""Chapter8_Triangles"", ""concept"": ""Criteria for Congruence of Triangles"", ""reason"": ""Showing the perpendicular bisects the chord relies on proving two right triangles formed by the radii congruent, which requires knowing congruence criteria such as RHS/SSS.""}]","[{""chapter"": ""Chapter8_Triangles"", ""skill"": ""Apply the appropriate congruence criterion to prove two triangles congruent in a given figure"", ""reason"": ""The proof establishes congruence between the two triangles formed by the bisected chord and the radii (SSS) to show the angles at the foot are right angles.""}]",[],[]
CBSE,Maths,Grade 9,Chapter9_Circles,Circle through Three Points,"Construct a circle passing through one, two, and three non-collinear points","[{""item"": ""Perpendicular from the Centre to a Chord"", ""reason"": ""Derived from skill prerequisite: 'Prove that the line drawn through the centre to bisect a chord is perpendicular to the chord' is a prerequisite of a skill under this concept.""}]","[{""item"": ""Prove that the line drawn through the centre to bisect a chord is perpendicular to the chord"", ""reason"": ""Locating the centre for the construction relies on the property that perpendicular bisectors of chords pass through the centre.""}]",[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter08_Playing_With_Constructions"", ""concept"": ""Points equidistant from two given points"", ""reason"": ""Constructing the circumcircle through three non-collinear points requires locating the circumcentre as the point equidistant from pairs of the given points, a locus concept taught earlier.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter08_Playing_With_Constructions"", ""skill"": ""Locate a point equidistant from two given points using intersecting arcs drawn with a compass"", ""reason"": ""Finding the centre of a circle through three points requires the earlier compass technique for locating a point equidistant from two given points (perpendicular bisector construction).""}]"
CBSE,Maths,Grade 9,Chapter9_Circles,Circle through Three Points,Determine how many circles can be constructed passing through a given set of points,"[{""item"": ""Perpendicular from the Centre to a Chord"", ""reason"": ""Derived from skill prerequisite: 'Prove that the line drawn through the centre to bisect a chord is perpendicular to the chord' is a prerequisite of a skill under this concept.""}]","[{""item"": ""Construct a circle passing through one, two, and three non-collinear points"", ""reason"": ""Reasoning about the number of possible circles requires first knowing how such circles are constructed through given points.""}]",[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter08_Playing_With_Constructions"", ""concept"": ""Points equidistant from two given points"", ""reason"": ""Constructing the circumcircle through three non-collinear points requires locating the circumcentre as the point equidistant from pairs of the given points, a locus concept taught earlier.""}]",[]
CBSE,Maths,Grade 9,Chapter9_Circles,Equal Chords and their Distances from the Centre,Calculate the length of a chord given the radius and perpendicular distance from the centre,"[{""item"": ""Distance of a chord from the centre"", ""reason"": ""Comparing distances of equal chords from the centre requires already knowing how the distance of a chord from the centre is defined and measured.""}, {""item"": ""Perpendicular from the Centre to a Chord"", ""reason"": ""Derived from skill prerequisite: 'Verify that the perpendicular from the centre of a circle to a chord bisects the chord' is a prerequisite of a skill under this concept.""}]","[{""item"": ""Verify that the perpendicular from the centre of a circle to a chord bisects the chord"", ""reason"": ""The calculation uses the right triangle formed by the radius, the perpendicular, and half the chord, which relies on the bisection property.""}]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter6_The_Triangle_And_Its_Properties"", ""concept"": ""Right-angled triangles and Pythagoras property"", ""reason"": ""Derived from skill prerequisite: 'Calculate the length of the unknown side in a right-angled triangle using the Pythagoras property.' (in Grade 7/Chapter6_The_Triangle_And_Its_Properties) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter6_The_Triangle_And_Its_Properties"", ""skill"": ""Calculate the length of the unknown side in a right-angled triangle using the Pythagoras property."", ""reason"": ""The half-chord, radius and perpendicular distance form a right triangle whose unknown side is found using the Pythagoras property learned earlier.""}]"
CBSE,Maths,Grade 9,Chapter9_Circles,Equal Chords and their Distances from the Centre,Explain the relationship between equal chords and their equal distances from the centre,"[{""item"": ""Distance of a chord from the centre"", ""reason"": ""Comparing distances of equal chords from the centre requires already knowing how the distance of a chord from the centre is defined and measured.""}, {""item"": ""Perpendicular from the Centre to a Chord"", ""reason"": ""Derived from skill prerequisite: 'Verify that the perpendicular from the centre of a circle to a chord bisects the chord' is a prerequisite of a skill under this concept.""}]","[{""item"": ""Calculate the distance of a chord from the centre using the perpendicular from the centre and the radius"", ""reason"": ""Explaining the relationship requires being able to compute and compare these distances first.""}]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter6_The_Triangle_And_Its_Properties"", ""concept"": ""Right-angled triangles and Pythagoras property"", ""reason"": ""Derived from skill prerequisite: 'Calculate the length of the unknown side in a right-angled triangle using the Pythagoras property.' (in Grade 7/Chapter6_The_Triangle_And_Its_Properties) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 9,Chapter9_Circles,Distance of a chord from the centre,Identify the perpendicular segment from the centre to a chord as the distance of the chord from the centre in a given figure,"[{""item"": ""Perpendicular from the Centre to a Chord"", ""reason"": ""The distance of a chord from the centre is defined as the length of the perpendicular from the centre to the chord, so that property must be understood first.""}]",[],[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter6_The_Triangle_And_Its_Properties"", ""concept"": ""Right-angled triangles and Pythagoras property"", ""reason"": ""Derived from skill prerequisite: 'Calculate the length of the unknown side in a right-angled triangle using the Pythagoras property.' (in Grade 7/Chapter6_The_Triangle_And_Its_Properties) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 9,Chapter9_Circles,Distance of a chord from the centre,Calculate the distance of a chord from the centre using the perpendicular from the centre and the radius,"[{""item"": ""Perpendicular from the Centre to a Chord"", ""reason"": ""The distance of a chord from the centre is defined as the length of the perpendicular from the centre to the chord, so that property must be understood first.""}]","[{""item"": ""Identify the perpendicular segment from the centre to a chord as the distance of the chord from the centre in a given figure"", ""reason"": ""One must first identify the perpendicular segment as the distance before calculating its length.""}]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter6_The_Triangle_And_Its_Properties"", ""concept"": ""Right-angled triangles and Pythagoras property"", ""reason"": ""Derived from skill prerequisite: 'Calculate the length of the unknown side in a right-angled triangle using the Pythagoras property.' (in Grade 7/Chapter6_The_Triangle_And_Its_Properties) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter6_The_Triangle_And_Its_Properties"", ""skill"": ""Calculate the length of the unknown side in a right-angled triangle using the Pythagoras property."", ""reason"": ""Finding the perpendicular distance uses the Pythagoras relationship in the right triangle formed by the radius, half-chord and perpendicular.""}]"
CBSE,Maths,Grade 9,Chapter9_Circles,Congruent arcs and equal chords,Distinguish between congruent arcs and equal arcs and state their relationship with equal chords,"[{""item"": ""Circles and its Related Terms: A Review"", ""reason"": ""Distinguishing arcs and chords requires the basic definitions of arc and chord introduced in the review.""}]",[],[],[],[],[]
CBSE,Maths,Grade 9,Chapter9_Circles,Angle subtended by arc of the circle,Interpret theorems on angles subtended by arcs of a circle,"[{""item"": ""Angle subtended by a chord at the centre"", ""reason"": ""The arc-angle theorems build on the prior notion of an angle subtended at the centre by extending it to arcs.""}]","[{""item"": ""Prove that the angle subtended by an arc at the centre is double the angle subtended by it at any point on the remaining part of the circle"", ""reason"": ""Interpreting arc-angle theorems requires first understanding this foundational arc-angle relationship.""}]","[{""chapter"": ""Chapter6_Lines_And_Angles"", ""concept"": ""Angle Sum Property of a Triangle"", ""reason"": ""Derived from skill prerequisite: 'Prove that the exterior angle of a triangle equals the sum of the two opposite interior angles' (in Chapter6_Lines_And_Angles) is a prerequisite of a skill under this concept.""}, {""chapter"": ""Chapter8_Triangles"", ""concept"": ""Some Properties of a Triangle"", ""reason"": ""Derived from skill prerequisite: 'Prove that angles opposite equal sides of a triangle are equal' (in Chapter8_Triangles) is a prerequisite of a skill under this concept.""}]",[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter6_The_Triangle_And_Its_Properties"", ""concept"": ""Exterior angle of a triangle"", ""reason"": ""Derived from skill prerequisite: 'Determine the measure of an exterior angle using the triangle angle relationship.' (in Grade 7/Chapter6_The_Triangle_And_Its_Properties) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter6_The_Triangle_And_Its_Properties"", ""concept"": ""Base-angle property of isosceles triangles"", ""reason"": ""Derived from skill prerequisite: 'Use the base-angle property to find a missing angle in an isosceles triangle.' (in Grade 7/Chapter6_The_Triangle_And_Its_Properties) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 9,Chapter9_Circles,Angle subtended by arc of the circle,Apply theorems on angles subtended by arcs of a circle to solve for unknown values in given examples,"[{""item"": ""Angle subtended by a chord at the centre"", ""reason"": ""The arc-angle theorems build on the prior notion of an angle subtended at the centre by extending it to arcs.""}]","[{""item"": ""Prove that the angle subtended by an arc at the centre is double the angle subtended by it at any point on the remaining part of the circle"", ""reason"": ""Solving numerical problems with arc theorems requires already having proved and understood the core arc-angle theorem.""}]","[{""chapter"": ""Chapter6_Lines_And_Angles"", ""concept"": ""Angle Sum Property of a Triangle"", ""reason"": ""Derived from skill prerequisite: 'Prove that the exterior angle of a triangle equals the sum of the two opposite interior angles' (in Chapter6_Lines_And_Angles) is a prerequisite of a skill under this concept.""}, {""chapter"": ""Chapter8_Triangles"", ""concept"": ""Some Properties of a Triangle"", ""reason"": ""Derived from skill prerequisite: 'Prove that angles opposite equal sides of a triangle are equal' (in Chapter8_Triangles) is a prerequisite of a skill under this concept.""}]",[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter6_The_Triangle_And_Its_Properties"", ""concept"": ""Exterior angle of a triangle"", ""reason"": ""Derived from skill prerequisite: 'Determine the measure of an exterior angle using the triangle angle relationship.' (in Grade 7/Chapter6_The_Triangle_And_Its_Properties) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter6_The_Triangle_And_Its_Properties"", ""concept"": ""Base-angle property of isosceles triangles"", ""reason"": ""Derived from skill prerequisite: 'Use the base-angle property to find a missing angle in an isosceles triangle.' (in Grade 7/Chapter6_The_Triangle_And_Its_Properties) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 9,Chapter9_Circles,Angle subtended by arc of the circle,Prove that the angle subtended by an arc at the centre is double the angle subtended by it at any point on the remaining part of the circle,"[{""item"": ""Angle subtended by a chord at the centre"", ""reason"": ""The arc-angle theorems build on the prior notion of an angle subtended at the centre by extending it to arcs.""}]","[{""item"": ""Define the angle subtended by a chord at the centre of a circle"", ""reason"": ""The proof extends the notion of an angle at the centre to arcs, so that basic definition must already be known.""}]","[{""chapter"": ""Chapter6_Lines_And_Angles"", ""concept"": ""Angle Sum Property of a Triangle"", ""reason"": ""Derived from skill prerequisite: 'Prove that the exterior angle of a triangle equals the sum of the two opposite interior angles' (in Chapter6_Lines_And_Angles) is a prerequisite of a skill under this concept.""}, {""chapter"": ""Chapter8_Triangles"", ""concept"": ""Some Properties of a Triangle"", ""reason"": ""Derived from skill prerequisite: 'Prove that angles opposite equal sides of a triangle are equal' (in Chapter8_Triangles) is a prerequisite of a skill under this concept.""}]","[{""chapter"": ""Chapter6_Lines_And_Angles"", ""skill"": ""Prove that the exterior angle of a triangle equals the sum of the two opposite interior angles"", ""reason"": ""The standard proof extends a line from the circumference point through the centre and uses the exterior angle theorem to relate the centre angle to the circumference angle.""}, {""chapter"": ""Chapter8_Triangles"", ""skill"": ""Prove that angles opposite equal sides of a triangle are equal"", ""reason"": ""The proof relies on the isosceles triangles formed by two equal radii, where base angles must be known to be equal in order to substitute into the exterior angle relation.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter6_The_Triangle_And_Its_Properties"", ""concept"": ""Exterior angle of a triangle"", ""reason"": ""Derived from skill prerequisite: 'Determine the measure of an exterior angle using the triangle angle relationship.' (in Grade 7/Chapter6_The_Triangle_And_Its_Properties) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter6_The_Triangle_And_Its_Properties"", ""concept"": ""Base-angle property of isosceles triangles"", ""reason"": ""Derived from skill prerequisite: 'Use the base-angle property to find a missing angle in an isosceles triangle.' (in Grade 7/Chapter6_The_Triangle_And_Its_Properties) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter6_The_Triangle_And_Its_Properties"", ""skill"": ""Determine the measure of an exterior angle using the triangle angle relationship."", ""reason"": ""The standard proof extends a radius line and uses the exterior angle of a triangle equal to the sum of the two remote interior angles to establish the doubling relationship.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter6_The_Triangle_And_Its_Properties"", ""skill"": ""Use the base-angle property to find a missing angle in an isosceles triangle."", ""reason"": ""The proof relies on the triangles formed by two radii being isosceles, using the equal base angles property to relate the angles at the centre and circumference.""}]"
CBSE,Maths,Grade 9,Chapter9_Circles,Angles in the same segment of a circle (Theorem 9.8),Prove that angles in the same segment of a circle are equal,"[{""item"": ""Angle subtended by arc of the circle"", ""reason"": ""The equality of angles in the same segment follows directly from the theorem that an arc's angle at the centre is double its angle at the circumference.""}]","[{""item"": ""Prove that the angle subtended by an arc at the centre is double the angle subtended by it at any point on the remaining part of the circle"", ""reason"": ""This proof is derived directly from the arc-angle-doubling theorem applied to two points in the same segment.""}]",[],[],[],[]
CBSE,Maths,Grade 9,Chapter9_Circles,Angles in the same segment of a circle (Theorem 9.8),Apply the property that angles in the same segment are equal to solve for unknown angles in a given figure,"[{""item"": ""Angle subtended by arc of the circle"", ""reason"": ""The equality of angles in the same segment follows directly from the theorem that an arc's angle at the centre is double its angle at the circumference.""}]","[{""item"": ""Prove that angles in the same segment of a circle are equal"", ""reason"": ""Applying this property to solve problems requires first having proved and understood it.""}]",[],[],[],[]
CBSE,Maths,Grade 9,Chapter9_Circles,Angle in a semicircle,State and apply the property that the angle in a semicircle is a right angle,"[{""item"": ""Angle subtended by arc of the circle"", ""reason"": ""The right-angle property in a semicircle is a special case derived from the general arc-angle theorem.""}]","[{""item"": ""Prove that the angle in a semicircle is a right angle"", ""reason"": ""Applying the property in problems requires first having proved that it holds true.""}]",[],[],[],[]
CBSE,Maths,Grade 9,Chapter9_Circles,Angle in a semicircle,Prove that the angle in a semicircle is a right angle,"[{""item"": ""Angle subtended by arc of the circle"", ""reason"": ""The right-angle property in a semicircle is a special case derived from the general arc-angle theorem.""}]","[{""item"": ""Prove that the angle subtended by an arc at the centre is double the angle subtended by it at any point on the remaining part of the circle"", ""reason"": ""The right-angle-in-semicircle proof is a special case of the general arc-angle-doubling theorem where the arc is a semicircle.""}]",[],[],[],[]
CBSE,Maths,Grade 9,Chapter9_Circles,Concyclic points (Theorem 9.9),"Prove that if a line segment subtends equal angles at two other points on the same side, the four points are concyclic","[{""item"": ""Angles in the same segment of a circle (Theorem 9.8)"", ""reason"": ""Determining concyclicity from equal angles relies on the converse reasoning of the equal-angles-in-same-segment theorem.""}]","[{""item"": ""Prove that angles in the same segment of a circle are equal"", ""reason"": ""This is the converse argument, which depends on understanding the original equal-angles-in-same-segment result.""}]",[],[],[],[]
CBSE,Maths,Grade 9,Chapter9_Circles,Concyclic points (Theorem 9.9),Reason about whether a given set of points is concyclic based on angles subtended,"[{""item"": ""Angles in the same segment of a circle (Theorem 9.8)"", ""reason"": ""Determining concyclicity from equal angles relies on the converse reasoning of the equal-angles-in-same-segment theorem.""}]","[{""item"": ""Prove that if a line segment subtends equal angles at two other points on the same side, the four points are concyclic"", ""reason"": ""Reasoning about concyclicity from angle data relies on having established this concyclicity theorem.""}]",[],[],[],[]
CBSE,Maths,Grade 9,Chapter9_Circles,Cyclic Quadrilaterals,Identify and define a cyclic quadrilateral,"[{""item"": ""Concyclic points (Theorem 9.9)"", ""reason"": ""A cyclic quadrilateral is defined by its four vertices being concyclic, so the concept of concyclic points must be understood first.""}, {""item"": ""Opposite angles of a cyclic quadrilateral (Theorem 9.10 and its converse Theorem 9.11)"", ""reason"": ""Derived from skill prerequisite: 'Prove that the sum of either pair of opposite angles of a cyclic quadrilateral is 180°' is a prerequisite of a skill under this concept.""}]",[],[],[],[],[]
CBSE,Maths,Grade 9,Chapter9_Circles,Cyclic Quadrilaterals,Apply the relation between opposite angles of a cyclic quadrilateral to solve for the value of a given angle,"[{""item"": ""Concyclic points (Theorem 9.9)"", ""reason"": ""A cyclic quadrilateral is defined by its four vertices being concyclic, so the concept of concyclic points must be understood first.""}, {""item"": ""Opposite angles of a cyclic quadrilateral (Theorem 9.10 and its converse Theorem 9.11)"", ""reason"": ""Derived from skill prerequisite: 'Prove that the sum of either pair of opposite angles of a cyclic quadrilateral is 180°' is a prerequisite of a skill under this concept.""}]","[{""item"": ""Prove that the sum of either pair of opposite angles of a cyclic quadrilateral is 180°"", ""reason"": ""Solving for unknown angles using this relation requires the theorem to have already been proved and understood.""}]",[],[],[],[]
CBSE,Maths,Grade 9,Chapter9_Circles,Cyclic Quadrilaterals,"Apply circle theorems to solve numerical problems involving intersecting chords, concentric circles, and cyclic quadrilaterals","[{""item"": ""Concyclic points (Theorem 9.9)"", ""reason"": ""A cyclic quadrilateral is defined by its four vertices being concyclic, so the concept of concyclic points must be understood first.""}, {""item"": ""Opposite angles of a cyclic quadrilateral (Theorem 9.10 and its converse Theorem 9.11)"", ""reason"": ""Derived from skill prerequisite: 'Prove that the sum of either pair of opposite angles of a cyclic quadrilateral is 180°' is a prerequisite of a skill under this concept.""}]",[],[],[],[],[]
