board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Science,Grade 6,Chapter12_Beyond_Earth,The Moon,Describe the characteristics and formation of the Moon's craters,"[""The Solar System"", ""Planets and their revolution""]","[""Describe the surface features of the Moon based on observations""]","[{""chapter"": ""Chapter11_Natures_Treasures"", ""concept"": ""Light and Shadows - Source of Light"", ""reason"": ""Derived from skill prerequisite: 'Distinguish between objects that emit light and objects visible only through reflected light' (in Chapter11_Natures_Treasures) is a prerequisite of a skill under this concept.""}]",[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter10_Our_Sky"", ""concept"": ""Phases of the Moon"", ""reason"": ""Prior familiarity with how the Moon's appearance changes is needed before learning about its surface features, craters and phase mechanics in depth.""}]",[]
CBSE,Science,Grade 6,Chapter12_Beyond_Earth,The Moon,Illustrate the phases of the Moon using a labelled diagram,"[""The Solar System"", ""Planets and their revolution""]","[""Describe the surface features of the Moon based on observations""]","[{""chapter"": ""Chapter11_Natures_Treasures"", ""concept"": ""Light and Shadows - Source of Light"", ""reason"": ""Derived from skill prerequisite: 'Distinguish between objects that emit light and objects visible only through reflected light' (in Chapter11_Natures_Treasures) is a prerequisite of a skill under this concept.""}]",[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter10_Our_Sky"", ""concept"": ""Phases of the Moon"", ""reason"": ""Prior familiarity with how the Moon's appearance changes is needed before learning about its surface features, craters and phase mechanics in depth.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter10_Our_Sky"", ""skill"": ""Describe the different phases of the Moon"", ""reason"": ""Students must already know what the different Moon phases look like before they can label and diagram them accurately.""}]"
CBSE,Science,Grade 6,Chapter12_Beyond_Earth,The Moon,Explain the cause of different phases of the Moon,"[""The Solar System"", ""Planets and their revolution""]","[""Explain the process of revolution and rotation of planets"", ""Illustrate the phases of the Moon using a labelled diagram""]","[{""chapter"": ""Chapter11_Natures_Treasures"", ""concept"": ""Light and Shadows - Source of Light"", ""reason"": ""Derived from skill prerequisite: 'Distinguish between objects that emit light and objects visible only through reflected light' (in Chapter11_Natures_Treasures) is a prerequisite of a skill under this concept.""}]","[{""chapter"": ""Chapter11_Natures_Treasures"", ""skill"": ""Distinguish between objects that emit light and objects visible only through reflected light"", ""reason"": ""Explaining lunar phases requires understanding that the Moon has no light of its own and only shows the portion of sunlight it reflects toward Earth.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter10_Our_Sky"", ""concept"": ""Phases of the Moon"", ""reason"": ""Prior familiarity with how the Moon's appearance changes is needed before learning about its surface features, craters and phase mechanics in depth.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter10_Our_Sky"", ""skill"": ""Describe the different phases of the Moon"", ""reason"": ""Explaining why phases occur requires first being able to recognize and describe the distinct phases themselves.""}]"
CBSE,Science,Grade 6,Chapter12_Beyond_Earth,Artificial satellites,Distinguish between natural and artificial satellites based on their origin,"[""Natural satellites""]","[""Describe the characteristics of natural satellites of different planets""]",[],[],[],[]
CBSE,Science,Grade 6,Chapter12_Beyond_Earth,Artificial satellites,Describe the uses of artificial satellites in day-to-day life,"[""Natural satellites""]","[""Distinguish between natural and artificial satellites based on their origin""]",[],[],[],[]
CBSE,Science,Grade 6,Chapter12_Beyond_Earth,Space exploration,Sequence major milestones in space exploration in chronological order,"[""The Universe and galaxies"", ""Artificial satellites"", ""The Moon""]","[""Explain the concept of a galaxy and the scale of the Universe""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter10_Our_Sky"", ""concept"": ""India's Chandrayaan Mission"", ""reason"": ""The earlier introduction of a specific Indian space mission provides the concrete example that the broader concept of space exploration builds upon.""}]",[]
CBSE,Science,Grade 6,Chapter12_Beyond_Earth,Space exploration,Describe the contribution of Indian space missions to space exploration,"[""The Universe and galaxies"", ""Artificial satellites"", ""The Moon""]","[""Sequence major milestones in space exploration in chronological order""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter10_Our_Sky"", ""concept"": ""India's Chandrayaan Mission"", ""reason"": ""The earlier introduction of a specific Indian space mission provides the concrete example that the broader concept of space exploration builds upon.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter10_Our_Sky"", ""skill"": ""Describe India's Chandrayaan Mission and its purpose of exploring the Moon"", ""reason"": ""Knowledge of the specific Chandrayaan mission provides the concrete case study needed to discuss India's broader contributions to space exploration.""}]"
CBSE,Science,Grade 6,Chapter12_Beyond_Earth,Space exploration,Construct a model of a space object or spacecraft using available materials,"[""The Universe and galaxies"", ""Artificial satellites"", ""The Moon""]","[""Explain the concept of a galaxy and the scale of the Universe""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter10_Our_Sky"", ""concept"": ""India's Chandrayaan Mission"", ""reason"": ""The earlier introduction of a specific Indian space mission provides the concrete example that the broader concept of space exploration builds upon.""}]",[]
CBSE,Science,Grade 6,Chapter12_Beyond_Earth,Space exploration,Discuss the significance of space missions for daily life,"[""The Universe and galaxies"", ""Artificial satellites"", ""The Moon""]","[""Describe the uses of artificial satellites in day-to-day life"", ""Describe the contribution of Indian space missions to space exploration""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter10_Our_Sky"", ""concept"": ""India's Chandrayaan Mission"", ""reason"": ""The earlier introduction of a specific Indian space mission provides the concrete example that the broader concept of space exploration builds upon.""}]",[]
CBSE,Science,Grade 6,Chapter12_Beyond_Earth,Space exploration,Explain the role of Chandrayaan missions in exploring the Moon,"[""The Universe and galaxies"", ""Artificial satellites"", ""The Moon""]","[""Describe the contribution of Indian space missions to space exploration"", ""Describe the surface features of the Moon based on observations""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter10_Our_Sky"", ""concept"": ""India's Chandrayaan Mission"", ""reason"": ""The earlier introduction of a specific Indian space mission provides the concrete example that the broader concept of space exploration builds upon.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter10_Our_Sky"", ""skill"": ""Describe India's Chandrayaan Mission and its purpose of exploring the Moon"", ""reason"": ""The target skill deepens the earlier basic description of the Chandrayaan mission's purpose into an explanation of its specific exploratory role.""}]"
CBSE,Science,Grade 6,Chapter12_Beyond_Earth,Astronomical instruments,Explain the working of a telescope in observing celestial bodies,"[""Stars and the Sun"", ""Constellations""]","[""Identify the Sun as a star based on its characteristics"", ""Recognize patterns of stars to identify common constellations""]",[],[],[],[]
CBSE,Science,Grade 6,Chapter12_Beyond_Earth,Comparing celestial bodies,"Distinguish between planets, satellites, asteroids, comets, and stars","[""Stars and the Sun"", ""The Solar System"", ""Asteroids and asteroid belt"", ""Comets"", ""Natural satellites""]","[""Identify the Sun as a star based on its characteristics"", ""Identify the components that together form the Solar System"", ""Describe the nature and location of asteroids and the asteroid belt"", ""Explain the formation and behaviour of comets as they approach the Sun"", ""Describe the characteristics of natural satellites of different planets""]",[],[],[],[]
