board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Maths,Grade 10,Chapter06_Triangles,SAS (Side-Angle-Side) similarity criterion,Apply the SAS similarity criterion to establish similarity between two triangles,"[""Similarity of triangles""]","[""Determine whether given triangles are similar using angle and side ratio comparisons""]",[],[],"[{""grade"": ""Grade 9"", ""chapter"": ""Chapter8_Triangles"", ""concept"": ""Criteria for Congruence of Triangles"", ""reason"": ""SAS similarity extends the SAS congruence rule by allowing proportional sides instead of equal sides, so the congruence criterion is a direct conceptual foundation.""}]","[{""grade"": ""Grade 9"", ""chapter"": ""Chapter8_Triangles"", ""skill"": ""State the criteria for congruence of triangles (SAS, ASA, AAS, SSS, RHS) as given in the source"", ""reason"": ""Applying SAS similarity depends on the prior knowledge of the SAS congruence structure, modified to use a proportional side ratio instead of equal sides.""}]"
CBSE,Maths,Grade 10,Chapter06_Triangles,RHS similarity criterion,State the RHS criterion for similarity of right triangles,"[""Similarity of triangles""]",[],[],[],"[{""grade"": ""Grade 9"", ""chapter"": ""Chapter8_Triangles"", ""concept"": ""Criteria for Congruence of Triangles"", ""reason"": ""RHS similarity mirrors the RHS congruence rule for right triangles, using proportional sides instead of equal sides, requiring prior familiarity with the congruence rule.""}]","[{""grade"": ""Grade 9"", ""chapter"": ""Chapter8_Triangles"", ""skill"": ""State the criteria for congruence of triangles (SAS, ASA, AAS, SSS, RHS) as given in the source"", ""reason"": ""Stating the RHS similarity criterion for right triangles builds on already knowing the RHS congruence rule and adapting it for proportional sides.""}]"
CBSE,Maths,Grade 10,Chapter06_Triangles,RHS similarity criterion,Apply the RHS criterion to prove whether two right triangles are similar,"[""Similarity of triangles""]","[""State the RHS criterion for similarity of right triangles""]",[],[],"[{""grade"": ""Grade 9"", ""chapter"": ""Chapter8_Triangles"", ""concept"": ""Criteria for Congruence of Triangles"", ""reason"": ""RHS similarity mirrors the RHS congruence rule for right triangles, using proportional sides instead of equal sides, requiring prior familiarity with the congruence rule.""}]","[{""grade"": ""Grade 9"", ""chapter"": ""Chapter8_Triangles"", ""skill"": ""State the criteria for congruence of triangles (SAS, ASA, AAS, SSS, RHS) as given in the source"", ""reason"": ""Proving similarity via RHS requires understanding the RHS congruence rule structure that this criterion generalises to proportional sides.""}]"
CBSE,Maths,Grade 10,Chapter06_Triangles,Difference between congruent and similar figures,Distinguish between congruent and similar figures with examples,"[""Similar figures""]","[""Differentiate between congruent figures and similar figures""]",[],[],"[{""grade"": ""Grade 9"", ""chapter"": ""Chapter8_Triangles"", ""concept"": ""Congruence of Figures"", ""reason"": ""Understanding what makes two figures congruent (identical shape and size) is needed before contrasting congruence with the weaker relation of similarity.""}]","[{""grade"": ""Grade 9"", ""chapter"": ""Chapter8_Triangles"", ""skill"": ""Explain why two given figures are or are not congruent"", ""reason"": ""Explaining why figures are or are not congruent gives the reasoning basis needed to then explain why some figures are similar without being congruent.""}]"
CBSE,Maths,Grade 10,Chapter06_Triangles,Symbolic representation of triangle similarity,Identify the correct correspondence of vertices when expressing similarity of two triangles symbolically,"[""Similarity of triangles""]","[""Determine whether given triangles are similar using angle and side ratio comparisons""]",[],[],[],[]
CBSE,Maths,Grade 10,Chapter06_Triangles,Applications of similarity in indirect measurement,Set up a proportion using similar triangles to model a real-life measurement scenario,"[""Similarity of triangles"", ""Scale factor (Representative Fraction)""]","[""Determine whether given triangles are similar using angle and side ratio comparisons"", ""Calculate the scale factor between two similar figures""]",[],[],"[{""grade"": ""Grade 8"", ""chapter"": ""Chapter11_Direct_And_Inverse_Proportions"", ""concept"": ""Solved applications of direct proportion"", ""reason"": ""Derived from skill prerequisite: 'Convert a real-world direct proportion word problem into a mathematical equation' (in Grade 8/Chapter11_Direct_And_Inverse_Proportions) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 8"", ""chapter"": ""Chapter11_Direct_And_Inverse_Proportions"", ""skill"": ""Convert a real-world direct proportion word problem into a mathematical equation"", ""reason"": ""Modeling a real-life similarity measurement scenario as a proportion relies on the previously learned skill of translating real-world proportional situations into equations.""}]"
CBSE,Maths,Grade 10,Chapter06_Triangles,Applications of similarity in indirect measurement,Solve problems involving shadow lengths and heights using similarity of triangles,"[""Similarity of triangles"", ""Scale factor (Representative Fraction)""]","[""Set up a proportion using similar triangles to model a real-life measurement scenario""]",[],[],"[{""grade"": ""Grade 8"", ""chapter"": ""Chapter11_Direct_And_Inverse_Proportions"", ""concept"": ""Solved applications of direct proportion"", ""reason"": ""Derived from skill prerequisite: 'Convert a real-world direct proportion word problem into a mathematical equation' (in Grade 8/Chapter11_Direct_And_Inverse_Proportions) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 8"", ""chapter"": ""Chapter11_Direct_And_Inverse_Proportions"", ""skill"": ""Apply direct proportion to cost, distance, shadow length, scale, and quantity problems"", ""reason"": ""Shadow-and-height problems were already solved using direct proportion reasoning, which is the same relationship now re-derived through triangle similarity.""}]"
CBSE,Maths,Grade 10,Chapter06_Triangles,Applications of similarity in indirect measurement,Solve for unknown heights or distances using similarity-based proportions,"[""Similarity of triangles"", ""Scale factor (Representative Fraction)""]","[""Set up a proportion using similar triangles to model a real-life measurement scenario""]",[],[],"[{""grade"": ""Grade 8"", ""chapter"": ""Chapter11_Direct_And_Inverse_Proportions"", ""concept"": ""Solved applications of direct proportion"", ""reason"": ""Derived from skill prerequisite: 'Convert a real-world direct proportion word problem into a mathematical equation' (in Grade 8/Chapter11_Direct_And_Inverse_Proportions) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 8"", ""chapter"": ""Chapter11_Direct_And_Inverse_Proportions"", ""skill"": ""Apply direct proportion to cost, distance, shadow length, scale, and quantity problems"", ""reason"": ""Solving for unknown distances via similarity proportions builds directly on the earlier skill of solving direct-proportion problems involving distance and scale.""}]"
CBSE,Maths,Grade 10,Chapter06_Triangles,Criteria for similarity of triangles,Explain why given triangles are not similar when criteria are not satisfied,"[""Similarity of triangles"", ""AAA (Angle-Angle-Angle) similarity criterion"", ""AA (Angle-Angle) similarity criterion"", ""SSS (Side-Side-Side) similarity criterion"", ""SAS (Side-Angle-Side) similarity criterion"", ""RHS similarity criterion""]","[""Determine whether given triangles are similar using angle and side ratio comparisons""]",[],[],"[{""grade"": ""Grade 9"", ""chapter"": ""Chapter8_Triangles"", ""concept"": ""Criteria for Congruence of Triangles"", ""reason"": ""The set of similarity criteria (AA, SSS, SAS, RHS) is structured as a direct parallel to the previously learned congruence criteria, replacing equality of measurements with proportionality.""}]",[]
CBSE,Maths,Grade 10,Chapter06_Triangles,Criteria for similarity of triangles,Classify pairs of triangles as similar or non-similar and justify using appropriate criteria,"[""Similarity of triangles"", ""AAA (Angle-Angle-Angle) similarity criterion"", ""AA (Angle-Angle) similarity criterion"", ""SSS (Side-Side-Side) similarity criterion"", ""SAS (Side-Angle-Side) similarity criterion"", ""RHS similarity criterion""]","[""Determine whether given triangles are similar using angle and side ratio comparisons""]",[],[],"[{""grade"": ""Grade 9"", ""chapter"": ""Chapter8_Triangles"", ""concept"": ""Criteria for Congruence of Triangles"", ""reason"": ""The set of similarity criteria (AA, SSS, SAS, RHS) is structured as a direct parallel to the previously learned congruence criteria, replacing equality of measurements with proportionality.""}]",[]
CBSE,Maths,Grade 10,Chapter06_Triangles,Criteria for similarity of triangles,Prove geometric results involving similar triangles using appropriate similarity criteria,"[""Similarity of triangles"", ""AAA (Angle-Angle-Angle) similarity criterion"", ""AA (Angle-Angle) similarity criterion"", ""SSS (Side-Side-Side) similarity criterion"", ""SAS (Side-Angle-Side) similarity criterion"", ""RHS similarity criterion""]","[""Determine whether given triangles are similar using angle and side ratio comparisons"", ""Apply the AAA similarity criterion to establish similarity between two triangles"", ""Apply the AA similarity criterion to establish similarity between two triangles"", ""Apply the SSS similarity criterion to establish similarity between two triangles"", ""Apply the SAS similarity criterion to establish similarity between two triangles"", ""Apply the RHS criterion to prove whether two right triangles are similar""]",[],[],"[{""grade"": ""Grade 9"", ""chapter"": ""Chapter8_Triangles"", ""concept"": ""Criteria for Congruence of Triangles"", ""reason"": ""The set of similarity criteria (AA, SSS, SAS, RHS) is structured as a direct parallel to the previously learned congruence criteria, replacing equality of measurements with proportionality.""}]",[]
CBSE,Maths,Grade 10,Chapter06_Triangles,Criteria for similarity of triangles,"Distinguish between similarity criteria (AAA, SSS, SAS, AA) and apply the appropriate one to a given problem","[""Similarity of triangles"", ""AAA (Angle-Angle-Angle) similarity criterion"", ""AA (Angle-Angle) similarity criterion"", ""SSS (Side-Side-Side) similarity criterion"", ""SAS (Side-Angle-Side) similarity criterion"", ""RHS similarity criterion""]","[""Determine whether given triangles are similar using angle and side ratio comparisons"", ""Apply the AAA similarity criterion to establish similarity between two triangles"", ""Apply the AA similarity criterion to establish similarity between two triangles"", ""Apply the SSS similarity criterion to establish similarity between two triangles"", ""Apply the SAS similarity criterion to establish similarity between two triangles""]",[],[],"[{""grade"": ""Grade 9"", ""chapter"": ""Chapter8_Triangles"", ""concept"": ""Criteria for Congruence of Triangles"", ""reason"": ""The set of similarity criteria (AA, SSS, SAS, RHS) is structured as a direct parallel to the previously learned congruence criteria, replacing equality of measurements with proportionality.""}]","[{""grade"": ""Grade 9"", ""chapter"": ""Chapter8_Triangles"", ""skill"": ""State the criteria for congruence of triangles (SAS, ASA, AAS, SSS, RHS) as given in the source"", ""reason"": ""Distinguishing between the similarity criteria parallels distinguishing between the analogous congruence criteria already learned, which provides the structural basis for comparison.""}]"
