board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Environmental Science,Grade 4,Chapter02_Exploring_Our_Neighbourhood,Evolution of communication methods,Compare communication in earlier times with present time,[],"[""Explain how communication methods have evolved over time""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter11_Making_Things"", ""concept"": ""Vehicles in Present and Past"", ""reason"": ""Derived from skill prerequisite: 'Describe the change in modes of transport by interviewing elders' (in Grade 3/Chapter11_Making_Things) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Environmental Science,Grade 4,Chapter02_Exploring_Our_Neighbourhood,Evolution of communication methods,Interview elders to gather information about past communication and travel methods,[],[],[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter11_Making_Things"", ""concept"": ""Vehicles in Present and Past"", ""reason"": ""Derived from skill prerequisite: 'Describe the change in modes of transport by interviewing elders' (in Grade 3/Chapter11_Making_Things) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter11_Making_Things"", ""skill"": ""Describe the change in modes of transport by interviewing elders"", ""reason"": ""This target skill directly extends the earlier practice of interviewing elders about how travel methods have changed over time.""}]"
CBSE,Environmental Science,Grade 4,Chapter02_Exploring_Our_Neighbourhood,"Modes of transportation (metro trains, flyovers)",Identify structures like flyovers and metros and explain their role in transportation,"[""Evolution of communication methods""]","[""Explain how communication methods have evolved over time""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter11_Making_Things"", ""concept"": ""Modes of Transport"", ""reason"": ""Understanding specialised structures like metros and flyovers depends on already knowing the general categories of transport vehicles and how they are used for travel.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter11_Making_Things"", ""skill"": ""List different modes of transport used for travel and the reasons for choosing them"", ""reason"": ""Explaining the role of flyovers and metros in transportation builds on already knowing the general modes of transport and why they are chosen.""}]"
CBSE,Environmental Science,Grade 4,Chapter02_Exploring_Our_Neighbourhood,"Public places and community services (hospitals, health centres)",List the people who work at a hospital or health centre and describe their roles,[],[],[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter02_Going_to_the_Mela"", ""concept"": ""Community helpers and their functions"", ""reason"": ""Derived from skill prerequisite: 'Match pictures of community helpers with their correct names' (in Grade 3/Chapter02_Going_to_the_Mela) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter02_Going_to_the_Mela"", ""skill"": ""Match pictures of community helpers with their correct names"", ""reason"": ""Naming and describing hospital staff roles depends on the earlier skill of matching community helpers to their names and functions.""}]"
CBSE,Environmental Science,Grade 4,Chapter02_Exploring_Our_Neighbourhood,"Public places and community services (hospitals, health centres)",List vehicles and personnel involved in various public services,[],[],[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter02_Going_to_the_Mela"", ""concept"": ""Community helpers and their functions"", ""reason"": ""Derived from skill prerequisite: 'Match pictures of community helpers with their correct names' (in Grade 3/Chapter02_Going_to_the_Mela) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Environmental Science,Grade 4,Chapter02_Exploring_Our_Neighbourhood,Banking and savings,Explain the purpose and function of a bank and an ATM,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter02_Exploring_Our_Neighbourhood,ATM and money transfer methods,Explain how money can be transferred using an ATM and related banking services,"[""Banking and savings""]","[""Explain the purpose and function of a bank and an ATM""]",[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter02_Exploring_Our_Neighbourhood,Barter system and invention of money,Describe the barter system and explain why money was invented,"[""Banking and savings""]","[""Explain the purpose and function of a bank and an ATM""]",[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter02_Exploring_Our_Neighbourhood,"Directions (North, South, East, West) and map reading","Identify directions (North, South, East, West) on a map",[],[],[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter02_Going_to_the_Mela"", ""concept"": ""Reading and interpreting a map/sketch"", ""reason"": ""Learning cardinal directions on a map requires the prior ability to read and interpret a simple map/sketch to locate places.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter02_Going_to_the_Mela"", ""skill"": ""Read and interpret a simple map or sketch to identify locations"", ""reason"": ""Locating cardinal directions on a map requires the prior skill of reading and interpreting a simple map or sketch.""}]"
CBSE,Environmental Science,Grade 4,Chapter02_Exploring_Our_Neighbourhood,"Directions (North, South, East, West) and map reading",Explain directions to a place using landmarks and directional terms,[],"[""Identify directions (North, South, East, West) on a map""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter02_Going_to_the_Mela"", ""concept"": ""Reading and interpreting a map/sketch"", ""reason"": ""Learning cardinal directions on a map requires the prior ability to read and interpret a simple map/sketch to locate places.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter02_Going_to_the_Mela"", ""skill"": ""Read and interpret a simple map or sketch to identify locations"", ""reason"": ""Giving directions using landmarks depends on already being able to read and interpret a map or sketch to locate places.""}]"
CBSE,Environmental Science,Grade 4,Chapter02_Exploring_Our_Neighbourhood,Neighbourhood mapping and landmarks,Draw a simple map of a neighbourhood using directions and landmarks,"[""Directions (North, South, East, West) and map reading""]","[""Identify directions (North, South, East, West) on a map"", ""Explain directions to a place using landmarks and directional terms""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter02_Going_to_the_Mela"", ""concept"": ""Reading and interpreting a map/sketch"", ""reason"": ""Creating a neighbourhood map with landmarks builds directly on the earlier skill of reading and interpreting a simple map or sketch to find locations.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter02_Going_to_the_Mela"", ""skill"": ""Sketch a route from home to school"", ""reason"": ""Drawing a full neighbourhood map with landmarks builds on the earlier, simpler skill of sketching a route between two known points.""}]"
CBSE,Environmental Science,Grade 4,Chapter02_Exploring_Our_Neighbourhood,Budgeting and financial planning,Create a simple budget plan for saving and spending money,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter02_Exploring_Our_Neighbourhood,Role of community helpers,Identify community helpers and describe their contribution during emergencies like COVID-19,[],[],[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter02_Going_to_the_Mela"", ""concept"": ""Community helpers and their functions"", ""reason"": ""Students must already know that different people (police, doctors, etc.) serve defined community roles before they can extend this understanding to specific settings like hospitals and health centres.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter02_Going_to_the_Mela"", ""skill"": ""Match pictures of community helpers with their correct names"", ""reason"": ""Describing helpers' emergency contributions requires already being able to correctly identify and name different community helpers.""}]"
CBSE,Environmental Science,Grade 4,Chapter02_Exploring_Our_Neighbourhood,Balancing development with environmental conservation,Analyse the importance of balancing development with environmental conservation,[],[],"[{""chapter"": ""Chapter04_Growing_up_with_Nature"", ""concept"": ""Effects of overusing natural resources"", ""reason"": ""A student must first understand how overusing natural resources harms the environment before they can reason about how to balance development activities against conservation needs.""}]","[{""chapter"": ""Chapter04_Growing_up_with_Nature"", ""skill"": ""Explain the challenges caused by overusing natural resources"", ""reason"": ""Analysing the trade-off between development and conservation requires already knowing what specific problems arise from overusing natural resources.""}]",[],[]
