board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Maths,Grade 2,Chapter1_A_Day_at_the_Beach,Drawing straight lines in various orientations,Draw straight lines in vertical orientation,"[""Distinguishing straight and curved lines""]",[],[],[],[],[]
CBSE,Maths,Grade 2,Chapter1_A_Day_at_the_Beach,Drawing straight lines in various orientations,Draw straight lines in horizontal orientation,"[""Distinguishing straight and curved lines""]",[],[],[],[],[]
CBSE,Maths,Grade 2,Chapter1_A_Day_at_the_Beach,Drawing straight lines in various orientations,Draw straight lines in slanting orientation,"[""Distinguishing straight and curved lines""]",[],[],[],[],[]
CBSE,Maths,Grade 2,Chapter1_A_Day_at_the_Beach,Drawing straight lines in various orientations,Compare drawn lines to identify their orientation,"[""Distinguishing straight and curved lines""]","[""Draw straight lines in vertical orientation"", ""Draw straight lines in horizontal orientation"", ""Draw straight lines in slanting orientation""]",[],[],[],[]
CBSE,Maths,Grade 2,Chapter1_A_Day_at_the_Beach,Counting objects in groups and bunches,Count objects by grouping them in tens and ones,"[""Grouping objects in tens and ones""]","[""Group a given set of objects into tens and ones"", ""Identify the number of complete tens formed from a collection"", ""Determine the leftover ones after grouping objects into tens""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""concept"": ""Grouping objects in tens"", ""reason"": ""The strategy of grouping objects into tens to count larger quantities was first introduced here and is directly extended to counting in groups/bunches.""}]",[]
CBSE,Maths,Grade 2,Chapter1_A_Day_at_the_Beach,Counting objects in groups and bunches,List objects that come in groups or packs of ten,"[""Grouping objects in tens and ones""]",[],[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""concept"": ""Grouping objects in tens"", ""reason"": ""The strategy of grouping objects into tens to count larger quantities was first introduced here and is directly extended to counting in groups/bunches.""}]",[]
CBSE,Maths,Grade 2,Chapter1_A_Day_at_the_Beach,Counting objects in groups and bunches,Identify the total count of objects arranged in groups,"[""Grouping objects in tens and ones""]","[""Count objects by grouping them in tens and ones""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""concept"": ""Grouping objects in tens"", ""reason"": ""The strategy of grouping objects into tens to count larger quantities was first introduced here and is directly extended to counting in groups/bunches.""}]",[]
CBSE,Maths,Grade 2,Chapter1_A_Day_at_the_Beach,Grouping objects in tens and ones,Group a given set of objects into tens and ones,[],[],[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""concept"": ""Grouping objects into 10s"", ""reason"": ""This concept first taught the idea of bundling objects into tens, which is directly extended to grouping into tens and ones.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""concept"": ""Grouping objects in tens"", ""reason"": ""Derived from skill prerequisite: 'Group objects into tens to count larger quantities' (in Grade 1/Chapter 8) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""skill"": ""Group objects into tens to count larger quantities"", ""reason"": ""Grouping objects into tens for counting was already practiced here and directly precedes grouping into tens and ones.""}]"
CBSE,Maths,Grade 2,Chapter1_A_Day_at_the_Beach,Grouping objects in tens and ones,Identify the number of complete tens formed from a collection,[],[],[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""concept"": ""Grouping objects into 10s"", ""reason"": ""This concept first taught the idea of bundling objects into tens, which is directly extended to grouping into tens and ones.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""concept"": ""Grouping objects in tens"", ""reason"": ""Derived from skill prerequisite: 'Group objects into tens to count larger quantities' (in Grade 1/Chapter 8) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""skill"": ""Identify a group of ten objects from a collection"", ""reason"": ""Recognising a complete group of ten within a collection is the basic skill needed to count how many complete tens a larger collection forms.""}]"
CBSE,Maths,Grade 2,Chapter1_A_Day_at_the_Beach,Grouping objects in tens and ones,Determine the leftover ones after grouping objects into tens,[],[],[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""concept"": ""Grouping objects into 10s"", ""reason"": ""This concept first taught the idea of bundling objects into tens, which is directly extended to grouping into tens and ones.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""concept"": ""Grouping objects in tens"", ""reason"": ""Derived from skill prerequisite: 'Group objects into tens to count larger quantities' (in Grade 1/Chapter 8) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""skill"": ""Construct groups of ten from loose objects"", ""reason"": ""Forming tens from loose objects is the precursor skill needed to then identify the objects left over after grouping.""}]"
CBSE,Maths,Grade 2,Chapter1_A_Day_at_the_Beach,Place value of two-digit numbers (tens and ones),Identify the number of tens and ones in a given two-digit number,"[""Counting objects in groups and bunches"", ""Grouping objects in tens and ones""]",[],[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""concept"": ""Numerals 10-20: Place value of tens and ones"", ""reason"": ""Derived from skill prerequisite: 'Identify the tens digit and ones digit in a two-digit number' (in Grade 1/Chapter 5) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""concept"": ""Numerals 10-20: Composing and decomposing numbers"", ""reason"": ""Derived from skill prerequisite: 'Compose a two-digit number from given tens and ones' (in Grade 1/Chapter 5) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""skill"": ""Identify the tens digit and ones digit in a two-digit number"", ""reason"": ""This is the identical skill first practiced with numbers up to 20 and directly extended to all two-digit numbers.""}]"
CBSE,Maths,Grade 2,Chapter1_A_Day_at_the_Beach,Place value of two-digit numbers (tens and ones),Calculate the total value of a two-digit number from its tens and ones,"[""Counting objects in groups and bunches"", ""Grouping objects in tens and ones""]","[""Identify the number of tens and ones in a given two-digit number""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""concept"": ""Numerals 10-20: Place value of tens and ones"", ""reason"": ""Derived from skill prerequisite: 'Identify the tens digit and ones digit in a two-digit number' (in Grade 1/Chapter 5) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""concept"": ""Numerals 10-20: Composing and decomposing numbers"", ""reason"": ""Derived from skill prerequisite: 'Compose a two-digit number from given tens and ones' (in Grade 1/Chapter 5) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""skill"": ""Compose a two-digit number from given tens and ones"", ""reason"": ""Composing a number from tens and ones was already learned and is required to calculate a number's total value from those parts.""}]"
CBSE,Maths,Grade 2,Chapter1_A_Day_at_the_Beach,Place value of two-digit numbers (tens and ones),Apply place value understanding to write a two-digit number,"[""Counting objects in groups and bunches"", ""Grouping objects in tens and ones""]","[""Identify the number of tens and ones in a given two-digit number"", ""Calculate the total value of a two-digit number from its tens and ones""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""concept"": ""Numerals 10-20: Place value of tens and ones"", ""reason"": ""Derived from skill prerequisite: 'Identify the tens digit and ones digit in a two-digit number' (in Grade 1/Chapter 5) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""concept"": ""Numerals 10-20: Composing and decomposing numbers"", ""reason"": ""Derived from skill prerequisite: 'Compose a two-digit number from given tens and ones' (in Grade 1/Chapter 5) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""skill"": ""Explain how each digit of a two-digit number represents an amount of tens or ones"", ""reason"": ""Understanding what each digit represents is the conceptual basis needed to apply place value when writing a two-digit number.""}]"
CBSE,Maths,Grade 2,Chapter1_A_Day_at_the_Beach,Representing numbers using ten strips and unit blocks,Represent a two-digit number using ten strips and unit blocks,"[""Place value of two-digit numbers (tens and ones)""]",[],[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""concept"": ""Numerals 10-20: Place value of tens and ones"", ""reason"": ""Derived from skill prerequisite: 'Represent tens and ones of a number using pictures or concrete objects' (in Grade 1/Chapter 5) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""concept"": ""Grouping objects in tens"", ""reason"": ""Derived from skill prerequisite: 'Determine the number of tens and ones in a given quantity of objects' (in Grade 1/Chapter 8) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""concept"": ""Tens frames representation of numbers"", ""reason"": ""Derived from skill prerequisite: 'Identify the number represented by a filled tens frame' (in Grade 1/Chapter 8) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""skill"": ""Represent tens and ones of a number using pictures or concrete objects"", ""reason"": ""Representing tens and ones concretely was already practiced and is directly extended to representation using ten strips and unit blocks.""}]"
CBSE,Maths,Grade 2,Chapter1_A_Day_at_the_Beach,Representing numbers using ten strips and unit blocks,Calculate the total number of units given a combination of ten strips and loose units,"[""Place value of two-digit numbers (tens and ones)""]","[""Represent a two-digit number using ten strips and unit blocks""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""concept"": ""Numerals 10-20: Place value of tens and ones"", ""reason"": ""Derived from skill prerequisite: 'Represent tens and ones of a number using pictures or concrete objects' (in Grade 1/Chapter 5) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""concept"": ""Grouping objects in tens"", ""reason"": ""Derived from skill prerequisite: 'Determine the number of tens and ones in a given quantity of objects' (in Grade 1/Chapter 8) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""concept"": ""Tens frames representation of numbers"", ""reason"": ""Derived from skill prerequisite: 'Identify the number represented by a filled tens frame' (in Grade 1/Chapter 8) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""skill"": ""Determine the number of tens and ones in a given quantity of objects"", ""reason"": ""Determining tens and ones in a quantity is the precursor calculation needed to find the total from ten strips and loose units.""}]"
CBSE,Maths,Grade 2,Chapter1_A_Day_at_the_Beach,Representing numbers using ten strips and unit blocks,Identify the number represented by a given arrangement of ten strips and unit blocks,"[""Place value of two-digit numbers (tens and ones)""]","[""Represent a two-digit number using ten strips and unit blocks"", ""Calculate the total number of units given a combination of ten strips and loose units""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""concept"": ""Numerals 10-20: Place value of tens and ones"", ""reason"": ""Derived from skill prerequisite: 'Represent tens and ones of a number using pictures or concrete objects' (in Grade 1/Chapter 5) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""concept"": ""Grouping objects in tens"", ""reason"": ""Derived from skill prerequisite: 'Determine the number of tens and ones in a given quantity of objects' (in Grade 1/Chapter 8) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""concept"": ""Tens frames representation of numbers"", ""reason"": ""Derived from skill prerequisite: 'Identify the number represented by a filled tens frame' (in Grade 1/Chapter 8) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""skill"": ""Identify the number represented by a filled tens frame"", ""reason"": ""Reading a number from a filled tens frame is the same underlying skill applied earlier, extended here to ten strips and unit blocks.""}]"
CBSE,Maths,Grade 2,Chapter1_A_Day_at_the_Beach,Composing and decomposing two-digit numbers,"Decompose a two-digit number into tens and ones (e.g., 43 = 4 tens and 3 ones)","[""Place value of two-digit numbers (tens and ones)""]","[""Identify the number of tens and ones in a given two-digit number""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""concept"": ""Numerals 10-20: Composing and decomposing numbers"", ""reason"": ""Derived from skill prerequisite: 'Decompose a two-digit number into tens and ones (e.g., 17=10+7)' (in Grade 1/Chapter 5) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""skill"": ""Decompose a two-digit number into tens and ones (e.g., 17=10+7)"", ""reason"": ""This is the identical decomposition skill first practiced with numbers up to 20 and directly extended to all two-digit numbers.""}]"
CBSE,Maths,Grade 2,Chapter1_A_Day_at_the_Beach,Composing and decomposing two-digit numbers,Compose a two-digit number when given the number of tens and ones,"[""Place value of two-digit numbers (tens and ones)""]","[""Decompose a two-digit number into tens and ones (e.g., 43 = 4 tens and 3 ones)""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""concept"": ""Numerals 10-20: Composing and decomposing numbers"", ""reason"": ""Derived from skill prerequisite: 'Decompose a two-digit number into tens and ones (e.g., 17=10+7)' (in Grade 1/Chapter 5) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""skill"": ""Compose a two-digit number from given tens and ones"", ""reason"": ""This is the identical composition skill first practiced with numbers up to 20 and directly extended to all two-digit numbers.""}]"
CBSE,Maths,Grade 2,Chapter1_A_Day_at_the_Beach,Making 100 using ten strips,Count ten strips required to make 100,"[""Representing numbers using ten strips and unit blocks""]","[""Combine ten strips to represent the number 100""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""concept"": ""Number 100"", ""reason"": ""Understanding 100 as a quantity built from groups of ten objects is a necessary foundation before combining ten strips to reach 100.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""skill"": ""Associate a group of 100 objects with the numeral 100"", ""reason"": ""Understanding that 100 corresponds to a large grouped quantity is needed before counting how many ten strips make that quantity.""}]"
CBSE,Maths,Grade 2,Chapter1_A_Day_at_the_Beach,Making 100 using ten strips,Combine ten strips to represent the number 100,"[""Representing numbers using ten strips and unit blocks""]",[],[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""concept"": ""Number 100"", ""reason"": ""Understanding 100 as a quantity built from groups of ten objects is a necessary foundation before combining ten strips to reach 100.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""skill"": ""Associate a group of 100 objects with the numeral 100"", ""reason"": ""Associating a group of 100 objects with the numeral is the conceptual foundation for combining ten strips to represent 100.""}]"
CBSE,Maths,Grade 2,Chapter1_A_Day_at_the_Beach,Comparing two-digit numbers using tens and ones,Compare two two-digit numbers and identify which is more or less,"[""Place value of two-digit numbers (tens and ones)""]","[""Apply tens and ones place value to compare two-digit numbers""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""concept"": ""Numerals 10-20: Comparing groups"", ""reason"": ""Derived from skill prerequisite: 'Compare numbers up to 20 using more than, less than, or equal to' (in Grade 1/Chapter 5) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""concept"": ""Numerals 10-20: Place value of tens and ones"", ""reason"": ""Derived from skill prerequisite: 'Explain how each digit of a two-digit number represents an amount of tens or ones' (in Grade 1/Chapter 5) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""skill"": ""Compare numbers up to 20 using more than, less than, or equal to"", ""reason"": ""The comparison procedure using more/less/equal was first practiced on numbers up to 20 and is directly extended to two-digit numbers.""}]"
CBSE,Maths,Grade 2,Chapter1_A_Day_at_the_Beach,Comparing two-digit numbers using tens and ones,Apply tens and ones place value to compare two-digit numbers,"[""Place value of two-digit numbers (tens and ones)""]","[""Identify the number of tens and ones in a given two-digit number""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""concept"": ""Numerals 10-20: Comparing groups"", ""reason"": ""Derived from skill prerequisite: 'Compare numbers up to 20 using more than, less than, or equal to' (in Grade 1/Chapter 5) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""concept"": ""Numerals 10-20: Place value of tens and ones"", ""reason"": ""Derived from skill prerequisite: 'Explain how each digit of a two-digit number represents an amount of tens or ones' (in Grade 1/Chapter 5) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""skill"": ""Explain how each digit of a two-digit number represents an amount of tens or ones"", ""reason"": ""Understanding what each digit represents is required before using tens and ones place value to compare numbers.""}]"
CBSE,Maths,Grade 2,Chapter1_A_Day_at_the_Beach,Ordering numbers in increasing and decreasing order,Arrange numbers in increasing order,"[""Comparing two-digit numbers using tens and ones""]","[""Compare two two-digit numbers and identify which is more or less""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""concept"": ""Number sequence and ordering (1 to 100)"", ""reason"": ""Derived from skill prerequisite: 'Sequence given numbers up to 100 in increasing or decreasing order' (in Grade 1/Chapter 8) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""skill"": ""Sequence given numbers up to 100 in increasing or decreasing order"", ""reason"": ""This is the identical sequencing skill already practiced with numbers up to 100.""}]"
CBSE,Maths,Grade 2,Chapter1_A_Day_at_the_Beach,Ordering numbers in increasing and decreasing order,Arrange numbers in decreasing order by passing through a number path,"[""Comparing two-digit numbers using tens and ones""]","[""Compare two two-digit numbers and identify which is more or less""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""concept"": ""Number sequence and ordering (1 to 100)"", ""reason"": ""Derived from skill prerequisite: 'Sequence given numbers up to 100 in increasing or decreasing order' (in Grade 1/Chapter 8) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""skill"": ""Sequence given numbers up to 100 in increasing or decreasing order"", ""reason"": ""Ordering numbers in decreasing order was already practiced with numbers up to 100 and is the basis for the number path activity.""}]"
CBSE,Maths,Grade 2,Chapter1_A_Day_at_the_Beach,Identifying smallest and largest two-digit numbers,Identify the smallest and largest two-digit numbers with given conditions,"[""Comparing two-digit numbers using tens and ones""]",[],[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""concept"": ""Identifying the greatest and least number in a set"", ""reason"": ""Derived from skill prerequisite: 'Identify the greatest number among a given set of numbers' (in Grade 1/Chapter 13) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""skill"": ""Identify the greatest number among a given set of numbers"", ""reason"": ""Identifying the greatest number in a set is the basic comparison skill required before finding the largest number under given conditions.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""skill"": ""Identify the least number among a given set of numbers"", ""reason"": ""Identifying the least number in a set is the basic comparison skill required before finding the smallest number under given conditions.""}]"
CBSE,Maths,Grade 2,Chapter1_A_Day_at_the_Beach,Identifying smallest and largest two-digit numbers,Form the largest and smallest two-digit numbers using given digits,"[""Comparing two-digit numbers using tens and ones""]","[""Compare two two-digit numbers and identify which is more or less""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""concept"": ""Identifying the greatest and least number in a set"", ""reason"": ""Derived from skill prerequisite: 'Identify the greatest number among a given set of numbers' (in Grade 1/Chapter 13) is a prerequisite of a skill under this concept.""}]",[]
