board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Maths,Grade 8,Chapter10_Exponents_And_Powers,Laws of Exponents,Verify the result of an exponent-law simplification by substituting back into the original expression,"[""Introduction to Exponents and Powers"", ""Powers with Negative Exponents and Multiplicative Inverse""]","[""Apply laws of exponents to simplify a given expression""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""concept"": ""Laws of exponents"", ""reason"": ""G8 extends the same set of laws, already learned for positive exponents, to negative and integral exponents.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""concept"": ""Multiplying powers with the same base"", ""reason"": ""This specific law (am x an = am+n) is the 'first law' G8 uses to derive all other laws with negative exponents.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""concept"": ""Dividing powers with the same base"", ""reason"": ""The division law for the same base learned in G7 is directly extended to negative exponents in G8.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""concept"": ""Taking power of a power"", ""reason"": ""The power-of-a-power rule learned earlier is reused when simplifying expressions with negative integral exponents.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""concept"": ""Zero exponent"", ""reason"": ""Understanding a0=1 from G7 is required before extending the exponent system to include negative exponents.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""concept"": ""Multiplying powers with the same exponents"", ""reason"": ""This law for combining different bases with a common exponent is one of the rules generalised to negative exponents in G8.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""concept"": ""Dividing powers with the same exponents"", ""reason"": ""This division rule for a common exponent is one of the laws generalised to negative exponents in G8.""}]",[]
CBSE,Maths,Grade 8,Chapter10_Exponents_And_Powers,Expanded Form Using Exponents,Write numbers in expanded form using exponents,"[""Introduction to Exponents and Powers""]","[""Write repeated multiplication using exponents""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""concept"": ""Expanded form using powers of 10"", ""reason"": ""G8 reuses and extends the technique of expressing numbers as sums of digit x power-of-10 terms first introduced in G7.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""concept"": ""Decimal number system"", ""reason"": ""Derived from skill prerequisite: 'Write a number as a product of powers of 10' (in Grade 7/Chapter11_Exponents_And_Powers) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""skill"": ""Expand a given number using powers of 10"", ""reason"": ""This is the identical expansion technique taught in G7 that G8 continues to apply.""}]"
CBSE,Maths,Grade 8,Chapter10_Exponents_And_Powers,Expanded Form Using Exponents,Expand whole numbers using powers of 10,"[""Introduction to Exponents and Powers""]","[""Write numbers in expanded form using exponents""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""concept"": ""Expanded form using powers of 10"", ""reason"": ""G8 reuses and extends the technique of expressing numbers as sums of digit x power-of-10 terms first introduced in G7.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""concept"": ""Decimal number system"", ""reason"": ""Derived from skill prerequisite: 'Write a number as a product of powers of 10' (in Grade 7/Chapter11_Exponents_And_Powers) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""skill"": ""Write a number as a product of powers of 10"", ""reason"": ""Expanding whole numbers using powers of 10 directly reuses this G7 skill.""}]"
CBSE,Maths,Grade 8,Chapter10_Exponents_And_Powers,Expanded Form Using Exponents,Expand decimal numbers using powers of 10,"[""Introduction to Exponents and Powers""]","[""Write numbers in expanded form using exponents""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""concept"": ""Expanded form using powers of 10"", ""reason"": ""G8 reuses and extends the technique of expressing numbers as sums of digit x power-of-10 terms first introduced in G7.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""concept"": ""Decimal number system"", ""reason"": ""Derived from skill prerequisite: 'Write a number as a product of powers of 10' (in Grade 7/Chapter11_Exponents_And_Powers) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 8,Chapter10_Exponents_And_Powers,Use of Exponents to Express Small Numbers in Standard Form,Express very large numbers in standard form using exponents,"[""Introduction to Exponents and Powers"", ""Expanded Form Using Exponents""]","[""Write numbers in expanded form using exponents""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""concept"": ""Standard form of large numbers"", ""reason"": ""The standard-form technique (a x 10^n) learned for large numbers in G7 is the basis for extending it to very small numbers using negative exponents.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""skill"": ""Represent large numbers in exponential/standard form"", ""reason"": ""This is the same standard-form representation skill first developed in G7 for large numbers.""}]"
CBSE,Maths,Grade 8,Chapter10_Exponents_And_Powers,Use of Exponents to Express Small Numbers in Standard Form,Express very small numbers in standard form using exponents,"[""Introduction to Exponents and Powers"", ""Expanded Form Using Exponents""]","[""Write numbers in expanded form using exponents""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""concept"": ""Standard form of large numbers"", ""reason"": ""The standard-form technique (a x 10^n) learned for large numbers in G7 is the basis for extending it to very small numbers using negative exponents.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""skill"": ""Represent large numbers in exponential/standard form"", ""reason"": ""The standard-form representation technique first learned for large numbers in G7 is extended to very small numbers using negative exponents.""}]"
CBSE,Maths,Grade 8,Chapter10_Exponents_And_Powers,Use of Exponents to Express Small Numbers in Standard Form,Estimate quantities expressed in standard form,"[""Introduction to Exponents and Powers"", ""Expanded Form Using Exponents""]","[""Express very large numbers in standard form using exponents"", ""Express very small numbers in standard form using exponents""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""concept"": ""Standard form of large numbers"", ""reason"": ""The standard-form technique (a x 10^n) learned for large numbers in G7 is the basis for extending it to very small numbers using negative exponents.""}]",[]
CBSE,Maths,Grade 8,Chapter10_Exponents_And_Powers,Use of Exponents to Express Small Numbers in Standard Form,Interpret real-life quantities expressed in standard form,"[""Introduction to Exponents and Powers"", ""Expanded Form Using Exponents""]","[""Express very large numbers in standard form using exponents"", ""Express very small numbers in standard form using exponents""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""concept"": ""Standard form of large numbers"", ""reason"": ""The standard-form technique (a x 10^n) learned for large numbers in G7 is the basis for extending it to very small numbers using negative exponents.""}]",[]
CBSE,Maths,Grade 8,Chapter10_Exponents_And_Powers,Comparing Very Large and Very Small Numbers,Compare quantities expressed in standard form,"[""Use of Exponents to Express Small Numbers in Standard Form""]","[""Express very large numbers in standard form using exponents"", ""Express very small numbers in standard form using exponents""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""concept"": ""Comparing numbers written as powers"", ""reason"": ""Comparing magnitudes based on exponent value, learned in G7, underlies comparing very large and very small standard-form numbers in G8.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""concept"": ""Applications of standard form to large real-world numbers"", ""reason"": ""Derived from skill prerequisite: 'Compare large numbers expressed in standard form' (in Grade 7/Chapter11_Exponents_And_Powers) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""skill"": ""Compare large numbers expressed in standard form"", ""reason"": ""G8 extends this exact comparison skill to a wider range of standard-form quantities, including very small numbers.""}]"
CBSE,Maths,Grade 8,Chapter10_Exponents_And_Powers,Comparing Very Large and Very Small Numbers,Distinguish between numbers of different orders of magnitude expressed in standard form,"[""Use of Exponents to Express Small Numbers in Standard Form""]","[""Compare quantities expressed in standard form""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""concept"": ""Comparing numbers written as powers"", ""reason"": ""Comparing magnitudes based on exponent value, learned in G7, underlies comparing very large and very small standard-form numbers in G8.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""concept"": ""Applications of standard form to large real-world numbers"", ""reason"": ""Derived from skill prerequisite: 'Compare large numbers expressed in standard form' (in Grade 7/Chapter11_Exponents_And_Powers) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""skill"": ""Compare numbers given in exponential form and arrange them in order"", ""reason"": ""Ordering numbers by their exponents, learned in G7, underlies distinguishing orders of magnitude in G8.""}]"
CBSE,Maths,Grade 8,Chapter10_Exponents_And_Powers,Standard Form and Usual Form Conversions,Convert numbers from usual form to standard form,"[""Use of Exponents to Express Small Numbers in Standard Form""]","[""Express very large numbers in standard form using exponents"", ""Express very small numbers in standard form using exponents""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""concept"": ""Standard form of large numbers"", ""reason"": ""G8 conversions between standard and usual form build directly on the standard-form notation for large numbers taught in G7.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""skill"": ""Represent large numbers in exponential/standard form"", ""reason"": ""This conversion skill for large numbers taught in G7 is directly extended in G8 to include small numbers.""}]"
CBSE,Maths,Grade 8,Chapter10_Exponents_And_Powers,Standard Form and Usual Form Conversions,Convert numbers from standard form to usual form,"[""Use of Exponents to Express Small Numbers in Standard Form""]","[""Convert numbers from usual form to standard form""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""concept"": ""Standard form of large numbers"", ""reason"": ""G8 conversions between standard and usual form build directly on the standard-form notation for large numbers taught in G7.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""skill"": ""Represent large numbers in exponential/standard form"", ""reason"": ""Reversing the standard-form representation relies on the same notation skill established in G7.""}]"
CBSE,Maths,Grade 8,Chapter10_Exponents_And_Powers,Standard Form and Usual Form Conversions,"Compute sums, differences, products, and quotients of numbers in standard form","[""Use of Exponents to Express Small Numbers in Standard Form""]","[""Convert numbers from standard form to usual form"", ""Convert numbers from usual form to standard form""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""concept"": ""Standard form of large numbers"", ""reason"": ""G8 conversions between standard and usual form build directly on the standard-form notation for large numbers taught in G7.""}]",[]
