board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Science,Grade 7,Chapter08_Measurement_of_Time_and_Motion,Comparing speeds,Compare the speeds of objects undergoing uniform and non-uniform motion,"[""Speed formula"", ""Uniform and non-uniform motion""]","[""Derive the mathematical formula for calculating speed"", ""Differentiate uniform motion from non-uniform motion based on speed variation""]",[],[],[],[]
CBSE,Science,Grade 7,Chapter08_Measurement_of_Time_and_Motion,"Calculating speed, distance and time","Calculate speed, distance or time when the other two quantities are given","[""Speed formula"", ""Units of time measurement""]","[""Derive the mathematical formula for calculating speed"", ""Convert between units of time (seconds, minutes, hours)""]",[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter05_Measurement_Of_Length_And_Motion"", ""concept"": ""Relationship between units of length (km, m, cm, mm)"", ""reason"": ""Derived from skill prerequisite: 'Convert between kilometre, metre, centimetre and millimetre' (in Grade 6/Chapter05_Measurement_Of_Length_And_Motion) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter05_Measurement_Of_Length_And_Motion"", ""skill"": ""Convert between kilometre, metre, centimetre and millimetre"", ""reason"": ""Solving speed-distance-time problems often requires converting distances given in different length units before applying the speed formula.""}]"
CBSE,Science,Grade 7,Chapter08_Measurement_of_Time_and_Motion,Odometer readings,Utilize odometer data to calculate distance travelled by a vehicle,"[""Distance-time graph interpretation"", ""Speed""]","[""Recall the definition of speed as distance covered in unit time""]",[],[],[],[]
CBSE,Science,Grade 7,Chapter08_Measurement_of_Time_and_Motion,Distance-time graph plotting,Plot a distance-time graph from recorded motion data,"[""Motion"", ""Uniform and non-uniform motion""]","[""Differentiate uniform motion from non-uniform motion based on speed variation""]",[],[],[],[]
CBSE,Science,Grade 7,Chapter08_Measurement_of_Time_and_Motion,Distance-time graph interpretation,Interpret the shape of a distance-time graph to describe the type of motion,"[""Distance-time graph plotting"", ""Uniform and non-uniform motion""]","[""Plot a distance-time graph from recorded motion data"", ""Differentiate uniform motion from non-uniform motion based on speed variation""]",[],[],[],[]
CBSE,Science,Grade 7,Chapter08_Measurement_of_Time_and_Motion,Uniform and non-uniform motion,Differentiate uniform motion from non-uniform motion based on speed variation,"[""Motion"", ""Speed""]","[""Recall the definition of speed as distance covered in unit time""]",[],[],[],[]
CBSE,Science,Grade 7,Chapter08_Measurement_of_Time_and_Motion,Uniform and non-uniform motion,Identify examples of uniform and non-uniform motion in daily life,"[""Motion"", ""Speed""]","[""Differentiate uniform motion from non-uniform motion based on speed variation""]",[],[],[],[]
CBSE,Science,Grade 7,Chapter08_Measurement_of_Time_and_Motion,Simple pendulum construction,Construct a simple pendulum using a bob and string for measuring time period,"[""Oscillatory motion""]","[""Identify the to-and-fro motion of a simple pendulum as oscillatory motion""]",[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter05_Measurement_Of_Length_And_Motion"", ""concept"": ""Measuring the length of a curved line"", ""reason"": ""Setting up a pendulum requires accurately measuring the length of the hanging string, a flexible/curved length measurement technique taught earlier.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter05_Measurement_Of_Length_And_Motion"", ""skill"": ""Measure the length of a curved line using a thread or flexible tape"", ""reason"": ""Constructing a pendulum with a specific string length requires the technique of measuring flexible/curved lengths taught with a thread.""}]"
CBSE,Science,Grade 7,Chapter08_Measurement_of_Time_and_Motion,Units of time measurement,Identify appropriate units for measuring time and speed,"[""Motion"", ""Units of speed""]","[""State the SI unit of time and its symbol"", ""Recall metres per second and kilometres per hour as units of speed""]",[],[],[],[]
CBSE,Science,Grade 7,Chapter08_Measurement_of_Time_and_Motion,Units of time measurement,"Convert between units of time (seconds, minutes, hours)","[""Motion"", ""Units of speed""]","[""State the SI unit of time and its symbol""]",[],[],[],[]
CBSE,Science,Grade 7,Chapter08_Measurement_of_Time_and_Motion,Units of time measurement,State the SI unit of time and its symbol,"[""Motion"", ""Units of speed""]",[],[],[],[],[]
CBSE,Science,Grade 7,Chapter08_Measurement_of_Time_and_Motion,Historical devices for measuring time,"Describe historical devices used for measuring time such as sundials, water clocks, hourglasses and candle clocks","[""Units of time measurement""]",[],"[{""chapter"": ""Chapter01_The_Ever-Evolving_World_of_Science"", ""concept"": ""Light and shadows"", ""reason"": ""Sundials, a key historical timekeeping device, function by casting shadows, so students need prior knowledge of how shadows are formed by light.""}, {""chapter"": ""Chapter01_The_Ever-Evolving_World_of_Science"", ""concept"": ""Measurement of time"", ""reason"": ""Derived from skill prerequisite: 'Explain how early humans used shadows to measure time' (in Chapter01_The_Ever-Evolving_World_of_Science) is a prerequisite of a skill under this concept.""}]","[{""chapter"": ""Chapter01_The_Ever-Evolving_World_of_Science"", ""skill"": ""Explain how early humans used shadows to measure time"", ""reason"": ""Describing the sundial as a historical timekeeping device depends on already knowing that shadows change predictably with the Sun's position and can be used to mark time.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter10_Our_Sky"", ""concept"": ""Sundials and timekeeping using shadows"", ""reason"": ""The chapter's coverage of historical timekeeping devices builds on the earlier established understanding of the sundial as a shadow-based clock.""}]",[]
CBSE,Science,Grade 7,Chapter08_Measurement_of_Time_and_Motion,Historical devices for measuring time,Explain how a sundial and water clock measure time,"[""Units of time measurement""]","[""Describe historical devices used for measuring time such as sundials, water clocks, hourglasses and candle clocks""]","[{""chapter"": ""Chapter01_The_Ever-Evolving_World_of_Science"", ""concept"": ""Light and shadows"", ""reason"": ""Sundials, a key historical timekeeping device, function by casting shadows, so students need prior knowledge of how shadows are formed by light.""}, {""chapter"": ""Chapter01_The_Ever-Evolving_World_of_Science"", ""concept"": ""Measurement of time"", ""reason"": ""Derived from skill prerequisite: 'Explain how early humans used shadows to measure time' (in Chapter01_The_Ever-Evolving_World_of_Science) is a prerequisite of a skill under this concept.""}]","[{""chapter"": ""Chapter01_The_Ever-Evolving_World_of_Science"", ""skill"": ""Explain how early humans used shadows to measure time"", ""reason"": ""Explaining how a sundial works requires prior understanding that the changing position of a shadow cast by sunlight can be used to indicate time.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter10_Our_Sky"", ""concept"": ""Sundials and timekeeping using shadows"", ""reason"": ""The chapter's coverage of historical timekeeping devices builds on the earlier established understanding of the sundial as a shadow-based clock.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter10_Our_Sky"", ""skill"": ""Explain how a sundial is used to tell time using shadows"", ""reason"": ""The target skill extends the earlier-taught mechanism of shadow-based sundial timekeeping to include water clocks.""}]"
CBSE,Science,Grade 7,Chapter08_Measurement_of_Time_and_Motion,Ancient Indian timekeeping methods,Describe the Ghatika-yantra as an ancient Indian device for measuring time,"[""Historical devices for measuring time""]","[""Describe historical devices used for measuring time such as sundials, water clocks, hourglasses and candle clocks""]","[{""chapter"": ""Chapter01_The_Ever-Evolving_World_of_Science"", ""concept"": ""Light and shadows"", ""reason"": ""Ancient Indian timekeeping devices like shadow clocks rely on understanding how light creates shadows, which must be understood before learning how shadows were used to track time.""}, {""chapter"": ""Chapter01_The_Ever-Evolving_World_of_Science"", ""concept"": ""Measurement of time"", ""reason"": ""Derived from skill prerequisite: 'Explain how early humans used shadows to measure time' (in Chapter01_The_Ever-Evolving_World_of_Science) is a prerequisite of a skill under this concept.""}]",[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter10_Our_Sky"", ""concept"": ""Jantar Mantar and Samrat Yantra"", ""reason"": ""The Samrat Yantra at Jantar Mantar is a directly referenced ancient Indian shadow-based instrument that grounds the target's discussion of ancient Indian timekeeping methods.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter10_Our_Sky"", ""concept"": ""Shadows and their formation"", ""reason"": ""Derived from skill prerequisite: 'Explain how shadows are formed' (in Grade 4/Chapter10_Our_Sky) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter10_Our_Sky"", ""concept"": ""Factors affecting the size and direction of shadows"", ""reason"": ""Derived from skill prerequisite: 'Explain why shadow direction changes between morning and afternoon at the same spot' (in Grade 4/Chapter10_Our_Sky) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Science,Grade 7,Chapter08_Measurement_of_Time_and_Motion,Ancient Indian timekeeping methods,Explain shadow-based measurement of time used in ancient India,"[""Historical devices for measuring time""]","[""Describe historical devices used for measuring time such as sundials, water clocks, hourglasses and candle clocks""]","[{""chapter"": ""Chapter01_The_Ever-Evolving_World_of_Science"", ""concept"": ""Light and shadows"", ""reason"": ""Ancient Indian timekeeping devices like shadow clocks rely on understanding how light creates shadows, which must be understood before learning how shadows were used to track time.""}, {""chapter"": ""Chapter01_The_Ever-Evolving_World_of_Science"", ""concept"": ""Measurement of time"", ""reason"": ""Derived from skill prerequisite: 'Explain how early humans used shadows to measure time' (in Chapter01_The_Ever-Evolving_World_of_Science) is a prerequisite of a skill under this concept.""}]","[{""chapter"": ""Chapter01_The_Ever-Evolving_World_of_Science"", ""skill"": ""Explain how early humans used shadows to measure time"", ""reason"": ""Understanding that early humans tracked time via shadow length and position is the foundational idea needed before explaining specific ancient Indian shadow-based timekeeping practices.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter10_Our_Sky"", ""concept"": ""Jantar Mantar and Samrat Yantra"", ""reason"": ""The Samrat Yantra at Jantar Mantar is a directly referenced ancient Indian shadow-based instrument that grounds the target's discussion of ancient Indian timekeeping methods.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter10_Our_Sky"", ""concept"": ""Shadows and their formation"", ""reason"": ""Derived from skill prerequisite: 'Explain how shadows are formed' (in Grade 4/Chapter10_Our_Sky) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter10_Our_Sky"", ""concept"": ""Factors affecting the size and direction of shadows"", ""reason"": ""Derived from skill prerequisite: 'Explain why shadow direction changes between morning and afternoon at the same spot' (in Grade 4/Chapter10_Our_Sky) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter10_Our_Sky"", ""skill"": ""Explain how shadows are formed"", ""reason"": ""Explaining shadow-based ancient timekeeping requires first understanding how shadows are formed.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter10_Our_Sky"", ""skill"": ""Explain why shadow direction changes between morning and afternoon at the same spot"", ""reason"": ""Understanding how shadow length and direction change through the day underlies the explanation of how ancient devices used shadows to track time.""}]"
CBSE,Science,Grade 7,Chapter08_Measurement_of_Time_and_Motion,Development of mechanical clocks and pendulum clocks,Describe the development of mechanical clocks and pendulum clocks over time,"[""Historical devices for measuring time"", ""Simple pendulum construction"", ""Oscillatory motion""]","[""Describe historical devices used for measuring time such as sundials, water clocks, hourglasses and candle clocks"", ""Identify the to-and-fro motion of a simple pendulum as oscillatory motion""]",[],[],[],[]
CBSE,Science,Grade 7,Chapter08_Measurement_of_Time_and_Motion,Modern timekeeping devices,Identify quartz clocks and atomic clocks as modern devices for measuring time,"[""Development of mechanical clocks and pendulum clocks""]","[""Describe the development of mechanical clocks and pendulum clocks over time""]",[],[],[],[]
CBSE,Science,Grade 7,Chapter08_Measurement_of_Time_and_Motion,Units of speed,Recall metres per second and kilometres per hour as units of speed,"[""Speed"", ""Units of time measurement""]",[],[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter05_Measurement_Of_Length_And_Motion"", ""concept"": ""Relationship between units of length (km, m, cm, mm)"", ""reason"": ""Understanding and converting speed units like km/h and m/s depends on knowing the metric relationship between kilometres and metres.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter05_Measurement_Of_Length_And_Motion"", ""skill"": ""Convert between kilometre, metre, centimetre and millimetre"", ""reason"": ""Interpreting km/h and m/s as speed units depends on already knowing how kilometres and metres relate to each other.""}]"
CBSE,Science,Grade 7,Chapter08_Measurement_of_Time_and_Motion,Average speed,Calculate average speed from distance-time data,"[""Speed formula"", ""Calculating speed, distance and time"", ""Distance-time graph plotting""]","[""Derive the mathematical formula for calculating speed"", ""Plot a distance-time graph from recorded motion data""]",[],[],[],[]
CBSE,Science,Grade 7,Chapter08_Measurement_of_Time_and_Motion,Tabulated motion data interpretation,Interpret tabulated data to determine whether motion is uniform or non-uniform,"[""Uniform and non-uniform motion""]","[""Differentiate uniform motion from non-uniform motion based on speed variation""]",[],[],[],[]
