board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Science,Grade 10,Chapter06_Control_And_Coordination,Mechanism of Muscle Movement,Explain how muscle cells bring about movement,"[""Need for Control and Coordination in Organisms""]","[""Explain why control and coordination are necessary for organisms to respond to their environment""]",[],[],"[{""grade"": ""Grade 9"", ""chapter"": ""Chapter03_Tissues_in_Action"", ""concept"": ""Muscular tissue"", ""reason"": ""Understanding the structure of muscular tissue taught in Grade 9 is needed before explaining how muscle cells contract to produce movement.""}, {""grade"": ""Grade 9"", ""chapter"": ""Chapter03_Tissues_in_Action"", ""concept"": ""Musculoskeletal system"", ""reason"": ""The target concept assumes prior knowledge that muscles and bones act together at joints, which was established in the Grade 9 musculoskeletal system topic.""}]","[{""grade"": ""Grade 9"", ""chapter"": ""Chapter03_Tissues_in_Action"", ""skill"": ""Relate the structure of muscular tissue to its function"", ""reason"": ""Knowing how muscular tissue structure relates to its contractile function, taught in Grade 9, is necessary before explaining how muscle cells produce movement.""}, {""grade"": ""Grade 9"", ""chapter"": ""Chapter03_Tissues_in_Action"", ""skill"": ""Explain how the musculoskeletal system enables movement"", ""reason"": ""The Grade 9 skill of explaining how muscles and bones together enable movement is the direct basis for the target skill's more detailed cellular explanation.""}]"
CBSE,Science,Grade 10,Chapter06_Control_And_Coordination,Hormonal Coordination,Illustrate the function of endocrine glands in the human body,"[""Nervous System Coordination""]",[],[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter06_Adolescence:_A_Stage_of_Growth_and_Change"", ""concept"": ""Endocrine glands"", ""reason"": ""The idea of ductless glands secreting hormones directly into the blood, first introduced in Grade 7, is the foundation for the target chapter's broader treatment of hormonal coordination.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter06_Adolescence:_A_Stage_of_Growth_and_Change"", ""skill"": ""Identify the endocrine glands responsible for producing hormones during puberty"", ""reason"": ""Grade 7 already introduces the identification of specific endocrine glands and their hormone secretion, which the target skill extends to a fuller set of glands and functions.""}]"
CBSE,Science,Grade 10,Chapter06_Control_And_Coordination,Hormonal Coordination,Explain the importance of hormones in coordinating body functions where electrical impulses are limited,"[""Nervous System Coordination""]","[""Discuss the limitations of electrical impulses in coordinating body responses""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter06_Adolescence:_A_Stage_of_Growth_and_Change"", ""concept"": ""Endocrine glands"", ""reason"": ""The idea of ductless glands secreting hormones directly into the blood, first introduced in Grade 7, is the foundation for the target chapter's broader treatment of hormonal coordination.""}]",[]
CBSE,Science,Grade 10,Chapter06_Control_And_Coordination,Feedback Mechanism in Hormone Regulation,Describe the feedback mechanism regulating hormone secretion,"[""Hormonal Coordination""]","[""Illustrate the function of endocrine glands in the human body"", ""Explain the importance of hormones in coordinating body functions where electrical impulses are limited""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter06_Adolescence:_A_Stage_of_Growth_and_Change"", ""concept"": ""Role of hormones"", ""reason"": ""Derived from skill prerequisite: 'Explain how the pituitary gland regulates the secretion of hormones during puberty' (in Grade 7/Chapter06_Adolescence:_A_Stage_of_Growth_and_Change) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter06_Adolescence:_A_Stage_of_Growth_and_Change"", ""skill"": ""Explain how the pituitary gland regulates the secretion of hormones during puberty"", ""reason"": ""The Grade 7 skill of explaining pituitary regulation of other glands' secretion is a specific instance of hormonal regulation that underlies the general feedback mechanism taught in Grade 10.""}]"
CBSE,Science,Grade 10,Chapter06_Control_And_Coordination,Disorders Related to Hormone Imbalance,Explain the function of thyroxin and the effect of iodine deficiency,"[""Hormonal Coordination""]","[""Illustrate the function of endocrine glands in the human body"", ""Explain the importance of hormones in coordinating body functions where electrical impulses are limited""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter06_Control_And_Coordination,Disorders Related to Hormone Imbalance,Explain the role of growth hormone in dwarfism and gigantism,"[""Hormonal Coordination""]","[""Illustrate the function of endocrine glands in the human body"", ""Explain the importance of hormones in coordinating body functions where electrical impulses are limited""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter06_Control_And_Coordination,Disorders Related to Hormone Imbalance,Explain the role of insulin in regulating blood sugar levels,"[""Hormonal Coordination""]","[""Illustrate the function of endocrine glands in the human body"", ""Explain the importance of hormones in coordinating body functions where electrical impulses are limited""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter06_Control_And_Coordination,Disorders Related to Hormone Imbalance,Explain the role of adrenaline in the body's response to stress,"[""Hormonal Coordination""]","[""Illustrate the function of endocrine glands in the human body"", ""Explain the importance of hormones in coordinating body functions where electrical impulses are limited""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter06_Control_And_Coordination,Plant Tropic Movements,"Examine tropic movements in plants to determine how they respond to environmental triggers such as light, gravity and water",[],"[""Distinguish between movement due to growth and movement independent of growth in plants""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter10_Life_Processes_in_Plants"", ""concept"": ""Phototropism in Plants"", ""reason"": ""The Grade 7 chapter already establishes that shoots bend toward light, which the target chapter extends by explaining the hormonal basis of this and other tropic responses.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter10_Living_Creatures_Exploring_Their_Characteristics"", ""concept"": ""Growth and movement direction in plants (root and shoot)"", ""reason"": ""Prior knowledge that roots and shoots grow in particular directions is the basis for later classifying and explaining tropic movements such as geotropism and phototropism.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter10_Living_Creatures_Exploring_Their_Characteristics"", ""concept"": ""Movement in plants"", ""reason"": ""Derived from skill prerequisite: 'Describe examples of movement observed in different parts of a plant' (in Grade 6/Chapter10_Living_Creatures_Exploring_Their_Characteristics) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter10_Life_Processes_in_Plants"", ""skill"": ""Construct a cause and effect model explaining how plants bend or grow toward sunlight"", ""reason"": ""Building a cause-and-effect model of phototropism in Grade 7 is a direct precursor to examining plant tropic responses to multiple stimuli in Grade 10.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter10_Living_Creatures_Exploring_Their_Characteristics"", ""skill"": ""Design an activity to study the direction of growth of root and shoot in plants"", ""reason"": ""The Grade 6 activity of observing root and shoot growth direction provides the basic observational skill needed to examine plant responses to gravity and water in the target chapter.""}]"
CBSE,Science,Grade 10,Chapter06_Control_And_Coordination,Plant Tropic Movements,Distinguish between movement due to growth and movement independent of growth in plants,[],[],[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter10_Life_Processes_in_Plants"", ""concept"": ""Phototropism in Plants"", ""reason"": ""The Grade 7 chapter already establishes that shoots bend toward light, which the target chapter extends by explaining the hormonal basis of this and other tropic responses.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter10_Living_Creatures_Exploring_Their_Characteristics"", ""concept"": ""Growth and movement direction in plants (root and shoot)"", ""reason"": ""Prior knowledge that roots and shoots grow in particular directions is the basis for later classifying and explaining tropic movements such as geotropism and phototropism.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter10_Living_Creatures_Exploring_Their_Characteristics"", ""concept"": ""Movement in plants"", ""reason"": ""Derived from skill prerequisite: 'Describe examples of movement observed in different parts of a plant' (in Grade 6/Chapter10_Living_Creatures_Exploring_Their_Characteristics) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter10_Living_Creatures_Exploring_Their_Characteristics"", ""skill"": ""Describe examples of movement observed in different parts of a plant"", ""reason"": ""Having already seen varied examples of plant movement in Grade 6 allows students to later classify these as growth-related or growth-independent in the target chapter.""}]"
CBSE,Science,Grade 10,Chapter06_Control_And_Coordination,Hydrotropism and Chemotropism,Define hydrotropism and chemotropism with examples,"[""Plant Tropic Movements""]","[""Examine tropic movements in plants to determine how they respond to environmental triggers such as light, gravity and water""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter06_Control_And_Coordination,Plant Hormones,Relate specific plant hormones to their effects on plant growth and movement,"[""Plant Tropic Movements""]","[""Distinguish between movement due to growth and movement independent of growth in plants""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter10_Life_Processes_in_Plants"", ""concept"": ""Phototropism in Plants"", ""reason"": ""Derived from skill prerequisite: 'Construct a cause and effect model explaining how plants bend or grow toward sunlight' (in Grade 7/Chapter10_Life_Processes_in_Plants) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter10_Living_Creatures_Exploring_Their_Characteristics"", ""concept"": ""Effect of sunlight on plant growth direction"", ""reason"": ""Derived from skill prerequisite: 'Interpret observations to conclude the effect of sunlight on plant growth direction' (in Grade 6/Chapter10_Living_Creatures_Exploring_Their_Characteristics) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Science,Grade 10,Chapter06_Control_And_Coordination,Plant Hormones,Explain how auxin causes bending of a shoot towards light,"[""Plant Tropic Movements""]","[""Relate specific plant hormones to their effects on plant growth and movement""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter10_Life_Processes_in_Plants"", ""concept"": ""Phototropism in Plants"", ""reason"": ""Derived from skill prerequisite: 'Construct a cause and effect model explaining how plants bend or grow toward sunlight' (in Grade 7/Chapter10_Life_Processes_in_Plants) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter10_Living_Creatures_Exploring_Their_Characteristics"", ""concept"": ""Effect of sunlight on plant growth direction"", ""reason"": ""Derived from skill prerequisite: 'Interpret observations to conclude the effect of sunlight on plant growth direction' (in Grade 6/Chapter10_Living_Creatures_Exploring_Their_Characteristics) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter10_Life_Processes_in_Plants"", ""skill"": ""Construct a cause and effect model explaining how plants bend or grow toward sunlight"", ""reason"": ""The Grade 7 skill already establishes the observable phenomenon of shoot bending toward light, which the target skill explains in terms of auxin distribution.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter10_Living_Creatures_Exploring_Their_Characteristics"", ""skill"": ""Interpret observations to conclude the effect of sunlight on plant growth direction"", ""reason"": ""Concluding that sunlight affects plant growth direction, learned in Grade 6, is the observational basis that the auxin-based explanation in Grade 10 builds upon.""}]"
CBSE,Science,Grade 10,Chapter06_Control_And_Coordination,Immediate Response to Stimulus in Sensitive Plant (Mimosa),Explain how the sensitive plant responds to touch,"[""Plant Tropic Movements"", ""Mechanism of Muscle Movement""]","[""Distinguish between movement due to growth and movement independent of growth in plants""]",[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter10_Living_Creatures_Exploring_Their_Characteristics"", ""concept"": ""Jagadish Chandra Bose and the crescograph"", ""reason"": ""Bose's crescograph experiments, taught in Grade 6, first established that plants can show rapid movement in response to stimuli, which underlies the study of the sensitive plant's touch response.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter10_Living_Creatures_Exploring_Their_Characteristics"", ""concept"": ""Movement in plants"", ""reason"": ""Derived from skill prerequisite: 'Describe examples of movement observed in different parts of a plant' (in Grade 6/Chapter10_Living_Creatures_Exploring_Their_Characteristics) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter10_Living_Creatures_Exploring_Their_Characteristics"", ""concept"": ""Movement in living beings"", ""reason"": ""Derived from skill prerequisite: 'Distinguish between movement in animals and plants' (in Grade 6/Chapter10_Living_Creatures_Exploring_Their_Characteristics) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter10_Living_Creatures_Exploring_Their_Characteristics"", ""skill"": ""Describe examples of movement observed in different parts of a plant"", ""reason"": ""Recognising that different plant parts can move, taught in Grade 6, is a prerequisite to explaining the specific rapid touch-response movement of the sensitive plant.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter10_Living_Creatures_Exploring_Their_Characteristics"", ""skill"": ""Describe the contribution of Jagadish Chandra Bose in discovering movement in plants using the crescograph"", ""reason"": ""Bose's crescograph work, covered in Grade 6, established the scientific basis for detecting and understanding rapid plant movement that the target skill explains further.""}]"
CBSE,Science,Grade 10,Chapter06_Control_And_Coordination,Immediate Response to Stimulus in Sensitive Plant (Mimosa),Differentiate between the movement of a sensitive plant and human leg movement,"[""Plant Tropic Movements"", ""Mechanism of Muscle Movement""]","[""Explain how the sensitive plant responds to touch"", ""Explain how muscle cells bring about movement""]",[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter10_Living_Creatures_Exploring_Their_Characteristics"", ""concept"": ""Jagadish Chandra Bose and the crescograph"", ""reason"": ""Bose's crescograph experiments, taught in Grade 6, first established that plants can show rapid movement in response to stimuli, which underlies the study of the sensitive plant's touch response.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter10_Living_Creatures_Exploring_Their_Characteristics"", ""concept"": ""Movement in plants"", ""reason"": ""Derived from skill prerequisite: 'Describe examples of movement observed in different parts of a plant' (in Grade 6/Chapter10_Living_Creatures_Exploring_Their_Characteristics) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter10_Living_Creatures_Exploring_Their_Characteristics"", ""concept"": ""Movement in living beings"", ""reason"": ""Derived from skill prerequisite: 'Distinguish between movement in animals and plants' (in Grade 6/Chapter10_Living_Creatures_Exploring_Their_Characteristics) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter10_Living_Creatures_Exploring_Their_Characteristics"", ""skill"": ""Distinguish between movement in animals and plants"", ""reason"": ""The Grade 6 skill of distinguishing animal and plant movement provides the foundational comparison that the target skill extends to specific examples of Mimosa and human leg movement.""}]"
CBSE,Science,Grade 10,Chapter06_Control_And_Coordination,"Voluntary, Involuntary and Reflex Actions","Differentiate between voluntary, involuntary and reflex actions based on their control mechanisms","[""Reflex Action and Reflex Arc"", ""Need for Control and Coordination in Organisms""]","[""Outline the working of a reflex arc to explain how reflex actions take place in humans"", ""Explain why control and coordination are necessary for organisms to respond to their environment""]",[],[],[],[]
