board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Maths,Grade 8,Chapter13_Introduction_To_Graphs,Time-temperature graph,Plot a time-temperature graph from a given table of readings,"[""A Line Graph"", ""Graphing tables of values"", ""Linear Graph and Location of a Point/Coordinates"", ""Interpreting graphs""]","[""Construct a table of values for two related quantities"", ""Choose an appropriate scale and plot a graph for given data""]",[],[],[],[]
CBSE,Maths,Grade 8,Chapter13_Introduction_To_Graphs,Time-temperature graph,Read the temperature at a given time from a time-temperature graph,"[""A Line Graph"", ""Graphing tables of values"", ""Linear Graph and Location of a Point/Coordinates"", ""Interpreting graphs""]","[""Read specific values of variables from a given graph""]",[],[],[],[]
CBSE,Maths,Grade 8,Chapter13_Introduction_To_Graphs,Time-temperature graph,Determine whether quantities change at the same rate from a graph,"[""A Line Graph"", ""Graphing tables of values"", ""Linear Graph and Location of a Point/Coordinates"", ""Interpreting graphs""]","[""Interpret the overall trend and rate of change shown by a graph""]",[],[],[],[]
CBSE,Maths,Grade 8,Chapter13_Introduction_To_Graphs,Time-temperature graph,Infer from a graph whether a quantity remains constant over an interval,"[""A Line Graph"", ""Graphing tables of values"", ""Linear Graph and Location of a Point/Coordinates"", ""Interpreting graphs""]","[""Interpret the overall trend and rate of change shown by a graph""]",[],[],[],[]
CBSE,Maths,Grade 8,Chapter13_Introduction_To_Graphs,Interpreting graphs,Read specific values of variables from a given graph,"[""A Line Graph""]",[],[],[],[],[]
CBSE,Maths,Grade 8,Chapter13_Introduction_To_Graphs,Interpreting graphs,Estimate intermediate values not directly marked on a graph,"[""A Line Graph""]","[""Read specific values of variables from a given graph""]",[],[],[],[]
CBSE,Maths,Grade 8,Chapter13_Introduction_To_Graphs,Interpreting graphs,Interpret the overall trend and rate of change shown by a graph,"[""A Line Graph""]","[""Read specific values of variables from a given graph""]",[],[],[],[]
CBSE,Maths,Grade 8,Chapter13_Introduction_To_Graphs,Graph of batsmen's performance,Plot a graph of runs scored by a batsman across different matches,"[""A Line Graph"", ""Linear Graph and Location of a Point/Coordinates"", ""Graphing tables of values"", ""Interpreting graphs""]","[""Choose an appropriate scale and plot a graph for given data"", ""Construct a table of values for two related quantities""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter3_Data_Handling"", ""concept"": ""Double bar graphs"", ""reason"": ""Comparing two batsmen's performances on a graph parallels the earlier skill of comparing two data sets side by side using a double bar graph.""}]",[]
CBSE,Maths,Grade 8,Chapter13_Introduction_To_Graphs,Graph of batsmen's performance,Compare the performance of two batsmen using their respective graphs,"[""A Line Graph"", ""Linear Graph and Location of a Point/Coordinates"", ""Graphing tables of values"", ""Interpreting graphs""]","[""Interpret the overall trend and rate of change shown by a graph""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter3_Data_Handling"", ""concept"": ""Double bar graphs"", ""reason"": ""Comparing two batsmen's performances on a graph parallels the earlier skill of comparing two data sets side by side using a double bar graph.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter3_Data_Handling"", ""skill"": ""Compare and discuss two sets of data using a double bar graph"", ""reason"": ""Comparing two batsmen's graphs is the same underlying skill of comparing two data sets, previously practised with double bar graphs.""}]"
CBSE,Maths,Grade 8,Chapter13_Introduction_To_Graphs,Graph of batsmen's performance,Interpret peaks and dips in a batsman's performance graph,"[""A Line Graph"", ""Linear Graph and Location of a Point/Coordinates"", ""Graphing tables of values"", ""Interpreting graphs""]","[""Interpret the overall trend and rate of change shown by a graph""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter3_Data_Handling"", ""concept"": ""Double bar graphs"", ""reason"": ""Comparing two batsmen's performances on a graph parallels the earlier skill of comparing two data sets side by side using a double bar graph.""}]",[]
CBSE,Maths,Grade 8,Chapter13_Introduction_To_Graphs,Distance-time graph,Plot a distance-time graph from a table of distance and time values,"[""A Line Graph"", ""Graphing tables of values"", ""Linear Graph and Location of a Point/Coordinates"", ""Interpreting graphs""]","[""Construct a table of values for two related quantities"", ""Choose an appropriate scale and plot a graph for given data""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter01_The_Fish_Tale"", ""concept"": ""Speed, Distance and Time"", ""reason"": ""Interpreting a distance-time graph, especially its slope, depends on already understanding the relationship among speed, distance and time.""}]",[]
CBSE,Maths,Grade 8,Chapter13_Introduction_To_Graphs,Distance-time graph,Read the distance covered at a given time from a distance-time graph,"[""A Line Graph"", ""Graphing tables of values"", ""Linear Graph and Location of a Point/Coordinates"", ""Interpreting graphs""]","[""Read specific values of variables from a given graph""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter01_The_Fish_Tale"", ""concept"": ""Speed, Distance and Time"", ""reason"": ""Interpreting a distance-time graph, especially its slope, depends on already understanding the relationship among speed, distance and time.""}]",[]
CBSE,Maths,Grade 8,Chapter13_Introduction_To_Graphs,Distance-time graph,Interpret the slope of a distance-time graph in terms of speed,"[""A Line Graph"", ""Graphing tables of values"", ""Linear Graph and Location of a Point/Coordinates"", ""Interpreting graphs""]","[""Interpret the overall trend and rate of change shown by a graph""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter01_The_Fish_Tale"", ""concept"": ""Speed, Distance and Time"", ""reason"": ""Interpreting a distance-time graph, especially its slope, depends on already understanding the relationship among speed, distance and time.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter01_The_Fish_Tale"", ""skill"": ""Identify the relationship between speed, distance and time in a given problem"", ""reason"": ""Understanding slope as speed requires already knowing the relationship among speed, distance and time.""}]"
CBSE,Maths,Grade 8,Chapter13_Introduction_To_Graphs,Exercise on reading line graphs,Answer questions based on a given line graph presented in an exercise,"[""A Line Graph"", ""Interpreting graphs""]","[""Interpret a given line graph to answer questions based on it""]",[],[],[],[]
CBSE,Maths,Grade 8,Chapter13_Introduction_To_Graphs,Exercise on reading line graphs,Determine specific values and trends from multiple line graphs in exercise problems,"[""A Line Graph"", ""Interpreting graphs""]","[""Interpret a given line graph to answer questions based on it"", ""Identify trends and changes shown by a line graph over time""]",[],[],[],[]
CBSE,Maths,Grade 8,Chapter13_Introduction_To_Graphs,Exercise on reading line graphs,Draw conclusions by comparing information across different line graphs,"[""A Line Graph"", ""Interpreting graphs""]","[""Compare two data sets using a line graph"", ""Interpret the overall trend and rate of change shown by a graph""]",[],[],[],[]
CBSE,Maths,Grade 8,Chapter13_Introduction_To_Graphs,Linear Graph and Location of a Point/Coordinates,Plot a point on the graph and describe its coordinates,"[""A Line Graph"", ""Graphing tables of values"", ""Interpreting graphs""]","[""Determine the coordinates of a point marked on a graph""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter02_Hide_and_Seek"", ""concept"": ""Position and location on a grid"", ""reason"": ""Locating a point by its coordinates on a graph builds directly on the earlier skill of identifying a position using rows and columns on a grid.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter3_Data_Handling"", ""concept"": ""Choosing a scale"", ""reason"": ""Derived from skill prerequisite: 'Determine an appropriate scale for representing a given data set on a bar graph' (in Grade 7/Chapter3_Data_Handling) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter02_Hide_and_Seek"", ""concept"": ""Rows and columns in a grid"", ""reason"": ""Derived from skill prerequisite: 'Describe the position of an object using rows and columns' (in Grade 4/Chapter02_Hide_and_Seek) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter02_Hide_and_Seek"", ""skill"": ""Mark a position on a grid based on movement instructions"", ""reason"": ""Plotting a point at a specific coordinate location builds on the earlier skill of marking a position on a grid.""}]"
CBSE,Maths,Grade 8,Chapter13_Introduction_To_Graphs,Linear Graph and Location of a Point/Coordinates,Plot a set of given points on the graph and verify whether they lie on the same line,"[""A Line Graph"", ""Graphing tables of values"", ""Interpreting graphs""]","[""Plot a point on the graph and describe its coordinates""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter02_Hide_and_Seek"", ""concept"": ""Position and location on a grid"", ""reason"": ""Locating a point by its coordinates on a graph builds directly on the earlier skill of identifying a position using rows and columns on a grid.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter3_Data_Handling"", ""concept"": ""Choosing a scale"", ""reason"": ""Derived from skill prerequisite: 'Determine an appropriate scale for representing a given data set on a bar graph' (in Grade 7/Chapter3_Data_Handling) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter02_Hide_and_Seek"", ""concept"": ""Rows and columns in a grid"", ""reason"": ""Derived from skill prerequisite: 'Describe the position of an object using rows and columns' (in Grade 4/Chapter02_Hide_and_Seek) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 8,Chapter13_Introduction_To_Graphs,Linear Graph and Location of a Point/Coordinates,Choose an appropriate scale and plot a graph for given data,"[""A Line Graph"", ""Graphing tables of values"", ""Interpreting graphs""]","[""Construct a table of values for two related quantities""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter02_Hide_and_Seek"", ""concept"": ""Position and location on a grid"", ""reason"": ""Locating a point by its coordinates on a graph builds directly on the earlier skill of identifying a position using rows and columns on a grid.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter3_Data_Handling"", ""concept"": ""Choosing a scale"", ""reason"": ""Derived from skill prerequisite: 'Determine an appropriate scale for representing a given data set on a bar graph' (in Grade 7/Chapter3_Data_Handling) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter02_Hide_and_Seek"", ""concept"": ""Rows and columns in a grid"", ""reason"": ""Derived from skill prerequisite: 'Describe the position of an object using rows and columns' (in Grade 4/Chapter02_Hide_and_Seek) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter3_Data_Handling"", ""skill"": ""Determine an appropriate scale for representing a given data set on a bar graph"", ""reason"": ""Selecting a scale for a line graph directly extends the earlier-learned skill of determining an appropriate scale for a bar graph.""}]"
CBSE,Maths,Grade 8,Chapter13_Introduction_To_Graphs,Linear Graph and Location of a Point/Coordinates,Determine the coordinates of a point marked on a graph,"[""A Line Graph"", ""Graphing tables of values"", ""Interpreting graphs""]","[""Read specific values of variables from a given graph""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter02_Hide_and_Seek"", ""concept"": ""Position and location on a grid"", ""reason"": ""Locating a point by its coordinates on a graph builds directly on the earlier skill of identifying a position using rows and columns on a grid.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter3_Data_Handling"", ""concept"": ""Choosing a scale"", ""reason"": ""Derived from skill prerequisite: 'Determine an appropriate scale for representing a given data set on a bar graph' (in Grade 7/Chapter3_Data_Handling) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter02_Hide_and_Seek"", ""concept"": ""Rows and columns in a grid"", ""reason"": ""Derived from skill prerequisite: 'Describe the position of an object using rows and columns' (in Grade 4/Chapter02_Hide_and_Seek) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter02_Hide_and_Seek"", ""skill"": ""Describe the position of an object using rows and columns"", ""reason"": ""Reading off the coordinates of a marked point relies on the earlier skill of describing a position using row and column references.""}]"
CBSE,Maths,Grade 8,Chapter13_Introduction_To_Graphs,Independent variable and dependent variable,Distinguish between the independent and dependent variable in a given graph,"[""Interpreting graphs""]","[""Read specific values of variables from a given graph""]","[{""chapter"": ""Chapter11_Direct_And_Inverse_Proportions"", ""concept"": ""Introduction to variation"", ""reason"": ""Understanding that one quantity depends on another is foundational before identifying independent and dependent variables in a graph.""}]","[{""chapter"": ""Chapter11_Direct_And_Inverse_Proportions"", ""skill"": ""Identify situations where one quantity depends on another quantity"", ""reason"": ""Recognising independent versus dependent variables in a graph requires first understanding the concept of one quantity depending on another.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter10_Algebraic_Expressions"", ""concept"": ""Variables and constants"", ""reason"": ""Derived from skill prerequisite: 'Distinguish between a variable and a constant in an expression' (in Grade 7/Chapter10_Algebraic_Expressions) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter10_Algebraic_Expressions"", ""skill"": ""Distinguish between a variable and a constant in an expression"", ""reason"": ""Identifying which quantity is a variable in a graphed relationship depends on already understanding what a variable is as opposed to a constant.""}]"
CBSE,Maths,Grade 8,Chapter13_Introduction_To_Graphs,Independent variable and dependent variable,Identify which variable to place on the x-axis and which on the y-axis,"[""Interpreting graphs""]","[""Distinguish between the independent and dependent variable in a given graph""]","[{""chapter"": ""Chapter11_Direct_And_Inverse_Proportions"", ""concept"": ""Introduction to variation"", ""reason"": ""Understanding that one quantity depends on another is foundational before identifying independent and dependent variables in a graph.""}]",[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter10_Algebraic_Expressions"", ""concept"": ""Variables and constants"", ""reason"": ""Derived from skill prerequisite: 'Distinguish between a variable and a constant in an expression' (in Grade 7/Chapter10_Algebraic_Expressions) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 8,Chapter13_Introduction_To_Graphs,Independent variable and dependent variable,Explain how a change in the independent variable affects the dependent variable,"[""Interpreting graphs""]","[""Distinguish between the independent and dependent variable in a given graph"", ""Interpret the overall trend and rate of change shown by a graph""]","[{""chapter"": ""Chapter11_Direct_And_Inverse_Proportions"", ""concept"": ""Introduction to variation"", ""reason"": ""Understanding that one quantity depends on another is foundational before identifying independent and dependent variables in a graph.""}]","[{""chapter"": ""Chapter11_Direct_And_Inverse_Proportions"", ""skill"": ""Identify situations where one quantity depends on another quantity"", ""reason"": ""Explaining the effect of change in one variable on another builds on the prior understanding of dependency between quantities.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter10_Algebraic_Expressions"", ""concept"": ""Variables and constants"", ""reason"": ""Derived from skill prerequisite: 'Distinguish between a variable and a constant in an expression' (in Grade 7/Chapter10_Algebraic_Expressions) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 8,Chapter13_Introduction_To_Graphs,Some Applications,Construct a line graph representing a real-life or mathematical situation involving two related quantities,"[""A Line Graph"", ""Interpreting graphs"", ""Graphing tables of values"", ""Linear Graph and Location of a Point/Coordinates""]","[""Construct a table of values for two related quantities"", ""Choose an appropriate scale and plot a graph for given data""]",[],[],[],[]
CBSE,Maths,Grade 8,Chapter13_Introduction_To_Graphs,Some Applications,Apply a line graph to predict or estimate values not directly given in the data,"[""A Line Graph"", ""Interpreting graphs"", ""Graphing tables of values"", ""Linear Graph and Location of a Point/Coordinates""]","[""Estimate intermediate values not directly marked on a graph""]",[],[],[],[]
CBSE,Maths,Grade 8,Chapter13_Introduction_To_Graphs,Some Applications,"Draw graphs for data on apples, car travel, and bank interest","[""A Line Graph"", ""Interpreting graphs"", ""Graphing tables of values"", ""Linear Graph and Location of a Point/Coordinates""]","[""Construct a line graph representing a real-life or mathematical situation involving two related quantities""]",[],[],[],[]
CBSE,Maths,Grade 8,Chapter13_Introduction_To_Graphs,Quantity and cost graph,Plot a graph showing the relationship between quantity purchased and cost,"[""Linear Graph and Location of a Point/Coordinates"", ""Independent variable and dependent variable"", ""Graphing tables of values"", ""Interpreting graphs""]","[""Construct a table of values for two related quantities"", ""Choose an appropriate scale and plot a graph for given data""]","[{""chapter"": ""Chapter11_Direct_And_Inverse_Proportions"", ""concept"": ""Direct Proportion"", ""reason"": ""The quantity-cost graph illustrates a direct proportion relationship that students must already understand conceptually before interpreting it graphically.""}, {""chapter"": ""Chapter11_Direct_And_Inverse_Proportions"", ""concept"": ""Solved applications of direct proportion"", ""reason"": ""Derived from skill prerequisite: 'Apply direct proportion to cost, distance, shadow length, scale, and quantity problems' (in Chapter11_Direct_And_Inverse_Proportions) is a prerequisite of a skill under this concept.""}]",[],[],[]
CBSE,Maths,Grade 8,Chapter13_Introduction_To_Graphs,Quantity and cost graph,Calculate cost from quantity using a linear graph,"[""Linear Graph and Location of a Point/Coordinates"", ""Independent variable and dependent variable"", ""Graphing tables of values"", ""Interpreting graphs""]","[""Read specific values of variables from a given graph""]","[{""chapter"": ""Chapter11_Direct_And_Inverse_Proportions"", ""concept"": ""Direct Proportion"", ""reason"": ""The quantity-cost graph illustrates a direct proportion relationship that students must already understand conceptually before interpreting it graphically.""}, {""chapter"": ""Chapter11_Direct_And_Inverse_Proportions"", ""concept"": ""Solved applications of direct proportion"", ""reason"": ""Derived from skill prerequisite: 'Apply direct proportion to cost, distance, shadow length, scale, and quantity problems' (in Chapter11_Direct_And_Inverse_Proportions) is a prerequisite of a skill under this concept.""}]","[{""chapter"": ""Chapter11_Direct_And_Inverse_Proportions"", ""skill"": ""Apply direct proportion to cost, distance, shadow length, scale, and quantity problems"", ""reason"": ""Reading cost from a quantity-cost graph relies on the same direct proportion reasoning used to solve cost-quantity problems algebraically.""}]",[],[]
CBSE,Maths,Grade 8,Chapter13_Introduction_To_Graphs,Quantity and cost graph,Calculate quantity from cost using a linear graph,"[""Linear Graph and Location of a Point/Coordinates"", ""Independent variable and dependent variable"", ""Graphing tables of values"", ""Interpreting graphs""]","[""Read specific values of variables from a given graph""]","[{""chapter"": ""Chapter11_Direct_And_Inverse_Proportions"", ""concept"": ""Direct Proportion"", ""reason"": ""The quantity-cost graph illustrates a direct proportion relationship that students must already understand conceptually before interpreting it graphically.""}, {""chapter"": ""Chapter11_Direct_And_Inverse_Proportions"", ""concept"": ""Solved applications of direct proportion"", ""reason"": ""Derived from skill prerequisite: 'Apply direct proportion to cost, distance, shadow length, scale, and quantity problems' (in Chapter11_Direct_And_Inverse_Proportions) is a prerequisite of a skill under this concept.""}]","[{""chapter"": ""Chapter11_Direct_And_Inverse_Proportions"", ""skill"": ""Apply direct proportion to cost, distance, shadow length, scale, and quantity problems"", ""reason"": ""Reading quantity from a quantity-cost graph relies on the same direct proportion reasoning used to solve cost-quantity problems algebraically.""}]",[],[]
