board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Science,Grade 9,Chapter02_Cell:_The_Building_Block_of_Life,Osmosis,Explain the process of osmosis across a selectively permeable membrane,"[""Cell membrane""]","[""Explain the function of the cell membrane in regulating movement of substances""]",[],[],[],[]
CBSE,Science,Grade 9,Chapter02_Cell:_The_Building_Block_of_Life,Osmosis experiment with potato or carrot,Design and conduct simple experiments to demonstrate osmosis using potato or carrot,"[""Osmosis""]","[""Explain the process of osmosis across a selectively permeable membrane""]",[],[],[],[]
CBSE,Science,Grade 9,Chapter02_Cell:_The_Building_Block_of_Life,Osmosis experiment observations,Interpret experimental observations related to osmosis in plant and animal cells,"[""Osmosis experiment with potato or carrot"", ""Osmosis""]","[""Design and conduct simple experiments to demonstrate osmosis using potato or carrot"", ""Explain the process of osmosis across a selectively permeable membrane""]",[],[],[],[]
CBSE,Science,Grade 9,Chapter02_Cell:_The_Building_Block_of_Life,Diffusion vs osmosis,Differentiate between diffusion and osmosis based on the substances involved and mechanism,"[""Diffusion"", ""Osmosis""]","[""Explain the process of diffusion in cells with examples"", ""Explain the process of osmosis across a selectively permeable membrane""]",[],[],[],[]
CBSE,Science,Grade 9,Chapter02_Cell:_The_Building_Block_of_Life,Endosmosis and exosmosis,Distinguish between endosmosis and exosmosis with examples,"[""Osmosis""]","[""Explain the process of osmosis across a selectively permeable membrane""]",[],[],[],[]
CBSE,Science,Grade 9,Chapter02_Cell:_The_Building_Block_of_Life,Cell wall,Describe the structure and composition of the cell wall in plant cells,"[""Cell membrane""]","[""Explain the function of the cell membrane in regulating movement of substances""]",[],[],"[{""grade"": ""Grade 8"", ""chapter"": ""Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye"", ""concept"": ""Cell wall and its importance in plant cells"", ""reason"": ""The basic notion that the cell wall gives shape and support to plant cells is extended into detailed composition and function here.""}]","[{""grade"": ""Grade 8"", ""chapter"": ""Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye"", ""skill"": ""Explain the role of the cell wall in providing structural support to plant cells"", ""reason"": ""The basic role of the cell wall in supporting plant cells taught earlier underlies the more detailed description of its structure and composition here.""}]"
CBSE,Science,Grade 9,Chapter02_Cell:_The_Building_Block_of_Life,Cell wall function,Explain the function of the cell wall in providing shape and protection to plant cells,"[""Cell wall""]","[""Describe the structure and composition of the cell wall in plant cells""]",[],[],"[{""grade"": ""Grade 8"", ""chapter"": ""Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye"", ""concept"": ""Cell wall and its importance in plant cells"", ""reason"": ""Derived from skill prerequisite: 'Explain the role of the cell wall in providing structural support to plant cells' (in Grade 8/Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 8"", ""chapter"": ""Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye"", ""skill"": ""Explain the role of the cell wall in providing structural support to plant cells"", ""reason"": ""This skill directly extends the earlier explanation of the cell wall's structural role into its shape and protection functions.""}]"
CBSE,Science,Grade 9,Chapter02_Cell:_The_Building_Block_of_Life,Effect of solution concentration on cells,"Predict the effect of hypotonic, hypertonic, and isotonic solutions on plant and animal cells","[""Osmosis"", ""Endosmosis and exosmosis"", ""Cell membrane"", ""Cell wall""]","[""Explain the process of osmosis across a selectively permeable membrane"", ""Distinguish between endosmosis and exosmosis with examples"", ""Describe the structure and composition of the cell wall in plant cells""]",[],[],"[{""grade"": ""Grade 8"", ""chapter"": ""Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions"", ""concept"": ""Concentration of a solution"", ""reason"": ""Understanding what makes a solution more or less concentrated is necessary to explain how concentration differences across a membrane drive water movement into or out of cells.""}, {""grade"": ""Grade 8"", ""chapter"": ""Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions"", ""concept"": ""Types of solutions (saturated, unsaturated, dilute, concentrated)"", ""reason"": ""Derived from skill prerequisite: 'Classify a given solution as saturated, unsaturated, dilute or concentrated based on its properties' (in Grade 8/Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 8"", ""chapter"": ""Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions"", ""skill"": ""Classify a given solution as saturated, unsaturated, dilute or concentrated based on its properties"", ""reason"": ""Recognizing relative concentration differences between solutions is the conceptual basis for predicting whether a solution is hypotonic, hypertonic or isotonic relative to a cell.""}]"
CBSE,Science,Grade 9,Chapter02_Cell:_The_Building_Block_of_Life,Effect of cell wall or membrane changes,Predict the effect of cell wall or membrane changes on cell shape and function,"[""Cell wall"", ""Cell membrane"", ""Cell wall function""]","[""Explain the function of the cell wall in providing shape and protection to plant cells"", ""Explain the function of the cell membrane in regulating movement of substances""]",[],[],[],[]
CBSE,Science,Grade 9,Chapter02_Cell:_The_Building_Block_of_Life,Nucleus,Explain the role of the nucleus in controlling cellular activities and heredity,"[""Nucleus structure""]","[""Describe the components of the nucleus including the nuclear membrane, nucleoplasm, and nucleolus""]",[],[],"[{""grade"": ""Grade 8"", ""chapter"": ""Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye"", ""concept"": ""Structure of a cell (cell membrane, cytoplasm, nucleus)"", ""reason"": ""The elementary identification of the nucleus as a cell part is required before exploring its detailed structure and role in heredity.""}]","[{""grade"": ""Grade 8"", ""chapter"": ""Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye"", ""skill"": ""Describe the functions of the cell membrane, cytoplasm, and nucleus"", ""reason"": ""The basic identification of the nucleus and its general function in Grade 8 is the foundation for the deeper explanation of its control over cellular activities and heredity.""}]"
CBSE,Science,Grade 9,Chapter02_Cell:_The_Building_Block_of_Life,Nucleus structure,"Describe the components of the nucleus including the nuclear membrane, nucleoplasm, and nucleolus","[""Nucleus""]","[""Explain the role of the nucleus in controlling cellular activities and heredity""]",[],[],[],[]
CBSE,Science,Grade 9,Chapter02_Cell:_The_Building_Block_of_Life,Chromosomes,Explain the role of chromosomes in the transfer of characters from parents to offspring,"[""Nucleus"", ""DNA and cell control""]","[""Explain the role of the nucleus in controlling cellular activities and heredity"", ""Analyse the role of DNA in controlling cell structure and activity""]",[],[],[],[]
CBSE,Science,Grade 9,Chapter02_Cell:_The_Building_Block_of_Life,DNA and cell control,Analyse the role of DNA in controlling cell structure and activity,"[""Nucleus"", ""Chromosomes""]","[""Explain the role of the nucleus in controlling cellular activities and heredity"", ""Explain the role of chromosomes in the transfer of characters from parents to offspring""]",[],[],[],[]
CBSE,Science,Grade 9,Chapter02_Cell:_The_Building_Block_of_Life,Nucleoid in prokaryotes,Describe the organization of genetic material in a prokaryotic cell as a nucleoid,"[""Prokaryotic cell""]","[""Explain how the absence of a membrane-bound nucleus distinguishes a prokaryotic cell""]",[],[],"[{""grade"": ""Grade 8"", ""chapter"": ""Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye"", ""concept"": ""Bacterial cell structure (nucleoid)"", ""reason"": ""The nucleoid concept introduced in bacterial cell structure is directly extended into the detailed study of prokaryotic genetic organisation here.""}]",[]
CBSE,Science,Grade 9,Chapter02_Cell:_The_Building_Block_of_Life,Cytoplasm,Describe the composition of the cytoplasm as the matrix surrounding cell organelles,"[""Cell organelles overview""]","[""Name the various cell organelles found in a eukaryotic cell""]",[],[],"[{""grade"": ""Grade 8"", ""chapter"": ""Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye"", ""concept"": ""Structure of a cell (cell membrane, cytoplasm, nucleus)"", ""reason"": ""Basic recognition of cytoplasm as a cell component is required before describing it as a matrix housing organelles.""}]","[{""grade"": ""Grade 8"", ""chapter"": ""Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye"", ""skill"": ""Describe the functions of the cell membrane, cytoplasm, and nucleus"", ""reason"": ""The basic function of cytoplasm described in Grade 8 is extended here into a description of its composition as an organelle-containing matrix.""}]"
CBSE,Science,Grade 9,Chapter02_Cell:_The_Building_Block_of_Life,Cytoskeleton and cell inclusions,Explain the role of the cytoskeleton in maintaining cell shape and enabling movement of organelles,"[""Cytoplasm""]","[""Describe the composition of the cytoplasm as the matrix surrounding cell organelles""]",[],[],[],[]
CBSE,Science,Grade 9,Chapter02_Cell:_The_Building_Block_of_Life,Cell organelles overview,Name the various cell organelles found in a eukaryotic cell,"[""Cytoplasm""]","[""Describe the composition of the cytoplasm as the matrix surrounding cell organelles""]",[],[],[],[]
CBSE,Science,Grade 9,Chapter02_Cell:_The_Building_Block_of_Life,Ribosomes,Describe the role of ribosomes in protein synthesis,"[""Cell organelles overview""]","[""Name the various cell organelles found in a eukaryotic cell""]",[],[],[],[]
CBSE,Science,Grade 9,Chapter02_Cell:_The_Building_Block_of_Life,Endoplasmic reticulum types,Differentiate between smooth and rough endoplasmic reticulum based on their structure,"[""Cell organelles overview""]","[""Name the various cell organelles found in a eukaryotic cell""]",[],[],[],[]
CBSE,Science,Grade 9,Chapter02_Cell:_The_Building_Block_of_Life,Endoplasmic reticulum functions,Explain the functions of the endoplasmic reticulum in synthesis and transport of materials,"[""Endoplasmic reticulum types""]","[""Differentiate between smooth and rough endoplasmic reticulum based on their structure""]",[],[],[],[]
CBSE,Science,Grade 9,Chapter02_Cell:_The_Building_Block_of_Life,Golgi apparatus,"Explain the role of the Golgi apparatus in storage, modification, and packaging of cell products","[""Endoplasmic reticulum functions""]","[""Explain the functions of the endoplasmic reticulum in synthesis and transport of materials""]",[],[],[],[]
CBSE,Science,Grade 9,Chapter02_Cell:_The_Building_Block_of_Life,Lysosomes,Explain the function of lysosomes in breaking down waste material in a cell,"[""Golgi apparatus""]","[""Explain the role of the Golgi apparatus in storage, modification, and packaging of cell products""]",[],[],[],[]
CBSE,Science,Grade 9,Chapter02_Cell:_The_Building_Block_of_Life,Mitochondria,Explain the function of mitochondria in cellular respiration and energy production,"[""Cell organelles overview""]","[""Name the various cell organelles found in a eukaryotic cell""]",[],[],[],[]
CBSE,Science,Grade 9,Chapter02_Cell:_The_Building_Block_of_Life,Mitochondria structure,Describe the structure of mitochondria including its double membrane,"[""Mitochondria""]","[""Explain the function of mitochondria in cellular respiration and energy production""]",[],[],[],[]
CBSE,Science,Grade 9,Chapter02_Cell:_The_Building_Block_of_Life,Mitochondria and chloroplast comparison,Compare structural and functional similarities between mitochondria and chloroplasts,"[""Mitochondria"", ""Plastids"", ""Chloroplast function""]","[""Explain the function of mitochondria in cellular respiration and energy production"", ""Explain the role of chloroplasts in preparing food through photosynthesis""]",[],[],[],[]
CBSE,Science,Grade 9,Chapter02_Cell:_The_Building_Block_of_Life,Plastids,"Classify plastids into chloroplasts, leucoplasts, and chromoplasts based on their pigments","[""Cell organelles overview""]","[""Name the various cell organelles found in a eukaryotic cell""]",[],[],"[{""grade"": ""Grade 8"", ""chapter"": ""Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye"", ""concept"": ""Plastids, chloroplasts, and vacuoles"", ""reason"": ""The elementary classification of plastids introduced in Grade 8 underlies the detailed classification into chloroplasts, leucoplasts and chromoplasts here.""}]","[{""grade"": ""Grade 8"", ""chapter"": ""Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye"", ""skill"": ""Explain the role of plastids, chloroplasts, and vacuoles in plant cells"", ""reason"": ""The basic introduction to plastids and chloroplasts in Grade 8 is extended into the fuller classification by pigment type here.""}]"
CBSE,Science,Grade 9,Chapter02_Cell:_The_Building_Block_of_Life,Chloroplast function,Explain the role of chloroplasts in preparing food through photosynthesis,"[""Plastids""]","[""Classify plastids into chloroplasts, leucoplasts, and chromoplasts based on their pigments""]",[],[],"[{""grade"": ""Grade 8"", ""chapter"": ""Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye"", ""concept"": ""Plastids, chloroplasts, and vacuoles"", ""reason"": ""Derived from skill prerequisite: 'Explain the role of plastids, chloroplasts, and vacuoles in plant cells' (in Grade 8/Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 8"", ""chapter"": ""Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye"", ""skill"": ""Explain the role of plastids, chloroplasts, and vacuoles in plant cells"", ""reason"": ""The basic role of chloroplasts introduced in Grade 8 underlies the more detailed explanation of their photosynthetic function here.""}]"
CBSE,Science,Grade 9,Chapter02_Cell:_The_Building_Block_of_Life,Vacuoles,Explain the role of vacuoles in storage of substances in a cell,"[""Cell organelles overview""]","[""Name the various cell organelles found in a eukaryotic cell""]",[],[],"[{""grade"": ""Grade 8"", ""chapter"": ""Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye"", ""concept"": ""Plastids, chloroplasts, and vacuoles"", ""reason"": ""Basic awareness of vacuoles as storage organelles in plant cells is extended into a detailed comparison between plant and animal vacuoles.""}]","[{""grade"": ""Grade 8"", ""chapter"": ""Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye"", ""skill"": ""Explain the role of plastids, chloroplasts, and vacuoles in plant cells"", ""reason"": ""The elementary role of vacuoles in storage introduced in Grade 8 is the direct basis for this more detailed explanation.""}]"
CBSE,Science,Grade 9,Chapter02_Cell:_The_Building_Block_of_Life,Vacuoles in plant vs animal cells,Compare the size and function of vacuoles in plant cells and animal cells,"[""Vacuoles"", ""Plant cell vs animal cell""]","[""Explain the role of vacuoles in storage of substances in a cell"", ""Differentiate between plant cells and animal cells based on their structural features""]",[],[],[],[]
CBSE,Science,Grade 9,Chapter02_Cell:_The_Building_Block_of_Life,Cell organelle locations in a plant cell,Locate different cell organelles in a labelled diagram of a plant cell,"[""Cell organelles overview"", ""Plant cell vs animal cell""]","[""Name the various cell organelles found in a eukaryotic cell"", ""Differentiate between plant cells and animal cells based on their structural features""]",[],[],[],[]
CBSE,Science,Grade 9,Chapter02_Cell:_The_Building_Block_of_Life,Cell organelle functions summary,Match each cell organelle with its specific function in the cell,"[""Cell organelles overview"", ""Ribosomes"", ""Endoplasmic reticulum functions"", ""Golgi apparatus"", ""Lysosomes"", ""Mitochondria"", ""Chloroplast function"", ""Vacuoles""]","[""Name the various cell organelles found in a eukaryotic cell"", ""Describe the role of ribosomes in protein synthesis"", ""Explain the functions of the endoplasmic reticulum in synthesis and transport of materials"", ""Explain the role of the Golgi apparatus in storage, modification, and packaging of cell products"", ""Explain the function of lysosomes in breaking down waste material in a cell"", ""Explain the function of mitochondria in cellular respiration and energy production"", ""Explain the role of chloroplasts in preparing food through photosynthesis"", ""Explain the role of vacuoles in storage of substances in a cell""]",[],[],[],[]
CBSE,Science,Grade 9,Chapter02_Cell:_The_Building_Block_of_Life,Cell division overview,Explain the role of the nucleus and chromosomes during cell division,"[""Nucleus"", ""Chromosomes""]","[""Explain the role of the nucleus in controlling cellular activities and heredity"", ""Explain the role of chromosomes in the transfer of characters from parents to offspring""]",[],[],[],[]
CBSE,Science,Grade 9,Chapter02_Cell:_The_Building_Block_of_Life,Mitosis,Describe the stages and outcome of mitosis in producing two genetically identical daughter cells,"[""Cell division overview""]","[""Explain the role of the nucleus and chromosomes during cell division""]",[],[],[],[]
CBSE,Science,Grade 9,Chapter02_Cell:_The_Building_Block_of_Life,Meiosis,Describe the stages and outcome of meiosis in producing four genetically variable gametes,"[""Cell division overview""]","[""Explain the role of the nucleus and chromosomes during cell division""]",[],[],[],[]
CBSE,Science,Grade 9,Chapter02_Cell:_The_Building_Block_of_Life,Mitosis vs meiosis,Differentiate between mitosis and meiosis,"[""Mitosis"", ""Meiosis""]","[""Describe the stages and outcome of mitosis in producing two genetically identical daughter cells"", ""Describe the stages and outcome of meiosis in producing four genetically variable gametes""]",[],[],[],[]
