board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Maths,Grade 2,Chapter9_Which_Season_is_it,"Five seasons of the year (Spring, Summer, Monsoon, Autumn, Winter)",Identify the five seasons of the year and their characteristics,[],[],[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 10"", ""concept"": ""Seasons (summer, winter, spring, monsoon)"", ""reason"": ""Students must already recognize the four basic seasons before the Grade 2 chapter introduces the fifth season and asks them to characterize and order all five.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 10"", ""skill"": ""Distinguish between the four seasons — summer, winter, spring, and monsoon"", ""reason"": ""Recognizing and distinguishing the four basic seasons in Grade 1 is the direct foundation for identifying the fifth season and its characteristics in Grade 2.""}]"
CBSE,Maths,Grade 2,Chapter9_Which_Season_is_it,"Five seasons of the year (Spring, Summer, Monsoon, Autumn, Winter)",Sequence the seasons in order through the year,[],"[""Identify the five seasons of the year and their characteristics""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 10"", ""concept"": ""Seasons (summer, winter, spring, monsoon)"", ""reason"": ""Students must already recognize the four basic seasons before the Grade 2 chapter introduces the fifth season and asks them to characterize and order all five.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 10"", ""skill"": ""Distinguish between the four seasons — summer, winter, spring, and monsoon"", ""reason"": ""Students must first be able to tell the seasons apart before they can arrange all five seasons in their yearly order.""}]"
CBSE,Maths,Grade 2,Chapter9_Which_Season_is_it,"Five seasons of the year (Spring, Summer, Monsoon, Autumn, Winter)",Describe the weather and clothing associated with each season,[],"[""Identify the five seasons of the year and their characteristics""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 10"", ""concept"": ""Seasons (summer, winter, spring, monsoon)"", ""reason"": ""Students must already recognize the four basic seasons before the Grade 2 chapter introduces the fifth season and asks them to characterize and order all five.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 10"", ""skill"": ""Match objects and clothing to the appropriate season"", ""reason"": ""Matching clothing to seasons in Grade 1 is the direct precursor to describing weather and clothing details for each of the five seasons in Grade 2.""}]"
CBSE,Maths,Grade 2,Chapter9_Which_Season_is_it,Festivals associated with different seasons,Match seasons with associated festivals,"[""Five seasons of the year (Spring, Summer, Monsoon, Autumn, Winter)""]","[""Identify the five seasons of the year and their characteristics""]",[],[],[],[]
CBSE,Maths,Grade 2,Chapter9_Which_Season_is_it,Festivals associated with different seasons,Identify the season in which a given festival occurs,"[""Five seasons of the year (Spring, Summer, Monsoon, Autumn, Winter)""]","[""Match seasons with associated festivals""]",[],[],[],[]
CBSE,Maths,Grade 2,Chapter9_Which_Season_is_it,Reading time on a clock (hour hand and minute hand),Identify the hour hand and minute hand on a clock,[],[],[],[],[],[]
CBSE,Maths,Grade 2,Chapter9_Which_Season_is_it,Reading time on a clock (hour hand and minute hand),Read the time shown on a clock face to the nearest hour,[],"[""Identify the hour hand and minute hand on a clock""]",[],[],[],[]
CBSE,Maths,Grade 2,Chapter9_Which_Season_is_it,Reading time on a clock (hour hand and minute hand),Draw the hour hand and minute hand on a clock to show a given time,[],"[""Identify the hour hand and minute hand on a clock""]",[],[],[],[]
CBSE,Maths,Grade 2,Chapter9_Which_Season_is_it,Telling time to the hour (O'clock),Identify times expressed as O'clock,[],[],[],[],[],[]
CBSE,Maths,Grade 2,Chapter9_Which_Season_is_it,Telling time to the hour (O'clock),Match daily activities with the O'clock time at which they occur,[],"[""Identify times expressed as O'clock""]",[],[],[],[]
CBSE,Maths,Grade 2,Chapter9_Which_Season_is_it,Telling time to the hour (O'clock),Write the O'clock time shown on a given clock,[],"[""Identify times expressed as O'clock""]",[],[],[],[]
CBSE,Maths,Grade 2,Chapter9_Which_Season_is_it,Sequence of daily activities and time,Sequence daily activities according to the time they occur,"[""Telling time to the hour (O'clock)"", ""Duration of events (hours/days)""]","[""Match daily activities with the O'clock time at which they occur""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 10"", ""concept"": ""Daily routine and sequencing of activities"", ""reason"": ""The idea of arranging daily activities in order was established in Grade 1 and is directly extended in Grade 2 to link activities with specific clock times.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 10"", ""skill"": ""Sequence daily activities in the correct order from morning to night"", ""reason"": ""Arranging daily activities by clock time in Grade 2 builds directly on the Grade 1 skill of ordering daily activities from morning to night.""}]"
CBSE,Maths,Grade 2,Chapter9_Which_Season_is_it,Sequence of daily activities and time,"Match activities with their approximate duration in hours, days, or months","[""Telling time to the hour (O'clock)"", ""Duration of events (hours/days)""]","[""Compare the duration of two events occurring in hours or days""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 10"", ""concept"": ""Daily routine and sequencing of activities"", ""reason"": ""The idea of arranging daily activities in order was established in Grade 1 and is directly extended in Grade 2 to link activities with specific clock times.""}]",[]
CBSE,Maths,Grade 2,Chapter9_Which_Season_is_it,"Directions: Right, Left, Straight","Identify right, left, and straight directions from a given position","[""Cardinal directions: North, South, East, West""]","[""Identify cardinal directions — North, South, East, and West — using the position of the rising sun""]",[],[],[],[]
CBSE,Maths,Grade 2,Chapter9_Which_Season_is_it,"Directions: Right, Left, Straight","Use directional words (right, left, straight) to describe movement from one place to another","[""Cardinal directions: North, South, East, West""]","[""Identify right, left, and straight directions from a given position""]",[],[],[],[]
CBSE,Maths,Grade 2,Chapter9_Which_Season_is_it,"Cardinal directions: North, South, East, West","Identify cardinal directions — North, South, East, and West — using the position of the rising sun",[],[],[],[],[],[]
CBSE,Maths,Grade 2,Chapter9_Which_Season_is_it,"Cardinal directions: North, South, East, West","Use directional words (North, South, East, West) to describe movement from one place to another",[],"[""Identify cardinal directions — North, South, East, and West — using the position of the rising sun""]",[],[],[],[]
CBSE,Maths,Grade 2,Chapter9_Which_Season_is_it,"Cardinal directions: North, South, East, West",Answer questions about relative positions of objects using cardinal directions,[],"[""Use directional words (North, South, East, West) to describe movement from one place to another""]",[],[],[],[]
CBSE,Maths,Grade 2,Chapter9_Which_Season_is_it,Using a compass to find direction,Identify the directions shown on a compass,"[""Cardinal directions: North, South, East, West""]","[""Identify cardinal directions — North, South, East, and West — using the position of the rising sun""]",[],[],[],[]
CBSE,Maths,Grade 2,Chapter9_Which_Season_is_it,Using a compass to find direction,Determine direction of a place using a compass,"[""Cardinal directions: North, South, East, West""]","[""Identify the directions shown on a compass""]",[],[],[],[]
CBSE,Maths,Grade 2,Chapter9_Which_Season_is_it,Navigating from one place to another using directions,Draw a path on a map using directions to navigate from one location to another,"[""Cardinal directions: North, South, East, West"", ""Directions: Right, Left, Straight""]","[""Use directional words (North, South, East, West) to describe movement from one place to another"", ""Use directional words (right, left, straight) to describe movement from one place to another""]",[],[],[],[]
CBSE,Maths,Grade 2,Chapter9_Which_Season_is_it,Navigating from one place to another using directions,Describe a route from one location to another using directional words,"[""Cardinal directions: North, South, East, West"", ""Directions: Right, Left, Straight""]","[""Use directional words (North, South, East, West) to describe movement from one place to another"", ""Use directional words (right, left, straight) to describe movement from one place to another""]",[],[],[],[]
