board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Maths,Grade 4,Chapter14_Data_Handling,Tabular Data Interpretation,Draw inferences from the information recorded in a table,"[{""item"": ""Data Collection and Tabulation"", ""reason"": ""Reading and interpreting values in a table requires first understanding how data is organized into that table.""}]","[{""item"": ""Compare quantities listed within a table"", ""reason"": ""Drawing inferences depends on being able to compare quantities to notice patterns or relationships.""}, {""item"": ""Determine the total or difference of values shown in a table"", ""reason"": ""Drawing inferences often requires computed totals or differences as evidence for conclusions.""}]",[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter11_Data_Handling"", ""concept"": ""Drawing inferences from collected data"", ""reason"": ""Interpreting a table to draw conclusions extends the Grade 2 skill of reasoning from collected data.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter11_Data_Handling"", ""concept"": ""Comparing data using more/less/equal to"", ""reason"": ""Derived from skill prerequisite: 'Compare quantities using terms more than, less than, and equal to' (in Grade 2/Chapter11_Data_Handling) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter11_Data_Handling"", ""concept"": ""Recording data using tally marks"", ""reason"": ""Derived from skill prerequisite: 'Count tally marks to determine total quantity' (in Grade 2/Chapter11_Data_Handling) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter1_Whats_in_a_Name"", ""concept"": ""Counting and tracking groups of objects"", ""reason"": ""Derived from skill prerequisite: 'Count and record groups of objects using tally marks' (in Grade 3/Chapter1_Whats_in_a_Name) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter11_Data_Handling"", ""concept"": ""Collecting and organising data using tables"", ""reason"": ""Derived from skill prerequisite: 'Draw conclusions from tabulated data' (in Grade 2/Chapter11_Data_Handling) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter11_Data_Handling"", ""concept"": ""Identifying most and least liked items from data"", ""reason"": ""Derived from skill prerequisite: 'Identify the most liked item from a given data set' (in Grade 2/Chapter11_Data_Handling) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter11_Data_Handling"", ""skill"": ""Draw conclusions from tabulated data"", ""reason"": ""Drawing inferences from a table is a direct extension of the same conclusion-drawing skill taught in Grade 2.""}]"
CBSE,Maths,Grade 4,Chapter14_Data_Handling,Tabular Data Interpretation,Identify the day/item with the highest or lowest value from a data table,"[{""item"": ""Data Collection and Tabulation"", ""reason"": ""Reading and interpreting values in a table requires first understanding how data is organized into that table.""}]","[{""item"": ""Compare quantities listed within a table"", ""reason"": ""Finding the highest or lowest value requires the ability to compare quantities against each other.""}]",[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter11_Data_Handling"", ""concept"": ""Drawing inferences from collected data"", ""reason"": ""Interpreting a table to draw conclusions extends the Grade 2 skill of reasoning from collected data.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter11_Data_Handling"", ""concept"": ""Comparing data using more/less/equal to"", ""reason"": ""Derived from skill prerequisite: 'Compare quantities using terms more than, less than, and equal to' (in Grade 2/Chapter11_Data_Handling) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter11_Data_Handling"", ""concept"": ""Recording data using tally marks"", ""reason"": ""Derived from skill prerequisite: 'Count tally marks to determine total quantity' (in Grade 2/Chapter11_Data_Handling) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter1_Whats_in_a_Name"", ""concept"": ""Counting and tracking groups of objects"", ""reason"": ""Derived from skill prerequisite: 'Count and record groups of objects using tally marks' (in Grade 3/Chapter1_Whats_in_a_Name) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter11_Data_Handling"", ""concept"": ""Collecting and organising data using tables"", ""reason"": ""Derived from skill prerequisite: 'Draw conclusions from tabulated data' (in Grade 2/Chapter11_Data_Handling) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter11_Data_Handling"", ""concept"": ""Identifying most and least liked items from data"", ""reason"": ""Derived from skill prerequisite: 'Identify the most liked item from a given data set' (in Grade 2/Chapter11_Data_Handling) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter11_Data_Handling"", ""skill"": ""Identify the most liked item from a given data set"", ""reason"": ""Finding the highest-value item builds on the earlier skill of identifying the most-represented item in data.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter11_Data_Handling"", ""skill"": ""Identify the least liked item from a given data set"", ""reason"": ""Finding the lowest-value item builds on the earlier skill of identifying the least-represented item in data.""}]"
CBSE,Maths,Grade 4,Chapter14_Data_Handling,Frequency Tables,Organize raw data into a frequency table showing counts for each category,"[{""item"": ""Tabular Data Interpretation"", ""reason"": ""Building a frequency table requires the ability to read and interpret values already arranged in a table.""}]","[{""item"": ""Construct tally marks to record occurrences while building a frequency table"", ""reason"": ""Tallying occurrences is the method used to count and build the frequency table entries.""}]",[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter11_Data_Handling"", ""concept"": ""Recording data using tally marks"", ""reason"": ""Frequency tables in Grade 4 require the tally-mark recording method first taught in Grade 2.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter1_Whats_in_a_Name"", ""concept"": ""Counting using tally marks"", ""reason"": ""Building counts for each category in a frequency table relies on the tally-mark counting method introduced in Grade 3.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter11_Data_Handling"", ""skill"": ""Record counted items using tally marks"", ""reason"": ""Building a frequency table requires the tally-mark recording technique already taught in Grade 2.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter1_Whats_in_a_Name"", ""skill"": ""Make tally marks to represent counting of objects"", ""reason"": ""Organizing raw counts into categories relies on the tally-mark technique practiced in Grade 3.""}]"
CBSE,Maths,Grade 4,Chapter14_Data_Handling,Frequency Tables,Construct tally marks to record occurrences while building a frequency table,"[{""item"": ""Tabular Data Interpretation"", ""reason"": ""Building a frequency table requires the ability to read and interpret values already arranged in a table.""}]",[],[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter11_Data_Handling"", ""concept"": ""Recording data using tally marks"", ""reason"": ""Frequency tables in Grade 4 require the tally-mark recording method first taught in Grade 2.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter1_Whats_in_a_Name"", ""concept"": ""Counting using tally marks"", ""reason"": ""Building counts for each category in a frequency table relies on the tally-mark counting method introduced in Grade 3.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter11_Data_Handling"", ""skill"": ""Record counted items using tally marks"", ""reason"": ""This skill is a direct continuation of tally-mark recording introduced in Grade 2.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter1_Whats_in_a_Name"", ""skill"": ""Make tally marks to represent counting of objects"", ""reason"": ""Constructing tally marks for counting was explicitly practiced in this Grade 3 chapter.""}]"
CBSE,Maths,Grade 4,Chapter14_Data_Handling,Frequency Tables,Identify the frequency of a given category from a frequency table,"[{""item"": ""Tabular Data Interpretation"", ""reason"": ""Building a frequency table requires the ability to read and interpret values already arranged in a table.""}]","[{""item"": ""Organize raw data into a frequency table showing counts for each category"", ""reason"": ""A frequency must already be recorded in the table before it can be identified for a category.""}]",[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter11_Data_Handling"", ""concept"": ""Recording data using tally marks"", ""reason"": ""Frequency tables in Grade 4 require the tally-mark recording method first taught in Grade 2.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter1_Whats_in_a_Name"", ""concept"": ""Counting using tally marks"", ""reason"": ""Building counts for each category in a frequency table relies on the tally-mark counting method introduced in Grade 3.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter11_Data_Handling"", ""skill"": ""Count tally marks to determine total quantity"", ""reason"": ""Reading a category's frequency requires the same tally-counting skill developed in Grade 2.""}]"
CBSE,Maths,Grade 4,Chapter14_Data_Handling,Frequency Tables,Calculate the total number of observations recorded in a frequency table,"[{""item"": ""Tabular Data Interpretation"", ""reason"": ""Building a frequency table requires the ability to read and interpret values already arranged in a table.""}]","[{""item"": ""Organize raw data into a frequency table showing counts for each category"", ""reason"": ""Summing observations requires the frequency table to already contain the counted data.""}]",[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter11_Data_Handling"", ""concept"": ""Recording data using tally marks"", ""reason"": ""Frequency tables in Grade 4 require the tally-mark recording method first taught in Grade 2.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter1_Whats_in_a_Name"", ""concept"": ""Counting using tally marks"", ""reason"": ""Building counts for each category in a frequency table relies on the tally-mark counting method introduced in Grade 3.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter11_Data_Handling"", ""skill"": ""Count tally marks to determine total quantity"", ""reason"": ""Summing all observations relies on the tally-counting skill first taught in Grade 2.""}]"
CBSE,Maths,Grade 4,Chapter14_Data_Handling,Most and Least Common Categories in Data,Identify the most frequently occurring category in a data set,"[{""item"": ""Frequency Tables"", ""reason"": ""Determining the most or least frequent category requires first having the counts organized in a frequency table.""}]","[{""item"": ""Identify the frequency of a given category from a frequency table"", ""reason"": ""Finding the most frequent category requires first being able to read the frequency of each category.""}]",[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter11_Data_Handling"", ""concept"": ""Identifying most and least liked items from data"", ""reason"": ""Identifying the most/least common category directly extends the Grade 2 skill of finding most/least liked items in a data set.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter11_Data_Handling"", ""concept"": ""Recording data using tally marks"", ""reason"": ""Derived from skill prerequisite: 'Compare quantities recorded using tally marks' (in Grade 2/Chapter11_Data_Handling) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter11_Data_Handling"", ""skill"": ""Identify the most liked item from a given data set"", ""reason"": ""This is a direct extension of finding the most-represented category, first practiced in Grade 2.""}]"
CBSE,Maths,Grade 4,Chapter14_Data_Handling,Most and Least Common Categories in Data,Identify the least frequently occurring category in a data set,"[{""item"": ""Frequency Tables"", ""reason"": ""Determining the most or least frequent category requires first having the counts organized in a frequency table.""}]","[{""item"": ""Identify the frequency of a given category from a frequency table"", ""reason"": ""Finding the least frequent category requires first being able to read the frequency of each category.""}]",[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter11_Data_Handling"", ""concept"": ""Identifying most and least liked items from data"", ""reason"": ""Identifying the most/least common category directly extends the Grade 2 skill of finding most/least liked items in a data set.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter11_Data_Handling"", ""concept"": ""Recording data using tally marks"", ""reason"": ""Derived from skill prerequisite: 'Compare quantities recorded using tally marks' (in Grade 2/Chapter11_Data_Handling) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter11_Data_Handling"", ""skill"": ""Identify the least liked item from a given data set"", ""reason"": ""This is a direct extension of finding the least-represented category, first practiced in Grade 2.""}]"
CBSE,Maths,Grade 4,Chapter14_Data_Handling,Most and Least Common Categories in Data,Compare frequencies across categories to rank them,"[{""item"": ""Frequency Tables"", ""reason"": ""Determining the most or least frequent category requires first having the counts organized in a frequency table.""}]","[{""item"": ""Identify the frequency of a given category from a frequency table"", ""reason"": ""Ranking categories by frequency requires first knowing the frequency value of each category.""}]",[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter11_Data_Handling"", ""concept"": ""Identifying most and least liked items from data"", ""reason"": ""Identifying the most/least common category directly extends the Grade 2 skill of finding most/least liked items in a data set.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter11_Data_Handling"", ""concept"": ""Recording data using tally marks"", ""reason"": ""Derived from skill prerequisite: 'Compare quantities recorded using tally marks' (in Grade 2/Chapter11_Data_Handling) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter11_Data_Handling"", ""skill"": ""Compare quantities recorded using tally marks"", ""reason"": ""Ranking frequencies builds on the earlier skill of comparing tally-recorded quantities.""}]"
CBSE,Maths,Grade 4,Chapter14_Data_Handling,Strip chart (bar graph),Identify the scale used to draw a strip chart,[],[],[],[],[],[]
CBSE,Maths,Grade 4,Chapter14_Data_Handling,Strip chart (bar graph),Construct a strip chart from data given in a table,[],"[{""item"": ""Identify the scale used to draw a strip chart"", ""reason"": ""Drawing strips of correct length requires first knowing the scale being used.""}]",[],[],[],[]
CBSE,Maths,Grade 4,Chapter14_Data_Handling,Strip chart (bar graph),Determine the length of a strip corresponding to a given value,[],"[{""item"": ""Identify the scale used to draw a strip chart"", ""reason"": ""Calculating the strip length for a value requires knowing the scale that converts value to length.""}]",[],[],[],[]
CBSE,Maths,Grade 4,Chapter14_Data_Handling,Strip Chart Interpretation,Identify the quantity represented by each strip in the chart,"[{""item"": ""Strip chart (bar graph)"", ""reason"": ""Interpreting the values shown by strips requires understanding how a strip chart and its scale are constructed.""}]","[{""item"": ""Identify the scale used to draw a strip chart"", ""reason"": ""Reading the quantity a strip represents requires knowing the scale used to draw the chart.""}]",[],[],[],[]
CBSE,Maths,Grade 4,Chapter14_Data_Handling,Strip Chart Interpretation,Compare different strips to find the largest and smallest values,"[{""item"": ""Strip chart (bar graph)"", ""reason"": ""Interpreting the values shown by strips requires understanding how a strip chart and its scale are constructed.""}]","[{""item"": ""Identify the quantity represented by each strip in the chart"", ""reason"": ""Comparing strips requires first knowing the quantity each individual strip represents.""}]",[],[],[],[]
CBSE,Maths,Grade 4,Chapter14_Data_Handling,Strip Chart Interpretation,Calculate totals or differences using values read from the chart,"[{""item"": ""Strip chart (bar graph)"", ""reason"": ""Interpreting the values shown by strips requires understanding how a strip chart and its scale are constructed.""}]","[{""item"": ""Identify the quantity represented by each strip in the chart"", ""reason"": ""Computing totals or differences requires first reading the quantity values from the strips.""}]",[],[],[],[]
CBSE,Maths,Grade 4,Chapter14_Data_Handling,Strip Chart Interpretation,Draw inferences from a strip chart,"[{""item"": ""Strip chart (bar graph)"", ""reason"": ""Interpreting the values shown by strips requires understanding how a strip chart and its scale are constructed.""}]","[{""item"": ""Compare different strips to find the largest and smallest values"", ""reason"": ""Drawing inferences often relies on having already compared strips to identify extremes.""}, {""item"": ""Calculate totals or differences using values read from the chart"", ""reason"": ""Drawing inferences often relies on computed totals or differences from the chart.""}]",[],[],[],[]
CBSE,Maths,Grade 4,Chapter14_Data_Handling,Pictograph Representation of Data,Identify the symbol used to represent a fixed quantity in a chapati chart,[],[],[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter11_Data_Handling"", ""concept"": ""Representing data using tally-like face symbols"", ""reason"": ""Constructing a pictograph builds on the earlier practice of representing counted quantities using repeated symbols.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter11_Data_Handling"", ""concept"": ""Reading and interpreting pictographs"", ""reason"": ""Derived from skill prerequisite: 'Draw symbols (faces) to represent number of students or items in a chart' (in Grade 2/Chapter11_Data_Handling) is a prerequisite of a skill under this concept.""}]",[]
