board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Maths,Grade 8,Chapter7_Comparing_Quantities,Sales Tax,Calculate sales tax and total bill amount given the tax rate,"[""Percentages and conversion between ratios and percentages""]","[""Solve problems involving percentage increase and decrease""]",[],[],[],[]
CBSE,Maths,Grade 8,Chapter7_Comparing_Quantities,Sales Tax,Determine the price before sales tax when the final billed amount and tax rate are given,"[""Percentages and conversion between ratios and percentages""]","[""Calculate sales tax and total bill amount given the tax rate""]",[],[],[],[]
CBSE,Maths,Grade 8,Chapter7_Comparing_Quantities,Value Added Tax (VAT),Calculate the original price of an article before VAT was added given the VAT rate and final price,"[""Percentages and conversion between ratios and percentages"", ""Sales Tax""]","[""Calculate the final price of an article after applying a given VAT rate""]",[],[],[],[]
CBSE,Maths,Grade 8,Chapter7_Comparing_Quantities,Value Added Tax (VAT),Calculate the final price of an article after applying a given VAT rate,"[""Percentages and conversion between ratios and percentages"", ""Sales Tax""]","[""Calculate sales tax and total bill amount given the tax rate""]",[],[],[],[]
CBSE,Maths,Grade 8,Chapter7_Comparing_Quantities,Goods and Services Tax (GST),Calculate the original price of an article before GST was added given the GST rate and final price,"[""Percentages and conversion between ratios and percentages"", ""Value Added Tax (VAT)""]","[""Calculate the total amount payable on a purchase after applying a given GST rate""]",[],[],[],[]
CBSE,Maths,Grade 8,Chapter7_Comparing_Quantities,Goods and Services Tax (GST),Calculate the total amount payable on a purchase after applying a given GST rate,"[""Percentages and conversion between ratios and percentages"", ""Value Added Tax (VAT)""]","[""Calculate the final price of an article after applying a given VAT rate""]",[],[],[],[]
CBSE,Maths,Grade 8,Chapter7_Comparing_Quantities,Simple Interest,"Calculate Simple Interest and total amount for a given principal, rate, and time","[""Percentages and conversion between ratios and percentages""]",[],[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter7_Comparing_Quantities"", ""concept"": ""Simple interest and its calculation"", ""reason"": ""Grade 8 assumes mastery of the basic simple interest formula and computation before contrasting it with compound interest.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter7_Comparing_Quantities"", ""concept"": ""Interest for multiple years"", ""reason"": ""Understanding how simple interest accumulates over multiple years is needed before building the year-by-year compound interest method.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter7_Comparing_Quantities"", ""skill"": ""Calculate simple interest for a given principal, rate and time"", ""reason"": ""This is the identical simple interest computation procedure introduced in Grade 7 that Grade 8 assumes as a starting point.""}]"
CBSE,Maths,Grade 8,Chapter7_Comparing_Quantities,Simple Interest,Distinguish between Simple Interest and Compound Interest and compare the amounts accumulated under each,"[""Percentages and conversion between ratios and percentages""]","[""Calculate Simple Interest and total amount for a given principal, rate, and time""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter7_Comparing_Quantities"", ""concept"": ""Simple interest and its calculation"", ""reason"": ""Grade 8 assumes mastery of the basic simple interest formula and computation before contrasting it with compound interest.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter7_Comparing_Quantities"", ""concept"": ""Interest for multiple years"", ""reason"": ""Understanding how simple interest accumulates over multiple years is needed before building the year-by-year compound interest method.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter7_Comparing_Quantities"", ""skill"": ""Calculate simple interest accrued over multiple years"", ""reason"": ""Comparing SI and CI requires the ability to compute simple interest across multiple years as the baseline for comparison.""}]"
CBSE,Maths,Grade 8,Chapter7_Comparing_Quantities,Compound Interest,Calculate Compound Interest year by year using successive simple interest,"[""Simple Interest""]","[""Distinguish between Simple Interest and Compound Interest and compare the amounts accumulated under each""]","[{""chapter"": ""Chapter10_Exponents_And_Powers"", ""concept"": ""Introduction to Exponents and Powers"", ""reason"": ""Compound interest is expressed as a base raised to the number of time periods, so a student must already know what an exponent/power represents before this can be interpreted.""}]",[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter7_Comparing_Quantities"", ""concept"": ""Simple interest and its calculation"", ""reason"": ""Compound interest is built by repeatedly applying the simple interest calculation to a changing principal each year.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter7_Comparing_Quantities"", ""skill"": ""Calculate simple interest for a given principal, rate and time"", ""reason"": ""This method repeatedly applies the simple interest calculation procedure to a changing principal each year.""}]"
CBSE,Maths,Grade 8,Chapter7_Comparing_Quantities,Formula for Compound Interest,Apply the compound interest formula A = P(1 + R/100)^n to find the final amount,"[""Compound Interest""]","[""Calculate Compound Interest year by year using successive simple interest""]","[{""chapter"": ""Chapter10_Exponents_And_Powers"", ""concept"": ""Introduction to Exponents and Powers"", ""reason"": ""The formula A = P(1 + R/100)^n uses exponent notation to represent repeated multiplication, which must be understood before the formula itself makes sense.""}]","[{""chapter"": ""Chapter10_Exponents_And_Powers"", ""skill"": ""Define exponent and power"", ""reason"": ""Evaluating (1 + R/100) raised to the power n requires knowing what an exponent means and how it denotes repeated multiplication.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""concept"": ""Meaning of base and exponent"", ""reason"": ""The compound interest formula raises (1 + R/100) to the power n, which requires prior understanding of base and exponent notation.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""concept"": ""Powers of integers and negative integers"", ""reason"": ""Derived from skill prerequisite: 'Calculate the value of powers of whole numbers and integers' (in Grade 7/Chapter11_Exponents_And_Powers) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""skill"": ""Calculate the value of powers of whole numbers and integers"", ""reason"": ""Applying this formula requires raising a base to the power n, a skill developed in the exponents chapter.""}]"
CBSE,Maths,Grade 8,Chapter7_Comparing_Quantities,Formula for Compound Interest,Calculate Compound Interest using CI = A – P,"[""Compound Interest""]","[""Apply the compound interest formula A = P(1 + R/100)^n to find the final amount""]","[{""chapter"": ""Chapter10_Exponents_And_Powers"", ""concept"": ""Introduction to Exponents and Powers"", ""reason"": ""The formula A = P(1 + R/100)^n uses exponent notation to represent repeated multiplication, which must be understood before the formula itself makes sense.""}]",[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""concept"": ""Meaning of base and exponent"", ""reason"": ""The compound interest formula raises (1 + R/100) to the power n, which requires prior understanding of base and exponent notation.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""concept"": ""Powers of integers and negative integers"", ""reason"": ""Derived from skill prerequisite: 'Calculate the value of powers of whole numbers and integers' (in Grade 7/Chapter11_Exponents_And_Powers) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 8,Chapter7_Comparing_Quantities,Formula for Compound Interest,Calculate compound interest when interest is compounded half-yearly by adjusting rate and time,"[""Compound Interest""]","[""Apply the compound interest formula A = P(1 + R/100)^n to find the final amount""]","[{""chapter"": ""Chapter10_Exponents_And_Powers"", ""concept"": ""Introduction to Exponents and Powers"", ""reason"": ""The formula A = P(1 + R/100)^n uses exponent notation to represent repeated multiplication, which must be understood before the formula itself makes sense.""}]","[{""chapter"": ""Chapter10_Exponents_And_Powers"", ""skill"": ""Define exponent and power"", ""reason"": ""Adjusting the formula for half-yearly compounding still requires raising a base to an integer power, which relies on understanding exponent notation.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""concept"": ""Meaning of base and exponent"", ""reason"": ""The compound interest formula raises (1 + R/100) to the power n, which requires prior understanding of base and exponent notation.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""concept"": ""Powers of integers and negative integers"", ""reason"": ""Derived from skill prerequisite: 'Calculate the value of powers of whole numbers and integers' (in Grade 7/Chapter11_Exponents_And_Powers) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 8,Chapter7_Comparing_Quantities,Applications of Compound Interest: population growth and depreciation,Apply the compound interest formula to calculate population growth over a given number of years,"[""Formula for Compound Interest""]","[""Apply the compound interest formula A = P(1 + R/100)^n to find the final amount""]","[{""chapter"": ""Chapter10_Exponents_And_Powers"", ""concept"": ""Introduction to Exponents and Powers"", ""reason"": ""Modelling population growth and depreciation with the compound interest formula requires computing a base raised to a power for the number of years, which depends on knowing what an exponent means.""}]","[{""chapter"": ""Chapter10_Exponents_And_Powers"", ""skill"": ""Define exponent and power"", ""reason"": ""Computing growth over several years using the compound interest formula requires evaluating a base raised to the number of years, which depends on knowing exponent notation.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""concept"": ""Powers of integers and negative integers"", ""reason"": ""Derived from skill prerequisite: 'Calculate the value of powers of whole numbers and integers' (in Grade 7/Chapter11_Exponents_And_Powers) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""skill"": ""Calculate the value of powers of whole numbers and integers"", ""reason"": ""Population growth calculations use the same exponential formula requiring the ability to compute a base raised to a power.""}]"
CBSE,Maths,Grade 8,Chapter7_Comparing_Quantities,Applications of Compound Interest: population growth and depreciation,Calculate the depreciated value of an item after a given period using the compound interest formula,"[""Formula for Compound Interest""]","[""Apply the compound interest formula A = P(1 + R/100)^n to find the final amount""]","[{""chapter"": ""Chapter10_Exponents_And_Powers"", ""concept"": ""Introduction to Exponents and Powers"", ""reason"": ""Modelling population growth and depreciation with the compound interest formula requires computing a base raised to a power for the number of years, which depends on knowing what an exponent means.""}]","[{""chapter"": ""Chapter10_Exponents_And_Powers"", ""skill"": ""Define exponent and power"", ""reason"": ""Finding depreciated value requires evaluating (1 - R/100) raised to the number of periods, which depends on understanding what an exponent represents.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""concept"": ""Powers of integers and negative integers"", ""reason"": ""Derived from skill prerequisite: 'Calculate the value of powers of whole numbers and integers' (in Grade 7/Chapter11_Exponents_And_Powers) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""skill"": ""Calculate the value of powers of whole numbers and integers"", ""reason"": ""Depreciation calculations use the same exponential formula, requiring prior ability to evaluate a base raised to a power.""}]"
