board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Maths,Grade 4,Chapter07_The_Cleanest_Village,Estimation and Verification of Arithmetic Sums,Estimate the answer of an arithmetic sum before calculating precisely,"[{""item"": ""Addition of 2-digit and 3-digit numbers with regrouping"", ""reason"": ""Derived from skill prerequisite: 'Add two or more numbers using regrouping of ones, tens, and hundreds' is a prerequisite of a skill under this concept.""}, {""item"": ""Subtraction of 2-digit and 3-digit numbers with regrouping"", ""reason"": ""Derived from skill prerequisite: 'Subtract numbers using regrouping of tens and hundreds' is a prerequisite of a skill under this concept.""}]",[],"[{""chapter"": ""Chapter09_Equal_Groups"", ""concept"": ""Multiplication of 2- and 3-digit numbers by 1-digit numbers"", ""reason"": ""Derived from skill prerequisite: 'Multiply 2- and 3-digit numbers by 1-digit numbers using decomposition' (in Chapter09_Equal_Groups) is a prerequisite of a skill under this concept.""}, {""chapter"": ""Chapter09_Equal_Groups"", ""concept"": ""Division using partial quotient method"", ""reason"": ""Derived from skill prerequisite: 'Divide numbers using the partial quotient method' (in Chapter09_Equal_Groups) is a prerequisite of a skill under this concept.""}]",[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""concept"": ""Estimation to the Nearest Hundred"", ""reason"": ""Derived from skill prerequisite: 'Estimate the answer to an addition or subtraction problem to the nearest hundred' (in Grade 3/Chapter12_Give_and_Take) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""skill"": ""Estimate the answer to an addition or subtraction problem to the nearest hundred"", ""reason"": ""This target skill builds directly on the earlier estimation-to-nearest-hundred technique.""}]"
CBSE,Maths,Grade 4,Chapter07_The_Cleanest_Village,Estimation and Verification of Arithmetic Sums,"Calculate the exact answer of an arithmetic operation involving addition, subtraction, multiplication or division","[{""item"": ""Addition of 2-digit and 3-digit numbers with regrouping"", ""reason"": ""Derived from skill prerequisite: 'Add two or more numbers using regrouping of ones, tens, and hundreds' is a prerequisite of a skill under this concept.""}, {""item"": ""Subtraction of 2-digit and 3-digit numbers with regrouping"", ""reason"": ""Derived from skill prerequisite: 'Subtract numbers using regrouping of tens and hundreds' is a prerequisite of a skill under this concept.""}]","[{""item"": ""Add two or more numbers using regrouping of ones, tens, and hundreds"", ""reason"": ""Getting the exact answer for addition operations requires the regrouping addition skill.""}, {""item"": ""Subtract numbers using regrouping of tens and hundreds"", ""reason"": ""Getting the exact answer for subtraction operations requires the regrouping subtraction skill.""}]","[{""chapter"": ""Chapter09_Equal_Groups"", ""concept"": ""Multiplication of 2- and 3-digit numbers by 1-digit numbers"", ""reason"": ""Derived from skill prerequisite: 'Multiply 2- and 3-digit numbers by 1-digit numbers using decomposition' (in Chapter09_Equal_Groups) is a prerequisite of a skill under this concept.""}, {""chapter"": ""Chapter09_Equal_Groups"", ""concept"": ""Division using partial quotient method"", ""reason"": ""Derived from skill prerequisite: 'Divide numbers using the partial quotient method' (in Chapter09_Equal_Groups) is a prerequisite of a skill under this concept.""}]","[{""chapter"": ""Chapter09_Equal_Groups"", ""skill"": ""Multiply 2- and 3-digit numbers by 1-digit numbers using decomposition"", ""reason"": ""Computing the exact answer of a multiplication sum requires a multiplication procedure that is taught in the Equal Groups chapter, not in this chapter.""}, {""chapter"": ""Chapter09_Equal_Groups"", ""skill"": ""Divide numbers using the partial quotient method"", ""reason"": ""Computing the exact answer of a division sum requires a division procedure that is taught in the Equal Groups chapter, not in this chapter.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""concept"": ""Estimation to the Nearest Hundred"", ""reason"": ""Derived from skill prerequisite: 'Estimate the answer to an addition or subtraction problem to the nearest hundred' (in Grade 3/Chapter12_Give_and_Take) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 4,Chapter07_The_Cleanest_Village,Estimation and Verification of Arithmetic Sums,Verify the estimated answer by comparing it with the calculated exact answer,"[{""item"": ""Addition of 2-digit and 3-digit numbers with regrouping"", ""reason"": ""Derived from skill prerequisite: 'Add two or more numbers using regrouping of ones, tens, and hundreds' is a prerequisite of a skill under this concept.""}, {""item"": ""Subtraction of 2-digit and 3-digit numbers with regrouping"", ""reason"": ""Derived from skill prerequisite: 'Subtract numbers using regrouping of tens and hundreds' is a prerequisite of a skill under this concept.""}]","[{""item"": ""Estimate the answer of an arithmetic sum before calculating precisely"", ""reason"": ""You need an estimate already made before you can compare it against the exact answer.""}, {""item"": ""Calculate the exact answer of an arithmetic operation involving addition, subtraction, multiplication or division"", ""reason"": ""Verification requires an exact answer to compare against the estimate.""}]","[{""chapter"": ""Chapter09_Equal_Groups"", ""concept"": ""Multiplication of 2- and 3-digit numbers by 1-digit numbers"", ""reason"": ""Derived from skill prerequisite: 'Multiply 2- and 3-digit numbers by 1-digit numbers using decomposition' (in Chapter09_Equal_Groups) is a prerequisite of a skill under this concept.""}, {""chapter"": ""Chapter09_Equal_Groups"", ""concept"": ""Division using partial quotient method"", ""reason"": ""Derived from skill prerequisite: 'Divide numbers using the partial quotient method' (in Chapter09_Equal_Groups) is a prerequisite of a skill under this concept.""}]",[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""concept"": ""Estimation to the Nearest Hundred"", ""reason"": ""Derived from skill prerequisite: 'Estimate the answer to an addition or subtraction problem to the nearest hundred' (in Grade 3/Chapter12_Give_and_Take) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""skill"": ""Compare an estimated answer with the actual calculated answer to check reasonableness"", ""reason"": ""This target skill is a direct continuation of the identical verification technique taught in this chapter.""}]"
CBSE,Maths,Grade 4,Chapter07_The_Cleanest_Village,Real-Life Problems Involving Currency,Identify the value of given coins and notes used in a transaction,"[{""item"": ""Addition of 2-digit and 3-digit numbers with regrouping"", ""reason"": ""Derived from skill prerequisite: 'Add two or more numbers using regrouping of ones, tens, and hundreds' is a prerequisite of a skill under this concept.""}, {""item"": ""Subtraction of 2-digit and 3-digit numbers with regrouping"", ""reason"": ""Derived from skill prerequisite: 'Subtract numbers using regrouping of tens and hundreds' is a prerequisite of a skill under this concept.""}]",[],[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""concept"": ""Indian Currency: Notes and Coins and Their Values"", ""reason"": ""Derived from skill prerequisite: 'Identify Indian currency notes and coins and their respective values' (in Grade 3/Chapter12_Give_and_Take) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""concept"": ""Making Payments Using Multiple Combinations of Notes and Coins"", ""reason"": ""Derived from skill prerequisite: 'Calculate the total value of a given combination of notes and coins' (in Grade 3/Chapter12_Give_and_Take) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter14_The_Surajkund_Fair"", ""concept"": ""2-Step Money Problems Including Giving Change"", ""reason"": ""Derived from skill prerequisite: 'Solve practical context problems involving buying, paying and receiving change' (in Grade 3/Chapter14_The_Surajkund_Fair) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""skill"": ""Identify Indian currency notes and coins and their respective values"", ""reason"": ""Recognising coin/note values in a transaction directly relies on already knowing the denominations taught in this chapter.""}]"
CBSE,Maths,Grade 4,Chapter07_The_Cleanest_Village,Real-Life Problems Involving Currency,Calculate the total value of a collection of coins and notes,"[{""item"": ""Addition of 2-digit and 3-digit numbers with regrouping"", ""reason"": ""Derived from skill prerequisite: 'Add two or more numbers using regrouping of ones, tens, and hundreds' is a prerequisite of a skill under this concept.""}, {""item"": ""Subtraction of 2-digit and 3-digit numbers with regrouping"", ""reason"": ""Derived from skill prerequisite: 'Subtract numbers using regrouping of tens and hundreds' is a prerequisite of a skill under this concept.""}]","[{""item"": ""Add two or more numbers using regrouping of ones, tens, and hundreds"", ""reason"": ""Totalling coins and notes of varying denominations requires adding numbers with regrouping.""}]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""concept"": ""Indian Currency: Notes and Coins and Their Values"", ""reason"": ""Derived from skill prerequisite: 'Identify Indian currency notes and coins and their respective values' (in Grade 3/Chapter12_Give_and_Take) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""concept"": ""Making Payments Using Multiple Combinations of Notes and Coins"", ""reason"": ""Derived from skill prerequisite: 'Calculate the total value of a given combination of notes and coins' (in Grade 3/Chapter12_Give_and_Take) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter14_The_Surajkund_Fair"", ""concept"": ""2-Step Money Problems Including Giving Change"", ""reason"": ""Derived from skill prerequisite: 'Solve practical context problems involving buying, paying and receiving change' (in Grade 3/Chapter14_The_Surajkund_Fair) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""skill"": ""Calculate the total value of a given combination of notes and coins"", ""reason"": ""This target skill is a direct continuation of the identical total-value calculation practiced in this chapter.""}]"
CBSE,Maths,Grade 4,Chapter07_The_Cleanest_Village,Real-Life Problems Involving Currency,Solve real-life problems involving giving and receiving change using currency,"[{""item"": ""Addition of 2-digit and 3-digit numbers with regrouping"", ""reason"": ""Derived from skill prerequisite: 'Add two or more numbers using regrouping of ones, tens, and hundreds' is a prerequisite of a skill under this concept.""}, {""item"": ""Subtraction of 2-digit and 3-digit numbers with regrouping"", ""reason"": ""Derived from skill prerequisite: 'Subtract numbers using regrouping of tens and hundreds' is a prerequisite of a skill under this concept.""}]","[{""item"": ""Subtract numbers using regrouping of tens and hundreds"", ""reason"": ""Working out change involves subtracting the amount paid from the amount given, requiring regrouping subtraction.""}]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""concept"": ""Indian Currency: Notes and Coins and Their Values"", ""reason"": ""Derived from skill prerequisite: 'Identify Indian currency notes and coins and their respective values' (in Grade 3/Chapter12_Give_and_Take) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""concept"": ""Making Payments Using Multiple Combinations of Notes and Coins"", ""reason"": ""Derived from skill prerequisite: 'Calculate the total value of a given combination of notes and coins' (in Grade 3/Chapter12_Give_and_Take) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter14_The_Surajkund_Fair"", ""concept"": ""2-Step Money Problems Including Giving Change"", ""reason"": ""Derived from skill prerequisite: 'Solve practical context problems involving buying, paying and receiving change' (in Grade 3/Chapter14_The_Surajkund_Fair) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter14_The_Surajkund_Fair"", ""skill"": ""Solve practical context problems involving buying, paying and receiving change"", ""reason"": ""This target skill builds directly on the change-giving problem-solving already introduced in this chapter.""}]"
CBSE,Maths,Grade 4,Chapter07_The_Cleanest_Village,Real-Life Problems Involving Currency,Apply the four operations to solve currency-based word problems,"[{""item"": ""Addition of 2-digit and 3-digit numbers with regrouping"", ""reason"": ""Derived from skill prerequisite: 'Add two or more numbers using regrouping of ones, tens, and hundreds' is a prerequisite of a skill under this concept.""}, {""item"": ""Subtraction of 2-digit and 3-digit numbers with regrouping"", ""reason"": ""Derived from skill prerequisite: 'Subtract numbers using regrouping of tens and hundreds' is a prerequisite of a skill under this concept.""}]","[{""item"": ""Add two or more numbers using regrouping of ones, tens, and hundreds"", ""reason"": ""Currency word problems combining costs require the addition-with-regrouping skill.""}, {""item"": ""Subtract numbers using regrouping of tens and hundreds"", ""reason"": ""Currency word problems involving differences or change require the subtraction-with-regrouping skill.""}]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""concept"": ""Indian Currency: Notes and Coins and Their Values"", ""reason"": ""Derived from skill prerequisite: 'Identify Indian currency notes and coins and their respective values' (in Grade 3/Chapter12_Give_and_Take) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""concept"": ""Making Payments Using Multiple Combinations of Notes and Coins"", ""reason"": ""Derived from skill prerequisite: 'Calculate the total value of a given combination of notes and coins' (in Grade 3/Chapter12_Give_and_Take) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter14_The_Surajkund_Fair"", ""concept"": ""2-Step Money Problems Including Giving Change"", ""reason"": ""Derived from skill prerequisite: 'Solve practical context problems involving buying, paying and receiving change' (in Grade 3/Chapter14_The_Surajkund_Fair) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 4,Chapter07_The_Cleanest_Village,Addition of 2-digit and 3-digit numbers with regrouping,"Add two or more numbers using regrouping of ones, tens, and hundreds","[{""item"": ""Place value and regrouping (ones, tens, hundreds)"", ""reason"": ""Regrouping ones into tens and tens into hundreds during addition requires already understanding place value and how regrouping changes digit values.""}]","[{""item"": ""Regroup ones into tens and tens into hundreds while performing calculations"", ""reason"": ""Adding with carrying depends on the ability to regroup ones into tens and tens into hundreds.""}]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""concept"": ""Addition of 3-Digit Numbers with Regrouping"", ""reason"": ""Derived from skill prerequisite: 'Calculate the sum of two 3-digit numbers using the vertical algorithm with regrouping, sums not exceeding 999' (in Grade 3/Chapter12_Give_and_Take) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""concept"": ""One-Step Real-Life Addition Word Problems"", ""reason"": ""Derived from skill prerequisite: 'Solve one-step real life addition problems involving 3-digit numbers with and without regrouping, sums not exceeding 999' (in Grade 3/Chapter12_Give_and_Take) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""skill"": ""Calculate the sum of two 3-digit numbers using the vertical algorithm with regrouping, sums not exceeding 999"", ""reason"": ""This target skill directly extends the regrouping addition algorithm for 3-digit numbers already mastered in this chapter.""}]"
CBSE,Maths,Grade 4,Chapter07_The_Cleanest_Village,Addition of 2-digit and 3-digit numbers with regrouping,"Use number lines, tokens, or play money to model addition and subtraction","[{""item"": ""Place value and regrouping (ones, tens, hundreds)"", ""reason"": ""Regrouping ones into tens and tens into hundreds during addition requires already understanding place value and how regrouping changes digit values.""}]",[],[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""concept"": ""Addition of 3-Digit Numbers with Regrouping"", ""reason"": ""Derived from skill prerequisite: 'Calculate the sum of two 3-digit numbers using the vertical algorithm with regrouping, sums not exceeding 999' (in Grade 3/Chapter12_Give_and_Take) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""concept"": ""One-Step Real-Life Addition Word Problems"", ""reason"": ""Derived from skill prerequisite: 'Solve one-step real life addition problems involving 3-digit numbers with and without regrouping, sums not exceeding 999' (in Grade 3/Chapter12_Give_and_Take) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 4,Chapter07_The_Cleanest_Village,Addition of 2-digit and 3-digit numbers with regrouping,Solve real-life addition problems involving 2-digit and 3-digit numbers,"[{""item"": ""Place value and regrouping (ones, tens, hundreds)"", ""reason"": ""Regrouping ones into tens and tens into hundreds during addition requires already understanding place value and how regrouping changes digit values.""}]","[{""item"": ""Add two or more numbers using regrouping of ones, tens, and hundreds"", ""reason"": ""Applying addition to real-life problems requires already being able to add with regrouping.""}]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""concept"": ""Addition of 3-Digit Numbers with Regrouping"", ""reason"": ""Derived from skill prerequisite: 'Calculate the sum of two 3-digit numbers using the vertical algorithm with regrouping, sums not exceeding 999' (in Grade 3/Chapter12_Give_and_Take) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""concept"": ""One-Step Real-Life Addition Word Problems"", ""reason"": ""Derived from skill prerequisite: 'Solve one-step real life addition problems involving 3-digit numbers with and without regrouping, sums not exceeding 999' (in Grade 3/Chapter12_Give_and_Take) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""skill"": ""Solve one-step real life addition problems involving 3-digit numbers with and without regrouping, sums not exceeding 999"", ""reason"": ""This target skill directly extends the one-step real-life addition word-problem skill already developed in this chapter.""}]"
CBSE,Maths,Grade 4,Chapter07_The_Cleanest_Village,Subtraction of 2-digit and 3-digit numbers with regrouping,Subtract numbers using regrouping of tens and hundreds,"[{""item"": ""Place value and regrouping (ones, tens, hundreds)"", ""reason"": ""Borrowing across tens and hundreds during subtraction requires already understanding place value and how regrouping changes digit values.""}]","[{""item"": ""Regroup ones into tens and tens into hundreds while performing calculations"", ""reason"": ""Subtracting with borrowing depends on the ability to regroup tens into ones and hundreds into tens.""}]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""concept"": ""Subtraction of 3-Digit Numbers"", ""reason"": ""Derived from skill prerequisite: 'Calculate the difference between two 3-digit numbers using the vertical algorithm' (in Grade 3/Chapter12_Give_and_Take) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""concept"": ""Mixed Addition and Subtraction Word Problems"", ""reason"": ""Derived from skill prerequisite: 'Solve word problems involving addition and subtraction of 3-digit numbers' (in Grade 3/Chapter12_Give_and_Take) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter4_Vacation_with_My_Nani_Maa"", ""concept"": ""Word problems involving addition and subtraction"", ""reason"": ""Derived from skill prerequisite: 'Compare two quantities and calculate how much more one is than the other' (in Grade 3/Chapter4_Vacation_with_My_Nani_Maa) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""skill"": ""Calculate the difference between two 3-digit numbers using the vertical algorithm"", ""reason"": ""This target skill extends the regrouping subtraction algorithm for 3-digit numbers already practiced in this chapter.""}]"
CBSE,Maths,Grade 4,Chapter07_The_Cleanest_Village,Subtraction of 2-digit and 3-digit numbers with regrouping,Compare two quantities to find how much more or less one is than the other,"[{""item"": ""Place value and regrouping (ones, tens, hundreds)"", ""reason"": ""Borrowing across tens and hundreds during subtraction requires already understanding place value and how regrouping changes digit values.""}]",[],[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""concept"": ""Subtraction of 3-Digit Numbers"", ""reason"": ""Derived from skill prerequisite: 'Calculate the difference between two 3-digit numbers using the vertical algorithm' (in Grade 3/Chapter12_Give_and_Take) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""concept"": ""Mixed Addition and Subtraction Word Problems"", ""reason"": ""Derived from skill prerequisite: 'Solve word problems involving addition and subtraction of 3-digit numbers' (in Grade 3/Chapter12_Give_and_Take) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter4_Vacation_with_My_Nani_Maa"", ""concept"": ""Word problems involving addition and subtraction"", ""reason"": ""Derived from skill prerequisite: 'Compare two quantities and calculate how much more one is than the other' (in Grade 3/Chapter4_Vacation_with_My_Nani_Maa) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter4_Vacation_with_My_Nani_Maa"", ""skill"": ""Compare two quantities and calculate how much more one is than the other"", ""reason"": ""This is a direct continuation of the identical comparison skill already taught in this chapter.""}]"
CBSE,Maths,Grade 4,Chapter07_The_Cleanest_Village,Subtraction of 2-digit and 3-digit numbers with regrouping,Solve real-life subtraction problems involving 2-digit and 3-digit numbers,"[{""item"": ""Place value and regrouping (ones, tens, hundreds)"", ""reason"": ""Borrowing across tens and hundreds during subtraction requires already understanding place value and how regrouping changes digit values.""}]","[{""item"": ""Subtract numbers using regrouping of tens and hundreds"", ""reason"": ""Applying subtraction to real-life problems requires already being able to subtract with regrouping.""}]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""concept"": ""Subtraction of 3-Digit Numbers"", ""reason"": ""Derived from skill prerequisite: 'Calculate the difference between two 3-digit numbers using the vertical algorithm' (in Grade 3/Chapter12_Give_and_Take) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""concept"": ""Mixed Addition and Subtraction Word Problems"", ""reason"": ""Derived from skill prerequisite: 'Solve word problems involving addition and subtraction of 3-digit numbers' (in Grade 3/Chapter12_Give_and_Take) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter4_Vacation_with_My_Nani_Maa"", ""concept"": ""Word problems involving addition and subtraction"", ""reason"": ""Derived from skill prerequisite: 'Compare two quantities and calculate how much more one is than the other' (in Grade 3/Chapter4_Vacation_with_My_Nani_Maa) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""skill"": ""Solve word problems involving addition and subtraction of 3-digit numbers"", ""reason"": ""This target skill extends the mixed addition/subtraction real-life word-problem skill already practiced in this chapter.""}]"
CBSE,Maths,Grade 4,Chapter07_The_Cleanest_Village,"Place value and regrouping (ones, tens, hundreds)","Identify the place value of digits in ones, tens, and hundreds positions",[],[],[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""concept"": ""Addition of 3-Digit Numbers with Regrouping"", ""reason"": ""Derived from skill prerequisite: 'Describe how regrouping occurs when ones or tens exceed 9, using pictorial or numerical representations' (in Grade 3/Chapter12_Give_and_Take) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""concept"": ""Place Value: Hundreds, Tens, and Ones (HTO)"", ""reason"": ""Derived from skill prerequisite: 'Identify the hundreds, tens and ones digits in a 3-digit number' (in Grade 3/Chapter12_Give_and_Take) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""skill"": ""Identify the hundreds, tens and ones digits in a 3-digit number"", ""reason"": ""This target skill is a direct continuation of identifying place-value digits already taught in this chapter.""}]"
CBSE,Maths,Grade 4,Chapter07_The_Cleanest_Village,"Place value and regrouping (ones, tens, hundreds)",Regroup ones into tens and tens into hundreds while performing calculations,[],"[{""item"": ""Identify the place value of digits in ones, tens, and hundreds positions"", ""reason"": ""Knowing which digit sits in which place is needed before you can regroup ones into tens or tens into hundreds.""}]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""concept"": ""Addition of 3-Digit Numbers with Regrouping"", ""reason"": ""Derived from skill prerequisite: 'Describe how regrouping occurs when ones or tens exceed 9, using pictorial or numerical representations' (in Grade 3/Chapter12_Give_and_Take) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""concept"": ""Place Value: Hundreds, Tens, and Ones (HTO)"", ""reason"": ""Derived from skill prerequisite: 'Identify the hundreds, tens and ones digits in a 3-digit number' (in Grade 3/Chapter12_Give_and_Take) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""skill"": ""Describe how regrouping occurs when ones or tens exceed 9, using pictorial or numerical representations"", ""reason"": ""This target skill extends the regrouping concept for ones/tens/hundreds already introduced in this chapter.""}]"
CBSE,Maths,Grade 4,Chapter07_The_Cleanest_Village,"Place value and regrouping (ones, tens, hundreds)",Explain how regrouping affects the value of digits in a number,[],"[{""item"": ""Regroup ones into tens and tens into hundreds while performing calculations"", ""reason"": ""Explaining the effect of regrouping requires first being able to perform the regrouping process.""}]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""concept"": ""Addition of 3-Digit Numbers with Regrouping"", ""reason"": ""Derived from skill prerequisite: 'Describe how regrouping occurs when ones or tens exceed 9, using pictorial or numerical representations' (in Grade 3/Chapter12_Give_and_Take) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""concept"": ""Place Value: Hundreds, Tens, and Ones (HTO)"", ""reason"": ""Derived from skill prerequisite: 'Identify the hundreds, tens and ones digits in a 3-digit number' (in Grade 3/Chapter12_Give_and_Take) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 4,Chapter07_The_Cleanest_Village,Column addition and subtraction algorithm,Align numbers in columns to perform addition and subtraction,"[{""item"": ""Addition of 2-digit and 3-digit numbers with regrouping"", ""reason"": ""The column algorithm formalizes the regrouping process already learned conceptually in addition with regrouping.""}, {""item"": ""Subtraction of 2-digit and 3-digit numbers with regrouping"", ""reason"": ""The column algorithm formalizes the borrowing process already learned conceptually in subtraction with regrouping.""}]",[],[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""concept"": ""Place Value: Hundreds, Tens, and Ones (HTO)"", ""reason"": ""Derived from skill prerequisite: 'Apply place value understanding to set up numbers correctly in addition and subtraction columns' (in Grade 3/Chapter12_Give_and_Take) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""concept"": ""Subtraction of 3-Digit Numbers"", ""reason"": ""Derived from skill prerequisite: 'Identify the place value columns for subtracting a 3-digit number using place value blocks' (in Grade 3/Chapter12_Give_and_Take) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""skill"": ""Apply place value understanding to set up numbers correctly in addition and subtraction columns"", ""reason"": ""Column alignment for calculation directly builds on this earlier place-value column setup skill.""}]"
CBSE,Maths,Grade 4,Chapter07_The_Cleanest_Village,Column addition and subtraction algorithm,Apply the standard column algorithm to solve addition problems,"[{""item"": ""Addition of 2-digit and 3-digit numbers with regrouping"", ""reason"": ""The column algorithm formalizes the regrouping process already learned conceptually in addition with regrouping.""}, {""item"": ""Subtraction of 2-digit and 3-digit numbers with regrouping"", ""reason"": ""The column algorithm formalizes the borrowing process already learned conceptually in subtraction with regrouping.""}]","[{""item"": ""Add two or more numbers using regrouping of ones, tens, and hundreds"", ""reason"": ""The column algorithm is the written form of the regrouping addition process already learned.""}]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""concept"": ""Place Value: Hundreds, Tens, and Ones (HTO)"", ""reason"": ""Derived from skill prerequisite: 'Apply place value understanding to set up numbers correctly in addition and subtraction columns' (in Grade 3/Chapter12_Give_and_Take) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""concept"": ""Subtraction of 3-Digit Numbers"", ""reason"": ""Derived from skill prerequisite: 'Identify the place value columns for subtracting a 3-digit number using place value blocks' (in Grade 3/Chapter12_Give_and_Take) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter12_Give_and_Take"", ""skill"": ""Apply place value understanding to set up numbers correctly in addition and subtraction columns"", ""reason"": ""Applying the column algorithm requires the place-value column alignment skill established in this chapter.""}]"
