board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Environmental Science,Grade 4,Chapter03_Nature_Trail,"Unique features of animals (e.g., trunk, beak, footprints)",Describe unique features of different animals and birds,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter03_Nature_Trail,"Unique features of animals (e.g., trunk, beak, footprints)",Compare features of similar-looking animals,[],"[{""item"": ""Describe unique features of different animals and birds"", ""reason"": ""Comparing similar-looking animals requires first knowing the individual unique features of each animal.""}]",[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter03_Nature_Trail,"Unique features of animals (e.g., trunk, beak, footprints)",Interpret animal footprints to guess the animal species,[],"[{""item"": ""Describe unique features of different animals and birds"", ""reason"": ""Interpreting footprints to identify a species depends on already knowing the distinguishing features of animals.""}]",[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter03_Nature_Trail,"Bird beaks, claws and their relation to eating habits",Relate bird beak and claw shapes to their feeding habits,"[{""item"": ""Unique features of animals (e.g., trunk, beak, footprints)"", ""reason"": ""Relating beak and claw shapes to feeding habits builds on first recognizing that beaks and claws are distinctive animal features.""}]","[{""item"": ""Describe unique features of different animals and birds"", ""reason"": ""Relating beak and claw shapes to feeding habits builds on first recognizing beaks and claws as unique features.""}]",[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter03_Nature_Trail,Bird diary and observation of bird behaviour,Record observations of bird appearance and behaviour in a diary,"[{""item"": ""Animals found in the forest (land animals and birds)"", ""reason"": ""Recording bird behaviour in a diary requires first being able to identify birds seen in the forest.""}]","[{""item"": ""Identify animals and birds seen in a forest habitat"", ""reason"": ""Recording bird observations in a diary requires first being able to identify the birds seen.""}]",[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter03_Nature_Trail,Animals living in and around water bodies and their adaptations,List animals living in and around water bodies along with their movements,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter03_Nature_Trail,Animals living in and around water bodies and their adaptations,"Describe adaptations of aquatic animals such as fins, shells, and webbed feet",[],"[{""item"": ""List animals living in and around water bodies along with their movements"", ""reason"": ""Describing specific adaptations builds on first listing which animals live in water and how they move.""}]",[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter03_Nature_Trail,Insects and their characteristics,Identify insects and describe their physical characteristics,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter03_Nature_Trail,"Leaves: colour, shape, texture and venation patterns","Observe and describe leaf colour, shape, texture, and vein patterns",[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter03_Nature_Trail,Leaf autograph activity,Create a leaf autograph using rubbing technique,"[{""item"": ""Leaves: colour, shape, texture and venation patterns"", ""reason"": ""Creating a rubbing that captures leaf details requires first having observed the leaf's shape, texture, and vein patterns.""}]","[{""item"": ""Observe and describe leaf colour, shape, texture, and vein patterns"", ""reason"": ""Making a rubbing that reproduces leaf vein patterns requires first observing those patterns closely.""}]",[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter03_Nature_Trail,Interdependence of living beings (Web of Life),Demonstrate the interdependence of plants and animals through the 'Web of Life' game,"[{""item"": ""Animals found in the forest (land animals and birds)"", ""reason"": ""Understanding the web of life requires first knowing the range of animals present in the ecosystem being studied.""}, {""item"": ""Insects and their characteristics"", ""reason"": ""Insects form key links in the food web, so recognizing them is needed before demonstrating interdependence.""}]",[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter03_Nature_Trail,Interdependence of living beings (Web of Life),Explain the impact of removing a species from an ecosystem,"[{""item"": ""Animals found in the forest (land animals and birds)"", ""reason"": ""Understanding the web of life requires first knowing the range of animals present in the ecosystem being studied.""}, {""item"": ""Insects and their characteristics"", ""reason"": ""Insects form key links in the food web, so recognizing them is needed before demonstrating interdependence.""}]","[{""item"": ""Demonstrate the interdependence of plants and animals through the 'Web of Life' game"", ""reason"": ""Understanding the impact of removing a species depends on first grasping the interdependence shown in the Web of Life game.""}]",[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter03_Nature_Trail,Interdependence of living beings (Web of Life),State the importance of protecting plants and animals in nature,"[{""item"": ""Animals found in the forest (land animals and birds)"", ""reason"": ""Understanding the web of life requires first knowing the range of animals present in the ecosystem being studied.""}, {""item"": ""Insects and their characteristics"", ""reason"": ""Insects form key links in the food web, so recognizing them is needed before demonstrating interdependence.""}]","[{""item"": ""Explain the impact of removing a species from an ecosystem"", ""reason"": ""Stating why protection matters follows from understanding the negative impact caused by removing a species.""}]",[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter03_Nature_Trail,"State animal, bird, and plant awareness","Identify the state animal, bird, and plant of one's region",[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter03_Nature_Trail,Role of a nature scientist,Describe the role of a nature scientist in studying plants and animals,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter03_Nature_Trail,Role of a nature scientist,Solve a word puzzle to identify forest-related terms,[],[],[],[],[],[]
