board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Science,Grade 8,Chapter05_Exploring_Forces,Pressure and area relationship,Derive the formula for pressure in terms of force and area,"[""Force as an interaction between two or more objects"", ""SI unit of force (newton)""]","[""Identify the newton as the unit used to express the magnitude of a given force value""]",[],[],[],[]
CBSE,Science,Grade 8,Chapter05_Exploring_Forces,Pressure and area relationship,Calculate pressure for a given force applied on a given area,"[""Force as an interaction between two or more objects"", ""SI unit of force (newton)""]","[""Derive the formula for pressure in terms of force and area""]",[],[],[],[]
CBSE,Science,Grade 8,Chapter05_Exploring_Forces,Force causing change in motion,Predict the motion of an object when a force is applied versus when no force is applied,"[""Force as push or pull""]",[],[],[],[],[]
CBSE,Science,Grade 8,Chapter05_Exploring_Forces,Force causing change in shape,Predict the change in shape of a body that is not free to move when force is applied,"[""Force as push or pull""]",[],[],[],[],[]
CBSE,Science,Grade 8,Chapter05_Exploring_Forces,Contact forces,Cite examples where contact between two objects causes a change in movement or shape,"[""Force as an interaction between two or more objects""]",[],[],[],[],[]
CBSE,Science,Grade 8,Chapter05_Exploring_Forces,Non-contact forces,Illustrate examples where a change in movement or shape occurs without contact between two objects,"[""Force as an interaction between two or more objects""]",[],[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter04_Exploring_Magnets"", ""concept"": ""Magnetic force through materials"", ""reason"": ""Knowing that magnetic force can act on an object even when nothing physically touches it provides the concrete basis for classifying magnetic and electrostatic forces as non-contact forces.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter04_Exploring_Magnets"", ""skill"": ""Test whether magnetic force passes through different materials placed between a magnet and an object"", ""reason"": ""Testing that magnetic force acts across a gap without touching demonstrates the exact phenomenon needed to illustrate non-contact influence on motion.""}]"
CBSE,Science,Grade 8,Chapter05_Exploring_Forces,Friction as opposing force,Analyse situations where resistance is felt while applying force to move a body,"[""Force as an interaction between two or more objects"", ""Contact forces""]",[],[],[],[],[]
CBSE,Science,Grade 8,Chapter05_Exploring_Forces,Friction as contact force,Identify the number of bodies interacting when friction force is felt,"[""Contact forces"", ""Friction as opposing force""]",[],[],[],[],[]
CBSE,Science,Grade 8,Chapter05_Exploring_Forces,Factors affecting friction,Identify the factors that cause friction between two bodies moving relative to each other,"[""Friction as contact force""]",[],[],[],[],[]
CBSE,Science,Grade 8,Chapter05_Exploring_Forces,Friction and surface texture,Explain why it is easier to move an object on a smooth surface compared to a rough surface,"[""Factors affecting friction""]","[""Identify the factors that cause friction between two bodies moving relative to each other""]",[],[],[],[]
CBSE,Science,Grade 8,Chapter05_Exploring_Forces,Rolling versus sliding friction,Differentiate between rolling friction and sliding friction,"[""Friction as contact force"", ""Factors affecting friction""]",[],[],[],[],[]
CBSE,Science,Grade 8,Chapter05_Exploring_Forces,Rolling versus sliding friction,Explain why ball bearings are employed in machines such as bicycle wheels,"[""Friction as contact force"", ""Factors affecting friction""]",[],[],[],[],[]
CBSE,Science,Grade 8,Chapter05_Exploring_Forces,Advantages and disadvantages of friction,List the advantages and disadvantages of friction,"[""Friction as opposing force""]",[],[],[],[],[]
CBSE,Science,Grade 8,Chapter05_Exploring_Forces,Friction reducing strategies,Formulate strategies to reduce friction based on identified causes,"[""Factors affecting friction"", ""Advantages and disadvantages of friction""]",[],[],[],[],[]
CBSE,Science,Grade 8,Chapter05_Exploring_Forces,Fluid friction (drag),Explain why an airplane engine is needed to overcome drag caused by air during flight,"[""Friction as opposing force""]",[],[],[],[],[]
CBSE,Science,Grade 8,Chapter05_Exploring_Forces,Fluid friction (drag),Explain how friction or resistive force acts on an object moving through liquids and gases,"[""Friction as opposing force""]",[],[],[],[],[]
