board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Maths,Grade 8,Chapter12_Factorisation,"Factorisation using algebraic identities (a+b)², (a-b)², and a²-b²",Factorise expressions of the form a² + 2ab + b² and a² - 2ab + b² using identities,"[""Factorisation by the method of common factors"", ""Factors of algebraic expressions and irreducible factors""]","[""Identify which algebraic identity applies to a given expression""]","[{""chapter"": ""Chapter8_Algebraic_Expressions_And_Identities"", ""concept"": ""Multiplying a binomial by a binomial"", ""reason"": ""Recognising and using these identities in reverse for factorisation requires having first learned how (a+b)(a+b) and similar binomial products expand.""}]","[{""chapter"": ""Chapter8_Algebraic_Expressions_And_Identities"", ""skill"": ""Apply distributive law to obtain the product of two binomials"", ""reason"": ""Recognising the a²+2ab+b² pattern as a perfect square requires prior experience expanding binomial products via the distributive law.""}]",[],[]
CBSE,Maths,Grade 8,Chapter12_Factorisation,"Factorisation using algebraic identities (a+b)², (a-b)², and a²-b²",Factorise expressions of the form a² - b² as a difference of two squares,"[""Factorisation by the method of common factors"", ""Factors of algebraic expressions and irreducible factors""]","[""Identify which algebraic identity applies to a given expression""]","[{""chapter"": ""Chapter8_Algebraic_Expressions_And_Identities"", ""concept"": ""Multiplying a binomial by a binomial"", ""reason"": ""Recognising and using these identities in reverse for factorisation requires having first learned how (a+b)(a+b) and similar binomial products expand.""}]","[{""chapter"": ""Chapter8_Algebraic_Expressions_And_Identities"", ""skill"": ""Apply distributive law to obtain the product of two binomials"", ""reason"": ""Recognising a²-b² as arising from (a+b)(a-b) requires having already expanded such binomial products using the distributive law.""}]",[],[]
CBSE,Maths,Grade 8,Chapter12_Factorisation,"Factorisation using algebraic identities (a+b)², (a-b)², and a²-b²",Apply multiple identities in succession to fully factorise complex expressions,"[""Factorisation by the method of common factors"", ""Factors of algebraic expressions and irreducible factors""]","[""Factorise expressions of the form a² + 2ab + b² and a² - 2ab + b² using identities"", ""Factorise expressions of the form a² - b² as a difference of two squares""]","[{""chapter"": ""Chapter8_Algebraic_Expressions_And_Identities"", ""concept"": ""Multiplying a binomial by a binomial"", ""reason"": ""Recognising and using these identities in reverse for factorisation requires having first learned how (a+b)(a+b) and similar binomial products expand.""}]",[],[],[]
CBSE,Maths,Grade 8,Chapter12_Factorisation,Factorisation using Identity IV: (x+a)(x+b) = x² + (a+b)x + ab,Factorise quadratic expressions of the form x² + px + q by finding two numbers with required sum and product,"[""Factorisation using algebraic identities (a+b)², (a-b)², and a²-b²""]","[""Identify which algebraic identity applies to a given expression"", ""Factorise expressions of the form a² + 2ab + b² and a² - 2ab + b² using identities""]","[{""chapter"": ""Chapter8_Algebraic_Expressions_And_Identities"", ""concept"": ""Multiplying a binomial by a binomial"", ""reason"": ""This identity is the expanded form of a product of two binomials, so students must already know how such products are expanded before factorising using it.""}]","[{""chapter"": ""Chapter8_Algebraic_Expressions_And_Identities"", ""skill"": ""Apply distributive law to obtain the product of two binomials"", ""reason"": ""Understanding that x²+px+q comes from expanding (x+a)(x+b) via the distributive law is needed before reversing the process to factorise it.""}]",[],[]
CBSE,Maths,Grade 8,Chapter12_Factorisation,Factorisation using Identity IV: (x+a)(x+b) = x² + (a+b)x + ab,Verify the factorisation of a quadratic expression by expanding the product of the two binomials,"[""Factorisation using algebraic identities (a+b)², (a-b)², and a²-b²""]","[""Factorise quadratic expressions of the form x² + px + q by finding two numbers with required sum and product""]","[{""chapter"": ""Chapter8_Algebraic_Expressions_And_Identities"", ""concept"": ""Multiplying a binomial by a binomial"", ""reason"": ""This identity is the expanded form of a product of two binomials, so students must already know how such products are expanded before factorising using it.""}]",[],[],[]
CBSE,Maths,Grade 8,Chapter12_Factorisation,Division of a monomial by another monomial,Express the numerator and denominator as products of their irreducible factors to identify common factors,"[""Factors of algebraic expressions and irreducible factors""]","[""Express each term of an algebraic expression as a product of irreducible factors""]","[{""chapter"": ""Chapter10_Exponents_And_Powers"", ""concept"": ""Laws of Exponents"", ""reason"": ""Dividing monomials with variable powers requires subtracting exponents, which relies on the laws of exponents.""}, {""chapter"": ""Chapter8_Algebraic_Expressions_And_Identities"", ""concept"": ""Multiplication of two monomials"", ""reason"": ""Understanding how monomials are formed by multiplying factors is needed to reverse the process and cancel common factors during division.""}]",[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""concept"": ""Dividing powers with the same base"", ""reason"": ""Dividing one monomial by another requires subtracting exponents of the same base for each variable, which is the exponent law taught here.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter10_Algebraic_Expressions"", ""concept"": ""Factors of a term"", ""reason"": ""Derived from skill prerequisite: 'Identify the algebraic factors of a given term' (in Grade 7/Chapter10_Algebraic_Expressions) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter10_Algebraic_Expressions"", ""skill"": ""Identify the algebraic factors of a given term"", ""reason"": ""Writing the numerator and denominator as products of irreducible factors depends on the earlier skill of identifying the algebraic factors of a term.""}]"
CBSE,Maths,Grade 8,Chapter12_Factorisation,Division of a monomial by another monomial,Divide a monomial by another monomial by cancelling common factors,"[""Factors of algebraic expressions and irreducible factors""]","[""Express the numerator and denominator as products of their irreducible factors to identify common factors""]","[{""chapter"": ""Chapter10_Exponents_And_Powers"", ""concept"": ""Laws of Exponents"", ""reason"": ""Dividing monomials with variable powers requires subtracting exponents, which relies on the laws of exponents.""}, {""chapter"": ""Chapter8_Algebraic_Expressions_And_Identities"", ""concept"": ""Multiplication of two monomials"", ""reason"": ""Understanding how monomials are formed by multiplying factors is needed to reverse the process and cancel common factors during division.""}]","[{""chapter"": ""Chapter10_Exponents_And_Powers"", ""skill"": ""Apply laws of exponents to simplify a given expression"", ""reason"": ""Cancelling common variable factors between monomials during division depends on applying exponent subtraction rules learned as laws of exponents.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""concept"": ""Dividing powers with the same base"", ""reason"": ""Dividing one monomial by another requires subtracting exponents of the same base for each variable, which is the exponent law taught here.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter10_Algebraic_Expressions"", ""concept"": ""Factors of a term"", ""reason"": ""Derived from skill prerequisite: 'Identify the algebraic factors of a given term' (in Grade 7/Chapter10_Algebraic_Expressions) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter11_Exponents_And_Powers"", ""skill"": ""Calculate the result of dividing powers with the same base using exponent laws"", ""reason"": ""Cancelling common variable factors between two monomials is the same operation as dividing powers with the same base using the exponent law.""}]"
CBSE,Maths,Grade 8,Chapter12_Factorisation,Division of a polynomial by a monomial,Divide each term of a polynomial separately by a monomial and simplify,"[""Division of a monomial by another monomial"", ""Factorisation by the method of common factors""]","[""Divide a monomial by another monomial by cancelling common factors""]","[{""chapter"": ""Chapter8_Algebraic_Expressions_And_Identities"", ""concept"": ""Monomials, Binomials and Polynomials"", ""reason"": ""Splitting a polynomial's terms to divide by a monomial requires already being able to distinguish monomials from polynomials and their terms.""}]",[],[],[]
CBSE,Maths,Grade 8,Chapter12_Factorisation,Division of a polynomial by a monomial,Divide a polynomial by a monomial by splitting each term or using the common factor method,"[""Division of a monomial by another monomial"", ""Factorisation by the method of common factors""]","[""Divide each term of a polynomial separately by a monomial and simplify"", ""Factorise algebraic expressions using the common factor method""]","[{""chapter"": ""Chapter8_Algebraic_Expressions_And_Identities"", ""concept"": ""Monomials, Binomials and Polynomials"", ""reason"": ""Splitting a polynomial's terms to divide by a monomial requires already being able to distinguish monomials from polynomials and their terms.""}]",[],[],[]
CBSE,Maths,Grade 8,Chapter12_Factorisation,Division of a polynomial by a monomial,Factorise the numerator polynomial and cancel the common monomial factor to find the quotient,"[""Division of a monomial by another monomial"", ""Factorisation by the method of common factors""]","[""Divide a polynomial by a monomial by splitting each term or using the common factor method""]","[{""chapter"": ""Chapter8_Algebraic_Expressions_And_Identities"", ""concept"": ""Monomials, Binomials and Polynomials"", ""reason"": ""Splitting a polynomial's terms to divide by a monomial requires already being able to distinguish monomials from polynomials and their terms.""}]",[],[],[]
CBSE,Maths,Grade 8,Chapter12_Factorisation,Division of a polynomial by a polynomial,Factorise both the dividend polynomial and the divisor polynomial into their irreducible factors,"[""Division of a polynomial by a monomial"", ""Factorisation by regrouping terms"", ""Factorisation using algebraic identities (a+b)², (a-b)², and a²-b²"", ""Factorisation using Identity IV: (x+a)(x+b) = x² + (a+b)x + ab""]","[""Factorise algebraic expressions by regrouping terms"", ""Factorise expressions of the form a² + 2ab + b² and a² - 2ab + b² using identities"", ""Factorise expressions of the form a² - b² as a difference of two squares"", ""Factorise quadratic expressions of the form x² + px + q by finding two numbers with required sum and product""]","[{""chapter"": ""Chapter8_Algebraic_Expressions_And_Identities"", ""concept"": ""Monomials, Binomials and Polynomials"", ""reason"": ""Recognising the dividend and divisor as polynomials made up of terms is a prerequisite for factorising and dividing them.""}]",[],[],[]
CBSE,Maths,Grade 8,Chapter12_Factorisation,Division of a polynomial by a polynomial,Divide a polynomial by a polynomial by factorising the dividend and cancelling common factors,"[""Division of a polynomial by a monomial"", ""Factorisation by regrouping terms"", ""Factorisation using algebraic identities (a+b)², (a-b)², and a²-b²"", ""Factorisation using Identity IV: (x+a)(x+b) = x² + (a+b)x + ab""]","[""Factorise both the dividend polynomial and the divisor polynomial into their irreducible factors"", ""Factorise the numerator polynomial and cancel the common monomial factor to find the quotient""]","[{""chapter"": ""Chapter8_Algebraic_Expressions_And_Identities"", ""concept"": ""Monomials, Binomials and Polynomials"", ""reason"": ""Recognising the dividend and divisor as polynomials made up of terms is a prerequisite for factorising and dividing them.""}]",[],[],[]
CBSE,Maths,Grade 8,Chapter12_Factorisation,Division of a polynomial by a polynomial,Verify the result of polynomial division by multiplying the quotient and divisor to recover the dividend,"[""Division of a polynomial by a monomial"", ""Factorisation by regrouping terms"", ""Factorisation using algebraic identities (a+b)², (a-b)², and a²-b²"", ""Factorisation using Identity IV: (x+a)(x+b) = x² + (a+b)x + ab""]","[""Divide a polynomial by a polynomial by factorising the dividend and cancelling common factors""]","[{""chapter"": ""Chapter8_Algebraic_Expressions_And_Identities"", ""concept"": ""Monomials, Binomials and Polynomials"", ""reason"": ""Recognising the dividend and divisor as polynomials made up of terms is a prerequisite for factorising and dividing them.""}]",[],[],[]
CBSE,Maths,Grade 8,Chapter12_Factorisation,Error finding in algebraic operations,Examine a given mathematical statement involving algebraic expressions and identify whether it contains an error,"[""Division of a polynomial by a polynomial"", ""Factorisation using Identity IV: (x+a)(x+b) = x² + (a+b)x + ab"", ""Factorisation using algebraic identities (a+b)², (a-b)², and a²-b²""]","[""Divide a polynomial by a polynomial by factorising the dividend and cancelling common factors"", ""Apply multiple identities in succession to fully factorise complex expressions""]",[],[],[],[]
CBSE,Maths,Grade 8,Chapter12_Factorisation,Error finding in algebraic operations,Explain the correct step or rule that was violated in an erroneous algebraic statement,"[""Division of a polynomial by a polynomial"", ""Factorisation using Identity IV: (x+a)(x+b) = x² + (a+b)x + ab"", ""Factorisation using algebraic identities (a+b)², (a-b)², and a²-b²""]","[""Examine a given mathematical statement involving algebraic expressions and identify whether it contains an error""]",[],[],[],[]
CBSE,Maths,Grade 8,Chapter12_Factorisation,Error finding in algebraic operations,Rewrite an incorrect algebraic statement in its correct form and justify the correction,"[""Division of a polynomial by a polynomial"", ""Factorisation using Identity IV: (x+a)(x+b) = x² + (a+b)x + ab"", ""Factorisation using algebraic identities (a+b)², (a-b)², and a²-b²""]","[""Explain the correct step or rule that was violated in an erroneous algebraic statement""]",[],[],[],[]
