board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Maths,Grade 3,Chapter11_Filling_and_Lifting,Addition and subtraction word problems involving capacity (litres),Identify the addition or subtraction operation needed in a real-life capacity problem,"[""Standard measure of 'litre'"", ""Estimating, verifying and comparing capacities using 1 litre as standard""]",[],[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter7_Ranis_Gift"", ""concept"": ""Real-Life Problems Involving Both Addition and Subtraction of 2-digit Numbers"", ""reason"": ""Derived from skill prerequisite: 'Determine whether addition, subtraction, or both operations are needed to solve the problem' (in Grade 2/Chapter7_Ranis_Gift) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter7_Ranis_Gift"", ""concept"": ""Matching Real-Life Problems to Number Statements (Addition and Subtraction, 2-digit Numbers)"", ""reason"": ""Derived from skill prerequisite: 'Identify keywords in a real-life problem that indicate addition or subtraction' (in Grade 2/Chapter7_Ranis_Gift) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter7_Ranis_Gift"", ""concept"": ""Addition of 2-digit Numbers with Regrouping (Vertical Algorithm, No Concrete Support)"", ""reason"": ""Derived from skill prerequisite: 'Calculate the sum of two 2-digit numbers using the vertical algorithm with regrouping' (in Grade 2/Chapter7_Ranis_Gift) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter7_Ranis_Gift"", ""concept"": ""Subtraction of 2-digit Numbers with Regrouping (Vertical Algorithm, No Concrete Support)"", ""reason"": ""Derived from skill prerequisite: 'Calculate the difference of two 2-digit numbers using the vertical algorithm with regrouping' (in Grade 2/Chapter7_Ranis_Gift) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter7_Ranis_Gift"", ""skill"": ""Determine whether addition, subtraction, or both operations are needed to solve the problem"", ""reason"": ""Deciding which operation a word problem requires was already practiced with 2-digit number word problems and is directly reused for capacity problems.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter7_Ranis_Gift"", ""skill"": ""Identify keywords in a real-life problem that indicate addition or subtraction"", ""reason"": ""Recognising keyword cues for addition or subtraction is the same interpretive skill needed to analyse capacity word problems.""}]"
CBSE,Maths,Grade 3,Chapter11_Filling_and_Lifting,Addition and subtraction word problems involving capacity (litres),Calculate the total or remaining capacity by adding or subtracting litre measures,"[""Standard measure of 'litre'"", ""Estimating, verifying and comparing capacities using 1 litre as standard""]","[""Identify the addition or subtraction operation needed in a real-life capacity problem""]",[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter7_Ranis_Gift"", ""concept"": ""Real-Life Problems Involving Both Addition and Subtraction of 2-digit Numbers"", ""reason"": ""Derived from skill prerequisite: 'Determine whether addition, subtraction, or both operations are needed to solve the problem' (in Grade 2/Chapter7_Ranis_Gift) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter7_Ranis_Gift"", ""concept"": ""Matching Real-Life Problems to Number Statements (Addition and Subtraction, 2-digit Numbers)"", ""reason"": ""Derived from skill prerequisite: 'Identify keywords in a real-life problem that indicate addition or subtraction' (in Grade 2/Chapter7_Ranis_Gift) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter7_Ranis_Gift"", ""concept"": ""Addition of 2-digit Numbers with Regrouping (Vertical Algorithm, No Concrete Support)"", ""reason"": ""Derived from skill prerequisite: 'Calculate the sum of two 2-digit numbers using the vertical algorithm with regrouping' (in Grade 2/Chapter7_Ranis_Gift) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter7_Ranis_Gift"", ""concept"": ""Subtraction of 2-digit Numbers with Regrouping (Vertical Algorithm, No Concrete Support)"", ""reason"": ""Derived from skill prerequisite: 'Calculate the difference of two 2-digit numbers using the vertical algorithm with regrouping' (in Grade 2/Chapter7_Ranis_Gift) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter7_Ranis_Gift"", ""skill"": ""Calculate the sum of two 2-digit numbers using the vertical algorithm with regrouping"", ""reason"": ""Adding litre quantities that exceed 9 requires the recently learned regrouping addition algorithm for 2-digit numbers.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter7_Ranis_Gift"", ""skill"": ""Calculate the difference of two 2-digit numbers using the vertical algorithm with regrouping"", ""reason"": ""Finding remaining capacity requires the recently learned regrouping subtraction algorithm for 2-digit numbers.""}]"
CBSE,Maths,Grade 3,Chapter11_Filling_and_Lifting,Addition and subtraction word problems involving capacity (litres),Solve simple daily life problems involving addition and subtraction of capacities in litres,"[""Standard measure of 'litre'"", ""Estimating, verifying and comparing capacities using 1 litre as standard""]","[""Calculate the total or remaining capacity by adding or subtracting litre measures""]",[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter7_Ranis_Gift"", ""concept"": ""Real-Life Problems Involving Both Addition and Subtraction of 2-digit Numbers"", ""reason"": ""Derived from skill prerequisite: 'Determine whether addition, subtraction, or both operations are needed to solve the problem' (in Grade 2/Chapter7_Ranis_Gift) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter7_Ranis_Gift"", ""concept"": ""Matching Real-Life Problems to Number Statements (Addition and Subtraction, 2-digit Numbers)"", ""reason"": ""Derived from skill prerequisite: 'Identify keywords in a real-life problem that indicate addition or subtraction' (in Grade 2/Chapter7_Ranis_Gift) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter7_Ranis_Gift"", ""concept"": ""Addition of 2-digit Numbers with Regrouping (Vertical Algorithm, No Concrete Support)"", ""reason"": ""Derived from skill prerequisite: 'Calculate the sum of two 2-digit numbers using the vertical algorithm with regrouping' (in Grade 2/Chapter7_Ranis_Gift) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter7_Ranis_Gift"", ""concept"": ""Subtraction of 2-digit Numbers with Regrouping (Vertical Algorithm, No Concrete Support)"", ""reason"": ""Derived from skill prerequisite: 'Calculate the difference of two 2-digit numbers using the vertical algorithm with regrouping' (in Grade 2/Chapter7_Ranis_Gift) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter7_Ranis_Gift"", ""skill"": ""Solve real-life word problems involving both addition and subtraction of 2-digit numbers"", ""reason"": ""This is the same word-problem-solving process (deciding and applying addition/subtraction) directly extended to capacity contexts.""}]"
CBSE,Maths,Grade 3,Chapter11_Filling_and_Lifting,Comparing weights of objects using hands,Compare the weights of two objects by holding them in both hands and observing which is heavier,[],[],[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 7"", ""concept"": ""Comparing objects by weight"", ""reason"": ""Judging heaviness by holding/lifting objects was first introduced here and is directly reused when comparing weights using hands.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter7_Ranis_Gift"", ""concept"": ""Comparing Weights (Lighter and Heavier)"", ""reason"": ""The vocabulary and reasoning for identifying which object is heavier or lighter is a direct precursor to hand-based weight comparison.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 7"", ""skill"": ""Identify which of two objects is heavier or lighter by lifting or holding them"", ""reason"": ""This is the same lifting/holding comparison technique that the target skill directly reuses.""}]"
CBSE,Maths,Grade 3,Chapter11_Filling_and_Lifting,Comparing weights of objects using hands,Describe which of two objects feels heavier or lighter when held in hands,[],"[""Compare the weights of two objects by holding them in both hands and observing which is heavier""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 7"", ""concept"": ""Comparing objects by weight"", ""reason"": ""Judging heaviness by holding/lifting objects was first introduced here and is directly reused when comparing weights using hands.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter7_Ranis_Gift"", ""concept"": ""Comparing Weights (Lighter and Heavier)"", ""reason"": ""The vocabulary and reasoning for identifying which object is heavier or lighter is a direct precursor to hand-based weight comparison.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 7"", ""skill"": ""Describe objects using vocabulary such as heavy-light"", ""reason"": ""Using heavy-light vocabulary to describe objects is the direct precursor to describing hand-felt weight differences.""}]"
CBSE,Maths,Grade 3,Chapter11_Filling_and_Lifting,"Measuring weight using informal units (coins, erasers, matchboxes filled with sand)","Identify informal units such as coins, erasers, and sand-filled matchboxes used to measure weight","[""Comparing weights of objects using hands""]",[],[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter7_Ranis_Gift"", ""concept"": ""Ordering Objects by Weight"", ""reason"": ""Ranking objects by weight after comparison is the reasoning step needed before quantifying weight using counted informal units.""}]",[]
CBSE,Maths,Grade 3,Chapter11_Filling_and_Lifting,"Measuring weight using informal units (coins, erasers, matchboxes filled with sand)","Measure the weight of objects using informal units such as coins, erasers, and sand-filled matchboxes","[""Comparing weights of objects using hands""]","[""Identify informal units such as coins, erasers, and sand-filled matchboxes used to measure weight""]",[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter7_Ranis_Gift"", ""concept"": ""Ordering Objects by Weight"", ""reason"": ""Ranking objects by weight after comparison is the reasoning step needed before quantifying weight using counted informal units.""}]",[]
CBSE,Maths,Grade 3,Chapter11_Filling_and_Lifting,"Measuring weight using informal units (coins, erasers, matchboxes filled with sand)",Order a set of objects from lightest to heaviest based on measurements,"[""Comparing weights of objects using hands""]","[""Measure the weight of objects using informal units such as coins, erasers, and sand-filled matchboxes""]",[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter7_Ranis_Gift"", ""concept"": ""Ordering Objects by Weight"", ""reason"": ""Ranking objects by weight after comparison is the reasoning step needed before quantifying weight using counted informal units.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter7_Ranis_Gift"", ""skill"": ""Arrange objects in increasing order of weight"", ""reason"": ""Ordering by weight was already established as a ranking technique that is directly reused here.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter7_Ranis_Gift"", ""skill"": ""Compare multiple objects to rank them from lightest to heaviest"", ""reason"": ""Ranking multiple objects by weight is the exact skill being extended to measurement-based ordering.""}]"
CBSE,Maths,Grade 3,Chapter11_Filling_and_Lifting,The kilogram as a standard unit of weight,Identify the kilogram as a standard unit of weight,"[""Measuring weight using informal units (coins, erasers, matchboxes filled with sand)"", ""Half kilogram and quarter kilogram""]",[],[],[],[],[]
CBSE,Maths,Grade 3,Chapter11_Filling_and_Lifting,The kilogram as a standard unit of weight,"Identify everyday objects that weigh approximately 1 kilogram, half a kilogram, or a quarter kilogram","[""Measuring weight using informal units (coins, erasers, matchboxes filled with sand)"", ""Half kilogram and quarter kilogram""]","[""Identify the kilogram as a standard unit of weight"", ""Relate half kilogram and quarter kilogram quantities to the full kilogram unit""]",[],[],[],[]
CBSE,Maths,Grade 3,Chapter11_Filling_and_Lifting,The kilogram as a standard unit of weight,Measure the weight of familiar objects to the nearest kilogram using a weighing scale,"[""Measuring weight using informal units (coins, erasers, matchboxes filled with sand)"", ""Half kilogram and quarter kilogram""]","[""Identify the kilogram as a standard unit of weight""]",[],[],[],[]
CBSE,Maths,Grade 3,Chapter11_Filling_and_Lifting,Half kilogram and quarter kilogram,Identify half kilogram and quarter kilogram marks on a weighing scale,"[""The kilogram as a standard unit of weight""]",[],"[{""chapter"": ""Chapter8_Fair_Share"", ""concept"": ""Half"", ""reason"": ""Understanding half kilogram requires the student to already know what 'half' means as an equal division of a whole.""}, {""chapter"": ""Chapter8_Fair_Share"", ""concept"": ""Quarter"", ""reason"": ""Understanding quarter kilogram requires the student to already know what 'quarter' means as one of four equal parts of a whole.""}, {""chapter"": ""Chapter8_Fair_Share"", ""concept"": ""Comparing Halves and Quarters"", ""reason"": ""Distinguishing half kilogram from quarter kilogram relies on already knowing how halves and quarters relate in size to each other.""}]","[{""chapter"": ""Chapter8_Fair_Share"", ""skill"": ""Distinguish between one-half and one-quarter of a whole"", ""reason"": ""Recognising which mark represents half and which represents a quarter on a scale depends on already being able to tell a half apart from a quarter of a whole.""}]",[],[]
CBSE,Maths,Grade 3,Chapter11_Filling_and_Lifting,Half kilogram and quarter kilogram,"Distinguish between 1 kilogram, half kilogram, and quarter kilogram","[""The kilogram as a standard unit of weight""]","[""Identify half kilogram and quarter kilogram marks on a weighing scale"", ""Relate half kilogram and quarter kilogram quantities to the full kilogram unit""]","[{""chapter"": ""Chapter8_Fair_Share"", ""concept"": ""Half"", ""reason"": ""Understanding half kilogram requires the student to already know what 'half' means as an equal division of a whole.""}, {""chapter"": ""Chapter8_Fair_Share"", ""concept"": ""Quarter"", ""reason"": ""Understanding quarter kilogram requires the student to already know what 'quarter' means as one of four equal parts of a whole.""}, {""chapter"": ""Chapter8_Fair_Share"", ""concept"": ""Comparing Halves and Quarters"", ""reason"": ""Distinguishing half kilogram from quarter kilogram relies on already knowing how halves and quarters relate in size to each other.""}]","[{""chapter"": ""Chapter8_Fair_Share"", ""skill"": ""Compare one-half and one-quarter to determine which is larger"", ""reason"": ""Ordering the three quantities by size requires already knowing that a half is larger than a quarter of the same whole.""}]",[],[]
CBSE,Maths,Grade 3,Chapter11_Filling_and_Lifting,Half kilogram and quarter kilogram,Relate half kilogram and quarter kilogram quantities to the full kilogram unit,"[""The kilogram as a standard unit of weight""]",[],"[{""chapter"": ""Chapter8_Fair_Share"", ""concept"": ""Half"", ""reason"": ""Understanding half kilogram requires the student to already know what 'half' means as an equal division of a whole.""}, {""chapter"": ""Chapter8_Fair_Share"", ""concept"": ""Quarter"", ""reason"": ""Understanding quarter kilogram requires the student to already know what 'quarter' means as one of four equal parts of a whole.""}, {""chapter"": ""Chapter8_Fair_Share"", ""concept"": ""Comparing Halves and Quarters"", ""reason"": ""Distinguishing half kilogram from quarter kilogram relies on already knowing how halves and quarters relate in size to each other.""}]","[{""chapter"": ""Chapter8_Fair_Share"", ""skill"": ""Explain how many quarters make one whole"", ""reason"": ""Relating quarter kilogram to a full kilogram depends on already knowing that four quarters make one whole.""}, {""chapter"": ""Chapter8_Fair_Share"", ""skill"": ""Explain that two quarters are equal to one half"", ""reason"": ""Relating half and quarter kilogram quantities to each other and to the whole kilogram depends on already knowing that two quarters equal one half.""}]",[],[]
CBSE,Maths,Grade 3,Chapter11_Filling_and_Lifting,Using a pan-balance to compare and measure weights,Use a pan-balance to determine which of two or more objects is heavier or lighter,"[""Comparing weights of objects using hands"", ""The kilogram as a standard unit of weight""]","[""Compare the weights of two objects by holding them in both hands and observing which is heavier""]",[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter7_Ranis_Gift"", ""concept"": ""Using a Balance to Compare Weights"", ""reason"": ""This target concept directly extends the earlier introduction of using a balance to compare which of two objects is heavier.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter7_Ranis_Gift"", ""skill"": ""Identify which side of a balance will go down based on the heavier object"", ""reason"": ""Interpreting balance tilt to identify the heavier object is the exact reasoning reused when using a pan-balance to compare weights.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter7_Ranis_Gift"", ""skill"": ""Describe different types of balances used in everyday life"", ""reason"": ""Familiarity with balances and how they work is needed before using a pan-balance for weight comparison.""}]"
CBSE,Maths,Grade 3,Chapter11_Filling_and_Lifting,Using a pan-balance to compare and measure weights,Apply logical reasoning with a pan-balance to identify the heavier ball among similar-looking balls,"[""Comparing weights of objects using hands"", ""The kilogram as a standard unit of weight""]","[""Use a pan-balance to determine which of two or more objects is heavier or lighter""]",[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter7_Ranis_Gift"", ""concept"": ""Using a Balance to Compare Weights"", ""reason"": ""This target concept directly extends the earlier introduction of using a balance to compare which of two objects is heavier.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter7_Ranis_Gift"", ""skill"": ""Identify which side of a balance will go down based on the heavier object"", ""reason"": ""The logical deduction of which object is heavier from balance tilt is the core reasoning step this target skill extends.""}]"
CBSE,Maths,Grade 3,Chapter11_Filling_and_Lifting,Using a pan-balance to compare and measure weights,Verify the weight of an object using a pan-balance and standard weight pieces,"[""Comparing weights of objects using hands"", ""The kilogram as a standard unit of weight""]","[""Use a pan-balance to determine which of two or more objects is heavier or lighter""]",[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter7_Ranis_Gift"", ""concept"": ""Using a Balance to Compare Weights"", ""reason"": ""This target concept directly extends the earlier introduction of using a balance to compare which of two objects is heavier.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter7_Ranis_Gift"", ""skill"": ""Identify which side of a balance will go down based on the heavier object"", ""reason"": ""Verifying weight with a pan-balance depends on already understanding how balance tilt indicates relative heaviness.""}]"
