board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Science,Grade 10,Chapter12_Magnetic_Effects_Of_Electric_Current,Force on a current-carrying conductor in a magnetic field,"Distinguish between the effects of increasing current, magnetic field strength, and conductor length on force","[""Magnetic field and field lines"", ""Properties of magnetic field lines"", ""Magnetic field due to a current through a straight conductor"", ""Right-hand thumb rule""]","[""Explain the factors affecting the force on a current-carrying conductor in a magnetic field""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter12_Magnetic_Effects_Of_Electric_Current,Fleming's left-hand rule,State Fleming's Left-Hand rule to determine the direction of force on a current-carrying conductor,"[""Force on a current-carrying conductor in a magnetic field""]","[""Explain the factors affecting the force on a current-carrying conductor in a magnetic field""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter12_Magnetic_Effects_Of_Electric_Current,Fleming's left-hand rule,Apply Fleming's Left-Hand rule to predict the direction of motion of a current-carrying conductor in a magnetic field,"[""Force on a current-carrying conductor in a magnetic field""]","[""State Fleming's Left-Hand rule to determine the direction of force on a current-carrying conductor""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter12_Magnetic_Effects_Of_Electric_Current,Fleming's left-hand rule,Predict the direction of deflection of a charged particle moving in a magnetic field,"[""Force on a current-carrying conductor in a magnetic field""]","[""State Fleming's Left-Hand rule to determine the direction of force on a current-carrying conductor""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter12_Magnetic_Effects_Of_Electric_Current,Magnetism in medicine (MRI),Describe the use of magnetic resonance imaging in medicine,"[""Magnetic field due to a current in a solenoid""]","[""Compare the magnetic field pattern of a solenoid with that of a bar magnet""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter12_Magnetic_Effects_Of_Electric_Current,Domestic electric circuits,Explain the function of the earth wire as a safety measure,"[""Short circuit and overloading"", ""Live, neutral, and earth wires""]","[""Analyse the significance of the neutral, earth and live wires in a domestic electrical circuit""]","[{""chapter"": ""Chapter11_Electricity"", ""concept"": ""Circuit Diagrams and Conventional Symbols"", ""reason"": ""Understanding a domestic wiring layout requires already knowing how circuits are represented using standard symbols and diagrams.""}]",[],[],[]
CBSE,Science,Grade 10,Chapter12_Magnetic_Effects_Of_Electric_Current,Domestic electric circuits,"Analyse the significance of the neutral, earth and live wires in a domestic electrical circuit","[""Short circuit and overloading"", ""Live, neutral, and earth wires""]","[""Identify the live, neutral, and earth wires in a domestic electric circuit""]","[{""chapter"": ""Chapter11_Electricity"", ""concept"": ""Circuit Diagrams and Conventional Symbols"", ""reason"": ""Understanding a domestic wiring layout requires already knowing how circuits are represented using standard symbols and diagrams.""}]","[{""chapter"": ""Chapter11_Electricity"", ""skill"": ""Interpret a circuit diagram to identify how components are connected"", ""reason"": ""Analysing the role of each wire in a domestic circuit requires being able to read and interpret circuit diagrams.""}]",[],[]
CBSE,Science,Grade 10,Chapter12_Magnetic_Effects_Of_Electric_Current,"Live, neutral, and earth wires","Identify the live, neutral, and earth wires in a domestic electric circuit","[""Domestic electric circuits"", ""Electric fuse as a safety device""]","[""Describe the function of a fuse in preventing electrical hazards in domestic circuits""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter12_Magnetic_Effects_Of_Electric_Current,Short circuit and overloading,Explain the cause and effect of a short circuit in a domestic electric circuit,"[""Domestic electric circuits"", ""Live, neutral, and earth wires""]","[""Analyse the significance of the neutral, earth and live wires in a domestic electrical circuit""]","[{""chapter"": ""Chapter11_Electricity"", ""concept"": ""Ohm's Law"", ""reason"": ""Explaining why a short circuit produces a sudden large current requires the V=IR relationship between resistance and current.""}, {""chapter"": ""Chapter11_Electricity"", ""concept"": ""Electric Power"", ""reason"": ""Assessing overloading requires comparing the power drawn by connected appliances to the circuit's rated capacity.""}]","[{""chapter"": ""Chapter11_Electricity"", ""skill"": ""State Ohm's law relating potential difference and current"", ""reason"": ""Explaining the surge of current in a short circuit relies on the Ohm's law relationship between resistance and current.""}]","[{""grade"": ""Grade 8"", ""chapter"": ""Chapter04_Electricity:_Magnetic_and_Heating_Effects"", ""concept"": ""Short Circuit and Overloading"", ""reason"": ""The basic notion of what constitutes a short circuit and overloading of a household circuit, needed before analysing their causes and effects in more depth, was already established here.""}, {""grade"": ""Grade 8"", ""chapter"": ""Chapter04_Electricity:_Magnetic_and_Heating_Effects"", ""concept"": ""Safety Precautions with Electricity"", ""reason"": ""Derived from skill prerequisite: 'List safety measures to be followed while using electrical appliances' (in Grade 8/Chapter04_Electricity:_Magnetic_and_Heating_Effects) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 8"", ""chapter"": ""Chapter04_Electricity:_Magnetic_and_Heating_Effects"", ""skill"": ""Identify the causes of short circuits and overloading in household circuits"", ""reason"": ""Recognising what causes a short circuit and overloading in a household circuit was already taught and is the basis for explaining their cause-and-effect relationship in more depth here.""}]"
CBSE,Science,Grade 10,Chapter12_Magnetic_Effects_Of_Electric_Current,Short circuit and overloading,State precautions to avoid overloading of domestic electric circuits,"[""Domestic electric circuits"", ""Live, neutral, and earth wires""]","[""Explain the cause and effect of a short circuit in a domestic electric circuit""]","[{""chapter"": ""Chapter11_Electricity"", ""concept"": ""Ohm's Law"", ""reason"": ""Explaining why a short circuit produces a sudden large current requires the V=IR relationship between resistance and current.""}, {""chapter"": ""Chapter11_Electricity"", ""concept"": ""Electric Power"", ""reason"": ""Assessing overloading requires comparing the power drawn by connected appliances to the circuit's rated capacity.""}]","[{""chapter"": ""Chapter11_Electricity"", ""skill"": ""Calculate the electric power consumed in a circuit"", ""reason"": ""Recognising overloading risk requires being able to determine the power drawn by devices connected to the circuit.""}]","[{""grade"": ""Grade 8"", ""chapter"": ""Chapter04_Electricity:_Magnetic_and_Heating_Effects"", ""concept"": ""Short Circuit and Overloading"", ""reason"": ""The basic notion of what constitutes a short circuit and overloading of a household circuit, needed before analysing their causes and effects in more depth, was already established here.""}, {""grade"": ""Grade 8"", ""chapter"": ""Chapter04_Electricity:_Magnetic_and_Heating_Effects"", ""concept"": ""Safety Precautions with Electricity"", ""reason"": ""Derived from skill prerequisite: 'List safety measures to be followed while using electrical appliances' (in Grade 8/Chapter04_Electricity:_Magnetic_and_Heating_Effects) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 8"", ""chapter"": ""Chapter04_Electricity:_Magnetic_and_Heating_Effects"", ""skill"": ""List safety measures to be followed while using electrical appliances"", ""reason"": ""The general set of safety precautions for using electrical appliances taught earlier forms the direct basis for stating specific precautions against overloading in domestic circuits.""}]"
CBSE,Science,Grade 10,Chapter12_Magnetic_Effects_Of_Electric_Current,Short circuit and overloading,Calculate current or power ratings to assess overloading risk in a domestic circuit,"[""Domestic electric circuits"", ""Live, neutral, and earth wires""]","[""State precautions to avoid overloading of domestic electric circuits""]","[{""chapter"": ""Chapter11_Electricity"", ""concept"": ""Ohm's Law"", ""reason"": ""Explaining why a short circuit produces a sudden large current requires the V=IR relationship between resistance and current.""}, {""chapter"": ""Chapter11_Electricity"", ""concept"": ""Electric Power"", ""reason"": ""Assessing overloading requires comparing the power drawn by connected appliances to the circuit's rated capacity.""}]","[{""chapter"": ""Chapter11_Electricity"", ""skill"": ""Calculate the electric power consumed in a circuit"", ""reason"": ""This skill directly extends the earlier ability to compute electric power to domestic circuit rating problems.""}, {""chapter"": ""Chapter11_Electricity"", ""skill"": ""Calculate resistance, current, or voltage using Ohm's Law"", ""reason"": ""Determining current ratings from voltage and resistance data requires applying Ohm's law.""}]","[{""grade"": ""Grade 8"", ""chapter"": ""Chapter04_Electricity:_Magnetic_and_Heating_Effects"", ""concept"": ""Short Circuit and Overloading"", ""reason"": ""The basic notion of what constitutes a short circuit and overloading of a household circuit, needed before analysing their causes and effects in more depth, was already established here.""}, {""grade"": ""Grade 8"", ""chapter"": ""Chapter04_Electricity:_Magnetic_and_Heating_Effects"", ""concept"": ""Safety Precautions with Electricity"", ""reason"": ""Derived from skill prerequisite: 'List safety measures to be followed while using electrical appliances' (in Grade 8/Chapter04_Electricity:_Magnetic_and_Heating_Effects) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Science,Grade 10,Chapter12_Magnetic_Effects_Of_Electric_Current,Electric fuse as a safety device,Describe the function of a fuse in preventing electrical hazards in domestic circuits,"[""Short circuit and overloading""]","[""Explain the cause and effect of a short circuit in a domestic electric circuit"", ""State precautions to avoid overloading of domestic electric circuits""]","[{""chapter"": ""Chapter11_Electricity"", ""concept"": ""Joule's Law of Heating"", ""reason"": ""A fuse protects a circuit by melting due to heat generated by excess current, which is described by Joule's law of heating.""}]","[{""chapter"": ""Chapter11_Electricity"", ""skill"": ""State Joule's law of heating in terms of current, resistance, and time"", ""reason"": ""The fuse's protective melting action is a direct consequence of the heating effect described by Joule's law.""}]","[{""grade"": ""Grade 8"", ""chapter"": ""Chapter04_Electricity:_Magnetic_and_Heating_Effects"", ""concept"": ""Electric Fuse"", ""reason"": ""The idea that a fuse melts and breaks a circuit when current exceeds a safe limit was already introduced and is the basis for the more detailed treatment of fuses as domestic safety devices in the target chapter.""}]","[{""grade"": ""Grade 8"", ""chapter"": ""Chapter04_Electricity:_Magnetic_and_Heating_Effects"", ""skill"": ""Explain the function of an electric fuse in preventing damage from excessive current"", ""reason"": ""The core function of a fuse breaking the circuit under excessive current was already explained and is directly built upon when describing its safety role in domestic circuits.""}]"
