board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Environmental Science,Grade 5,Chapter06_Some_Unique_Places,Islands of India,Identify the southernmost point of India on a map,[],"[{""item"": ""Explain what an island is and give examples of Indian islands"", ""reason"": ""Locating the southernmost point on a map is easier after students understand India’s island geography and where such features lie.""}]",[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter06_Some_Unique_Places,Andaman and Nicobar Islands,"Describe the unique trees, birds and animals found in the Andaman and Nicobar Islands","[{""item"": ""Islands of India"", ""reason"": ""A learner must first understand what an island is before they can identify the Andaman and Nicobar Islands as a specific island group and describe its distinctive life forms.""}]",[],[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter06_Some_Unique_Places,Unique trees and their root support structures,Explain how root structures support trees using a simple model activity,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter06_Some_Unique_Places,Unique birds and animals of the Andaman Islands,Explain how unique birds and animals of the Andaman Islands have adapted to island life,"[{""item"": ""Andaman and Nicobar Islands"", ""reason"": ""Students need to know the island region first so they can understand why its birds and animals are distinct and shaped by island conditions.""}]","[{""item"": ""Describe the unique trees, birds and animals found in the Andaman and Nicobar Islands"", ""reason"": ""Students need to first know which organisms are found there before explaining the specific adaptations that help them live on islands.""}]",[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter06_Some_Unique_Places,Safety measures on ferries and life jackets,State the importance of wearing life jackets as a safety measure,"[{""item"": ""Islands of India"", ""reason"": ""Derived from skill prerequisite: 'Explain what an island is and give examples of Indian islands' is a prerequisite of a skill under this concept.""}]","[{""item"": ""Explain what an island is and give examples of Indian islands"", ""reason"": ""The safety rule is tied to travel to and from islands, so students need the island context before understanding why life jackets matter.""}]",[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter06_Some_Unique_Places,Marine life and coral reefs,Describe how coral reefs provide shelter to marine creatures,[],"[{""item"": ""Match aquatic animals with their unique features"", ""reason"": ""Recognizing marine organisms and their features helps students understand which creatures use reefs as shelter and why.""}]",[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter06_Some_Unique_Places,Marine life and coral reefs,Discuss the importance of marine life for the whole Earth,[],"[{""item"": ""Describe how coral reefs provide shelter to marine creatures"", ""reason"": ""Students need to understand one concrete role of marine ecosystems before discussing their broader importance to the planet.""}]",[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter06_Some_Unique_Places,Marine life and coral reefs,Match aquatic animals with their unique features,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter06_Some_Unique_Places,North Sentinel Island and indigenous tribes,Explain how the people of North Sentinel Island may have survived the tsunami using knowledge of nature,"[{""item"": ""Islands of India"", ""reason"": ""Derived from skill prerequisite: 'Explain what an island is and give examples of Indian islands' is a prerequisite of a skill under this concept.""}]","[{""item"": ""Explain what an island is and give examples of Indian islands"", ""reason"": ""Students must first understand island settings before reasoning about how island inhabitants might respond to a tsunami.""}]",[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter06_Some_Unique_Places,Sundarbans mangrove forest,Describe the Sundarbans as the largest mangrove forest in the world,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter06_Some_Unique_Places,Sundarbans mangrove forest,List ways people in the Sundarbans depend on mangrove forests,[],"[{""item"": ""Describe the Sundarbans as the largest mangrove forest in the world"", ""reason"": ""Learners need to know what the Sundarbans are before they can describe the ways local people depend on them.""}]",[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter06_Some_Unique_Places,Mangrove root adaptations,"Explain how mangrove roots help trees survive in muddy, salty water","[{""item"": ""Sundarbans mangrove forest"", ""reason"": ""The adaptation of mangrove roots makes sense only after students know the Sundarbans as a muddy, salty mangrove habitat.""}]","[{""item"": ""Describe the Sundarbans as the largest mangrove forest in the world"", ""reason"": ""The root adaptation is best understood in the context of the Sundarbans' muddy, salty mangrove environment.""}]",[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter06_Some_Unique_Places,Northeast India: states and culture,Name the Seven Sister states and Sikkim that make up Northeast India,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter06_Some_Unique_Places,Northeast India: states and culture,Describe how people in Northeast India live in harmony with nature,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter06_Some_Unique_Places,Living root bridges,Describe how living root bridges are formed and maintained,"[{""item"": ""Northeast India: states and culture"", ""reason"": ""Students need to locate the region first before understanding the local practice of forming and maintaining living root bridges there.""}]","[{""item"": ""Name the Seven Sister states and Sikkim that make up Northeast India"", ""reason"": ""Students need the regional setting first because living root bridges are a local practice of Northeast India.""}]",[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter06_Some_Unique_Places,Hargila bird (Greater Adjutant Stork) conservation,Explain the significance of the Hargila bird conservation efforts,"[{""item"": ""Northeast India: states and culture"", ""reason"": ""The conservation story is tied to the people and places of Northeast India, so the regional context helps make the effort meaningful.""}]","[{""item"": ""Create a nest using natural materials to understand bird nesting needs"", ""reason"": ""Understanding nesting needs helps students see why conserving the Hargila bird and its habitat is important.""}]",[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter06_Some_Unique_Places,Hargila bird (Greater Adjutant Stork) conservation,Create a nest using natural materials to understand bird nesting needs,"[{""item"": ""Northeast India: states and culture"", ""reason"": ""The conservation story is tied to the people and places of Northeast India, so the regional context helps make the effort meaningful.""}]",[],[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter06_Some_Unique_Places,Nature's hotspots,Identify regions of India known as unique natural hotspots and explain what makes them special,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter06_Some_Unique_Places,Western Ghats,Identify states through which the Western Ghats pass,"[{""item"": ""Nature's hotspots"", ""reason"": ""Students should first understand the idea of special natural hotspots before studying the Western Ghats as one such region.""}]",[],[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter06_Some_Unique_Places,Lion-tailed macaque and Western Ghats wildlife,"Name animals unique to the Western Ghats, such as the lion-tailed macaque","[{""item"": ""Western Ghats"", ""reason"": ""Learners must know the Western Ghats as a region before identifying animals that are unique to its forests.""}]",[],[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter06_Some_Unique_Places,Rivers originating from the Western Ghats,Name rivers that originate from the Western Ghats,"[{""item"": ""Western Ghats"", ""reason"": ""Students need the mountain region in mind first so they can understand where the rivers begin.""}]",[],[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter06_Some_Unique_Places,Traditional medicine plants of the Western Ghats,Explain the role of forest plants in traditional medicine,"[{""item"": ""Western Ghats"", ""reason"": ""The role of forest plants in traditional medicine depends on knowing the Western Ghats as the source region of those plants.""}]",[],[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter06_Some_Unique_Places,"Fruit and crop diversity survey (mangoes, jackfruit, jamun)",Describe how surveys help record fruit and crop diversity in a region,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter06_Some_Unique_Places,Silent Valley National Park,Explain the ecological significance of the Silent Valley National Park,"[{""item"": ""Western Ghats"", ""reason"": ""Silent Valley is best understood after students know the Western Ghats as its larger ecological region.""}]",[],[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter06_Some_Unique_Places,Save Silent Valley Movement,Describe how the Save Silent Valley Movement helped protect the forest from a dam project,"[{""item"": ""Silent Valley National Park"", ""reason"": ""Students must know the park itself before they can understand why a movement was needed to protect it from a dam project.""}]",[],[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter06_Some_Unique_Places,"Protected areas (wildlife sanctuaries, national parks, tiger reserves)",Define protected areas and explain their importance,"[{""item"": ""Western Ghats"", ""reason"": ""Examples of protected areas in the chapter are drawn from the Western Ghats, so learners need that region as context for what is being protected.""}]",[],[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter06_Some_Unique_Places,"Protected areas (wildlife sanctuaries, national parks, tiger reserves)",List examples of protected areas in the Western Ghats,"[{""item"": ""Western Ghats"", ""reason"": ""Examples of protected areas in the chapter are drawn from the Western Ghats, so learners need that region as context for what is being protected.""}]","[{""item"": ""Define protected areas and explain their importance"", ""reason"": ""Students need to understand what protected areas are before they can identify specific examples of them.""}]",[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter06_Some_Unique_Places,Human-nature harmony across regions of India,Compare how different regions of India depend on and protect nature,"[{""item"": ""Northeast India: states and culture"", ""reason"": ""Comparing how regions live with nature requires at least one regional example already understood in terms of its people and environment.""}, {""item"": ""Western Ghats"", ""reason"": ""Comparisons of human dependence on and protection of nature are easier once students know a specific region and its ecological importance.""}, {""item"": ""Sundarbans mangrove forest"", ""reason"": ""Derived from skill prerequisite: 'List ways people in the Sundarbans depend on mangrove forests' is a prerequisite of a skill under this concept.""}]","[{""item"": ""Describe how people in Northeast India live in harmony with nature"", ""reason"": ""A comparison across regions requires at least one clear example of how people can live in harmony with nature.""}, {""item"": ""List ways people in the Sundarbans depend on mangrove forests"", ""reason"": ""Students need another concrete example of human dependence on nature to compare regional patterns accurately.""}]",[],[],[],[]
CBSE,Environmental Science,Grade 5,Chapter06_Some_Unique_Places,Human-nature harmony across regions of India,Design a simple protection plan for a local animal or bird species,"[{""item"": ""Northeast India: states and culture"", ""reason"": ""Comparing how regions live with nature requires at least one regional example already understood in terms of its people and environment.""}, {""item"": ""Western Ghats"", ""reason"": ""Comparisons of human dependence on and protection of nature are easier once students know a specific region and its ecological importance.""}, {""item"": ""Sundarbans mangrove forest"", ""reason"": ""Derived from skill prerequisite: 'List ways people in the Sundarbans depend on mangrove forests' is a prerequisite of a skill under this concept.""}]","[{""item"": ""Compare how different regions of India depend on and protect nature"", ""reason"": ""Students must first understand that people can protect nature in different ways before designing a protection plan of their own.""}]",[],[],[],[]
