board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Maths,Grade 2,Chapter4_Shadow_Story,Comparison of 2-digit numbers using place value,Apply place value comparison to determine which of two numbers is greater or smaller,"[""Composing and decomposing 2-digit numbers into 10s and 1s (numerical)""]","[""Compare two 2-digit numbers by examining their place values""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""concept"": ""Numerals 10-20: Place value of tens and ones"", ""reason"": ""Establishes that a digit's position determines its value, which is the basis for comparing 2-digit numbers by place value.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""concept"": ""Numerals 10-20: Comparing groups"", ""reason"": ""Derived from skill prerequisite: 'Compare numbers up to 20 using more than, less than, or equal to' (in Grade 1/Chapter 5) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""skill"": ""Compare numbers up to 20 using more than, less than, or equal to"", ""reason"": ""Extends the earlier comparison skill for numbers up to 20 to comparing any two 2-digit numbers via place value.""}]"
CBSE,Maths,Grade 2,Chapter4_Shadow_Story,Shadows and how they are formed,Identify when and how shadows are formed,[],[],[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""concept"": ""Shadow matching and spatial reasoning"", ""reason"": ""Gives students prior familiarity with recognising shadow shapes before they learn why and how shadows are formed.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""skill"": ""Identify the identical shadow image from a set of options"", ""reason"": ""Prior familiarity with recognising shadow shapes provides the groundwork for understanding how and when shadows are formed.""}]"
CBSE,Maths,Grade 2,Chapter4_Shadow_Story,Shadows and how they are formed,Explain the conditions necessary for a shadow to be formed,[],"[""Identify when and how shadows are formed""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""concept"": ""Shadow matching and spatial reasoning"", ""reason"": ""Gives students prior familiarity with recognising shadow shapes before they learn why and how shadows are formed.""}]",[]
CBSE,Maths,Grade 2,Chapter4_Shadow_Story,Effect of light source position on shadow size,Describe how the position of a light source affects the size of a shadow,"[""Shadows and how they are formed""]",[],[],[],[],[]
CBSE,Maths,Grade 2,Chapter4_Shadow_Story,Effect of light source position on shadow size,Predict the change in shadow size when the light source moves closer or farther,"[""Shadows and how they are formed""]","[""Describe how the position of a light source affects the size of a shadow""]",[],[],[],[]
CBSE,Maths,Grade 2,Chapter4_Shadow_Story,Tracing shapes of objects,Trace the outline of objects to identify their shapes,"[""Basic 2D shapes: circle, rectangle, triangle, square""]",[],[],[],[],[]
CBSE,Maths,Grade 2,Chapter4_Shadow_Story,Tracing shapes of objects,Compare traced outlines of different objects to match them with their shapes,"[""Basic 2D shapes: circle, rectangle, triangle, square""]","[""Trace the outline of objects to identify their shapes""]",[],[],[],[]
CBSE,Maths,Grade 2,Chapter4_Shadow_Story,"Basic 2D shapes: circle, rectangle, triangle, square","Identify real-life objects that match a given 2D shape such as circle, rectangle, triangle, and square",[],[],[],[],[],[]
CBSE,Maths,Grade 2,Chapter4_Shadow_Story,"Basic 2D shapes: circle, rectangle, triangle, square",Classify given objects according to their basic 2D shape,[],"[""Distinguish between the basic 2D shapes based on their appearance"", ""Identify real-life objects that match a given 2D shape such as circle, rectangle, triangle, and square""]",[],[],[],[]
CBSE,Maths,Grade 2,Chapter4_Shadow_Story,"Basic 2D shapes: circle, rectangle, triangle, square",Distinguish between the basic 2D shapes based on their appearance,[],[],[],[],[],[]
CBSE,Maths,Grade 2,Chapter4_Shadow_Story,"Properties of shapes: corners, edges, and sides",Count the number of corners and edges of 2D shapes,"[""Basic 2D shapes: circle, rectangle, triangle, square""]","[""Distinguish between the basic 2D shapes based on their appearance""]",[],[],[],[]
CBSE,Maths,Grade 2,Chapter4_Shadow_Story,"Properties of shapes: corners, edges, and sides",Distinguish between shapes with corners and shapes without corners,"[""Basic 2D shapes: circle, rectangle, triangle, square""]","[""Distinguish between the basic 2D shapes based on their appearance""]",[],[],[],[]
CBSE,Maths,Grade 2,Chapter4_Shadow_Story,"Properties of shapes: corners, edges, and sides",Compare shapes based on their number of sides,"[""Basic 2D shapes: circle, rectangle, triangle, square""]","[""Distinguish between the basic 2D shapes based on their appearance""]",[],[],[],[]
CBSE,Maths,Grade 2,Chapter4_Shadow_Story,Straight edges and curved edges,Identify shapes having straight edges,"[""Basic 2D shapes: circle, rectangle, triangle, square""]","[""Distinguish between the basic 2D shapes based on their appearance""]","[{""chapter"": ""Chapter2_Shapes_Around_Us"", ""concept"": ""Straight and curved lines"", ""reason"": ""A student must already be able to tell straight lines apart from curved lines before they can classify a shape's edges as straight or curved.""}, {""chapter"": ""Chapter1_A_Day_at_the_Beach"", ""concept"": ""Distinguishing straight and curved lines"", ""reason"": ""Recognising the basic difference between straight and curved lines is needed before applying that distinction to describe the edges of shapes.""}]","[{""chapter"": ""Chapter2_Shapes_Around_Us"", ""skill"": ""Distinguish between straight lines and curved lines in given images and everyday objects"", ""reason"": ""Spotting a shape with straight edges requires the prior skill of visually distinguishing straight lines from curved ones.""}]",[],[]
CBSE,Maths,Grade 2,Chapter4_Shadow_Story,Straight edges and curved edges,Identify shapes having curved edges,"[""Basic 2D shapes: circle, rectangle, triangle, square""]","[""Distinguish between the basic 2D shapes based on their appearance""]","[{""chapter"": ""Chapter2_Shapes_Around_Us"", ""concept"": ""Straight and curved lines"", ""reason"": ""A student must already be able to tell straight lines apart from curved lines before they can classify a shape's edges as straight or curved.""}, {""chapter"": ""Chapter1_A_Day_at_the_Beach"", ""concept"": ""Distinguishing straight and curved lines"", ""reason"": ""Recognising the basic difference between straight and curved lines is needed before applying that distinction to describe the edges of shapes.""}]","[{""chapter"": ""Chapter2_Shapes_Around_Us"", ""skill"": ""Distinguish between straight lines and curved lines in given images and everyday objects"", ""reason"": ""Spotting a shape with curved edges requires the prior skill of visually distinguishing curved lines from straight ones.""}]",[],[]
CBSE,Maths,Grade 2,Chapter4_Shadow_Story,Straight edges and curved edges,"Classify objects based on whether they have straight edges, curved edges, or both","[""Basic 2D shapes: circle, rectangle, triangle, square""]","[""Identify shapes having straight edges"", ""Identify shapes having curved edges""]","[{""chapter"": ""Chapter2_Shapes_Around_Us"", ""concept"": ""Straight and curved lines"", ""reason"": ""A student must already be able to tell straight lines apart from curved lines before they can classify a shape's edges as straight or curved.""}, {""chapter"": ""Chapter1_A_Day_at_the_Beach"", ""concept"": ""Distinguishing straight and curved lines"", ""reason"": ""Recognising the basic difference between straight and curved lines is needed before applying that distinction to describe the edges of shapes.""}]","[{""chapter"": ""Chapter2_Shapes_Around_Us"", ""skill"": ""Sort a set of shapes or objects into those with only straight lines, only curved lines, or both"", ""reason"": ""Sorting objects by straight/curved/both edges builds directly on the earlier-learned skill of sorting shapes by the same straight/curved/both line criteria.""}]",[],[]
CBSE,Maths,Grade 2,Chapter4_Shadow_Story,Origami and folding shapes,Predict the shape obtained by folding a square sheet of paper,"[""Basic 2D shapes: circle, rectangle, triangle, square""]","[""Construct a new shape by folding paper along given lines""]",[],[],[],[]
CBSE,Maths,Grade 2,Chapter4_Shadow_Story,Origami and folding shapes,Construct a new shape by folding paper along given lines,"[""Basic 2D shapes: circle, rectangle, triangle, square""]",[],[],[],[],[]
CBSE,Maths,Grade 2,Chapter4_Shadow_Story,Repeating patterns using shapes,Identify and extend repeating shape patterns,"[""Basic 2D shapes: circle, rectangle, triangle, square""]",[],[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 9"", ""concept"": ""Patterns using shapes and objects"", ""reason"": ""Introduces identifying and extending repeating patterns made of shapes, which this target directly continues.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 9"", ""skill"": ""Extend a given pattern by drawing the next elements"", ""reason"": ""Builds directly on the general pattern-extension skill first practiced with shapes and objects.""}]"
CBSE,Maths,Grade 2,Chapter4_Shadow_Story,Repeating patterns using shapes,Apply the pattern rule to determine the next shape in a repeating sequence,"[""Basic 2D shapes: circle, rectangle, triangle, square""]","[""Identify and extend repeating shape patterns""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 9"", ""concept"": ""Patterns using shapes and objects"", ""reason"": ""Introduces identifying and extending repeating patterns made of shapes, which this target directly continues.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 9"", ""skill"": ""Identify the repeating unit in a shape or object pattern"", ""reason"": ""Recognising the repeating unit is a necessary step before a student can apply a pattern rule to predict the next shape.""}]"
CBSE,Maths,Grade 2,Chapter4_Shadow_Story,Leaf printing and mehandi patterns,Identify the unit of repeat used in leaf printing and mehandi patterns,"[""Basic 2D shapes: circle, rectangle, triangle, square"", ""Repeating patterns using shapes""]",[],[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 9"", ""concept"": ""Patterns in art and culture (kolam/rangoli)"", ""reason"": ""Establishes recognition of repeating units in cultural art patterns, which is directly extended to leaf printing and mehandi designs.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 9"", ""skill"": ""Identify the repeating unit in a kolam or rangoli pattern"", ""reason"": ""The same skill of locating a repeating unit in cultural art patterns is directly extended to leaf printing and mehandi.""}]"
CBSE,Maths,Grade 2,Chapter4_Shadow_Story,Leaf printing and mehandi patterns,Create designs and patterns using shapes and printing techniques,"[""Basic 2D shapes: circle, rectangle, triangle, square"", ""Repeating patterns using shapes""]","[""Identify the unit of repeat used in leaf printing and mehandi patterns""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 9"", ""concept"": ""Patterns in art and culture (kolam/rangoli)"", ""reason"": ""Establishes recognition of repeating units in cultural art patterns, which is directly extended to leaf printing and mehandi designs.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 9"", ""skill"": ""Create a simple kolam or rangoli pattern"", ""reason"": ""Builds on the prior experience of creating repeating art patterns, now extended to printing techniques.""}]"
CBSE,Maths,Grade 2,Chapter4_Shadow_Story,Number patterns with skip counting,Identify and extend number patterns based on skip counting,"[""Counting up to 100 by grouping in 10s""]","[""Apply skip counting by a fixed number to complete a number sequence""]","[{""chapter"": ""Chapter3_Fun_with_Numbers"", ""concept"": ""Skip counting forward (in twos, threes, fives, sevens, tens)"", ""reason"": ""Extending or identifying a skip-counting-based number pattern requires already knowing how to count forward in fixed jumps.""}]","[{""chapter"": ""Chapter3_Fun_with_Numbers"", ""skill"": ""Complete number sequences by identifying the skip-counting rule"", ""reason"": ""Extending a skip-counting pattern in this chapter depends on the previously learned ability to find and apply a skip-counting rule to a sequence.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 9"", ""concept"": ""Number patterns"", ""reason"": ""Introduces identifying and extending number sequences, a skill this target extends specifically to skip counting.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 11"", ""concept"": ""Repeated Addition of Equal Groups"", ""reason"": ""Skip counting is built on the idea of repeatedly adding a fixed equal amount, first introduced through equal-group addition.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 11"", ""concept"": ""Concept of 'How Many Times' (Introduction to Multiplication)"", ""reason"": ""Derived from skill prerequisite: 'Express repeated addition using the phrase 'times' (e.g., 4 times 2)' (in Grade 1/Chapter 11) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 9"", ""skill"": ""Extend a number pattern by writing the next numbers"", ""reason"": ""Extends the earlier general number-pattern-completion skill specifically to patterns based on skip counting.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 11"", ""skill"": ""Add equal groups repeatedly to find the total"", ""reason"": ""Skip counting patterns rely on the same repeated addition of equal amounts introduced through equal-group addition.""}]"
CBSE,Maths,Grade 2,Chapter4_Shadow_Story,Number patterns with skip counting,Apply skip counting by a fixed number to complete a number sequence,"[""Counting up to 100 by grouping in 10s""]",[],"[{""chapter"": ""Chapter3_Fun_with_Numbers"", ""concept"": ""Skip counting forward (in twos, threes, fives, sevens, tens)"", ""reason"": ""Extending or identifying a skip-counting-based number pattern requires already knowing how to count forward in fixed jumps.""}]","[{""chapter"": ""Chapter3_Fun_with_Numbers"", ""skill"": ""Apply skip counting in twos, threes, fives, sevens, and tens on a number chart"", ""reason"": ""Completing a sequence by skip counting by a fixed amount requires already having practiced skip counting by specific fixed numbers.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 9"", ""concept"": ""Number patterns"", ""reason"": ""Introduces identifying and extending number sequences, a skill this target extends specifically to skip counting.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 11"", ""concept"": ""Repeated Addition of Equal Groups"", ""reason"": ""Skip counting is built on the idea of repeatedly adding a fixed equal amount, first introduced through equal-group addition.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 11"", ""concept"": ""Concept of 'How Many Times' (Introduction to Multiplication)"", ""reason"": ""Derived from skill prerequisite: 'Express repeated addition using the phrase 'times' (e.g., 4 times 2)' (in Grade 1/Chapter 11) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 11"", ""skill"": ""Express repeated addition using the phrase 'times' (e.g., 4 times 2)"", ""reason"": ""Skip counting by a fixed number is the direct extension of expressing repeated addition of equal groups.""}]"
