board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Maths,Grade 6,Chapter06_Perimeter_And_Area,Estimating Area Using Squared Grid Paper,Estimate the area of a closed curve by counting squares on a grid sheet,"[""Unit Square for Area Measurement""]","[""Explain why squares are the most suitable unit shape for measuring area""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter03_How_Many_Squares"", ""concept"": ""Area using square grid"", ""reason"": ""Estimating area by counting grid squares in Grade 6 builds directly on the Grade 5 practice of finding area through square-grid counting.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter11_Area_And_Its_Boundary"", ""concept"": ""Perimeter and Area of Irregular Shapes on Square Grid"", ""reason"": ""Derived from skill prerequisite: 'Calculate the area of an irregular shape by counting full and half squares on the grid' (in Grade 5/Chapter11_Area_And_Its_Boundary) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter03_How_Many_Squares"", ""skill"": ""Calculate the area of a shape by counting unit squares on a grid"", ""reason"": ""Counting unit squares on a grid to find area is the direct precursor technique for estimating area of any closed curve.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter03_How_Many_Squares"", ""skill"": ""Determine the area of irregularly traced objects using square grids"", ""reason"": ""Estimating irregular curve areas on a grid was already practiced with traced objects, directly preparing students for this skill.""}]"
CBSE,Maths,Grade 6,Chapter06_Perimeter_And_Area,Estimating Area Using Squared Grid Paper,Apply conventions for counting partial squares when estimating area on grid paper,"[""Unit Square for Area Measurement""]","[""Estimate the area of a closed curve by counting squares on a grid sheet""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter03_How_Many_Squares"", ""concept"": ""Area using square grid"", ""reason"": ""Estimating area by counting grid squares in Grade 6 builds directly on the Grade 5 practice of finding area through square-grid counting.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter11_Area_And_Its_Boundary"", ""concept"": ""Perimeter and Area of Irregular Shapes on Square Grid"", ""reason"": ""Derived from skill prerequisite: 'Calculate the area of an irregular shape by counting full and half squares on the grid' (in Grade 5/Chapter11_Area_And_Its_Boundary) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter11_Area_And_Its_Boundary"", ""skill"": ""Calculate the area of an irregular shape by counting full and half squares on the grid"", ""reason"": ""The specific convention of counting full and half squares was already introduced in Grade 5 and is directly reused here.""}]"
CBSE,Maths,Grade 6,Chapter06_Perimeter_And_Area,Area of a Rectangle,Deduce and apply the formula to determine the area of a rectangle,"[""Unit Square for Area Measurement""]",[],"[{""chapter"": ""Chapter08_Playing_With_Constructions"", ""concept"": ""Properties of rectangles"", ""reason"": ""Deriving the area formula length x breadth relies on knowing that a rectangle's opposite sides are equal and angles are right angles, which defines its length and breadth.""}]","[{""chapter"": ""Chapter08_Playing_With_Constructions"", ""skill"": ""State the properties of rectangles including equal opposite sides and right angles"", ""reason"": ""Deducing the area formula length x breadth requires knowing that a rectangle has well-defined equal opposite sides forming its length and breadth.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter11_Area_And_Its_Boundary"", ""concept"": ""Area and Perimeter of a Rectangle"", ""reason"": ""Students already know how to compute a rectangle's area from length and breadth, which Grade 6 formalizes as a general formula.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter03_How_Many_Squares"", ""concept"": ""Area of rectangles made from unit squares"", ""reason"": ""Derived from skill prerequisite: 'Calculate the area of a rectangle made from unit squares by counting rows and columns' (in Grade 5/Chapter03_How_Many_Squares) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter11_Area_And_Its_Boundary"", ""concept"": ""Tiling and Covering Surfaces to Find Area"", ""reason"": ""Derived from skill prerequisite: 'Determine the number of tiles needed to cover a floor given tile size and floor dimensions' (in Grade 5/Chapter11_Area_And_Its_Boundary) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter11_Area_And_Its_Boundary"", ""skill"": ""Calculate the area of a rectangle given its length and breadth"", ""reason"": ""Students already compute rectangle area numerically from length and breadth, the direct basis for generalizing the formula.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter03_How_Many_Squares"", ""skill"": ""Calculate the area of a rectangle made from unit squares by counting rows and columns"", ""reason"": ""Counting rows and columns of unit squares to find rectangle area is the concrete reasoning that justifies the length x breadth formula.""}]"
CBSE,Maths,Grade 6,Chapter06_Perimeter_And_Area,Area of a Rectangle,"Solve real-life problems involving area such as carpeting, tiling, and planting","[""Unit Square for Area Measurement""]","[""Deduce and apply the formula to determine the area of a rectangle""]","[{""chapter"": ""Chapter08_Playing_With_Constructions"", ""concept"": ""Properties of rectangles"", ""reason"": ""Deriving the area formula length x breadth relies on knowing that a rectangle's opposite sides are equal and angles are right angles, which defines its length and breadth.""}]",[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter11_Area_And_Its_Boundary"", ""concept"": ""Area and Perimeter of a Rectangle"", ""reason"": ""Students already know how to compute a rectangle's area from length and breadth, which Grade 6 formalizes as a general formula.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter03_How_Many_Squares"", ""concept"": ""Area of rectangles made from unit squares"", ""reason"": ""Derived from skill prerequisite: 'Calculate the area of a rectangle made from unit squares by counting rows and columns' (in Grade 5/Chapter03_How_Many_Squares) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter11_Area_And_Its_Boundary"", ""concept"": ""Tiling and Covering Surfaces to Find Area"", ""reason"": ""Derived from skill prerequisite: 'Determine the number of tiles needed to cover a floor given tile size and floor dimensions' (in Grade 5/Chapter11_Area_And_Its_Boundary) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter11_Area_And_Its_Boundary"", ""skill"": ""Determine the number of tiles needed to cover a floor given tile size and floor dimensions"", ""reason"": ""Solving tiling/covering problems using area was already practiced in Grade 5 and underlies these real-life applications.""}]"
CBSE,Maths,Grade 6,Chapter06_Perimeter_And_Area,Area of a Square,Deduce and apply the formula to determine the area of a square,"[""Unit Square for Area Measurement"", ""Area of a Rectangle""]","[""Deduce and apply the formula to determine the area of a rectangle""]","[{""chapter"": ""Chapter08_Playing_With_Constructions"", ""concept"": ""Properties of squares"", ""reason"": ""Deriving the area formula side x side relies on knowing that all sides of a square are equal in length.""}]","[{""chapter"": ""Chapter08_Playing_With_Constructions"", ""skill"": ""State the properties of squares including equal sides and right angles"", ""reason"": ""Deducing the area formula side x side requires knowing that all sides of a square are equal in length.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter11_Area_And_Its_Boundary"", ""concept"": ""Area and Perimeter of a Square"", ""reason"": ""Students already know how to compute a square's area from its side length, which is the direct basis for the Grade 6 formula.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter11_Area_And_Its_Boundary"", ""concept"": ""Area of Square"", ""reason"": ""Derived from skill prerequisite: 'Calculate the area of a square given its side length' (in Grade 5/Chapter11_Area_And_Its_Boundary) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter11_Area_And_Its_Boundary"", ""skill"": ""Calculate the area of a square given its side length"", ""reason"": ""Students already compute square area numerically from side length, forming the basis for generalizing the formula.""}]"
CBSE,Maths,Grade 6,Chapter06_Perimeter_And_Area,Area of a Triangle,Calculate the area of a triangle as half the area of the corresponding rectangle,"[""Area of a Rectangle""]","[""Deduce and apply the formula to determine the area of a rectangle""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter03_How_Many_Squares"", ""concept"": ""Area of triangles as half of a rectangle"", ""reason"": ""The idea that a triangle's area equals half of a corresponding rectangle's area is directly reused as the basis for the Grade 6 triangle area concept.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter03_How_Many_Squares"", ""skill"": ""Calculate the area of a triangle by identifying the rectangle it is half of"", ""reason"": ""This is the identical reasoning technique already taught in Grade 5, directly required for this Grade 6 skill.""}]"
CBSE,Maths,Grade 6,Chapter06_Perimeter_And_Area,Area,Calculate the perimeter and area of rectangular objects found in the surroundings,"[""Perimeter"", ""Area of a Rectangle"", ""Perimeter of a Rectangle""]","[""Deduce and apply the formula to determine the perimeter of a rectangle"", ""Deduce and apply the formula to determine the area of a rectangle""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter03_How_Many_Squares"", ""concept"": ""Area using square grid"", ""reason"": ""The idea that area is the amount of surface covered, measured by counting grid squares, is the foundation for the formal definition of area in Grade 6.""}]",[]
CBSE,Maths,Grade 6,Chapter06_Perimeter_And_Area,Unit Square for Area Measurement,Explain why squares are the most suitable unit shape for measuring area,"[""Perimeter""]","[""Define perimeter of closed figures with examples""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter03_How_Many_Squares"", ""concept"": ""Area using square grid"", ""reason"": ""Recognizing a single grid square as the unit of area measurement in Grade 5 is required before Grade 6 formalizes the unit square as the standard measuring unit.""}]",[]
CBSE,Maths,Grade 6,Chapter06_Perimeter_And_Area,Unit Square for Area Measurement,Describe the advantage of using a standard unit square over irregular units when measuring area,"[""Perimeter""]","[""Explain why squares are the most suitable unit shape for measuring area""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter03_How_Many_Squares"", ""concept"": ""Area using square grid"", ""reason"": ""Recognizing a single grid square as the unit of area measurement in Grade 5 is required before Grade 6 formalizes the unit square as the standard measuring unit.""}]",[]
CBSE,Maths,Grade 6,Chapter06_Perimeter_And_Area,Area of Composite Figures,Split composite figures into rectangles and triangles to find their total area,"[""Area of a Rectangle"", ""Area of a Triangle""]","[""Deduce and apply the formula to determine the area of a rectangle"", ""Calculate the area of a triangle as half the area of the corresponding rectangle""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter03_How_Many_Squares"", ""concept"": ""Area of triangles as half of a rectangle"", ""reason"": ""Derived from skill prerequisite: 'Draw straight lines to divide a rectangle into triangles and smaller rectangles of known area' (in Grade 5/Chapter03_How_Many_Squares) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter11_Area_And_Its_Boundary"", ""concept"": ""Area and Perimeter of a Rectangle"", ""reason"": ""Derived from skill prerequisite: 'Complete a table by calculating missing values of length, width, perimeter, and area' (in Grade 5/Chapter11_Area_And_Its_Boundary) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter03_How_Many_Squares"", ""skill"": ""Draw straight lines to divide a rectangle into triangles and smaller rectangles of known area"", ""reason"": ""Decomposing a shape into rectangles and triangles with known areas was already practiced in Grade 5, directly enabling this composite-figure skill.""}]"
CBSE,Maths,Grade 6,Chapter06_Perimeter_And_Area,Area of Composite Figures,Determine missing lengths or areas in composite rectangular figures using known measurements,"[""Area of a Rectangle"", ""Area of a Triangle""]","[""Deduce and apply the formula to determine the area of a rectangle""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter03_How_Many_Squares"", ""concept"": ""Area of triangles as half of a rectangle"", ""reason"": ""Derived from skill prerequisite: 'Draw straight lines to divide a rectangle into triangles and smaller rectangles of known area' (in Grade 5/Chapter03_How_Many_Squares) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter11_Area_And_Its_Boundary"", ""concept"": ""Area and Perimeter of a Rectangle"", ""reason"": ""Derived from skill prerequisite: 'Complete a table by calculating missing values of length, width, perimeter, and area' (in Grade 5/Chapter11_Area_And_Its_Boundary) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter11_Area_And_Its_Boundary"", ""skill"": ""Complete a table by calculating missing values of length, width, perimeter, and area"", ""reason"": ""Using known measurements to deduce missing lengths or areas was already practiced in Grade 5, directly supporting this composite-figure reasoning.""}]"
CBSE,Maths,Grade 6,Chapter06_Perimeter_And_Area,Area of Composite Figures,Calculate the total area of a composite figure by adding the areas of its component shapes,"[""Area of a Rectangle"", ""Area of a Triangle""]","[""Split composite figures into rectangles and triangles to find their total area""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter03_How_Many_Squares"", ""concept"": ""Area of triangles as half of a rectangle"", ""reason"": ""Derived from skill prerequisite: 'Draw straight lines to divide a rectangle into triangles and smaller rectangles of known area' (in Grade 5/Chapter03_How_Many_Squares) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter11_Area_And_Its_Boundary"", ""concept"": ""Area and Perimeter of a Rectangle"", ""reason"": ""Derived from skill prerequisite: 'Complete a table by calculating missing values of length, width, perimeter, and area' (in Grade 5/Chapter11_Area_And_Its_Boundary) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 6,Chapter06_Perimeter_And_Area,Relationship between Area and Perimeter,Distinguish between figures that have the same area but different perimeters,"[""Area"", ""Perimeter"", ""Unit Square for Area Measurement""]","[""Calculate the perimeter and area of rectangular objects found in the surroundings""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter11_Area_And_Its_Boundary"", ""concept"": ""Relationship Between Area and Perimeter"", ""reason"": ""Grade 5 already introduces that area and perimeter can vary independently, which Grade 6 extends with more shapes and formal justification.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter02_Shapes_And_Angles"", ""concept"": ""Area using Square Grid"", ""reason"": ""Derived from skill prerequisite: 'Compare areas of two traced shapes on a square grid' (in Grade 5/Chapter02_Shapes_And_Angles) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter11_Area_And_Its_Boundary"", ""skill"": ""Identify pairs of shapes with equal area but different perimeters"", ""reason"": ""This is the identical comparison skill already introduced in Grade 5.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter11_Area_And_Its_Boundary"", ""skill"": ""Explain why shapes with the same area can have different perimeters"", ""reason"": ""The reasoning behind why equal-area shapes can differ in perimeter was already established in Grade 5.""}]"
CBSE,Maths,Grade 6,Chapter06_Perimeter_And_Area,Relationship between Area and Perimeter,Compare areas of shapes by superimposing or decomposing them,"[""Area"", ""Perimeter"", ""Unit Square for Area Measurement""]","[""Explain why squares are the most suitable unit shape for measuring area""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter11_Area_And_Its_Boundary"", ""concept"": ""Relationship Between Area and Perimeter"", ""reason"": ""Grade 5 already introduces that area and perimeter can vary independently, which Grade 6 extends with more shapes and formal justification.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter02_Shapes_And_Angles"", ""concept"": ""Area using Square Grid"", ""reason"": ""Derived from skill prerequisite: 'Compare areas of two traced shapes on a square grid' (in Grade 5/Chapter02_Shapes_And_Angles) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter02_Shapes_And_Angles"", ""skill"": ""Compare areas of two traced shapes on a square grid"", ""reason"": ""Comparing traced shapes' areas on a grid in Grade 5 is the direct precursor technique to comparing areas by superimposing or decomposing shapes.""}]"
