board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,Curves,Determine the position of a point with respect to a closed curve,"[""Basic Geometrical Shapes - Point""]","[""Discuss the parts of a closed curve""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter02_Shapes_And_Angles"", ""concept"": ""Open and Closed Shapes"", ""reason"": ""Distinguishing open and closed curves in Grade 6 builds directly on the open-versus-closed shape distinction already taught.""}]",[]
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,Polygons,Examine the given curves and identify polygons and non-polygons,"[""Curves""]",[],[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter02_Shapes_And_Angles"", ""concept"": ""Sides of a Polygon"", ""reason"": ""Identifying and labelling polygons in Grade 6 builds on the earlier introduction of counting and identifying the sides of a polygon.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter02_Shapes_And_Angles"", ""skill"": ""Identify the sides of a polygon in a figure"", ""reason"": ""Distinguishing polygons from non-polygons depends on already being able to identify the straight sides that define a polygon.""}]"
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,Polygons,Draw a rough sketch of a polygon,"[""Curves""]","[""Examine the given curves and identify polygons and non-polygons""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter02_Shapes_And_Angles"", ""concept"": ""Sides of a Polygon"", ""reason"": ""Identifying and labelling polygons in Grade 6 builds on the earlier introduction of counting and identifying the sides of a polygon.""}]",[]
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,Polygons,Label and describe the elements of a polygon,"[""Curves""]","[""Draw a rough sketch of a polygon""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter02_Shapes_And_Angles"", ""concept"": ""Sides of a Polygon"", ""reason"": ""Identifying and labelling polygons in Grade 6 builds on the earlier introduction of counting and identifying the sides of a polygon.""}]",[]
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,Angles,"Identify the elements of an angle (vertex, arm, interior and exterior angles)","[""Ray"", ""A Line Segment"", ""A Line""]","[""Explain how an angle is formed by two rays with a common vertex""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter02_Shapes_And_Angles"", ""concept"": ""Meaning of an Angle"", ""reason"": ""Grade 6 formalises the vertex/arm/notation description of an angle, which builds directly on the informal 'two rays with a common endpoint' definition already taught.""}]",[]
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,Angles,Name an angle in the given figure,"[""Ray"", ""A Line Segment"", ""A Line""]","[""Identify the elements of an angle (vertex, arm, interior and exterior angles)""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter02_Shapes_And_Angles"", ""concept"": ""Meaning of an Angle"", ""reason"": ""Grade 6 formalises the vertex/arm/notation description of an angle, which builds directly on the informal 'two rays with a common endpoint' definition already taught.""}]",[]
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,Angles,"Name line segments, lines, rays and angles using correct notation","[""Ray"", ""A Line Segment"", ""A Line""]","[""Describe a line segment"", ""Describe a line"", ""Describe a ray and identify it from the given figures"", ""Name an angle in the given figure""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter02_Shapes_And_Angles"", ""concept"": ""Meaning of an Angle"", ""reason"": ""Grade 6 formalises the vertex/arm/notation description of an angle, which builds directly on the informal 'two rays with a common endpoint' definition already taught.""}]",[]
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,Angles,Explain how an angle is formed by two rays with a common vertex,"[""Ray"", ""A Line Segment"", ""A Line""]",[],[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter02_Shapes_And_Angles"", ""concept"": ""Meaning of an Angle"", ""reason"": ""Grade 6 formalises the vertex/arm/notation description of an angle, which builds directly on the informal 'two rays with a common endpoint' definition already taught.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter02_Shapes_And_Angles"", ""skill"": ""Describe an angle as formed by two rays with a common endpoint"", ""reason"": ""This skill directly restates and extends the earlier description of an angle as two rays meeting at a common endpoint.""}]"
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,Triangles,Describe the elements of a triangle,"[""Angles"", ""Polygons""]","[""Label and describe the elements of a polygon""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter5_Fun_with_Shapes"", ""concept"": ""Properties of triangles (sides and corners)"", ""reason"": ""Describing the elements of a triangle in Grade 6 assumes the basic recognition of a triangle's sides and corners already established here.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter5_Fun_with_Shapes"", ""skill"": ""Describe the properties of a triangle including number of sides and corners"", ""reason"": ""Labelling a triangle's vertices, arms and angles in Grade 6 builds on the earlier description of a triangle's sides and corners.""}]"
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,Triangles,Identify a triangle among the given figures,"[""Angles"", ""Polygons""]","[""Examine the given curves and identify polygons and non-polygons""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter5_Fun_with_Shapes"", ""concept"": ""Properties of triangles (sides and corners)"", ""reason"": ""Describing the elements of a triangle in Grade 6 assumes the basic recognition of a triangle's sides and corners already established here.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter5_Fun_with_Shapes"", ""skill"": ""Identify a triangle from a group of shapes"", ""reason"": ""This is the same shape-identification skill for triangles already established in Grade 3.""}]"
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,Quadrilaterals,Describe the elements of a quadrilateral,"[""Angles"", ""Polygons""]","[""Label and describe the elements of a polygon""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter01_Shapes_Around_Us"", ""concept"": ""2D shapes - triangles, rectangles, squares, pentagons"", ""reason"": ""Recognising quadrilaterals in Grade 6 builds on the earlier classification of 2D shapes that already included rectangles and squares.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter01_Shapes_Around_Us"", ""concept"": ""Classification of shapes by number of sides and angles"", ""reason"": ""Derived from skill prerequisite: 'Classify 2D shapes based on the number of angles and sides' (in Grade 4/Chapter01_Shapes_Around_Us) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter01_Shapes_Around_Us"", ""skill"": ""Describe the properties of triangles, rectangles, squares, and pentagons"", ""reason"": ""Describing a quadrilateral's sides, vertices and angles builds on the earlier property description of rectangles and squares, which are quadrilaterals.""}]"
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,Quadrilaterals,Identify a quadrilateral among the given figures,"[""Angles"", ""Polygons""]","[""Examine the given curves and identify polygons and non-polygons""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter01_Shapes_Around_Us"", ""concept"": ""2D shapes - triangles, rectangles, squares, pentagons"", ""reason"": ""Recognising quadrilaterals in Grade 6 builds on the earlier classification of 2D shapes that already included rectangles and squares.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter01_Shapes_Around_Us"", ""concept"": ""Classification of shapes by number of sides and angles"", ""reason"": ""Derived from skill prerequisite: 'Classify 2D shapes based on the number of angles and sides' (in Grade 4/Chapter01_Shapes_Around_Us) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter01_Shapes_Around_Us"", ""skill"": ""Classify 2D shapes based on the number of angles and sides"", ""reason"": ""Recognising a quadrilateral by its four sides depends on the earlier skill of classifying 2D shapes by their number of sides and angles.""}]"
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,Circles,Describe the parts of a circle,"[""Basic Geometrical Shapes - Point"", ""Curves""]",[],[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter01_Shapes_Around_Us"", ""concept"": ""Circles - centre, radius, and diameter"", ""reason"": ""Describing the parts of a circle in Grade 6 assumes prior knowledge of the centre, radius, and diameter established in this chapter.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter01_Shapes_Around_Us"", ""concept"": ""Drawing circles using a compass"", ""reason"": ""Derived from skill prerequisite: 'Draw circles of varied sizes using a compass' (in Grade 4/Chapter01_Shapes_Around_Us) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter01_Shapes_Around_Us"", ""skill"": ""Identify the centre, radius, and diameter of a circle"", ""reason"": ""This target skill directly reuses the earlier identification of a circle's centre, radius and diameter.""}]"
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,Circles,Identify the parts of a circle in the given circle,"[""Basic Geometrical Shapes - Point"", ""Curves""]","[""Describe the parts of a circle""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter01_Shapes_Around_Us"", ""concept"": ""Circles - centre, radius, and diameter"", ""reason"": ""Describing the parts of a circle in Grade 6 assumes prior knowledge of the centre, radius, and diameter established in this chapter.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter01_Shapes_Around_Us"", ""concept"": ""Drawing circles using a compass"", ""reason"": ""Derived from skill prerequisite: 'Draw circles of varied sizes using a compass' (in Grade 4/Chapter01_Shapes_Around_Us) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter01_Shapes_Around_Us"", ""skill"": ""Identify the centre, radius, and diameter of a circle"", ""reason"": ""Locating a circle's parts in a figure requires already knowing what the centre, radius and diameter are from Grade 4.""}]"
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,Circles,Draw a rough sketch of a circle and label its elements,"[""Basic Geometrical Shapes - Point"", ""Curves""]","[""Describe the parts of a circle""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter01_Shapes_Around_Us"", ""concept"": ""Circles - centre, radius, and diameter"", ""reason"": ""Describing the parts of a circle in Grade 6 assumes prior knowledge of the centre, radius, and diameter established in this chapter.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter01_Shapes_Around_Us"", ""concept"": ""Drawing circles using a compass"", ""reason"": ""Derived from skill prerequisite: 'Draw circles of varied sizes using a compass' (in Grade 4/Chapter01_Shapes_Around_Us) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter01_Shapes_Around_Us"", ""skill"": ""Draw circles of varied sizes using a compass"", ""reason"": ""Sketching and labelling a circle assumes the prior practical experience of drawing circles and observing their parts.""}]"
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,Circles,Determine the position of a point with respect to a polygon and a circle,"[""Basic Geometrical Shapes - Point"", ""Curves""]","[""Determine the position of a point with respect to a closed curve"", ""Identify the parts of a circle in the given circle""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter01_Shapes_Around_Us"", ""concept"": ""Circles - centre, radius, and diameter"", ""reason"": ""Describing the parts of a circle in Grade 6 assumes prior knowledge of the centre, radius, and diameter established in this chapter.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter01_Shapes_Around_Us"", ""concept"": ""Drawing circles using a compass"", ""reason"": ""Derived from skill prerequisite: 'Draw circles of varied sizes using a compass' (in Grade 4/Chapter01_Shapes_Around_Us) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,Comparing Angles,Compare two angles by superimposition,"[""Angles""]","[""Explain how an angle is formed by two rays with a common vertex""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter02_Shapes_And_Angles"", ""concept"": ""Comparing Angles (Bigger and Smaller Angles)"", ""reason"": ""The target's superimposition and circular comparison methods extend the basic bigger/smaller angle comparison skill already introduced.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter02_Shapes_And_Angles"", ""skill"": ""Compare two given angles to determine which is bigger or smaller"", ""reason"": ""Superimposition is a specific technique for the general bigger/smaller angle comparison ability already established in Grade 5.""}]"
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,Comparing Angles,Compare angles without superimposition using a circular method,"[""Angles""]","[""Compare two angles by superimposition""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter02_Shapes_And_Angles"", ""concept"": ""Comparing Angles (Bigger and Smaller Angles)"", ""reason"": ""The target's superimposition and circular comparison methods extend the basic bigger/smaller angle comparison skill already introduced.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter02_Shapes_And_Angles"", ""skill"": ""Compare two given angles to determine which is bigger or smaller"", ""reason"": ""This alternative comparison method still relies on the underlying ability to judge which of two angles is bigger, already taught in Grade 5.""}]"
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,Making Rotating Arms,Construct a rotating arm model to demonstrate angle formation,"[""Angles""]","[""Explain how an angle is formed by two rays with a common vertex""]",[],[],[],[]
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,Making Rotating Arms,Use a rotating arm to show different angle openings,"[""Angles""]","[""Construct a rotating arm model to demonstrate angle formation""]",[],[],[],[]
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,Special Types of Angles,"State the degree measures of a full turn, half turn, quarter turn and right angle","[""Angles""]","[""Explain how an angle is formed by two rays with a common vertex""]",[],[],[],[]
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,Special Types of Angles,Identify special angles in everyday objects,"[""Angles""]","[""State the degree measures of a full turn, half turn, quarter turn and right angle""]",[],[],[],[]
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,"Acute, Obtuse and Right Angles","Classify angles as acute, right or obtuse","[""Special Types of Angles""]","[""State the degree measures of a full turn, half turn, quarter turn and right angle""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter02_Shapes_And_Angles"", ""concept"": ""Types of Angles"", ""reason"": ""Classifying angles into acute, obtuse and right in Grade 6 relies on the angle-type categories already established here.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter02_Shapes_And_Angles"", ""skill"": ""Classify a given angle as right, acute, or obtuse"", ""reason"": ""The Grade 6 classification task requires the same acute/right/obtuse categorisation skill already practiced in Grade 5.""}]"
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,"Acute, Obtuse and Right Angles","Identify examples of acute, obtuse and right angles in the surroundings","[""Special Types of Angles""]","[""Classify angles as acute, right or obtuse""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter02_Shapes_And_Angles"", ""concept"": ""Types of Angles"", ""reason"": ""Classifying angles into acute, obtuse and right in Grade 6 relies on the angle-type categories already established here.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter02_Shapes_And_Angles"", ""skill"": ""Classify angles found in surroundings into acute, obtuse, and right angle"", ""reason"": ""Spotting these angle types in real objects was already practiced in Grade 5 and is directly reused here.""}]"
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,Reflex Angle,Identify a reflex angle among given angles,"[""Special Types of Angles""]","[""State the degree measures of a full turn, half turn, quarter turn and right angle""]",[],[],[],[]
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,Reflex Angle,Classify angles as reflex based on their measure,"[""Special Types of Angles""]","[""Identify a reflex angle among given angles""]",[],[],[],[]
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,Types of Angles and their Measures,"Classify angles as acute, right, obtuse, straight or reflex","[""Special Types of Angles"", ""Acute, Obtuse and Right Angles"", ""Reflex Angle""]","[""Classify angles as acute, right or obtuse"", ""Classify angles as reflex based on their measure""]",[],[],[],[]
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,Types of Angles and their Measures,State the measure range corresponding to each type of angle,"[""Special Types of Angles"", ""Acute, Obtuse and Right Angles"", ""Reflex Angle""]","[""State the degree measures of a full turn, half turn, quarter turn and right angle""]",[],[],[],[]
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,Measuring Angles in Degrees,Measure angles using a protractor,"[""Angles"", ""Protractor""]","[""Describe the parts and scales of a protractor"", ""Explain how an angle is formed by two rays with a common vertex""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter02_Shapes_And_Angles"", ""concept"": ""Degree Clock and Measuring Angles"", ""reason"": ""Derived from skill prerequisite: 'Measure a given angle using a protractor' (in Grade 5/Chapter02_Shapes_And_Angles) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter02_Shapes_And_Angles"", ""skill"": ""Measure a given angle using a protractor"", ""reason"": ""Grade 6 refines protractor reading (inner/outer scales) but assumes the student already knows the basic procedure of measuring an angle with a protractor.""}]"
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,Measuring Angles in Degrees,Read angle measures from both inner and outer scales of a protractor,"[""Angles"", ""Protractor""]","[""Describe the parts and scales of a protractor""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter02_Shapes_And_Angles"", ""concept"": ""Degree Clock and Measuring Angles"", ""reason"": ""Derived from skill prerequisite: 'Measure a given angle using a protractor' (in Grade 5/Chapter02_Shapes_And_Angles) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,Measuring Angles in Degrees,Estimate angle sizes and check estimates with a protractor,"[""Angles"", ""Protractor""]","[""Measure angles using a protractor""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter02_Shapes_And_Angles"", ""concept"": ""Degree Clock and Measuring Angles"", ""reason"": ""Derived from skill prerequisite: 'Measure a given angle using a protractor' (in Grade 5/Chapter02_Shapes_And_Angles) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter02_Shapes_And_Angles"", ""skill"": ""Estimate the measure of an angle using a degree clock"", ""reason"": ""The habit of estimating an angle's degree measure before verifying it was already developed using the degree clock tool.""}]"
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,Protractor,Construct a protractor using paper folding and a circle,"[""Angles"", ""Special Types of Angles""]","[""State the degree measures of a full turn, half turn, quarter turn and right angle""]",[],[],[],[]
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,Protractor,Describe the parts and scales of a protractor,"[""Angles"", ""Special Types of Angles""]","[""State the degree measures of a full turn, half turn, quarter turn and right angle""]",[],[],[],[]
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,Drawing Angles,Draw angles of given degree measures using a protractor,"[""Measuring Angles in Degrees"", ""Protractor""]","[""Measure angles using a protractor"", ""Read angle measures from both inner and outer scales of a protractor""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter02_Shapes_And_Angles"", ""concept"": ""Degree Clock and Measuring Angles"", ""reason"": ""Derived from skill prerequisite: 'Construct an angle of a specified measure using a protractor' (in Grade 5/Chapter02_Shapes_And_Angles) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter02_Shapes_And_Angles"", ""skill"": ""Construct an angle of a specified measure using a protractor"", ""reason"": ""This is the same protractor-based angle construction procedure already learned in Grade 5.""}]"
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,Drawing Angles,Verify the drawn angle measure using a protractor,"[""Measuring Angles in Degrees"", ""Protractor""]","[""Draw angles of given degree measures using a protractor"", ""Measure angles using a protractor""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter02_Shapes_And_Angles"", ""concept"": ""Degree Clock and Measuring Angles"", ""reason"": ""Derived from skill prerequisite: 'Construct an angle of a specified measure using a protractor' (in Grade 5/Chapter02_Shapes_And_Angles) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,Angle Bisector,Explain the concept of angle bisector,"[""Angles"", ""Drawing Angles""]","[""Explain how an angle is formed by two rays with a common vertex""]",[],[],[],[]
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,Angle Bisector,Identify angle bisectors in folded figures,"[""Angles"", ""Drawing Angles""]","[""Explain the concept of angle bisector""]",[],[],[],[]
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,Angle Bisector,Construct an angle bisector using paper folding,"[""Angles"", ""Drawing Angles""]","[""Explain the concept of angle bisector""]",[],[],[],[]
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,Applications of Angles in Real Life,Determine angle measures in geometric figures and real-life contexts,"[""Angles"", ""Types of Angles and their Measures"", ""Measuring Angles in Degrees"", ""Triangles"", ""Special Types of Angles""]","[""Measure angles using a protractor"", ""Classify angles as acute, right, obtuse, straight or reflex""]",[],[],[],[]
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,Applications of Angles in Real Life,"Solve problems involving angle measures in clocks, doors, swings and rotation","[""Angles"", ""Types of Angles and their Measures"", ""Measuring Angles in Degrees"", ""Triangles"", ""Special Types of Angles""]","[""State the degree measures of a full turn, half turn, quarter turn and right angle"", ""Determine angle measures in geometric figures and real-life contexts""]",[],[],[],[]
CBSE,Maths,Grade 6,Chapter02_Lines_And_Angles,Applications of Angles in Real Life,Apply the angle sum observation for triangles to measure and add interior angles,"[""Angles"", ""Types of Angles and their Measures"", ""Measuring Angles in Degrees"", ""Triangles"", ""Special Types of Angles""]","[""Describe the elements of a triangle"", ""Measure angles using a protractor""]",[],[],[],[]
