board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Maths,Grade 8,Chapter4_Data_Handling,Drawing pie charts using central angles,Calculate the central angle of each sector for a pie chart given data in fractions or percentages,"[""Circle graph or Pie Chart""]","[""Calculate the fraction of a circle represented by each sector in a pie chart""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter12_Smart_Charts"", ""concept"": ""Chapati (pie) chart"", ""reason"": ""Derived from skill prerequisite: 'Identify fractions represented by sections of a chapati chart' (in Grade 5/Chapter12_Smart_Charts) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter02_Lines_And_Angles"", ""concept"": ""Special Types of Angles"", ""reason"": ""Derived from skill prerequisite: 'State the degree measures of a full turn, half turn, quarter turn and right angle' (in Grade 6/Chapter02_Lines_And_Angles) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter02_Lines_And_Angles"", ""concept"": ""Drawing Angles"", ""reason"": ""Derived from skill prerequisite: 'Draw angles of given degree measures using a protractor' (in Grade 6/Chapter02_Lines_And_Angles) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter02_Lines_And_Angles"", ""skill"": ""State the degree measures of a full turn, half turn, quarter turn and right angle"", ""reason"": ""Knowing that a complete round angle equals 360° is essential for converting a sector's fraction into its central angle.""}]"
CBSE,Maths,Grade 8,Chapter4_Data_Handling,Drawing pie charts using central angles,Construct a circle graph with given data using calculated central angles,"[""Circle graph or Pie Chart""]","[""Calculate the central angle of each sector for a pie chart given data in fractions or percentages""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter12_Smart_Charts"", ""concept"": ""Chapati (pie) chart"", ""reason"": ""Derived from skill prerequisite: 'Identify fractions represented by sections of a chapati chart' (in Grade 5/Chapter12_Smart_Charts) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter02_Lines_And_Angles"", ""concept"": ""Special Types of Angles"", ""reason"": ""Derived from skill prerequisite: 'State the degree measures of a full turn, half turn, quarter turn and right angle' (in Grade 6/Chapter02_Lines_And_Angles) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter02_Lines_And_Angles"", ""concept"": ""Drawing Angles"", ""reason"": ""Derived from skill prerequisite: 'Draw angles of given degree measures using a protractor' (in Grade 6/Chapter02_Lines_And_Angles) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter02_Lines_And_Angles"", ""skill"": ""Draw angles of given degree measures using a protractor"", ""reason"": ""Marking each sector's central angle on the circle requires the protractor angle-drawing technique taught in Grade 6.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter12_Smart_Charts"", ""skill"": ""Fill in a chapati chart using data from a table"", ""reason"": ""Filling sections of a circular chart from tabulated data is the foundational construction technique extended with angle calculations in Grade 8.""}]"
CBSE,Maths,Grade 8,Chapter4_Data_Handling,Random experiments and outcomes,List all possible outcomes of an experiment,[],[],[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter3_Data_Handling"", ""concept"": ""Chance and Probability"", ""reason"": ""Derived from skill prerequisite: 'Identify situations from daily life where the term 'chance' applies' (in Grade 7/Chapter3_Data_Handling) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 8,Chapter4_Data_Handling,Random experiments and outcomes,Describe an experiment as random when its outcome cannot be predicted with certainty,[],[],[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter3_Data_Handling"", ""concept"": ""Chance and Probability"", ""reason"": ""Derived from skill prerequisite: 'Identify situations from daily life where the term 'chance' applies' (in Grade 7/Chapter3_Data_Handling) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter3_Data_Handling"", ""skill"": ""Identify situations from daily life where the term 'chance' applies"", ""reason"": ""Understanding that some daily-life events involve unpredictable chance, taught in Grade 7, precedes formally defining a random experiment.""}]"
CBSE,Maths,Grade 8,Chapter4_Data_Handling,Outcomes as events,Identify events from the outcomes of an experiment,"[""Random experiments and outcomes""]","[""List all possible outcomes of an experiment""]",[],[],[],[]
CBSE,Maths,Grade 8,Chapter4_Data_Handling,Outcomes as events,Distinguish between an outcome and an event of an experiment,"[""Random experiments and outcomes""]","[""Identify events from the outcomes of an experiment""]",[],[],[],[]
CBSE,Maths,Grade 8,Chapter4_Data_Handling,Equally likely outcomes,Define equally likely outcomes for an experiment,"[""Random experiments and outcomes"", ""Outcomes as events""]",[],[],[],[],[]
CBSE,Maths,Grade 8,Chapter4_Data_Handling,Equally likely outcomes,Distinguish between equally likely and non-equally likely outcomes in a given experiment,"[""Random experiments and outcomes"", ""Outcomes as events""]","[""Define equally likely outcomes for an experiment""]",[],[],[],[]
CBSE,Maths,Grade 8,Chapter4_Data_Handling,Probability of an event,Calculate the probability of a given event using the number of favourable and total outcomes,"[""Random experiments and outcomes"", ""Outcomes as events"", ""Equally likely outcomes""]","[""List all possible outcomes of an experiment"", ""Distinguish between equally likely and non-equally likely outcomes in a given experiment""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter3_Data_Handling"", ""concept"": ""Chance and Probability"", ""reason"": ""Grade 7 introduces the basic notion of chance and simple probability that Grade 8 formalizes into the favourable/total outcomes definition.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter3_Data_Handling"", ""skill"": ""Calculate the probability of an event occurring"", ""reason"": ""Grade 7 already introduces the favourable-outcomes-over-total-outcomes formula that Grade 8 applies with formal outcome/event terminology.""}]"
CBSE,Maths,Grade 8,Chapter4_Data_Handling,Probability of an event,Compare the probabilities of two or more events and determine which is more or less likely,"[""Random experiments and outcomes"", ""Outcomes as events"", ""Equally likely outcomes""]","[""Calculate the probability of a given event using the number of favourable and total outcomes""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter3_Data_Handling"", ""concept"": ""Chance and Probability"", ""reason"": ""Grade 7 introduces the basic notion of chance and simple probability that Grade 8 formalizes into the favourable/total outcomes definition.""}]",[]
CBSE,Maths,Grade 8,Chapter4_Data_Handling,Probability of an event,Apply the concept of probability to real-life situations such as weather prediction and elections,"[""Random experiments and outcomes"", ""Outcomes as events"", ""Equally likely outcomes""]","[""Calculate the probability of a given event using the number of favourable and total outcomes""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter3_Data_Handling"", ""concept"": ""Chance and Probability"", ""reason"": ""Grade 7 introduces the basic notion of chance and simple probability that Grade 8 formalizes into the favourable/total outcomes definition.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter3_Data_Handling"", ""skill"": ""Identify situations from daily life where the term 'chance' applies"", ""reason"": ""Recognizing everyday chance situations in Grade 7 is the groundwork for applying formal probability to real-life contexts in Grade 8.""}]"
