board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Science,Grade 8,"Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions",Rate of dissolution,"Predict the effect of stirring, temperature and particle size on the rate of dissolving a solute","[""Solubility of a solute""]","[""Define solubility of a solute""]","[{""chapter"": ""Chapter07_Particulate_Nature_of_Matter"", ""concept"": ""Effect of Temperature on Particle Motion"", ""reason"": ""Explaining why the rate of dissolving changes with temperature relies on knowing that particles move faster and with more energy as temperature rises.""}]","[{""chapter"": ""Chapter07_Particulate_Nature_of_Matter"", ""skill"": ""Explain how increasing temperature increases the kinetic energy of particles"", ""reason"": ""Predicting how temperature affects dissolving rate requires knowing that heat increases particle kinetic energy and motion, which speeds up dissolving.""}]",[],[]
CBSE,Science,Grade 8,"Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions",Saturation point determination,Conduct a simple investigation to determine the saturation point of a solute in a solvent,"[""Solubility of a solute"", ""Types of solutions (saturated, unsaturated, dilute, concentrated)""]","[""Define solubility of a solute"", ""Classify a given solution as saturated, unsaturated, dilute or concentrated based on its properties""]",[],[],[],[]
CBSE,Science,Grade 8,"Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions",Uniform and non-uniform mixtures,Distinguish between uniform and non-uniform mixtures,[],[],[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter09_Methods_Of_Separation_In_Everyday_Life"", ""concept"": ""Mixtures of substances"", ""reason"": ""Classifying mixtures as uniform or non-uniform requires first understanding what a mixture of substances is.""}]",[]
CBSE,Science,Grade 8,"Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions",Effect of temperature on solubility of solutes,Compare the solubility of a solute at different temperatures using a solubility curve,"[""Solubility of a solute""]","[""Define solubility of a solute""]","[{""chapter"": ""Chapter07_Particulate_Nature_of_Matter"", ""concept"": ""Solubility and Saturation"", ""reason"": ""Derived from skill prerequisite: 'Investigate the effect of temperature on the solubility of a solute in water' (in Chapter07_Particulate_Nature_of_Matter) is a prerequisite of a skill under this concept.""}]","[{""chapter"": ""Chapter07_Particulate_Nature_of_Matter"", ""skill"": ""Investigate the effect of temperature on the solubility of a solute in water"", ""reason"": ""Interpreting a solubility curve builds on the prior qualitative finding that solubility of a solute changes with temperature.""}]",[],[]
CBSE,Science,Grade 8,"Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions",Solubility of gases in liquids,Explain how pressure affects the solubility of a gas in a liquid,"[""Solubility of a solute""]","[""Define solubility of a solute""]","[{""chapter"": ""Chapter05_Exploring_Forces"", ""concept"": ""Pressure and area relationship"", ""reason"": ""Derived from skill prerequisite: 'Derive the formula for pressure in terms of force and area' (in Chapter05_Exploring_Forces) is a prerequisite of a skill under this concept.""}]","[{""chapter"": ""Chapter05_Exploring_Forces"", ""skill"": ""Derive the formula for pressure in terms of force and area"", ""reason"": ""Reasoning about how increased pressure forces more gas into solution requires already understanding what pressure means.""}]",[],[]
CBSE,Science,Grade 8,"Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions",Effect of temperature on solubility of gases,Explain the effect of temperature on the solubility of gases,"[""Solubility of gases in liquids""]","[""Explain how pressure affects the solubility of a gas in a liquid""]",[],[],[],[]
CBSE,Science,Grade 8,"Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions",Dissolved oxygen and aquatic life,Describe why aquatic life depends on dissolved oxygen in water,"[""Solubility of gases in liquids""]","[""Explain how pressure affects the solubility of a gas in a liquid""]",[],[],[],[]
CBSE,Science,Grade 8,"Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions",Floating and sinking of objects,Explain why objects float or sink in a liquid,"[""Density and its formula""]","[""Define density and state its formula""]","[{""chapter"": ""Chapter05_Exploring_Forces"", ""concept"": ""Archimedes' Principle"", ""reason"": ""Predicting whether an object floats or sinks based on density is a specific application of the buoyant force principle established in the forces chapter.""}, {""chapter"": ""Chapter05_Exploring_Forces"", ""concept"": ""Buoyant force / upthrust"", ""reason"": ""Floating and sinking are explained by comparing an object's weight to the upward buoyant force, a concept that must be understood beforehand.""}]","[{""chapter"": ""Chapter05_Exploring_Forces"", ""skill"": ""Apply Archimedes' Principle to determine floating or sinking of an object"", ""reason"": ""Explaining floating and sinking in terms of density requires the buoyant force reasoning of Archimedes' Principle established beforehand.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter07_How_Things_Work"", ""concept"": ""Floating and sinking of objects"", ""reason"": ""The Grade 8 explanation of floating and sinking through density builds on the earlier qualitative observation-based understanding of floating and sinking.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter07_How_Things_Work"", ""concept"": ""Effect of weight on floating and sinking"", ""reason"": ""Understanding density's role in floating/sinking builds on the earlier recognition that an object's weight affects whether it floats or sinks.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter07_How_Things_Work"", ""concept"": ""Effect of shape on floating and sinking"", ""reason"": ""Derived from skill prerequisite: 'Explain the role of shape in floating and sinking of objects' (in Grade 4/Chapter07_How_Things_Work) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter07_How_Things_Work"", ""skill"": ""Explain the role of weight in floating and sinking of objects"", ""reason"": ""The density-based explanation of floating and sinking builds on the earlier understanding of how an object's weight affects floating and sinking.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter07_How_Things_Work"", ""skill"": ""Explain the role of shape in floating and sinking of objects"", ""reason"": ""The density-based explanation of floating and sinking builds on the earlier understanding of how an object's shape affects floating and sinking.""}]"
CBSE,Science,Grade 8,"Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions",Floating and sinking of objects,Predict whether an object will float or sink based on its density,"[""Density and its formula""]","[""Define density and state its formula""]","[{""chapter"": ""Chapter05_Exploring_Forces"", ""concept"": ""Archimedes' Principle"", ""reason"": ""Predicting whether an object floats or sinks based on density is a specific application of the buoyant force principle established in the forces chapter.""}, {""chapter"": ""Chapter05_Exploring_Forces"", ""concept"": ""Buoyant force / upthrust"", ""reason"": ""Floating and sinking are explained by comparing an object's weight to the upward buoyant force, a concept that must be understood beforehand.""}]","[{""chapter"": ""Chapter05_Exploring_Forces"", ""skill"": ""Apply Archimedes' Principle to determine floating or sinking of an object"", ""reason"": ""Using density to predict floating or sinking is a direct extension of applying Archimedes' Principle already learned.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter07_How_Things_Work"", ""concept"": ""Floating and sinking of objects"", ""reason"": ""The Grade 8 explanation of floating and sinking through density builds on the earlier qualitative observation-based understanding of floating and sinking.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter07_How_Things_Work"", ""concept"": ""Effect of weight on floating and sinking"", ""reason"": ""Understanding density's role in floating/sinking builds on the earlier recognition that an object's weight affects whether it floats or sinks.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter07_How_Things_Work"", ""concept"": ""Effect of shape on floating and sinking"", ""reason"": ""Derived from skill prerequisite: 'Explain the role of shape in floating and sinking of objects' (in Grade 4/Chapter07_How_Things_Work) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter07_How_Things_Work"", ""skill"": ""Predict whether objects will float or sink in water"", ""reason"": ""Predicting floating or sinking using density extends the earlier basic skill of predicting whether objects float or sink in water.""}]"
CBSE,Science,Grade 8,"Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions",Density and its formula,Define density and state its formula,"[""Measurement of mass using a balance"", ""Measurement of volume of liquids using a measuring cylinder"", ""Determination of volume of regular-shaped solids""]","[""Measure the mass of an object using a digital weighing balance"", ""Measure the volume of a liquid using a measuring cylinder""]",[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Materials_Around_Us"", ""concept"": ""Mass as a property of matter"", ""reason"": ""The density formula combines mass and volume, so the prior concept of mass as a measurable property of matter is required.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Materials_Around_Us"", ""concept"": ""Volume and space occupied by matter"", ""reason"": ""Density is defined using volume, so students must already understand volume as the space occupied by matter.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Materials_Around_Us"", ""concept"": ""Matter and its properties"", ""reason"": ""Derived from skill prerequisite: 'Define matter in terms of mass and space occupied' (in Grade 6/Chapter06_Materials_Around_Us) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Materials_Around_Us"", ""concept"": ""Units of mass and volume"", ""reason"": ""Derived from skill prerequisite: 'State the SI units used to measure mass and volume' (in Grade 6/Chapter06_Materials_Around_Us) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Materials_Around_Us"", ""skill"": ""Define matter in terms of mass and space occupied"", ""reason"": ""Defining density as mass per volume requires the earlier established understanding of matter in terms of mass and space occupied.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Materials_Around_Us"", ""skill"": ""State the SI units used to measure mass and volume"", ""reason"": ""Stating the density formula and its units requires already knowing the SI units of mass and volume.""}]"
CBSE,Science,Grade 8,"Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions",Density and its formula,Calculate the density of an object given its mass and volume,"[""Measurement of mass using a balance"", ""Measurement of volume of liquids using a measuring cylinder"", ""Determination of volume of regular-shaped solids""]","[""Define density and state its formula"", ""Measure the mass of an object using a digital weighing balance"", ""Measure the volume of a liquid using a measuring cylinder"", ""Calculate the volume of a regular-shaped solid using length, width, and height""]",[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Materials_Around_Us"", ""concept"": ""Mass as a property of matter"", ""reason"": ""The density formula combines mass and volume, so the prior concept of mass as a measurable property of matter is required.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Materials_Around_Us"", ""concept"": ""Volume and space occupied by matter"", ""reason"": ""Density is defined using volume, so students must already understand volume as the space occupied by matter.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Materials_Around_Us"", ""concept"": ""Matter and its properties"", ""reason"": ""Derived from skill prerequisite: 'Define matter in terms of mass and space occupied' (in Grade 6/Chapter06_Materials_Around_Us) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Materials_Around_Us"", ""concept"": ""Units of mass and volume"", ""reason"": ""Derived from skill prerequisite: 'State the SI units used to measure mass and volume' (in Grade 6/Chapter06_Materials_Around_Us) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Materials_Around_Us"", ""skill"": ""Measure and compare the mass of different materials using a balance"", ""reason"": ""Calculating density requires the prior skill of measuring an object's mass using a balance.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Materials_Around_Us"", ""skill"": ""Explain the concept of volume as the space occupied by matter"", ""reason"": ""Calculating density requires the prior understanding of volume as the space occupied by an object.""}]"
CBSE,Science,Grade 8,"Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions",SI and other units of density,Convert density values between different units,"[""Density and its formula""]","[""Define density and state its formula""]",[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Materials_Around_Us"", ""concept"": ""Units of mass and volume"", ""reason"": ""Density units are derived from mass and volume units, which must already be known.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Materials_Around_Us"", ""skill"": ""State the SI units used to measure mass and volume"", ""reason"": ""Converting density units depends on already knowing the SI units for the mass and volume quantities that make up density.""}]"
CBSE,Science,Grade 8,"Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions",Relative density,Calculate relative density of a substance with respect to water,"[""Density and its formula""]","[""Calculate the density of an object given its mass and volume""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter07_Energy—How_Things_Work"", ""concept"": ""Buoyancy in Saline Water"", ""reason"": ""Relative density builds on the earlier idea that a substance's buoyancy compared to water depends on how dense the liquid is, as introduced through saline water.""}]",[]
CBSE,Science,Grade 8,"Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions",Relative density,Analyse real-life examples to determine relative densities of substances,"[""Density and its formula""]","[""Calculate relative density of a substance with respect to water""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter07_Energy—How_Things_Work"", ""concept"": ""Buoyancy in Saline Water"", ""reason"": ""Relative density builds on the earlier idea that a substance's buoyancy compared to water depends on how dense the liquid is, as introduced through saline water.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter07_Energy—How_Things_Work"", ""skill"": ""Relate the reason for objects floating easily in the Dead Sea"", ""reason"": ""Analysing real-life relative density examples like the Dead Sea builds on the earlier explanation of why objects float more easily in highly saline water.""}]"
CBSE,Science,Grade 8,"Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions",Measurement of mass using a balance,Measure the mass of an object using a digital weighing balance,[],[],"[{""chapter"": ""Chapter05_Exploring_Forces"", ""concept"": ""Difference between mass and weight"", ""reason"": ""Correctly using a balance to measure mass (rather than weight) requires already understanding the distinction between mass and weight.""}]","[{""chapter"": ""Chapter05_Exploring_Forces"", ""skill"": ""Distinguish between mass and weight"", ""reason"": ""Correctly measuring mass with a balance requires knowing that mass is distinct from weight, which is measured differently with a spring balance.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Materials_Around_Us"", ""concept"": ""Mass as a property of matter"", ""reason"": ""Measuring mass with a balance presumes the prior understanding of mass as a property of matter that can be quantified.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Materials_Around_Us"", ""skill"": ""Measure and compare the mass of different materials using a balance"", ""reason"": ""Using a digital weighing balance builds on the earlier practical skill of measuring and comparing mass with a balance.""}]"
CBSE,Science,Grade 8,"Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions",Measurement of volume of liquids using a measuring cylinder,Measure the volume of a liquid using a measuring cylinder,[],[],[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Materials_Around_Us"", ""concept"": ""Volume and space occupied by matter"", ""reason"": ""Measuring liquid volume with a cylinder requires the prior concept of volume as the space a substance occupies.""}]",[]
CBSE,Science,Grade 8,"Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions",Meniscus and its reading,Read the meniscus correctly while measuring liquid volume,"[""Measurement of volume of liquids using a measuring cylinder""]","[""Measure the volume of a liquid using a measuring cylinder""]",[],[],[],[]
CBSE,Science,Grade 8,"Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions",Determination of volume of regular-shaped solids,"Calculate the volume of a regular-shaped solid using length, width, and height","[""Measurement of volume of liquids using a measuring cylinder""]","[""Measure the volume of a liquid using a measuring cylinder""]",[],[],[],[]
CBSE,Science,Grade 8,"Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions",Determination of volume of irregular-shaped solids by displacement method,Determine the volume of an irregular-shaped solid using the displacement method,"[""Measurement of volume of liquids using a measuring cylinder"", ""Meniscus and its reading""]","[""Measure the volume of a liquid using a measuring cylinder"", ""Read the meniscus correctly while measuring liquid volume""]",[],[],[],[]
CBSE,Science,Grade 8,"Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions",Effect of temperature on density,Explain the effect of temperature on the density of a substance,"[""Density and its formula""]","[""Define density and state its formula""]","[{""chapter"": ""Chapter07_Particulate_Nature_of_Matter"", ""concept"": ""Density and Particle Arrangement"", ""reason"": ""Understanding that density depends on how closely particles are packed is needed before explaining how heating spreads particles apart and changes density.""}]","[{""chapter"": ""Chapter07_Particulate_Nature_of_Matter"", ""skill"": ""Relate the density of a substance to the closeness of arrangement of its particles"", ""reason"": ""Explaining how temperature changes density requires already linking density to how closely packed a substance's particles are.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter07_Heat_Transfer_in_Nature"", ""concept"": ""Expansion of air and liquids on heating"", ""reason"": ""Explaining how temperature changes density depends on the prior knowledge that heating causes substances to expand in volume.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter07_Heat_Transfer_in_Nature"", ""skill"": ""Explain how heating causes air and liquids to expand"", ""reason"": ""Explaining how temperature affects density relies on already knowing that heating causes air and liquids to expand in volume.""}]"
CBSE,Science,Grade 8,"Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions",Effect of pressure on density,"Explain the effect of pressure on the density of solids, liquids, and gases","[""Density and its formula""]","[""Define density and state its formula""]","[{""chapter"": ""Chapter05_Exploring_Forces"", ""concept"": ""Pressure and area relationship"", ""reason"": ""Explaining how pressure changes density requires already knowing what pressure is and how it is defined in terms of force and area.""}, {""chapter"": ""Chapter07_Particulate_Nature_of_Matter"", ""concept"": ""Compressibility"", ""reason"": ""Explaining why pressure affects the density of gases far more than solids or liquids depends on knowing how particle spacing differs across states and how compressible each state is.""}]","[{""chapter"": ""Chapter05_Exploring_Forces"", ""skill"": ""Derive the formula for pressure in terms of force and area"", ""reason"": ""Explaining how pressure changes density requires already understanding what pressure is in terms of force and area.""}, {""chapter"": ""Chapter07_Particulate_Nature_of_Matter"", ""skill"": ""Compare the compressibility of solids, liquids and gases based on particle spacing"", ""reason"": ""Explaining why gases are much more affected by pressure than solids or liquids depends on already knowing how compressible each state is due to particle spacing.""}]",[],[]
CBSE,Science,Grade 8,"Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions",Density of Earth's layers,Sequence the layers of the Earth in order of increasing density from crust to core,"[""Density and its formula""]","[""Define density and state its formula""]","[{""chapter"": ""Chapter13_Human_Efforts_and_Challenges"", ""concept"": ""Earth's Crust as a Life-Supporting Layer"", ""reason"": ""Derived from skill prerequisite: 'Describe the layered structure of the Earth and significance of the crust' (in Chapter13_Human_Efforts_and_Challenges) is a prerequisite of a skill under this concept.""}]","[{""chapter"": ""Chapter13_Human_Efforts_and_Challenges"", ""skill"": ""Describe the layered structure of the Earth and significance of the crust"", ""reason"": ""Ordering Earth's layers by density requires already knowing that Earth has a layered structure of crust, mantle and core.""}]",[],[]
CBSE,Science,Grade 8,"Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions",Floating of ice on water,Explain why ice floats on water,"[""Density and its formula""]","[""Define density and state its formula""]",[],[],[],[]
CBSE,Science,Grade 8,"Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions",Numerical problems on density,"Solve numerical problems involving mass, volume, and density","[""Density and its formula"", ""Measurement of mass using a balance"", ""Measurement of volume of liquids using a measuring cylinder"", ""Determination of volume of regular-shaped solids""]","[""Define density and state its formula"", ""Calculate the density of an object given its mass and volume"", ""Measure the mass of an object using a digital weighing balance"", ""Measure the volume of a liquid using a measuring cylinder"", ""Calculate the volume of a regular-shaped solid using length, width, and height""]",[],[],[],[]
