board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Maths,Grade 3,Chapter14_The_Surajkund_Fair,2-Step Money Problems Including Giving Change,Explain the sequence of operations used to solve a 2-step money problem,"[""Addition and Subtraction of Money"", ""Rate Charts and Bills""]","[""Calculate the combined cost of two or more purchases before finding change"", ""Calculate the change to be returned after a purchase involving two operations""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 6"", ""concept"": ""Multi-step word problems involving addition and subtraction"", ""reason"": ""Solving a 2-step money problem requires the prior general skill of sequencing two arithmetic operations to solve a single word problem.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter10_Fun_at_the_Fair"", ""concept"": ""Finding money spent and money left over"", ""reason"": ""Derived from skill prerequisite: 'Compare the money available with the cost of items to find money left or additional money needed' (in Grade 2/Chapter10_Fun_at_the_Fair) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 6"", ""skill"": ""Explain the steps used to solve a two-operation word problem involving addition and subtraction"", ""reason"": ""Explaining the order of operations in a 2-step money problem builds directly on this earlier practiced explanatory skill for two-operation problems.""}]"
CBSE,Maths,Grade 3,Chapter14_The_Surajkund_Fair,Symmetry in Objects and Patterns,Identify symmetrical and non-symmetrical objects in everyday life,[],[],[],[],[],[]
CBSE,Maths,Grade 3,Chapter14_The_Surajkund_Fair,Symmetry in Objects and Patterns,Explain why a shape or object is or is not symmetrical,[],"[""Identify symmetrical and non-symmetrical objects in everyday life""]",[],[],[],[]
CBSE,Maths,Grade 3,Chapter14_The_Surajkund_Fair,Line of Symmetry,Draw a line of symmetry that divides a shape or pattern into two identical halves,"[""Symmetry in Objects and Patterns""]","[""Identify the line of symmetry in a given shape or pattern""]",[],[],[],[]
CBSE,Maths,Grade 3,Chapter14_The_Surajkund_Fair,Line of Symmetry,Identify the line of symmetry in a given shape or pattern,"[""Symmetry in Objects and Patterns""]",[],[],[],[],[]
CBSE,Maths,Grade 3,Chapter14_The_Surajkund_Fair,Mirror Images,Identify the mirror image of a given arrangement of objects,"[""Symmetry in Objects and Patterns""]",[],[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""concept"": ""Symmetric and mirror image recognition"", ""reason"": ""Recognising and identifying mirror images was already introduced earlier and forms the basis for reasoning about mirror images of arrangements.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""skill"": ""Identify the mirror image of a given shape or picture"", ""reason"": ""This is the same mirror-image identification skill, previously practiced with shapes and pictures, now applied to arrangements of objects.""}]"
CBSE,Maths,Grade 3,Chapter14_The_Surajkund_Fair,Mirror Images,Place objects to form a mirror image of a given arrangement,"[""Symmetry in Objects and Patterns""]","[""Identify the mirror image of a given arrangement of objects""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""concept"": ""Symmetric and mirror image recognition"", ""reason"": ""Recognising and identifying mirror images was already introduced earlier and forms the basis for reasoning about mirror images of arrangements.""}]",[]
CBSE,Maths,Grade 3,Chapter14_The_Surajkund_Fair,Symmetrical and Non-Symmetrical Malas (Bead Arrangements),Distinguish between symmetrical and non-symmetrical bead arrangements,"[""Symmetry in Objects and Patterns""]",[],[],[],[],[]
CBSE,Maths,Grade 3,Chapter14_The_Surajkund_Fair,Symmetrical and Non-Symmetrical Malas (Bead Arrangements),Identify the repeating unit in a symmetrical bead arrangement,"[""Symmetry in Objects and Patterns""]","[""Distinguish between symmetrical and non-symmetrical bead arrangements""]",[],[],[],[]
CBSE,Maths,Grade 3,Chapter14_The_Surajkund_Fair,Symmetrical Rangoli Patterns,Complete the other half of a symmetrical rangoli pattern,"[""Line of Symmetry"", ""Symmetry in Objects and Patterns""]",[],[],[],[],[]
CBSE,Maths,Grade 3,Chapter14_The_Surajkund_Fair,Symmetrical Rangoli Patterns,Create symmetrical rangoli designs on dot grids,"[""Line of Symmetry"", ""Symmetry in Objects and Patterns""]","[""Complete the other half of a symmetrical rangoli pattern"", ""Draw a line of symmetry that divides a shape or pattern into two identical halves""]",[],[],[],[]
CBSE,Maths,Grade 3,Chapter14_The_Surajkund_Fair,Tiling and Tessellation with No Gaps or Overlaps,Fill a given shape using rangometry tiles with no gaps and no overlaps,"[""Symmetry in Objects and Patterns""]",[],[],[],[],[]
CBSE,Maths,Grade 3,Chapter14_The_Surajkund_Fair,Tiling and Tessellation with No Gaps or Overlaps,Create custom tiles by joining shapes and use them to make tessellating paths,"[""Symmetry in Objects and Patterns""]","[""Fill a given shape using rangometry tiles with no gaps and no overlaps""]",[],[],[],[]
CBSE,Maths,Grade 3,Chapter14_The_Surajkund_Fair,Map Reading and Spatial Orientation,Read a map to identify locations and landmarks,[],[],[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter9_Which_Season_is_it"", ""concept"": ""Navigating from one place to another using directions"", ""reason"": ""Orienting oneself on a map and reading it depends on the earlier-established ability to navigate between places using directions.""}]",[]
CBSE,Maths,Grade 3,Chapter14_The_Surajkund_Fair,Map Reading and Spatial Orientation,Describe a route from one location to another using directional language,[],"[""Read a map to identify locations and landmarks""]",[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter9_Which_Season_is_it"", ""concept"": ""Navigating from one place to another using directions"", ""reason"": ""Orienting oneself on a map and reading it depends on the earlier-established ability to navigate between places using directions.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter9_Which_Season_is_it"", ""skill"": ""Describe a route from one location to another using directional words"", ""reason"": ""This is the identical route-description skill using directional words that the target skill directly builds on.""}]"
CBSE,Maths,Grade 3,Chapter14_The_Surajkund_Fair,"Directions (Left, Right, Forward, Backward)","Follow directional instructions (left, right, forward) to navigate from one place to another on a map","[""Map Reading and Spatial Orientation""]","[""Identify the correct direction to move between two given points on a map""]",[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter9_Which_Season_is_it"", ""concept"": ""Directions: Right, Left, Straight"", ""reason"": ""The Grade 3 directional vocabulary builds directly on the right/left/straight directional concepts already taught.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter9_Which_Season_is_it"", ""concept"": ""Navigating from one place to another using directions"", ""reason"": ""Derived from skill prerequisite: 'Draw a path on a map using directions to navigate from one location to another' (in Grade 2/Chapter9_Which_Season_is_it) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter9_Which_Season_is_it"", ""skill"": ""Use directional words (right, left, straight) to describe movement from one place to another"", ""reason"": ""Navigating using left/right/forward instructions builds on the earlier skill of using these same directional words to describe movement.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter9_Which_Season_is_it"", ""skill"": ""Identify right, left, and straight directions from a given position"", ""reason"": ""Following directional instructions on a map requires first being able to identify right, left, and straight directions from a position, as taught earlier.""}]"
CBSE,Maths,Grade 3,Chapter14_The_Surajkund_Fair,"Directions (Left, Right, Forward, Backward)",Identify the correct direction to move between two given points on a map,"[""Map Reading and Spatial Orientation""]",[],[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter9_Which_Season_is_it"", ""concept"": ""Directions: Right, Left, Straight"", ""reason"": ""The Grade 3 directional vocabulary builds directly on the right/left/straight directional concepts already taught.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter9_Which_Season_is_it"", ""concept"": ""Navigating from one place to another using directions"", ""reason"": ""Derived from skill prerequisite: 'Draw a path on a map using directions to navigate from one location to another' (in Grade 2/Chapter9_Which_Season_is_it) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter9_Which_Season_is_it"", ""skill"": ""Draw a path on a map using directions to navigate from one location to another"", ""reason"": ""Determining the correct direction between two map points builds on the earlier practiced skill of drawing directional paths on a map.""}]"
CBSE,Maths,Grade 3,Chapter14_The_Surajkund_Fair,Maze Navigation,Navigate through a maze and describe the path taken,"[""Directions (Left, Right, Forward, Backward)"", ""Map Reading and Spatial Orientation""]","[""Identify the correct path through a maze that avoids dead ends""]",[],[],[],[]
CBSE,Maths,Grade 3,Chapter14_The_Surajkund_Fair,Maze Navigation,Identify the correct path through a maze that avoids dead ends,"[""Directions (Left, Right, Forward, Backward)"", ""Map Reading and Spatial Orientation""]",[],[],[],[],[]
