board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Science,Grade 9,Chapter04_Describing_Motion_Around_Us,Speed and Velocity,Distinguish between speed and velocity,"[""Speed"", ""Distance and Displacement""]","[""Differentiate between distance and displacement for an object's motion""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter08_Measurement_of_Time_and_Motion"", ""concept"": ""Speed"", ""reason"": ""Derived from skill prerequisite: 'Recall the definition of speed as distance covered in unit time' (in Grade 7/Chapter08_Measurement_of_Time_and_Motion) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter08_Measurement_of_Time_and_Motion"", ""skill"": ""Recall the definition of speed as distance covered in unit time"", ""reason"": ""Distinguishing speed from velocity requires first securely knowing the earlier definition of speed as a starting point for the comparison.""}]"
CBSE,Science,Grade 9,Chapter04_Describing_Motion_Around_Us,Velocity,Calculate the average velocity of an object,"[""Speed and Velocity"", ""Distance and Displacement""]","[""Distinguish between speed and velocity"", ""Calculate distance and displacement in real-life situations""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter08_Measurement_of_Time_and_Motion"", ""concept"": ""Average speed"", ""reason"": ""Derived from skill prerequisite: 'Calculate average speed from distance-time data' (in Grade 7/Chapter08_Measurement_of_Time_and_Motion) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter08_Measurement_of_Time_and_Motion"", ""skill"": ""Calculate average speed from distance-time data"", ""reason"": ""The averaging procedure used for velocity (total displacement over total time) directly extends the earlier-taught averaging technique for speed.""}]"
CBSE,Science,Grade 9,Chapter04_Describing_Motion_Around_Us,Instantaneous velocity and instantaneous acceleration,Explain instantaneous velocity as the velocity of an object at a particular instant,"[""Velocity""]",[],[],[],[],[]
CBSE,Science,Grade 9,Chapter04_Describing_Motion_Around_Us,Acceleration,Define accelerated motion,"[""Velocity"", ""Uniform and Non-uniform Motion"", ""Speed and Velocity""]","[""Distinguish between uniform and non-uniform motion using given data"", ""Distinguish between speed and velocity""]",[],[],[],[]
CBSE,Science,Grade 9,Chapter04_Describing_Motion_Around_Us,Acceleration,Compute the change in velocity of an object undergoing non-uniform motion,"[""Velocity"", ""Uniform and Non-uniform Motion"", ""Speed and Velocity""]","[""Calculate the average velocity of an object""]",[],[],[],[]
CBSE,Science,Grade 9,Chapter04_Describing_Motion_Around_Us,Acceleration,Calculate average acceleration given change in velocity and time interval,"[""Velocity"", ""Uniform and Non-uniform Motion"", ""Speed and Velocity""]","[""Compute the change in velocity of an object undergoing non-uniform motion""]",[],[],[],[]
CBSE,Science,Grade 9,Chapter04_Describing_Motion_Around_Us,Acceleration,Explain the direction of acceleration relative to velocity in speeding up and slowing down cases,"[""Velocity"", ""Uniform and Non-uniform Motion"", ""Speed and Velocity""]","[""Define accelerated motion"", ""Distinguish between speed and velocity""]",[],[],[],[]
CBSE,Science,Grade 9,Chapter04_Describing_Motion_Around_Us,Distance-Time Graph,Plot a distance-time graph for a moving object,"[""Speed""]",[],[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter08_Measurement_of_Time_and_Motion"", ""concept"": ""Distance-time graph plotting"", ""reason"": ""The target concept assumes prior ability to plot distance against time, which is first taught in the earlier chapter.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter08_Measurement_of_Time_and_Motion"", ""concept"": ""Distance-time graph interpretation"", ""reason"": ""Interpreting the shape of distance-time graphs to infer motion type was already introduced earlier and is a direct basis for the target concept's deeper analysis.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter08_Measurement_of_Time_and_Motion"", ""skill"": ""Plot a distance-time graph from recorded motion data"", ""reason"": ""This target skill is the same graph-plotting procedure already introduced in the earlier chapter, now applied to further analysis.""}]"
CBSE,Science,Grade 9,Chapter04_Describing_Motion_Around_Us,Distance-Time Graph,Determine speed of an object from a distance-time graph,"[""Speed""]","[""Plot a distance-time graph for a moving object""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter08_Measurement_of_Time_and_Motion"", ""concept"": ""Distance-time graph plotting"", ""reason"": ""The target concept assumes prior ability to plot distance against time, which is first taught in the earlier chapter.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter08_Measurement_of_Time_and_Motion"", ""concept"": ""Distance-time graph interpretation"", ""reason"": ""Interpreting the shape of distance-time graphs to infer motion type was already introduced earlier and is a direct basis for the target concept's deeper analysis.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter08_Measurement_of_Time_and_Motion"", ""skill"": ""Interpret the shape of a distance-time graph to describe the type of motion"", ""reason"": ""Extracting speed from a graph builds directly on the earlier skill of reading the graph's shape to characterize the motion.""}]"
CBSE,Science,Grade 9,Chapter04_Describing_Motion_Around_Us,Slope of position-time and velocity-time graphs,Interpret the shape of a position-time graph to identify constant or changing velocity,"[""Velocity"", ""Velocity-Time Graph""]",[],[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter08_Measurement_of_Time_and_Motion"", ""concept"": ""Distance-time graph interpretation"", ""reason"": ""Derived from skill prerequisite: 'Interpret the shape of a distance-time graph to describe the type of motion' (in Grade 7/Chapter08_Measurement_of_Time_and_Motion) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter08_Measurement_of_Time_and_Motion"", ""skill"": ""Interpret the shape of a distance-time graph to describe the type of motion"", ""reason"": ""This target skill extends the earlier-established ability to interpret the shape of a distance-time graph to infer characteristics of motion.""}]"
CBSE,Science,Grade 9,Chapter04_Describing_Motion_Around_Us,Velocity-Time Graph,Construct a velocity-time graph for a moving object,"[""Velocity"", ""Acceleration""]","[""Calculate the average velocity of an object""]",[],[],[],[]
CBSE,Science,Grade 9,Chapter04_Describing_Motion_Around_Us,Velocity-Time Graph,Interpret a velocity-time graph to determine acceleration,"[""Velocity"", ""Acceleration""]","[""Construct a velocity-time graph for a moving object"", ""Calculate average acceleration given change in velocity and time interval""]",[],[],[],[]
CBSE,Science,Grade 9,Chapter04_Describing_Motion_Around_Us,Area under velocity-time graph,Calculate displacement from the area under a velocity-time graph,"[""Velocity-Time Graph""]","[""Construct a velocity-time graph for a moving object""]",[],[],[],[]
CBSE,Science,Grade 9,Chapter04_Describing_Motion_Around_Us,Slope of position-time and velocity-time graphs,Compare motion of two objects using position-time or velocity-time graphs,"[""Velocity"", ""Velocity-Time Graph""]","[""Interpret the shape of a position-time graph to identify constant or changing velocity"", ""Interpret a velocity-time graph to determine acceleration""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter08_Measurement_of_Time_and_Motion"", ""concept"": ""Distance-time graph interpretation"", ""reason"": ""Derived from skill prerequisite: 'Interpret the shape of a distance-time graph to describe the type of motion' (in Grade 7/Chapter08_Measurement_of_Time_and_Motion) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Science,Grade 9,Chapter04_Describing_Motion_Around_Us,Equations of Motion,Derive the velocity-time relation from a velocity-time graph,"[""Velocity-Time Graph"", ""Acceleration"", ""Distance and Displacement"", ""Area under velocity-time graph"", ""Velocity""]","[""Construct a velocity-time graph for a moving object"", ""Interpret a velocity-time graph to determine acceleration""]",[],[],[],[]
CBSE,Science,Grade 9,Chapter04_Describing_Motion_Around_Us,Equations of Motion,Derive the position-time relation from a velocity-time graph,"[""Velocity-Time Graph"", ""Acceleration"", ""Distance and Displacement"", ""Area under velocity-time graph"", ""Velocity""]","[""Construct a velocity-time graph for a moving object"", ""Calculate displacement from the area under a velocity-time graph""]",[],[],[],[]
CBSE,Science,Grade 9,Chapter04_Describing_Motion_Around_Us,Equations of Motion,Derive the position-velocity relation from a velocity-time graph,"[""Velocity-Time Graph"", ""Acceleration"", ""Distance and Displacement"", ""Area under velocity-time graph"", ""Velocity""]","[""Derive the velocity-time relation from a velocity-time graph"", ""Derive the position-time relation from a velocity-time graph""]",[],[],[],[]
CBSE,Science,Grade 9,Chapter04_Describing_Motion_Around_Us,Equations of Motion,"Apply kinematic equations to solve problems involving displacement, velocity, acceleration and time","[""Velocity-Time Graph"", ""Acceleration"", ""Distance and Displacement"", ""Area under velocity-time graph"", ""Velocity""]","[""Calculate the average velocity of an object"", ""Calculate average acceleration given change in velocity and time interval""]",[],[],[],[]
CBSE,Science,Grade 9,Chapter04_Describing_Motion_Around_Us,Equations of Motion,Predict the future position or velocity of an object using kinematic equations,"[""Velocity-Time Graph"", ""Acceleration"", ""Distance and Displacement"", ""Area under velocity-time graph"", ""Velocity""]","[""Apply kinematic equations to solve problems involving displacement, velocity, acceleration and time""]",[],[],[],[]
CBSE,Science,Grade 9,Chapter04_Describing_Motion_Around_Us,Equations of Motion,Solve numerical problems involving stopping distance and braking,"[""Velocity-Time Graph"", ""Acceleration"", ""Distance and Displacement"", ""Area under velocity-time graph"", ""Velocity""]","[""Apply kinematic equations to solve problems involving displacement, velocity, acceleration and time""]",[],[],[],[]
CBSE,Science,Grade 9,Chapter04_Describing_Motion_Around_Us,Uniform Circular Motion,Calculate the speed of an object moving in a uniform circular path,"[""Motion in a plane (two dimensions)"", ""Velocity""]","[""Give examples of objects moving in a plane""]",[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter05_Measurement_Of_Length_And_Motion"", ""concept"": ""Circular motion"", ""reason"": ""The target concept builds on the earlier basic recognition of circular motion as a distinct motion type before adding quantitative treatment of velocity and acceleration.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter08_Measurement_of_Time_and_Motion"", ""concept"": ""Calculating speed, distance and time"", ""reason"": ""Derived from skill prerequisite: 'Calculate speed, distance or time when the other two quantities are given' (in Grade 7/Chapter08_Measurement_of_Time_and_Motion) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter05_Measurement_Of_Length_And_Motion"", ""skill"": ""Identify examples of circular motion in daily life"", ""reason"": ""Recognizing circular motion as a distinct motion type, taught earlier, is needed before calculating speed along a circular path.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter08_Measurement_of_Time_and_Motion"", ""skill"": ""Calculate speed, distance or time when the other two quantities are given"", ""reason"": ""Calculating speed on a circular path uses the same speed-formula application procedure already mastered earlier.""}]"
CBSE,Science,Grade 9,Chapter04_Describing_Motion_Around_Us,Uniform Circular Motion,Explain uniform circular motion and the direction of velocity along the circular path,"[""Motion in a plane (two dimensions)"", ""Velocity""]","[""Give examples of objects moving in a plane"", ""Calculate the speed of an object moving in a uniform circular path""]",[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter05_Measurement_Of_Length_And_Motion"", ""concept"": ""Circular motion"", ""reason"": ""The target concept builds on the earlier basic recognition of circular motion as a distinct motion type before adding quantitative treatment of velocity and acceleration.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter08_Measurement_of_Time_and_Motion"", ""concept"": ""Calculating speed, distance and time"", ""reason"": ""Derived from skill prerequisite: 'Calculate speed, distance or time when the other two quantities are given' (in Grade 7/Chapter08_Measurement_of_Time_and_Motion) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter05_Measurement_Of_Length_And_Motion"", ""skill"": ""Identify examples of circular motion in daily life"", ""reason"": ""A basic recognition of circular motion, established earlier, is the necessary foundation before explaining velocity direction within uniform circular motion.""}]"
CBSE,Science,Grade 9,Chapter04_Describing_Motion_Around_Us,Tangent to a circle and direction of velocity in circular motion,Explain the direction of velocity as tangent to the circular path,"[""Uniform Circular Motion""]","[""Explain uniform circular motion and the direction of velocity along the circular path""]",[],[],[],[]
CBSE,Science,Grade 9,Chapter04_Describing_Motion_Around_Us,Acceleration due to change in direction,Explain why an object in uniform circular motion is accelerating even though its speed is constant,"[""Uniform Circular Motion"", ""Acceleration""]","[""Explain uniform circular motion and the direction of velocity along the circular path"", ""Define accelerated motion""]",[],[],[],[]
