board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Science,Grade 8,Chapter07_Particulate_Nature_of_Matter,Effect of Temperature on Particle Motion,Explain how increasing temperature increases the kinetic energy of particles,"[""Characteristics of Particles - Movement of Particles""]","[""Describe the continuous motion of particles in matter""]",[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter07_Temperature_And_Its_Measurement"", ""concept"": ""Concept of Temperature"", ""reason"": ""Understanding what temperature represents is necessary before linking increases in temperature to increased particle motion and kinetic energy.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter07_Temperature_And_Its_Measurement"", ""skill"": ""Define temperature and explain its significance"", ""reason"": ""Students must already understand what temperature measures before they can relate rising temperature to increased particle kinetic energy.""}]"
CBSE,Science,Grade 8,Chapter07_Particulate_Nature_of_Matter,Evaporation,Explain the process of evaporation in terms of particle movement,"[""Characteristics of Particles - Movement of Particles"", ""Effect of Temperature on Particle Motion""]","[""Describe the continuous motion of particles in matter"", ""Explain how increasing temperature increases the kinetic energy of particles""]",[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter08_A_Journey_Through_States_Of_Water"", ""concept"": ""Evaporation"", ""reason"": ""Students already know the everyday phenomenon and factors of evaporation, which the target chapter now explains in terms of particle movement.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter08_A_Journey_Through_States_Of_Water"", ""skill"": ""Explain the process of evaporation with examples from daily life"", ""reason"": ""Students need the everyday-example understanding of evaporation already built before reinterpreting the same process in terms of particle movement.""}]"
CBSE,Science,Grade 8,Chapter07_Particulate_Nature_of_Matter,Condensation,Explain the process of condensation in terms of particle movement,"[""Characteristics of Particles - Movement of Particles"", ""Effect of Temperature on Particle Motion""]","[""Describe the continuous motion of particles in matter"", ""Explain how increasing temperature increases the kinetic energy of particles""]",[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter08_A_Journey_Through_States_Of_Water"", ""concept"": ""Condensation"", ""reason"": ""Students already know the everyday phenomenon of condensation, which the target chapter now explains in terms of particle movement.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter08_A_Journey_Through_States_Of_Water"", ""skill"": ""Explain the process of condensation with examples from daily life"", ""reason"": ""Students need the everyday-example understanding of condensation already built before reinterpreting the same process in terms of particle movement.""}]"
CBSE,Science,Grade 8,Chapter07_Particulate_Nature_of_Matter,Melting and Boiling Points,Interpret melting and boiling points of substances to identify their physical state at a given temperature,"[""Change of State"", ""Effect of Temperature on Particle Motion""]","[""Describe the process of change of state of matter on heating or cooling"", ""Explain how increasing temperature increases the kinetic energy of particles""]",[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter07_Temperature_And_Its_Measurement"", ""concept"": ""Constant Temperature During Boiling and Melting"", ""reason"": ""Knowing that temperature stays constant while a substance melts or boils is required to interpret melting and boiling points as fixed markers of state change.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter07_Temperature_And_Its_Measurement"", ""skill"": ""Explain why temperature remains constant during boiling and melting"", ""reason"": ""Understanding that temperature stays fixed during melting/boiling is required to interpret melting and boiling points as reliable markers of physical state at a given temperature.""}]"
CBSE,Science,Grade 8,Chapter07_Particulate_Nature_of_Matter,Water as a Universal Solvent,Explain why water is considered a universal solvent using particle theory,"[""Particulate Nature of Matter"", ""Characteristics of Particles - Space Between Particles""]","[""Explain the concept of matter being made up of tiny particles"", ""Illustrate the presence of space between particles of matter using diffusion examples""]",[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Materials_Around_Us"", ""concept"": ""Solubility and insolubility of materials in water"", ""reason"": ""Understanding that substances dissolve in water is a prerequisite for generalising water's ability to dissolve many substances as a universal solvent.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Materials_Around_Us"", ""skill"": ""Predict and test whether a material is soluble or insoluble in water"", ""reason"": ""Students must already be able to test and recognise dissolving behaviour before generalising water's dissolving ability as a universal property explained by particles.""}]"
CBSE,Science,Grade 8,Chapter07_Particulate_Nature_of_Matter,Solubility and Saturation,Investigate the effect of temperature on the solubility of a solute in water,"[""Water as a Universal Solvent"", ""Effect of Temperature on Particle Motion""]","[""Explain why water is considered a universal solvent using particle theory"", ""Explain how increasing temperature increases the kinetic energy of particles""]",[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Materials_Around_Us"", ""concept"": ""Solubility and insolubility of materials in water"", ""reason"": ""The basic idea that some substances dissolve in water and others do not was already established and is now extended to saturation and particle-level explanation.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Materials_Around_Us"", ""skill"": ""Predict and test whether a material is soluble or insoluble in water"", ""reason"": ""This investigation builds directly on the earlier ability to test whether a substance dissolves in water, now varying temperature as a factor.""}]"
CBSE,Science,Grade 8,Chapter07_Particulate_Nature_of_Matter,Applying Particulate Theory to Daily Life,Apply the particulate nature of matter to explain everyday phenomena such as dissolving of sugar in tea,"[""Particulate Nature of Matter"", ""Characteristics of Particles - Space Between Particles"", ""Characteristics of Particles - Movement of Particles"", ""Characteristics of Particles - Force of Attraction""]","[""Explain the concept of matter being made up of tiny particles"", ""Illustrate the presence of space between particles of matter using diffusion examples"", ""Describe the continuous motion of particles in matter"", ""Explain how force of attraction between particles varies across solids, liquids and gases""]",[],[],[],[]
CBSE,Science,Grade 8,Chapter07_Particulate_Nature_of_Matter,Historical Concept of Parmanu,Describe the historical concept of Parmanu proposed by Acharya Kanad,[],[],[],[],[],[]
CBSE,Science,Grade 8,Chapter07_Particulate_Nature_of_Matter,Atoms and Molecules,Explain atoms and molecules as the basic building blocks of matter,"[""Historical Concept of Parmanu"", ""Particulate Nature of Matter""]","[""Describe the historical concept of Parmanu proposed by Acharya Kanad"", ""Explain the concept of matter being made up of tiny particles""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter04_The_World_of_Metals_and_Non-metals"", ""concept"": ""Elements as building blocks of matter"", ""reason"": ""Understanding elements as fundamental building blocks of matter provides the conceptual basis for introducing atoms and molecules as even more basic units of matter.""}]",[]
CBSE,Science,Grade 8,Chapter07_Particulate_Nature_of_Matter,Suspended Particulate Matter vs Constituent Particles,Differentiate between constituent particles of matter and suspended particulate matter (SPM),"[""Particulate Nature of Matter""]","[""Explain the concept of matter being made up of tiny particles""]",[],[],[],[]
CBSE,Science,Grade 8,Chapter07_Particulate_Nature_of_Matter,Physical and Chemical Changes,Explain the difference between physical and chemical changes using grinding of chalk as an example,"[""Particulate Nature of Matter"", ""Change of State""]","[""Explain the concept of matter being made up of tiny particles"", ""Describe the process of change of state of matter on heating or cooling""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter05_Changes_Around_Us:_Physical_and_Chemical"", ""concept"": ""Physical vs chemical change"", ""reason"": ""The distinction between physical and chemical changes was already taught in detail and is directly reused here with a specific example (grinding of chalk).""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter05_Changes_Around_Us:_Physical_and_Chemical"", ""skill"": ""Evaluate a given set of everyday changes to distinguish between physical and chemical changes"", ""reason"": ""This target skill directly reuses the earlier-taught criteria for distinguishing physical from chemical changes, now applied to a specific example.""}]"
CBSE,Science,Grade 8,Chapter07_Particulate_Nature_of_Matter,Fixed Shape and Volume of Solids,Demonstrate through activities that solids have a fixed shape and volume,"[""States of Matter"", ""Characteristics of Particles - Force of Attraction""]","[""Differentiate between solid, liquid and gas states based on particle arrangement"", ""Explain how force of attraction between particles varies across solids, liquids and gases""]",[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter08_A_Journey_Through_States_Of_Water"", ""concept"": ""Properties of solids, liquids and gases (shape, flow, spreading)"", ""reason"": ""Recognising that solids keep their shape was established earlier and is assumed knowledge when explaining this fixed shape/volume through particle arrangement.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter08_A_Journey_Through_States_Of_Water"", ""skill"": ""Distinguish between solid, liquid and gaseous states based on shape, flow and spreading behaviour"", ""reason"": ""Recognising that solids hold their shape and volume was already practised through observation and is assumed before this activity-based demonstration.""}]"
CBSE,Science,Grade 8,Chapter07_Particulate_Nature_of_Matter,Fixed Volume of Liquids,Demonstrate through activities that liquids have a fixed volume but no fixed shape,"[""States of Matter"", ""Characteristics of Particles - Force of Attraction""]","[""Differentiate between solid, liquid and gas states based on particle arrangement"", ""Explain how force of attraction between particles varies across solids, liquids and gases""]",[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter08_A_Journey_Through_States_Of_Water"", ""concept"": ""Properties of solids, liquids and gases (shape, flow, spreading)"", ""reason"": ""The macroscopic observation that liquids flow but keep a fixed volume was already taught and is assumed before explaining it via particle spacing.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter08_A_Journey_Through_States_Of_Water"", ""skill"": ""Distinguish between solid, liquid and gaseous states based on shape, flow and spreading behaviour"", ""reason"": ""Recognising that liquids flow and take the shape of their container was already practised through observation and is assumed before this activity-based demonstration.""}]"
CBSE,Science,Grade 8,Chapter07_Particulate_Nature_of_Matter,No Fixed Shape or Volume of Gases,Demonstrate through activities that gases do not have a fixed shape or volume,"[""States of Matter"", ""Characteristics of Particles - Space Between Particles"", ""Characteristics of Particles - Force of Attraction""]","[""Differentiate between solid, liquid and gas states based on particle arrangement"", ""Illustrate the presence of space between particles of matter using diffusion examples"", ""Explain how force of attraction between particles varies across solids, liquids and gases""]",[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter08_A_Journey_Through_States_Of_Water"", ""concept"": ""Properties of solids, liquids and gases (shape, flow, spreading)"", ""reason"": ""The macroscopic observation that gases spread and take the shape of their container was already taught and underlies the particle-based explanation here.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter08_A_Journey_Through_States_Of_Water"", ""skill"": ""Distinguish between solid, liquid and gaseous states based on shape, flow and spreading behaviour"", ""reason"": ""Recognising that gases spread to fill any container was already practised through observation and is assumed before this activity-based demonstration.""}]"
CBSE,Science,Grade 8,Chapter07_Particulate_Nature_of_Matter,Interparticle Spacing on Dissolving,Predict changes in water level upon dissolving a solid to infer interparticle spacing,"[""Characteristics of Particles - Space Between Particles"", ""Water as a Universal Solvent""]","[""Illustrate the presence of space between particles of matter using diffusion examples"", ""Explain why water is considered a universal solvent using particle theory""]",[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Materials_Around_Us"", ""concept"": ""Solubility and insolubility of materials in water"", ""reason"": ""Students need prior familiarity with dissolving as a phenomenon before reasoning about how particles occupy the spaces between water particles when dissolving.""}]",[]
CBSE,Science,Grade 8,Chapter07_Particulate_Nature_of_Matter,Soluble and Insoluble Substances,Distinguish between soluble and insoluble substances based on particle behaviour,"[""Water as a Universal Solvent"", ""Interparticle Spacing on Dissolving""]","[""Explain why water is considered a universal solvent using particle theory"", ""Predict changes in water level upon dissolving a solid to infer interparticle spacing""]",[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Materials_Around_Us"", ""concept"": ""Solubility and insolubility of materials in water"", ""reason"": ""This target concept directly extends the earlier classification of substances as soluble or insoluble to a particle-level explanation.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Materials_Around_Us"", ""skill"": ""Predict and test whether a material is soluble or insoluble in water"", ""reason"": ""The earlier practical skill of testing solubility is the basis on which the particle-level explanation for solubility is now built.""}]"
CBSE,Science,Grade 8,Chapter07_Particulate_Nature_of_Matter,Diagrammatic Representation of Particle Arrangement,"Draw diagrams representing particle arrangement in solids, liquids, and gases","[""States of Matter"", ""Characteristics of Particles - Space Between Particles""]","[""Differentiate between solid, liquid and gas states based on particle arrangement"", ""Illustrate the presence of space between particles of matter using diffusion examples""]",[],[],[],[]
