board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Science,Grade 9,Chapter05_Exploring_Mixtures_and_Their_Separation,Distillation,Describe the process of distillation to separate a mixture of miscible liquids,"[""Separation Techniques""]","[""Identify the appropriate separation technique for a given mixture based on its properties""]",[],[],"[{""grade"": ""Grade 8"", ""chapter"": ""Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures"", ""concept"": ""Separation techniques - Distillation"", ""reason"": ""The basic principle of separating miscible liquids by boiling point differences was already introduced as a separation technique.""}]","[{""grade"": ""Grade 8"", ""chapter"": ""Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures"", ""skill"": ""Explain the process of distillation for separating miscible liquids based on boiling points"", ""reason"": ""The earlier explanation of distillation separating miscible liquids by boiling point is the direct basis for describing the process here.""}]"
CBSE,Science,Grade 9,Chapter05_Exploring_Mixtures_and_Their_Separation,Distillation,Identify mixtures that can be separated using simple distillation,"[""Separation Techniques""]","[""Describe the process of distillation to separate a mixture of miscible liquids""]",[],[],"[{""grade"": ""Grade 8"", ""chapter"": ""Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures"", ""concept"": ""Separation techniques - Distillation"", ""reason"": ""The basic principle of separating miscible liquids by boiling point differences was already introduced as a separation technique.""}]","[{""grade"": ""Grade 8"", ""chapter"": ""Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures"", ""skill"": ""Explain the process of distillation for separating miscible liquids based on boiling points"", ""reason"": ""Recognising suitable mixtures for distillation depends on already knowing that distillation separates miscible liquids by boiling point differences.""}]"
CBSE,Science,Grade 9,Chapter05_Exploring_Mixtures_and_Their_Separation,Distillation,Draw a labelled diagram of the distillation setup,"[""Separation Techniques""]","[""Describe the process of distillation to separate a mixture of miscible liquids""]",[],[],"[{""grade"": ""Grade 8"", ""chapter"": ""Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures"", ""concept"": ""Separation techniques - Distillation"", ""reason"": ""The basic principle of separating miscible liquids by boiling point differences was already introduced as a separation technique.""}]",[]
CBSE,Science,Grade 9,Chapter05_Exploring_Mixtures_and_Their_Separation,Fractional Distillation,Differentiate between distillation and fractional distillation procedures,"[""Distillation""]","[""Describe the process of distillation to separate a mixture of miscible liquids""]",[],[],"[{""grade"": ""Grade 8"", ""chapter"": ""Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures"", ""concept"": ""Separation techniques - Distillation"", ""reason"": ""Derived from skill prerequisite: 'Explain the process of distillation for separating miscible liquids based on boiling points' (in Grade 8/Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 8"", ""chapter"": ""Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures"", ""concept"": ""Air as a mixture"", ""reason"": ""Derived from skill prerequisite: 'Explain the composition of air as a mixture of gases' (in Grade 8/Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 8"", ""chapter"": ""Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures"", ""skill"": ""Explain the process of distillation for separating miscible liquids based on boiling points"", ""reason"": ""Understanding the basic distillation process is a prerequisite before contrasting it with the fractional variant.""}]"
CBSE,Science,Grade 9,Chapter05_Exploring_Mixtures_and_Their_Separation,Fractional Distillation,Explain the use of fractional distillation for separating gases from air,"[""Distillation""]","[""Differentiate between distillation and fractional distillation procedures""]",[],[],"[{""grade"": ""Grade 8"", ""chapter"": ""Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures"", ""concept"": ""Separation techniques - Distillation"", ""reason"": ""Derived from skill prerequisite: 'Explain the process of distillation for separating miscible liquids based on boiling points' (in Grade 8/Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 8"", ""chapter"": ""Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures"", ""concept"": ""Air as a mixture"", ""reason"": ""Derived from skill prerequisite: 'Explain the composition of air as a mixture of gases' (in Grade 8/Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 8"", ""chapter"": ""Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures"", ""skill"": ""Explain the composition of air as a mixture of gases"", ""reason"": ""Knowing that air is a mixture of different gases is required before explaining how fractional distillation separates its components.""}]"
CBSE,Science,Grade 9,Chapter05_Exploring_Mixtures_and_Their_Separation,Separating Funnel,Explain the basis for using a separating funnel to separate immiscible liquids,"[""Separation Techniques""]","[""Identify the appropriate separation technique for a given mixture based on its properties""]",[],[],"[{""grade"": ""Grade 8"", ""chapter"": ""Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions"", ""concept"": ""Miscible and immiscible liquids"", ""reason"": ""Understanding that some liquids do not mix is the basis for explaining why a separating funnel can isolate immiscible liquid layers.""}]","[{""grade"": ""Grade 8"", ""chapter"": ""Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions"", ""skill"": ""Distinguish between miscible and immiscible liquids using examples"", ""reason"": ""Recognising that some liquid pairs do not mix is required before explaining how a separating funnel exploits this property.""}]"
CBSE,Science,Grade 9,Chapter05_Exploring_Mixtures_and_Their_Separation,Separating Funnel,Draw and label apparatus used for separation of immiscible liquids using a separating funnel,"[""Separation Techniques""]","[""Explain the basis for using a separating funnel to separate immiscible liquids""]",[],[],"[{""grade"": ""Grade 8"", ""chapter"": ""Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions"", ""concept"": ""Miscible and immiscible liquids"", ""reason"": ""Understanding that some liquids do not mix is the basis for explaining why a separating funnel can isolate immiscible liquid layers.""}]",[]
CBSE,Science,Grade 9,Chapter05_Exploring_Mixtures_and_Their_Separation,Crystallization,Explain the process of crystallization to separate a solid from a liquid mixture,"[""Evaporation"", ""Distillation""]","[""Explain the use of evaporation to separate a solid from a liquid in real-life situations""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter05_Changes_Around_Us:_Physical_and_Chemical"", ""concept"": ""Crystallization"", ""reason"": ""The process of obtaining pure crystals from a solution by controlled cooling/evaporation was already introduced.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter05_Changes_Around_Us:_Physical_and_Chemical"", ""skill"": ""Illustrate the use of crystallization in purifying various salts"", ""reason"": ""The earlier demonstration of crystallization as a purification method is the direct basis for explaining this separation process.""}]"
CBSE,Science,Grade 9,Chapter05_Exploring_Mixtures_and_Their_Separation,Crystallization,"Compare evaporation, crystallization and distillation and identify appropriate use cases for each","[""Evaporation"", ""Distillation""]","[""Explain the use of evaporation to separate a solid from a liquid in real-life situations"", ""Explain the process of crystallization to separate a solid from a liquid mixture"", ""Describe the process of distillation to separate a mixture of miscible liquids""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter05_Changes_Around_Us:_Physical_and_Chemical"", ""concept"": ""Crystallization"", ""reason"": ""The process of obtaining pure crystals from a solution by controlled cooling/evaporation was already introduced.""}]",[]
CBSE,Science,Grade 9,Chapter05_Exploring_Mixtures_and_Their_Separation,Separation of Mixtures in Daily Life,Suggest a suitable procedure to separate a given mixture encountered in daily life,"[""Separation Techniques"", ""Evaporation"", ""Centrifugation"", ""Chromatography"", ""Distillation"", ""Separating Funnel"", ""Crystallization"", ""Sublimation""]","[""Identify the appropriate separation technique for a given mixture based on its properties"", ""Explain the use of evaporation to separate a solid from a liquid in real-life situations"", ""State the underlying principle of the centrifugation process"", ""Explain the principle behind separation of components by chromatography"", ""Describe the process of distillation to separate a mixture of miscible liquids"", ""Explain the basis for using a separating funnel to separate immiscible liquids"", ""Explain the process of crystallization to separate a solid from a liquid mixture"", ""Explain the process of sublimation and deposition with examples""]",[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter09_Methods_Of_Separation_In_Everyday_Life"", ""concept"": ""Mixtures of substances"", ""reason"": ""Derived from skill prerequisite: 'Identify the appropriate method of separation for a given mixture' (in Grade 6/Chapter09_Methods_Of_Separation_In_Everyday_Life) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter09_Methods_Of_Separation_In_Everyday_Life"", ""skill"": ""Identify the appropriate method of separation for a given mixture"", ""reason"": ""Selecting a fitting separation procedure builds directly on the earlier skill of matching methods to mixture types.""}]"
CBSE,Science,Grade 9,Chapter05_Exploring_Mixtures_and_Their_Separation,Sublimation,Draw a labelled diagram of the sublimation process,"[""Separation Techniques""]","[""Explain the process of sublimation and deposition with examples""]",[],[],"[{""grade"": ""Grade 8"", ""chapter"": ""Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures"", ""concept"": ""Separation techniques - Sublimation"", ""reason"": ""The concept of a solid changing directly to gas for separation purposes was already introduced.""}]",[]
CBSE,Science,Grade 9,Chapter05_Exploring_Mixtures_and_Their_Separation,Sublimation,Explain the process of sublimation and deposition with examples,"[""Separation Techniques""]","[""Identify the appropriate separation technique for a given mixture based on its properties""]",[],[],"[{""grade"": ""Grade 8"", ""chapter"": ""Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures"", ""concept"": ""Separation techniques - Sublimation"", ""reason"": ""The concept of a solid changing directly to gas for separation purposes was already introduced.""}]","[{""grade"": ""Grade 8"", ""chapter"": ""Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures"", ""skill"": ""Explain how sublimation separates a substance that changes directly from solid to gas"", ""reason"": ""The earlier explanation of sublimation as a direct solid-to-gas change is the foundation for this more detailed explanation including deposition.""}]"
CBSE,Science,Grade 9,Chapter05_Exploring_Mixtures_and_Their_Separation,Mass by mass percentage (% m/m),Calculate mass by mass percentage concentration of a solution,"[""Concentration of Solution""]","[""Calculate the concentration of a solution using mass by mass percentage""]",[],[],"[{""grade"": ""Grade 8"", ""chapter"": ""Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions"", ""concept"": ""Concentration of a solution"", ""reason"": ""Derived from skill prerequisite: 'Calculate the concentration of a solution using mass or volume of solute and solvent' (in Grade 8/Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 8"", ""chapter"": ""Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions"", ""skill"": ""Calculate the concentration of a solution using mass or volume of solute and solvent"", ""reason"": ""The general procedure of relating solute amount to solution amount to compute concentration was already taught and is specialised here into the mass/mass form.""}]"
CBSE,Science,Grade 9,Chapter05_Exploring_Mixtures_and_Their_Separation,Mass by volume percentage (% m/v),Calculate mass by volume percentage concentration of a solution,"[""Concentration of Solution""]","[""Calculate the concentration of a solution using mass by mass percentage""]",[],[],"[{""grade"": ""Grade 8"", ""chapter"": ""Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions"", ""concept"": ""Concentration of a solution"", ""reason"": ""Derived from skill prerequisite: 'Calculate the concentration of a solution using mass or volume of solute and solvent' (in Grade 8/Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 8"", ""chapter"": ""Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions"", ""skill"": ""Calculate the concentration of a solution using mass or volume of solute and solvent"", ""reason"": ""The general procedure of relating solute amount to solution amount to compute concentration was already taught and is specialised here into the mass/volume form.""}]"
CBSE,Science,Grade 9,Chapter05_Exploring_Mixtures_and_Their_Separation,Volume by volume percentage (% v/v),Calculate volume by volume percentage concentration of a solution,"[""Concentration of Solution""]","[""Calculate the concentration of a solution using mass by mass percentage""]",[],[],"[{""grade"": ""Grade 8"", ""chapter"": ""Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions"", ""concept"": ""Concentration of a solution"", ""reason"": ""Derived from skill prerequisite: 'Calculate the concentration of a solution using mass or volume of solute and solvent' (in Grade 8/Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 8"", ""chapter"": ""Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions"", ""skill"": ""Calculate the concentration of a solution using mass or volume of solute and solvent"", ""reason"": ""The general procedure of relating solute amount to solution amount to compute concentration was already taught and is specialised here into the volume/volume form.""}]"
