board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Science,Grade 8,Chapter04_Electricity:_Magnetic_and_Heating_Effects,Poles of an electromagnet,Identify the poles of an electromagnet using a magnetic compass,"[""Electromagnet""]","[""Construct a simple electromagnet using available materials"", ""Explain the working of an electromagnet""]","[{""chapter"": ""Chapter05_Exploring_Forces"", ""concept"": ""Magnetic force"", ""reason"": ""Identifying the north and south poles of an electromagnet requires already understanding how magnetic poles attract and repel each other in ordinary magnets.""}]","[{""chapter"": ""Chapter05_Exploring_Forces"", ""skill"": ""Describe the working of magnetic force between magnets"", ""reason"": ""Interpreting how a compass needle aligns to reveal the poles of an electromagnet depends on already knowing how magnetic poles attract and repel.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter04_Exploring_Magnets"", ""concept"": ""Poles of a magnet"", ""reason"": ""Identifying the poles of an electromagnet requires already knowing what magnetic poles are and how they behave, learned with permanent magnets.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter04_Exploring_Magnets"", ""concept"": ""Interaction between magnetic poles"", ""reason"": ""Derived from skill prerequisite: 'Analyze the outcome of placing two magnets together to conclude the attraction and repulsion property of magnets' (in Grade 6/Chapter04_Exploring_Magnets) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter04_Exploring_Magnets"", ""skill"": ""Design an activity to determine the poles of a magnet"", ""reason"": ""The procedure for locating an electromagnet's poles with a compass is the same technique first practiced on permanent magnets.""}]"
CBSE,Science,Grade 8,Chapter04_Electricity:_Magnetic_and_Heating_Effects,Poles of an electromagnet,Predict the effect of reversing current direction on the poles of an electromagnet,"[""Electromagnet""]","[""Identify the poles of an electromagnet using a magnetic compass""]","[{""chapter"": ""Chapter05_Exploring_Forces"", ""concept"": ""Magnetic force"", ""reason"": ""Identifying the north and south poles of an electromagnet requires already understanding how magnetic poles attract and repel each other in ordinary magnets.""}]","[{""chapter"": ""Chapter05_Exploring_Forces"", ""skill"": ""Describe the working of magnetic force between magnets"", ""reason"": ""Predicting how the poles swap when current direction reverses relies on the established understanding of how magnetic poles interact.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter04_Exploring_Magnets"", ""concept"": ""Poles of a magnet"", ""reason"": ""Identifying the poles of an electromagnet requires already knowing what magnetic poles are and how they behave, learned with permanent magnets.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter04_Exploring_Magnets"", ""concept"": ""Interaction between magnetic poles"", ""reason"": ""Derived from skill prerequisite: 'Analyze the outcome of placing two magnets together to conclude the attraction and repulsion property of magnets' (in Grade 6/Chapter04_Exploring_Magnets) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter04_Exploring_Magnets"", ""skill"": ""Analyze the outcome of placing two magnets together to conclude the attraction and repulsion property of magnets"", ""reason"": ""Predicting how reversing current swaps the poles requires the prior understanding of how like and unlike poles attract or repel.""}]"
CBSE,Science,Grade 8,Chapter04_Electricity:_Magnetic_and_Heating_Effects,Factors affecting strength of an electromagnet,Explain how the strength of an electromagnet depends on current and number of turns,"[""Electromagnet""]","[""Construct a simple electromagnet using available materials"", ""Explain the working of an electromagnet""]",[],[],[],[]
CBSE,Science,Grade 8,Chapter04_Electricity:_Magnetic_and_Heating_Effects,Lifting electromagnets,Describe the working and applications of lifting electromagnets,"[""Electromagnet"", ""Factors affecting strength of an electromagnet""]","[""Explain how the strength of an electromagnet depends on current and number of turns""]",[],[],[],[]
CBSE,Science,Grade 8,Chapter04_Electricity:_Magnetic_and_Heating_Effects,Earth's magnetic field,Explain how the earth behaves like a magnet with its own magnetic field,"[""Magnetic Effect of Electric Current""]",[],"[{""chapter"": ""Chapter05_Exploring_Forces"", ""concept"": ""Magnetic force"", ""reason"": ""Describing the earth as behaving like a giant magnet depends on first understanding what magnetic force and magnetic poles are.""}]","[{""chapter"": ""Chapter05_Exploring_Forces"", ""skill"": ""Describe the working of magnetic force between magnets"", ""reason"": ""Explaining the earth's magnetism by analogy to a bar magnet requires prior understanding of how magnetic force and poles work.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter04_Exploring_Magnets"", ""concept"": ""Directive property of a freely suspended magnet"", ""reason"": ""Explaining Earth's magnetism relies on the earlier-established fact that a freely suspended magnet aligns itself along a fixed direction, which is used as evidence of Earth's magnetic field.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter04_Exploring_Magnets"", ""concept"": ""Uses of magnetic compass"", ""reason"": ""Derived from skill prerequisite: 'Apply the property of a freely suspended magnet to find directions in daily life' (in Grade 6/Chapter04_Exploring_Magnets) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter04_Exploring_Magnets"", ""skill"": ""Apply the property of a freely suspended magnet to find directions in daily life"", ""reason"": ""Explaining Earth's magnetism as evidenced by compass alignment depends on the earlier skill of using a freely suspended magnet to determine direction.""}]"
CBSE,Science,Grade 8,Chapter04_Electricity:_Magnetic_and_Heating_Effects,Electric Bell,Describe the working of an electric bell using electromagnetism,"[""Electromagnet"", ""Magnetic Effect of Electric Current""]","[""Explain the working of an electromagnet""]",[],[],[],[]
CBSE,Science,Grade 8,Chapter04_Electricity:_Magnetic_and_Heating_Effects,Heating Effect of Electric Current,Explain why a conductor heats up when electric current passes through it,"[""Conductors and Insulators""]",[],[],[],[],[]
CBSE,Science,Grade 8,Chapter04_Electricity:_Magnetic_and_Heating_Effects,Heating Effect of Electric Current,List everyday appliances that work on the heating effect of electric current,"[""Conductors and Insulators""]","[""Explain why a conductor heats up when electric current passes through it""]",[],[],[],[]
CBSE,Science,Grade 8,Chapter04_Electricity:_Magnetic_and_Heating_Effects,Heating Effect of Electric Current,Compare the heating effect in wires of different lengths and thicknesses,"[""Conductors and Insulators""]","[""Explain why a conductor heats up when electric current passes through it""]",[],[],[],[]
CBSE,Science,Grade 8,Chapter04_Electricity:_Magnetic_and_Heating_Effects,Nichrome wire and heating elements,Explain why nichrome wire is used in heating appliances,"[""Heating Effect of Electric Current""]","[""Explain why a conductor heats up when electric current passes through it"", ""Compare the heating effect in wires of different lengths and thicknesses""]",[],[],[],[]
CBSE,Science,Grade 8,Chapter04_Electricity:_Magnetic_and_Heating_Effects,Household electric heating appliances,Describe the structure and working of common household heating appliances such as electric iron and toaster,"[""Heating Effect of Electric Current"", ""Nichrome wire and heating elements""]","[""Explain why nichrome wire is used in heating appliances""]",[],[],[],[]
CBSE,Science,Grade 8,Chapter04_Electricity:_Magnetic_and_Heating_Effects,Industrial applications of heating effect,Describe an industrial application that uses the heating effect of electric current,"[""Heating Effect of Electric Current""]","[""Explain why a conductor heats up when electric current passes through it""]",[],[],[],[]
CBSE,Science,Grade 8,Chapter04_Electricity:_Magnetic_and_Heating_Effects,Electric Fuse,Explain the function of an electric fuse in preventing damage from excessive current,"[""Heating Effect of Electric Current""]","[""Explain why a conductor heats up when electric current passes through it""]",[],[],[],[]
CBSE,Science,Grade 8,Chapter04_Electricity:_Magnetic_and_Heating_Effects,Short Circuit and Overloading,Identify the causes of short circuits and overloading in household circuits,"[""Electric Circuit and Components""]",[],[],[],[],[]
CBSE,Science,Grade 8,Chapter04_Electricity:_Magnetic_and_Heating_Effects,Safety Precautions with Electricity,List safety measures to be followed while using electrical appliances,"[""Electric Fuse"", ""Short Circuit and Overloading""]","[""Explain the function of an electric fuse in preventing damage from excessive current"", ""Identify the causes of short circuits and overloading in household circuits""]",[],[],[],[]
CBSE,Science,Grade 8,Chapter04_Electricity:_Magnetic_and_Heating_Effects,Voltaic cell (Galvanic cell),Describe the construction and working of a Voltaic cell,[],[],[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter11_Natures_Treasures"", ""concept"": ""Electric Cell"", ""reason"": ""Understanding the basic structure and function of an electric cell is a prerequisite before learning the more detailed construction and chemical working of a Voltaic cell.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter11_Natures_Treasures"", ""skill"": ""Describe the structure of an electric cell"", ""reason"": ""Describing the more detailed construction of a Voltaic cell builds on the earlier basic description of an electric cell's structure.""}]"
CBSE,Science,Grade 8,Chapter04_Electricity:_Magnetic_and_Heating_Effects,Electrodes and electrolyte,Explain the role of electrodes and electrolyte in generating electric current in a cell,"[""Voltaic cell (Galvanic cell)""]","[""Describe the construction and working of a Voltaic cell""]",[],[],[],[]
CBSE,Science,Grade 8,Chapter04_Electricity:_Magnetic_and_Heating_Effects,Lemon cell / homemade electric cell,Construct a simple electric cell using lemons or other electrolytes,"[""Electrodes and electrolyte"", ""Voltaic cell (Galvanic cell)""]","[""Explain the role of electrodes and electrolyte in generating electric current in a cell""]",[],[],[],[]
CBSE,Science,Grade 8,Chapter04_Electricity:_Magnetic_and_Heating_Effects,Dry cells,Describe the structure and function of a dry cell,"[""Voltaic cell (Galvanic cell)""]","[""Describe the construction and working of a Voltaic cell""]",[],[],[],[]
CBSE,Science,Grade 8,Chapter04_Electricity:_Magnetic_and_Heating_Effects,Dry cells,Explain the difference between a Voltaic cell and a dry cell,"[""Voltaic cell (Galvanic cell)""]","[""Describe the construction and working of a Voltaic cell"", ""Describe the structure and function of a dry cell""]",[],[],[],[]
CBSE,Science,Grade 8,Chapter04_Electricity:_Magnetic_and_Heating_Effects,Rechargeable batteries,Distinguish between rechargeable and non-rechargeable batteries,"[""Dry cells""]","[""Describe the structure and function of a dry cell""]",[],[],[],[]
CBSE,Science,Grade 8,Chapter04_Electricity:_Magnetic_and_Heating_Effects,Lithium-ion and solid-state batteries,Describe the features of lithium-ion and solid-state batteries,"[""Rechargeable batteries""]","[""Distinguish between rechargeable and non-rechargeable batteries""]",[],[],[],[]
CBSE,Science,Grade 8,Chapter04_Electricity:_Magnetic_and_Heating_Effects,Battery recycling and e-waste,Analyse the safety and environmental concerns related to disposal of batteries,"[""Rechargeable batteries"", ""Lithium-ion and solid-state batteries""]","[""Distinguish between rechargeable and non-rechargeable batteries"", ""Describe the features of lithium-ion and solid-state batteries""]",[],[],[],[]
CBSE,Science,Grade 8,Chapter04_Electricity:_Magnetic_and_Heating_Effects,Electric Circuit and Components,Interpret circuit diagrams to predict whether an LED will glow,"[""Battery as source of electric current"", ""Dry cells""]","[""Explain how a battery generates electric current through chemical reactions"", ""Describe the structure and function of a dry cell""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter03_Electricity:_Circuits_and_their_Components"", ""concept"": ""Circuit diagrams and standard symbols"", ""reason"": ""Reading and constructing the circuits used throughout the target chapter requires already knowing the standard symbols and how circuit diagrams are drawn.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter03_Electricity:_Circuits_and_their_Components"", ""concept"": ""Electric cell and its terminals"", ""reason"": ""Understanding circuit components in the target chapter assumes prior knowledge of the electric cell and its positive/negative terminals.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter03_Electricity:_Circuits_and_their_Components"", ""concept"": ""LED lamp and its terminals"", ""reason"": ""Derived from skill prerequisite: 'Explain why an LED glows only when connected in the correct direction' (in Grade 7/Chapter03_Electricity:_Circuits_and_their_Components) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter03_Electricity:_Circuits_and_their_Components"", ""skill"": ""Identify the symbols used to represent electric cells, batteries, lamps, LEDs, switches, and wires"", ""reason"": ""Interpreting a circuit diagram to predict LED behaviour requires already knowing the standard symbols used to represent circuit components.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter03_Electricity:_Circuits_and_their_Components"", ""skill"": ""Explain why an LED glows only when connected in the correct direction"", ""reason"": ""Predicting whether an LED will glow from a circuit diagram depends on the prior understanding that an LED only conducts and lights up when connected in the correct polarity.""}]"
CBSE,Science,Grade 8,Chapter04_Electricity:_Magnetic_and_Heating_Effects,Battery as source of electric current,Explain how a battery generates electric current through chemical reactions,"[""Voltaic cell (Galvanic cell)"", ""Chemical Effects of Electric Current"", ""Electrodes and electrolyte""]","[""Explain the role of electrodes and electrolyte in generating electric current in a cell""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter03_Electricity:_Circuits_and_their_Components"", ""concept"": ""Battery as a combination of cells"", ""reason"": ""Knowing that a battery is made of several cells connected together is needed before discussing batteries as sources of current in more advanced contexts like rechargeable and lithium-ion batteries.""}]",[]
