board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Maths,Grade 10,Chapter09_Some_Applications_Of_Trigonometry,Heights and distances,Solve problems involving two observation points or two angles by combining multiple right-triangle equations,"[""Line of sight"", ""Angle of elevation"", ""Angle of depression"", ""Right triangle formation in height and distance problems"", ""Application of trigonometric ratios to real-life problems"", ""Alternate angles in parallel line configurations""]","[""Apply appropriate trigonometric ratios of specific angles to set up an equation for the unknown height or distance""]","[{""chapter"": ""Chapter08_Introduction_To_Trigonometry"", ""concept"": ""Trigonometric Ratios of Some Specific Angles"", ""reason"": ""Derived from skill prerequisite: 'Calculate the trigonometric ratios of 0°, 30°, 45°, 60° and 90°' (in Chapter08_Introduction_To_Trigonometry) is a prerequisite of a skill under this concept.""}, {""chapter"": ""Chapter08_Introduction_To_Trigonometry"", ""concept"": ""Trigonometric Ratios"", ""reason"": ""Derived from skill prerequisite: 'Define sine, cosine, tangent, cosecant, secant and cotangent of an angle' (in Chapter08_Introduction_To_Trigonometry) is a prerequisite of a skill under this concept.""}]","[{""chapter"": ""Chapter08_Introduction_To_Trigonometry"", ""skill"": ""Apply the trigonometric ratios of specific angles to solve problems involving different angles"", ""reason"": ""Combining equations from two triangles requires the prior skill of applying specific-angle trigonometric ratios within an equation.""}]",[],[]
CBSE,Maths,Grade 10,Chapter09_Some_Applications_Of_Trigonometry,Right triangle formation in height and distance problems,Draw and label a diagram representing a real-life height and distance problem,"[""Line of sight"", ""Angle of elevation"", ""Angle of depression""]",[],"[{""chapter"": ""Chapter08_Introduction_To_Trigonometry"", ""concept"": ""Trigonometric Ratios"", ""reason"": ""Derived from skill prerequisite: 'Identify the opposite side, adjacent side, and hypotenuse with respect to a given angle in a right triangle' (in Chapter08_Introduction_To_Trigonometry) is a prerequisite of a skill under this concept.""}]","[{""chapter"": ""Chapter08_Introduction_To_Trigonometry"", ""skill"": ""Identify the opposite side, adjacent side, and hypotenuse with respect to a given angle in a right triangle"", ""reason"": ""Labelling the diagram correctly depends on recognizing which side is opposite, adjacent, or hypotenuse relative to the angle used.""}]",[],[]
CBSE,Maths,Grade 10,Chapter09_Some_Applications_Of_Trigonometry,Application of trigonometric ratios to real-life problems,"Identify the appropriate trigonometric ratio (sin, cos, tan, cot) to use in a given height and distance problem","[""Heights and distances""]","[""Convert a real-life height or distance problem into a right-triangle diagram with labelled angles and sides""]","[{""chapter"": ""Chapter08_Introduction_To_Trigonometry"", ""concept"": ""Trigonometric Ratios"", ""reason"": ""Applying trig ratios to real-life height/distance problems requires already knowing how sine, cosine, tangent etc. are defined for a right triangle.""}, {""chapter"": ""Chapter08_Introduction_To_Trigonometry"", ""concept"": ""Trigonometric Ratios of Some Specific Angles"", ""reason"": ""Most height-and-distance problems use standard angles (30°, 45°, 60°), so the numeric values of these ratios must already be known.""}]","[{""chapter"": ""Chapter08_Introduction_To_Trigonometry"", ""skill"": ""Distinguish between the various trigonometric ratios of an angle"", ""reason"": ""Choosing the correct ratio for a given problem requires already being able to distinguish what each ratio relates (opposite, adjacent, hypotenuse).""}]",[],[]
CBSE,Maths,Grade 10,Chapter09_Some_Applications_Of_Trigonometry,Heights and distances,Calculate the length of a ladder or rope given the angle of inclination and the height to be reached,"[""Line of sight"", ""Angle of elevation"", ""Angle of depression"", ""Right triangle formation in height and distance problems"", ""Application of trigonometric ratios to real-life problems"", ""Alternate angles in parallel line configurations""]","[""Apply appropriate trigonometric ratios of specific angles to set up an equation for the unknown height or distance""]","[{""chapter"": ""Chapter08_Introduction_To_Trigonometry"", ""concept"": ""Trigonometric Ratios of Some Specific Angles"", ""reason"": ""Derived from skill prerequisite: 'Calculate the trigonometric ratios of 0°, 30°, 45°, 60° and 90°' (in Chapter08_Introduction_To_Trigonometry) is a prerequisite of a skill under this concept.""}, {""chapter"": ""Chapter08_Introduction_To_Trigonometry"", ""concept"": ""Trigonometric Ratios"", ""reason"": ""Derived from skill prerequisite: 'Define sine, cosine, tangent, cosecant, secant and cotangent of an angle' (in Chapter08_Introduction_To_Trigonometry) is a prerequisite of a skill under this concept.""}]","[{""chapter"": ""Chapter08_Introduction_To_Trigonometry"", ""skill"": ""Calculate the trigonometric ratios of 0°, 30°, 45°, 60° and 90°"", ""reason"": ""Finding the ladder length from a given angle of inclination requires knowing the numeric trigonometric ratio value for that angle.""}]",[],[]
CBSE,Maths,Grade 10,Chapter09_Some_Applications_Of_Trigonometry,Alternate angles in parallel line configurations,Apply alternate angle properties of parallel lines to equate angles of depression with angles in right triangles,"[""Angle of depression""]","[""Determine the angle of depression for a given object or observer position""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter5_Lines_And_Angles"", ""concept"": ""Properties of Angles Formed by a Transversal Cutting Parallel Lines"", ""reason"": ""Recognising the angle of depression as equal to the corresponding angle inside the right triangle relies on the previously learned rule that alternate interior angles formed by a transversal cutting parallel lines are equal.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter5_Lines_And_Angles"", ""skill"": ""State the property that alternate interior angles are equal when a transversal cuts two parallel lines."", ""reason"": ""This target skill directly applies the earlier-learned rule that alternate interior angles are equal to justify transferring the angle of depression into the right-triangle diagram as an angle of elevation.""}]"
CBSE,Maths,Grade 10,Chapter09_Some_Applications_Of_Trigonometry,Heights and distances,Solve problems involving the shadow of a tower to find its height using two different sun altitudes,"[""Line of sight"", ""Angle of elevation"", ""Angle of depression"", ""Right triangle formation in height and distance problems"", ""Application of trigonometric ratios to real-life problems"", ""Alternate angles in parallel line configurations""]","[""Apply appropriate trigonometric ratios of specific angles to set up an equation for the unknown height or distance""]","[{""chapter"": ""Chapter08_Introduction_To_Trigonometry"", ""concept"": ""Trigonometric Ratios of Some Specific Angles"", ""reason"": ""Derived from skill prerequisite: 'Calculate the trigonometric ratios of 0°, 30°, 45°, 60° and 90°' (in Chapter08_Introduction_To_Trigonometry) is a prerequisite of a skill under this concept.""}, {""chapter"": ""Chapter08_Introduction_To_Trigonometry"", ""concept"": ""Trigonometric Ratios"", ""reason"": ""Derived from skill prerequisite: 'Define sine, cosine, tangent, cosecant, secant and cotangent of an angle' (in Chapter08_Introduction_To_Trigonometry) is a prerequisite of a skill under this concept.""}]","[{""chapter"": ""Chapter08_Introduction_To_Trigonometry"", ""skill"": ""Apply the trigonometric ratios of specific angles to solve problems involving different angles"", ""reason"": ""Relating shadow length and height at two different sun altitudes requires applying known trigonometric ratio values for specific angles.""}]",[],[]
CBSE,Maths,Grade 10,Chapter09_Some_Applications_Of_Trigonometry,Heights and distances,Solve problems involving angles of depression from the top of a building to find heights and distances,"[""Line of sight"", ""Angle of elevation"", ""Angle of depression"", ""Right triangle formation in height and distance problems"", ""Application of trigonometric ratios to real-life problems"", ""Alternate angles in parallel line configurations""]","[""Apply alternate angle properties of parallel lines to equate angles of depression with angles in right triangles"", ""Apply appropriate trigonometric ratios of specific angles to set up an equation for the unknown height or distance""]","[{""chapter"": ""Chapter08_Introduction_To_Trigonometry"", ""concept"": ""Trigonometric Ratios of Some Specific Angles"", ""reason"": ""Derived from skill prerequisite: 'Calculate the trigonometric ratios of 0°, 30°, 45°, 60° and 90°' (in Chapter08_Introduction_To_Trigonometry) is a prerequisite of a skill under this concept.""}, {""chapter"": ""Chapter08_Introduction_To_Trigonometry"", ""concept"": ""Trigonometric Ratios"", ""reason"": ""Derived from skill prerequisite: 'Define sine, cosine, tangent, cosecant, secant and cotangent of an angle' (in Chapter08_Introduction_To_Trigonometry) is a prerequisite of a skill under this concept.""}]",[],[],[]
CBSE,Maths,Grade 10,Chapter09_Some_Applications_Of_Trigonometry,Heights and distances,Calculate the width of a river using angles of depression from a bridge,"[""Line of sight"", ""Angle of elevation"", ""Angle of depression"", ""Right triangle formation in height and distance problems"", ""Application of trigonometric ratios to real-life problems"", ""Alternate angles in parallel line configurations""]","[""Apply alternate angle properties of parallel lines to equate angles of depression with angles in right triangles"", ""Apply appropriate trigonometric ratios of specific angles to set up an equation for the unknown height or distance""]","[{""chapter"": ""Chapter08_Introduction_To_Trigonometry"", ""concept"": ""Trigonometric Ratios of Some Specific Angles"", ""reason"": ""Derived from skill prerequisite: 'Calculate the trigonometric ratios of 0°, 30°, 45°, 60° and 90°' (in Chapter08_Introduction_To_Trigonometry) is a prerequisite of a skill under this concept.""}, {""chapter"": ""Chapter08_Introduction_To_Trigonometry"", ""concept"": ""Trigonometric Ratios"", ""reason"": ""Derived from skill prerequisite: 'Define sine, cosine, tangent, cosecant, secant and cotangent of an angle' (in Chapter08_Introduction_To_Trigonometry) is a prerequisite of a skill under this concept.""}]",[],[],[]
CBSE,Maths,Grade 10,Chapter09_Some_Applications_Of_Trigonometry,Heights and distances,Solve multi-step problems involving a flagstaff on a building using two angles of elevation,"[""Line of sight"", ""Angle of elevation"", ""Angle of depression"", ""Right triangle formation in height and distance problems"", ""Application of trigonometric ratios to real-life problems"", ""Alternate angles in parallel line configurations""]","[""Apply appropriate trigonometric ratios of specific angles to set up an equation for the unknown height or distance""]","[{""chapter"": ""Chapter08_Introduction_To_Trigonometry"", ""concept"": ""Trigonometric Ratios of Some Specific Angles"", ""reason"": ""Derived from skill prerequisite: 'Calculate the trigonometric ratios of 0°, 30°, 45°, 60° and 90°' (in Chapter08_Introduction_To_Trigonometry) is a prerequisite of a skill under this concept.""}, {""chapter"": ""Chapter08_Introduction_To_Trigonometry"", ""concept"": ""Trigonometric Ratios"", ""reason"": ""Derived from skill prerequisite: 'Define sine, cosine, tangent, cosecant, secant and cotangent of an angle' (in Chapter08_Introduction_To_Trigonometry) is a prerequisite of a skill under this concept.""}]","[{""chapter"": ""Chapter08_Introduction_To_Trigonometry"", ""skill"": ""Apply the trigonometric ratios of specific angles to solve problems involving different angles"", ""reason"": ""Handling two separate angles of elevation in one multi-step problem requires applying specific-angle trigonometric ratios in each triangle equation.""}]",[],[]
CBSE,Maths,Grade 10,Chapter09_Some_Applications_Of_Trigonometry,Heights and distances,Interpret and solve problems where the observer has a given height above the ground,"[""Line of sight"", ""Angle of elevation"", ""Angle of depression"", ""Right triangle formation in height and distance problems"", ""Application of trigonometric ratios to real-life problems"", ""Alternate angles in parallel line configurations""]","[""Identify the line of sight in a given height-and-distance situation"", ""Convert a real-life height or distance problem into a right-triangle diagram with labelled angles and sides""]","[{""chapter"": ""Chapter08_Introduction_To_Trigonometry"", ""concept"": ""Trigonometric Ratios of Some Specific Angles"", ""reason"": ""Derived from skill prerequisite: 'Calculate the trigonometric ratios of 0°, 30°, 45°, 60° and 90°' (in Chapter08_Introduction_To_Trigonometry) is a prerequisite of a skill under this concept.""}, {""chapter"": ""Chapter08_Introduction_To_Trigonometry"", ""concept"": ""Trigonometric Ratios"", ""reason"": ""Derived from skill prerequisite: 'Define sine, cosine, tangent, cosecant, secant and cotangent of an angle' (in Chapter08_Introduction_To_Trigonometry) is a prerequisite of a skill under this concept.""}]",[],[],[]
