board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Science,Grade 8,Chapter01_Exploring_the_Investigative_World_of_Science,Microorganisms and health,Explain the role of microorganisms in health and disease,[],[],[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter03_The_Mystery_of_Food"", ""concept"": ""Microbes and their role in food"", ""reason"": ""Recognising microbes as living agents that affect food is the basis for understanding their broader role in human health and disease.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter03_The_Mystery_of_Food"", ""concept"": ""Role of good microbes in health"", ""reason"": ""The idea that some microbes benefit the body directly underlies the target's exploration of microorganisms and health.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter03_The_Mystery_of_Food"", ""concept"": ""Conditions needed for microbial growth"", ""reason"": ""Derived from skill prerequisite: 'Explain the conditions microbes need to grow (moisture, air, temperature)' (in Grade 5/Chapter03_The_Mystery_of_Food) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter03_The_Mystery_of_Food"", ""skill"": ""Describe how good microbes present in the body and in fermented foods help digestion and health"", ""reason"": ""This establishes that microbes can be beneficial to the body, a fact the target skill extends to broader health and disease contexts.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter03_The_Mystery_of_Food"", ""skill"": ""Explain the conditions microbes need to grow (moisture, air, temperature)"", ""reason"": ""Knowing the growth conditions of microbes is basic background needed to explain their role in causing or preventing disease.""}]"
CBSE,Science,Grade 8,Chapter01_Exploring_the_Investigative_World_of_Science,Heating and magnetic effects of electric current,Describe the heating and magnetic effects of electric current,[],[],[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter03_Electricity:_Circuits_and_their_Components"", ""concept"": ""Electrical circuit and direction of current"", ""reason"": ""Understanding how current flows in a complete circuit is required before studying the effects that current produces such as heating and magnetism.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter04_Exploring_Magnets"", ""concept"": ""Interaction between magnetic poles"", ""reason"": ""Knowing how magnetic poles attract and repel is necessary background for interpreting the magnetic effect produced by electric current.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter03_Electricity:_Circuits_and_their_Components"", ""concept"": ""Making an electric lamp glow using a cell or battery"", ""reason"": ""Derived from skill prerequisite: 'Construct a simple electric circuit using a cell, lamp, and wires' (in Grade 7/Chapter03_Electricity:_Circuits_and_their_Components) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter04_Exploring_Magnets"", ""concept"": ""Magnetic and non-magnetic materials"", ""reason"": ""Derived from skill prerequisite: 'Classify given substances as magnetic or non-magnetic based on their attraction to magnets' (in Grade 6/Chapter04_Exploring_Magnets) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter03_Electricity:_Circuits_and_their_Components"", ""skill"": ""Construct a simple electric circuit using a cell, lamp, and wires"", ""reason"": ""A working understanding of building a complete circuit is required before studying the physical effects current produces.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter04_Exploring_Magnets"", ""skill"": ""Classify given substances as magnetic or non-magnetic based on their attraction to magnets"", ""reason"": ""Recognising magnetic behaviour is necessary before understanding that electric current can itself produce a magnetic effect.""}]"
CBSE,Science,Grade 8,Chapter01_Exploring_the_Investigative_World_of_Science,Force and motion,Explain how forces cause changes in speed or direction of objects,[],[],[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter05_Measurement_Of_Length_And_Motion"", ""concept"": ""Motion and rest"", ""reason"": ""Distinguishing motion from rest is a prerequisite concept before explaining how forces change an object's motion.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter08_Measurement_of_Time_and_Motion"", ""concept"": ""Uniform and non-uniform motion"", ""reason"": ""Recognising that speed can change (non-uniform motion) is needed before attributing such changes to the action of forces.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter05_Measurement_Of_Length_And_Motion"", ""skill"": ""Distinguish between an object in motion and an object at rest"", ""reason"": ""Differentiating motion from rest is essential before explaining how forces alter an object's state of motion.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter08_Measurement_of_Time_and_Motion"", ""skill"": ""Differentiate uniform motion from non-uniform motion based on speed variation"", ""reason"": ""Recognising changes in speed (non-uniform motion) is a prerequisite for attributing such changes to forces.""}]"
CBSE,Science,Grade 8,Chapter01_Exploring_the_Investigative_World_of_Science,Pressure and its effects on air movement,Describe how pressure differences influence air movement and weather patterns,[],[],[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter07_Heat_Transfer_in_Nature"", ""concept"": ""Land and sea breeze"", ""reason"": ""The convection-driven air movement explained here is the physical basis for understanding how pressure differences drive wind.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter07_Heat_Transfer_in_Nature"", ""skill"": ""Predict the occurrence of land breeze and sea breeze by applying the concept of convection"", ""reason"": ""Understanding convection-driven breezes gives the underlying mechanism for how pressure differences cause air movement.""}]"
CBSE,Science,Grade 8,Chapter01_Exploring_the_Investigative_World_of_Science,Weather phenomena like storms and cyclones,Relate pressure differences to wind and weather phenomena like cyclones,"[{""item"": ""Pressure and its effects on air movement"", ""reason"": ""Understanding how pressure differences drive air movement is necessary before explaining how those pressure differences generate storms and cyclones.""}]","[{""item"": ""Describe how pressure differences influence air movement and weather patterns"", ""reason"": ""Relating pressure differences specifically to cyclones requires first understanding the general principle that pressure differences cause air movement and weather patterns.""}]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter07_Heat_Transfer_in_Nature"", ""concept"": ""Modes of heat transfer - Conduction, Convection and Radiation"", ""reason"": ""Derived from skill prerequisite: 'Explain the rising of smoke and hot air using convection' (in Grade 7/Chapter07_Heat_Transfer_in_Nature) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter07_Heat_Transfer_in_Nature"", ""skill"": ""Explain the rising of smoke and hot air using convection"", ""reason"": ""Convection of heated air explains how pressure differences arise, which is the basis for relating them to wind and cyclones.""}]"
CBSE,Science,Grade 8,Chapter01_Exploring_the_Investigative_World_of_Science,Particle nature of matter,Describe the particle model of matter in solids and gases,[],[],[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter08_A_Journey_Through_States_Of_Water"", ""concept"": ""Properties of solids, liquids and gases (shape, flow, spreading)"", ""reason"": ""Observing how solids, liquids and gases behave differently is the empirical basis for later explaining this behaviour with a particle model.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Materials_Around_Us"", ""concept"": ""Matter and its properties"", ""reason"": ""A basic understanding of matter as anything with mass and volume is needed before describing its particle-level structure.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter08_A_Journey_Through_States_Of_Water"", ""concept"": ""Melting and freezing"", ""reason"": ""Derived from skill prerequisite: 'Classify substances as solids, liquids or gases based on observed properties' (in Grade 6/Chapter08_A_Journey_Through_States_Of_Water) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter08_A_Journey_Through_States_Of_Water"", ""skill"": ""Classify substances as solids, liquids or gases based on observed properties"", ""reason"": ""Observable classification of states of matter provides the evidence base that the particle model is later used to explain.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Materials_Around_Us"", ""skill"": ""Define matter in terms of mass and space occupied"", ""reason"": ""A basic definition of matter is required before describing matter's structure at the particle level.""}]"
CBSE,Science,Grade 8,Chapter01_Exploring_the_Investigative_World_of_Science,"Classification of materials: elements, compounds, mixtures","Classify materials into elements, compounds, and mixtures",[],[],[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter09_Methods_Of_Separation_In_Everyday_Life"", ""concept"": ""Mixtures of substances"", ""reason"": ""Recognising that combined substances form mixtures is a direct prerequisite for later classifying materials as elements, compounds or mixtures.""}]",[]
CBSE,Science,Grade 8,Chapter01_Exploring_the_Investigative_World_of_Science,Solutions and dissolving,Explain the process of dissolving to form solutions,"[{""item"": ""Particle nature of matter"", ""reason"": ""Explaining how substances dissolve requires first understanding that matter is made of particles that can mix and move between one another.""}]",[],[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Materials_Around_Us"", ""concept"": ""Solubility and insolubility of materials in water"", ""reason"": ""Knowing which substances dissolve in water is the direct basis for explaining the process of dissolving to form solutions.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Materials_Around_Us"", ""skill"": ""Predict and test whether a material is soluble or insoluble in water"", ""reason"": ""Testing solubility experimentally is the direct groundwork for explaining the process by which solutions form.""}]"
CBSE,Science,Grade 8,Chapter01_Exploring_the_Investigative_World_of_Science,Phases of the Moon,Explain the causes of the phases of the Moon,[],[],[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter10_Our_Sky"", ""concept"": ""Phases of the Moon"", ""reason"": ""Recognising and naming the observable phases of the Moon is required before explaining the causes underlying them.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter12_Beyond_Earth"", ""concept"": ""The Moon"", ""reason"": ""Derived from skill prerequisite: 'Explain the cause of different phases of the Moon' (in Grade 6/Chapter12_Beyond_Earth) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter12_Beyond_Earth"", ""skill"": ""Explain the cause of different phases of the Moon"", ""reason"": ""The causal explanation of Moon phases involving Earth-Moon-Sun geometry was already developed here and underlies the target skill.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter10_Our_Sky"", ""skill"": ""Describe the different phases of the Moon"", ""reason"": ""Being able to identify and describe the phases themselves is necessary before explaining what causes them.""}]"
CBSE,Science,Grade 8,Chapter01_Exploring_the_Investigative_World_of_Science,Calendars based on celestial cycles,Describe how celestial observations led to the development of calendars,"[{""item"": ""Phases of the Moon"", ""reason"": ""Understanding how calendars were derived from celestial observation requires first knowing the recurring cycle of the Moon's phases that such calendars track.""}]",[],[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter10_Our_Sky"", ""concept"": ""Moon-based calendars"", ""reason"": ""Awareness that Moon phases have historically been used to construct calendars is the direct basis for the target concept.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter10_Our_Sky"", ""skill"": ""Explain how the phases of the Moon are used to create calendars"", ""reason"": ""This skill already links Moon-phase observation to calendar-making, which the target skill broadens to celestial observation generally.""}]"
CBSE,Science,Grade 8,Chapter01_Exploring_the_Investigative_World_of_Science,Ecosystems and interdependence of living organisms,Explain the interdependence of organisms within an ecosystem,[],[],[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter03_Nature_Trail"", ""concept"": ""Interdependence of living beings (Web of Life)"", ""reason"": ""The 'Web of Life' idea of interconnected organisms is the direct conceptual precursor to describing ecosystem interdependence.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter02_Diversity_In_The_Living_World"", ""concept"": ""Habitat"", ""reason"": ""Understanding habitat as the place organisms live and depend on is foundational to the broader concept of an ecosystem.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter03_Nature_Trail"", ""skill"": ""Demonstrate the interdependence of plants and animals through the 'Web of Life' game"", ""reason"": ""This activity concretely establishes the idea of interdependence among organisms that the target skill formalises at ecosystem level.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter02_Diversity_In_The_Living_World"", ""skill"": ""Explain the concept of habitat with examples"", ""reason"": ""Understanding habitat as the shared living space of organisms is foundational to explaining their interdependence within an ecosystem.""}]"
CBSE,Science,Grade 8,Chapter01_Exploring_the_Investigative_World_of_Science,Earth's suitability for life,Describe the factors that make Earth suitable for life,[],[],[],[],[],[]
CBSE,Science,Grade 8,Chapter01_Exploring_the_Investigative_World_of_Science,Climate change and human impact,Explain the causes and consequences of climate change,[],[],[],[],[],[]
