board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Maths,Grade 3,Chapter9_House_of_Hundreds_II,Representing numbers using tiles and visual models,"Represent a three-digit number using place value tiles showing hundreds, tens, and ones","[""Three-digit numbers up to 1000""]","[""Identify the hundreds, tens, and ones digits in a given three-digit number""]",[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter1_A_Day_at_the_Beach"", ""concept"": ""Representing numbers using ten strips and unit blocks"", ""reason"": ""Representing three-digit numbers with hundred/ten/one tiles builds directly on the ten-strip and unit-block representation method used for two-digit numbers.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter3_Fun_with_Numbers"", ""concept"": ""Composing and decomposing 2-digit numbers into 10s and 1s (concrete, pictorial)"", ""reason"": ""Derived from skill prerequisite: 'Represent a 2-digit number using concrete or pictorial groups of tens and ones' (in Grade 2/Chapter3_Fun_with_Numbers) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter3_Fun_with_Numbers"", ""skill"": ""Represent a 2-digit number using concrete or pictorial groups of tens and ones"", ""reason"": ""Tile representation of hundreds, tens, and ones builds on the earlier tile/block representation of tens and ones.""}]"
CBSE,Maths,Grade 3,Chapter9_House_of_Hundreds_II,Locating numbers on a number line,Locate given three-digit numbers on a number line,"[""Three-digit numbers up to 1000"", ""Place value (hundreds, tens, ones)""]","[""Compare two three-digit numbers by examining their place value digits""]",[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter3_Fun_with_Numbers"", ""concept"": ""Locating numbers on a number line"", ""reason"": ""The skill of placing a number correctly on a number line is the same procedure now applied to a larger three-digit range.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter3_Fun_with_Numbers"", ""concept"": ""Number line and positional movement (forward and backward steps)"", ""reason"": ""Derived from skill prerequisite: 'Identify the number of steps needed to move between positions on a number line' (in Grade 2/Chapter3_Fun_with_Numbers) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter3_Fun_with_Numbers"", ""skill"": ""Locate given numbers at appropriate positions on a number line"", ""reason"": ""The procedure for placing numbers correctly on a number line is extended to a larger three-digit range.""}]"
CBSE,Maths,Grade 3,Chapter9_House_of_Hundreds_II,Locating numbers on a number line,Calculate the number of steps between two numbers on a number line,"[""Three-digit numbers up to 1000"", ""Place value (hundreds, tens, ones)""]","[""Locate given three-digit numbers on a number line""]",[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter3_Fun_with_Numbers"", ""concept"": ""Locating numbers on a number line"", ""reason"": ""The skill of placing a number correctly on a number line is the same procedure now applied to a larger three-digit range.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter3_Fun_with_Numbers"", ""concept"": ""Number line and positional movement (forward and backward steps)"", ""reason"": ""Derived from skill prerequisite: 'Identify the number of steps needed to move between positions on a number line' (in Grade 2/Chapter3_Fun_with_Numbers) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter3_Fun_with_Numbers"", ""skill"": ""Identify the number of steps needed to move between positions on a number line"", ""reason"": ""The step-counting procedure between two positions on a number line is the same skill applied to larger numbers.""}]"
CBSE,Maths,Grade 3,Chapter9_House_of_Hundreds_II,"Neighbouring hundreds, fifties, and tens","Identify the neighbouring hundreds, fifties, and tens for a given three-digit number","[""Three-digit numbers up to 1000"", ""Place value (hundreds, tens, ones)""]","[""Identify the hundreds, tens, and ones digits in a given three-digit number""]",[],[],[],[]
CBSE,Maths,Grade 3,Chapter9_House_of_Hundreds_II,Number patterns and skip counting,"Complete number patterns involving skip counting by 10, 25, 30, 15, and 100","[""Three-digit numbers up to 1000""]","[""Compose a three-digit number from given hundreds, tens, and ones""]",[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter3_Fun_with_Numbers"", ""concept"": ""Skip counting forward (in twos, threes, fives, sevens, tens)"", ""reason"": ""The mechanics of skip counting by a fixed interval learned earlier are directly extended to new intervals and a larger number range.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter3_Fun_with_Numbers"", ""skill"": ""Apply skip counting in twos, threes, fives, sevens, and tens on a number chart"", ""reason"": ""The fixed-interval skip counting technique developed earlier is extended to new intervals and a larger number range.""}]"
CBSE,Maths,Grade 3,Chapter9_House_of_Hundreds_II,Different ways of writing the same number (number sentences),Write number sentences to express a given three-digit number in multiple ways,"[""Three-digit numbers up to 1000"", ""Place value (hundreds, tens, ones)""]","[""Compose a three-digit number from given hundreds, tens, and ones"", ""Decompose a three-digit number into its place value parts""]",[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter7_Ranis_Gift"", ""concept"": ""Multiple Combinations of Smaller Numbers Representing a 2-digit Number"", ""reason"": ""The idea that a number can be expressed through different combinations of smaller numbers was first introduced with two-digit numbers and is extended here to three-digit numbers.""}]",[]
CBSE,Maths,Grade 3,Chapter9_House_of_Hundreds_II,"Number puzzles and conditions (greater than, less than)",Identify numbers that satisfy given conditions such as having a specific digit or lying between two values,"[""Place value (hundreds, tens, ones)""]","[""Compare two three-digit numbers by examining their place value digits""]",[],[],[],[]
CBSE,Maths,Grade 3,Chapter9_House_of_Hundreds_II,Estimating quantities and matching them to number ranges,Match real-life quantities to appropriate number ranges,"[""Three-digit numbers up to 1000"", ""Comparing and ordering numbers"", ""Place value (hundreds, tens, ones)""]","[""Compare two three-digit numbers by examining their place value digits""]",[],[],[],[]
CBSE,Maths,Grade 3,Chapter9_House_of_Hundreds_II,"Special number patterns (consecutive digits, palindrome numbers, repeating digits, numbers with zeroes)","Identify and extend special number patterns such as consecutive digits, palindrome numbers, and repeating digits","[""Three-digit numbers up to 1000""]","[""Identify the hundreds, tens, and ones digits in a given three-digit number""]",[],[],[],[]
CBSE,Maths,Grade 3,Chapter9_House_of_Hundreds_II,"Making numbers using given digit cards (100, 10, 1 slips)","Construct three-digit numbers using a given set of place value slips (100, 10, 1)","[""Three-digit numbers up to 1000"", ""Place value (hundreds, tens, ones)""]","[""Compose a three-digit number from given hundreds, tens, and ones""]",[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter1_A_Day_at_the_Beach"", ""concept"": ""Making 100 using ten strips"", ""reason"": ""Understanding that ten ten-strips combine to form a hundred is what underlies using a 100-slip alongside 10 and 1 slips.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter1_A_Day_at_the_Beach"", ""concept"": ""Identifying smallest and largest two-digit numbers"", ""reason"": ""Derived from skill prerequisite: 'Form the largest and smallest two-digit numbers using given digits' (in Grade 2/Chapter1_A_Day_at_the_Beach) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter1_A_Day_at_the_Beach"", ""skill"": ""Combine ten strips to represent the number 100"", ""reason"": ""Understanding that ten ten-strips form a hundred underlies constructing three-digit numbers using hundred, ten, and one slips.""}]"
CBSE,Maths,Grade 3,Chapter9_House_of_Hundreds_II,"Making numbers using given digit cards (100, 10, 1 slips)",Determine the largest and smallest numbers that can be formed from given digit slips,"[""Three-digit numbers up to 1000"", ""Place value (hundreds, tens, ones)""]","[""Compose a three-digit number from given hundreds, tens, and ones"", ""Compare two three-digit numbers by examining their place value digits""]",[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter1_A_Day_at_the_Beach"", ""concept"": ""Making 100 using ten strips"", ""reason"": ""Understanding that ten ten-strips combine to form a hundred is what underlies using a 100-slip alongside 10 and 1 slips.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter1_A_Day_at_the_Beach"", ""concept"": ""Identifying smallest and largest two-digit numbers"", ""reason"": ""Derived from skill prerequisite: 'Form the largest and smallest two-digit numbers using given digits' (in Grade 2/Chapter1_A_Day_at_the_Beach) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter1_A_Day_at_the_Beach"", ""skill"": ""Form the largest and smallest two-digit numbers using given digits"", ""reason"": ""The digit-arrangement strategy for forming the greatest and smallest values is directly extended to three-digit numbers.""}]"
CBSE,Maths,Grade 3,Chapter9_House_of_Hundreds_II,Making 2-digit and 3-digit numbers from given digits,Arrange 2-digit and 3-digit numbers formed from given digits in order from smallest to greatest,"[""Three-digit numbers up to 1000"", ""Comparing and ordering numbers"", ""Place value (hundreds, tens, ones)""]","[""Compare two three-digit numbers by examining their place value digits""]",[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter1_A_Day_at_the_Beach"", ""concept"": ""Identifying smallest and largest two-digit numbers"", ""reason"": ""The strategy of arranging digits to form the greatest or smallest two-digit number is the basis for extending the same reasoning to three-digit numbers.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter1_A_Day_at_the_Beach"", ""concept"": ""Ordering numbers in increasing and decreasing order"", ""reason"": ""Derived from skill prerequisite: 'Arrange numbers in increasing order' (in Grade 2/Chapter1_A_Day_at_the_Beach) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter1_A_Day_at_the_Beach"", ""skill"": ""Arrange numbers in increasing order"", ""reason"": ""The ordering technique used for two-digit numbers is reused to order numbers formed from given digits, including three-digit numbers.""}]"
CBSE,Maths,Grade 3,Chapter9_House_of_Hundreds_II,Bhutasankhya (Word Numerals),Interpret and write numbers expressed using Bhutasankhya (Word Numerals),"[""Three-digit numbers up to 1000""]",[],[],[],[],[]
CBSE,Maths,Grade 3,Chapter9_House_of_Hundreds_II,Estimating quantities and matching them to number ranges,Apply number sense to estimate quantities in everyday contexts,"[""Three-digit numbers up to 1000"", ""Comparing and ordering numbers"", ""Place value (hundreds, tens, ones)""]","[""Compare two three-digit numbers by examining their place value digits""]",[],[],[],[]
