board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Maths,Grade 9,Chapter7_Quadrilaterals,Properties of Parallelogram,Prove that opposite angles of a parallelogram are equal,[],"[""State and prove that a diagonal of a parallelogram divides it into two congruent triangles""]","[{""chapter"": ""Chapter8_Triangles"", ""concept"": ""Criteria for Congruence of Triangles"", ""reason"": ""Proving that opposite sides/angles are equal and diagonals bisect each other relies on showing the two triangles formed by a diagonal are congruent using SAS/ASA criteria.""}, {""chapter"": ""Chapter8_Triangles"", ""concept"": ""CPCT (Corresponding Parts of Congruent Triangles)"", ""reason"": ""After proving the two triangles formed by a diagonal are congruent, CPCT is needed to conclude that corresponding sides and angles of the parallelogram are equal.""}, {""chapter"": ""Chapter8_Triangles"", ""concept"": ""ASA Congruence Rule"", ""reason"": ""Derived from skill prerequisite: 'State the ASA congruence rule and the conditions under which it applies' (in Chapter8_Triangles) is a prerequisite of a skill under this concept.""}, {""chapter"": ""Chapter6_Lines_And_Angles"", ""concept"": ""Parallel Lines and a Transversal"", ""reason"": ""Derived from skill prerequisite: 'Define the relationship between corresponding, alternate and interior angles formed by a transversal' (in Chapter6_Lines_And_Angles) is a prerequisite of a skill under this concept.""}]","[{""chapter"": ""Chapter8_Triangles"", ""skill"": ""State the CPCT principle and explain when it can be applied"", ""reason"": ""Concluding that opposite angles are equal from the congruent triangles formed by the diagonal requires applying CPCT.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter5_Lines_And_Angles"", ""concept"": ""Properties of Angles Formed by a Transversal Cutting Parallel Lines"", ""reason"": ""Derived from skill prerequisite: 'State the property that alternate interior angles are equal when a transversal cuts two parallel lines.' (in Grade 7/Chapter5_Lines_And_Angles) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter5_Lines_And_Angles"", ""skill"": ""State the property that alternate interior angles are equal when a transversal cuts two parallel lines."", ""reason"": ""The congruence of the two triangles formed by the diagonal, used to show opposite angles equal, relies on matching alternate interior angles from the parallel sides.""}]"
CBSE,Maths,Grade 9,Chapter7_Quadrilaterals,Properties of Parallelogram,Prove that the diagonals of a parallelogram bisect each other,[],"[""State and prove that a diagonal of a parallelogram divides it into two congruent triangles""]","[{""chapter"": ""Chapter8_Triangles"", ""concept"": ""Criteria for Congruence of Triangles"", ""reason"": ""Proving that opposite sides/angles are equal and diagonals bisect each other relies on showing the two triangles formed by a diagonal are congruent using SAS/ASA criteria.""}, {""chapter"": ""Chapter8_Triangles"", ""concept"": ""CPCT (Corresponding Parts of Congruent Triangles)"", ""reason"": ""After proving the two triangles formed by a diagonal are congruent, CPCT is needed to conclude that corresponding sides and angles of the parallelogram are equal.""}, {""chapter"": ""Chapter8_Triangles"", ""concept"": ""ASA Congruence Rule"", ""reason"": ""Derived from skill prerequisite: 'State the ASA congruence rule and the conditions under which it applies' (in Chapter8_Triangles) is a prerequisite of a skill under this concept.""}, {""chapter"": ""Chapter6_Lines_And_Angles"", ""concept"": ""Parallel Lines and a Transversal"", ""reason"": ""Derived from skill prerequisite: 'Define the relationship between corresponding, alternate and interior angles formed by a transversal' (in Chapter6_Lines_And_Angles) is a prerequisite of a skill under this concept.""}]","[{""chapter"": ""Chapter8_Triangles"", ""skill"": ""State the ASA congruence rule and the conditions under which it applies"", ""reason"": ""The proof establishes congruence of the two triangles formed by the diagonals using ASA before concluding the diagonals bisect each other.""}, {""chapter"": ""Chapter8_Triangles"", ""skill"": ""State the CPCT principle and explain when it can be applied"", ""reason"": ""CPCT is used after the congruence proof to conclude that corresponding segments of the diagonals are equal, proving bisection.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter5_Lines_And_Angles"", ""concept"": ""Properties of Angles Formed by a Transversal Cutting Parallel Lines"", ""reason"": ""Derived from skill prerequisite: 'State the property that alternate interior angles are equal when a transversal cuts two parallel lines.' (in Grade 7/Chapter5_Lines_And_Angles) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter5_Lines_And_Angles"", ""skill"": ""State the property that alternate interior angles are equal when a transversal cuts two parallel lines."", ""reason"": ""The AAS congruence of the triangles formed by the two diagonals uses alternate interior angle pairs created by the parallel sides acting as transversal lines.""}]"
CBSE,Maths,Grade 9,Chapter7_Quadrilaterals,Another Condition for a Quadrilateral to be a Parallelogram,Apply the properties of a parallelogram to find an unknown angle,"[""Properties of Parallelogram"", ""Angle Sum Property of a Quadrilateral""]","[""List the properties of a parallelogram related to its sides, angles and diagonals"", ""Apply the angle sum property of a quadrilateral to find the value of an unknown angle""]","[{""chapter"": ""Chapter8_Triangles"", ""concept"": ""Criteria for Congruence of Triangles"", ""reason"": ""Proving that a quadrilateral with one pair of opposite sides equal and parallel is a parallelogram relies on establishing triangle congruence via SAS to show the other pair of sides is also equal.""}]",[],[],[]
CBSE,Maths,Grade 9,Chapter7_Quadrilaterals,Another Condition for a Quadrilateral to be a Parallelogram,Apply the properties of a parallelogram to find an unknown side,"[""Properties of Parallelogram"", ""Angle Sum Property of a Quadrilateral""]","[""List the properties of a parallelogram related to its sides, angles and diagonals""]","[{""chapter"": ""Chapter8_Triangles"", ""concept"": ""Criteria for Congruence of Triangles"", ""reason"": ""Proving that a quadrilateral with one pair of opposite sides equal and parallel is a parallelogram relies on establishing triangle congruence via SAS to show the other pair of sides is also equal.""}]",[],[],[]
CBSE,Maths,Grade 9,Chapter7_Quadrilaterals,Another Condition for a Quadrilateral to be a Parallelogram,Determine whether a given quadrilateral satisfies the condition to be a parallelogram,"[""Properties of Parallelogram"", ""Angle Sum Property of a Quadrilateral""]","[""List the properties of a parallelogram related to its sides, angles and diagonals"", ""Prove that opposite sides of a parallelogram are equal"", ""Prove that opposite angles of a parallelogram are equal"", ""Prove that the diagonals of a parallelogram bisect each other""]","[{""chapter"": ""Chapter8_Triangles"", ""concept"": ""Criteria for Congruence of Triangles"", ""reason"": ""Proving that a quadrilateral with one pair of opposite sides equal and parallel is a parallelogram relies on establishing triangle congruence via SAS to show the other pair of sides is also equal.""}]",[],[],[]
CBSE,Maths,Grade 9,Chapter7_Quadrilaterals,Properties of a rectangle,"List the properties of a rectangle related to its sides, angles and diagonals","[""Properties of Parallelogram"", ""Another Condition for a Quadrilateral to be a Parallelogram""]","[""List the properties of a parallelogram related to its sides, angles and diagonals""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter5_Lines_And_Angles"", ""concept"": ""Properties of Angles Formed by a Transversal Cutting Parallel Lines"", ""reason"": ""Derived from skill prerequisite: 'State the property that co-interior angles are supplementary when a transversal cuts two parallel lines.' (in Grade 7/Chapter5_Lines_And_Angles) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 9,Chapter7_Quadrilaterals,Properties of a rectangle,Prove that each angle of a rectangle is a right angle,"[""Properties of Parallelogram"", ""Another Condition for a Quadrilateral to be a Parallelogram""]","[""List the properties of a rectangle related to its sides, angles and diagonals"", ""Prove that opposite angles of a parallelogram are equal""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter5_Lines_And_Angles"", ""concept"": ""Properties of Angles Formed by a Transversal Cutting Parallel Lines"", ""reason"": ""Derived from skill prerequisite: 'State the property that co-interior angles are supplementary when a transversal cuts two parallel lines.' (in Grade 7/Chapter5_Lines_And_Angles) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter5_Lines_And_Angles"", ""skill"": ""State the property that co-interior angles are supplementary when a transversal cuts two parallel lines."", ""reason"": ""Showing that an adjacent angle must also be 90 degrees relies on the co-interior angle sum being 180 degrees along the parallel sides of the rectangle.""}]"
CBSE,Maths,Grade 9,Chapter7_Quadrilaterals,Properties of a rectangle,"Apply properties of a rectangle to find an unknown side, angle or diagonal length","[""Properties of Parallelogram"", ""Another Condition for a Quadrilateral to be a Parallelogram""]","[""List the properties of a rectangle related to its sides, angles and diagonals"", ""Apply the properties of a parallelogram to find an unknown side"", ""Apply the properties of a parallelogram to find an unknown angle""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter5_Lines_And_Angles"", ""concept"": ""Properties of Angles Formed by a Transversal Cutting Parallel Lines"", ""reason"": ""Derived from skill prerequisite: 'State the property that co-interior angles are supplementary when a transversal cuts two parallel lines.' (in Grade 7/Chapter5_Lines_And_Angles) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 9,Chapter7_Quadrilaterals,Properties of a rhombus,"List the properties of a rhombus related to its sides, angles and diagonals","[""Properties of Parallelogram"", ""Another Condition for a Quadrilateral to be a Parallelogram""]","[""List the properties of a parallelogram related to its sides, angles and diagonals""]","[{""chapter"": ""Chapter8_Triangles"", ""concept"": ""Criteria for Congruence of Triangles"", ""reason"": ""Derived from skill prerequisite: 'State the criteria for congruence of triangles (SAS, ASA, AAS, SSS, RHS) as given in the source' (in Chapter8_Triangles) is a prerequisite of a skill under this concept.""}]",[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter5_Lines_And_Angles"", ""concept"": ""Linear Pair of Angles"", ""reason"": ""Derived from skill prerequisite: 'Define a linear pair of angles and state the property that the angles in a linear pair are supplementary.' (in Grade 7/Chapter5_Lines_And_Angles) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 9,Chapter7_Quadrilaterals,Properties of a rhombus,Prove that the diagonals of a rhombus are perpendicular to each other,"[""Properties of Parallelogram"", ""Another Condition for a Quadrilateral to be a Parallelogram""]","[""State and prove that a diagonal of a parallelogram divides it into two congruent triangles""]","[{""chapter"": ""Chapter8_Triangles"", ""concept"": ""Criteria for Congruence of Triangles"", ""reason"": ""Derived from skill prerequisite: 'State the criteria for congruence of triangles (SAS, ASA, AAS, SSS, RHS) as given in the source' (in Chapter8_Triangles) is a prerequisite of a skill under this concept.""}]","[{""chapter"": ""Chapter8_Triangles"", ""skill"": ""State the criteria for congruence of triangles (SAS, ASA, AAS, SSS, RHS) as given in the source"", ""reason"": ""The proof shows the triangles formed by the diagonals are congruent (typically by SSS) before concluding the angles between them are equal and hence right angles.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter5_Lines_And_Angles"", ""concept"": ""Linear Pair of Angles"", ""reason"": ""Derived from skill prerequisite: 'Define a linear pair of angles and state the property that the angles in a linear pair are supplementary.' (in Grade 7/Chapter5_Lines_And_Angles) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter5_Lines_And_Angles"", ""skill"": ""Define a linear pair of angles and state the property that the angles in a linear pair are supplementary."", ""reason"": ""The proof shows the two equal angles formed at the diagonal intersection form a linear pair summing to 180 degrees, forcing each to be 90 degrees, which requires this linear pair fact.""}]"
CBSE,Maths,Grade 9,Chapter7_Quadrilaterals,Properties of a rhombus,"Apply properties of a rhombus to find an unknown side, angle or diagonal length","[""Properties of Parallelogram"", ""Another Condition for a Quadrilateral to be a Parallelogram""]","[""List the properties of a rhombus related to its sides, angles and diagonals"", ""Apply the properties of a parallelogram to find an unknown side"", ""Apply the properties of a parallelogram to find an unknown angle""]","[{""chapter"": ""Chapter8_Triangles"", ""concept"": ""Criteria for Congruence of Triangles"", ""reason"": ""Derived from skill prerequisite: 'State the criteria for congruence of triangles (SAS, ASA, AAS, SSS, RHS) as given in the source' (in Chapter8_Triangles) is a prerequisite of a skill under this concept.""}]",[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter5_Lines_And_Angles"", ""concept"": ""Linear Pair of Angles"", ""reason"": ""Derived from skill prerequisite: 'Define a linear pair of angles and state the property that the angles in a linear pair are supplementary.' (in Grade 7/Chapter5_Lines_And_Angles) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 9,Chapter7_Quadrilaterals,Properties of a square,"List the properties of a square related to its sides, angles and diagonals","[""Properties of Parallelogram"", ""Properties of a rectangle"", ""Properties of a rhombus""]","[""List the properties of a rectangle related to its sides, angles and diagonals"", ""List the properties of a rhombus related to its sides, angles and diagonals""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter5_Lines_And_Angles"", ""concept"": ""Linear Pair of Angles"", ""reason"": ""Derived from skill prerequisite: 'Define a linear pair of angles and state the property that the angles in a linear pair are supplementary.' (in Grade 7/Chapter5_Lines_And_Angles) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 9,Chapter7_Quadrilaterals,Properties of a square,Prove that the diagonals of a square are equal and bisect each other at right angles,"[""Properties of Parallelogram"", ""Properties of a rectangle"", ""Properties of a rhombus""]","[""Prove that the diagonals of a rhombus are perpendicular to each other""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter5_Lines_And_Angles"", ""concept"": ""Linear Pair of Angles"", ""reason"": ""Derived from skill prerequisite: 'Define a linear pair of angles and state the property that the angles in a linear pair are supplementary.' (in Grade 7/Chapter5_Lines_And_Angles) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter5_Lines_And_Angles"", ""skill"": ""Define a linear pair of angles and state the property that the angles in a linear pair are supplementary."", ""reason"": ""Establishing perpendicularity of the diagonals depends on recognising that two equal, supplementary adjacent angles at their intersection must each equal 90 degrees.""}]"
CBSE,Maths,Grade 9,Chapter7_Quadrilaterals,Properties of a square,"Apply properties of a square to find an unknown side, angle or diagonal length","[""Properties of Parallelogram"", ""Properties of a rectangle"", ""Properties of a rhombus""]","[""List the properties of a square related to its sides, angles and diagonals"", ""Apply properties of a rectangle to find an unknown side, angle or diagonal length"", ""Apply properties of a rhombus to find an unknown side, angle or diagonal length""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter5_Lines_And_Angles"", ""concept"": ""Linear Pair of Angles"", ""reason"": ""Derived from skill prerequisite: 'Define a linear pair of angles and state the property that the angles in a linear pair are supplementary.' (in Grade 7/Chapter5_Lines_And_Angles) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 9,Chapter7_Quadrilaterals,Angle bisectors of a parallelogram forming a rectangle,Identify the quadrilateral formed by the angle bisectors of a parallelogram,"[""Properties of Parallelogram"", ""Properties of a rectangle"", ""Properties of a rhombus"", ""Properties of a square""]","[""Prove that angle bisectors of a parallelogram form a rectangle""]","[{""chapter"": ""Chapter6_Lines_And_Angles"", ""concept"": ""Angle Sum Property of a Triangle"", ""reason"": ""Showing the bisector-formed quadrilateral has 90° angles requires using the angle sum property of the triangle formed at each vertex by two bisectors.""}, {""chapter"": ""Chapter8_Triangles"", ""concept"": ""Criteria for Congruence of Triangles"", ""reason"": ""Derived from skill prerequisite: 'State the criteria for congruence of triangles (SAS, ASA, AAS, SSS, RHS) as given in the source' (in Chapter8_Triangles) is a prerequisite of a skill under this concept.""}, {""chapter"": ""Chapter8_Triangles"", ""concept"": ""CPCT (Corresponding Parts of Congruent Triangles)"", ""reason"": ""Derived from skill prerequisite: 'State the CPCT principle and explain when it can be applied' (in Chapter8_Triangles) is a prerequisite of a skill under this concept.""}]",[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter5_Lines_And_Angles"", ""concept"": ""Properties of Angles Formed by a Transversal Cutting Parallel Lines"", ""reason"": ""Derived from skill prerequisite: 'State the property that co-interior angles are supplementary when a transversal cuts two parallel lines.' (in Grade 7/Chapter5_Lines_And_Angles) is a prerequisite of a skill under this concept.""}]",[]
