board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Science,Grade 10,Chapter02_Acids_Bases_And_Salts,Reaction of metals with acids and bases,Detect the formation of hydrogen gas when a metal reacts with an acid or a base,[],[],[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter04_The_World_of_Metals_and_Non-metals"", ""concept"": ""Chemical properties of metals - reaction with acids"", ""reason"": ""Knowing that metals react with acids to release hydrogen gas is a prerequisite for the more detailed treatment of this reaction here.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter04_The_World_of_Metals_and_Non-metals"", ""skill"": ""Describe the reaction of metals with dilute acids to identify gas evolved"", ""reason"": ""Identifying hydrogen gas evolution builds directly on the earlier skill of observing gas evolution from metal-acid reactions.""}]"
CBSE,Science,Grade 10,Chapter02_Acids_Bases_And_Salts,Reaction of metals with acids and bases,Confirm the presence of an acid or base in an unknown compound based on gas evolved,[],"[""Detect the formation of hydrogen gas when a metal reacts with an acid or a base""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter04_The_World_of_Metals_and_Non-metals"", ""concept"": ""Chemical properties of metals - reaction with acids"", ""reason"": ""Knowing that metals react with acids to release hydrogen gas is a prerequisite for the more detailed treatment of this reaction here.""}]",[]
CBSE,Science,Grade 10,Chapter02_Acids_Bases_And_Salts,Reaction of metal carbonates/bicarbonates with acids,Detect the formation of carbon dioxide gas when a metal carbonate or bicarbonate reacts with an acid,"[""Chemical nature of acids and bases"", ""Reaction of metals with acids and bases""]",[],"[{""chapter"": ""Chapter01_Chemical_Reactions_And_Equations"", ""concept"": ""Writing Chemical Equations"", ""reason"": ""Derived from skill prerequisite: 'Write chemical equations using correct chemical symbols and formulae' (in Chapter01_Chemical_Reactions_And_Equations) is a prerequisite of a skill under this concept.""}, {""chapter"": ""Chapter01_Chemical_Reactions_And_Equations"", ""concept"": ""Balancing Chemical Equations"", ""reason"": ""Derived from skill prerequisite: 'Apply the Law of Conservation of Mass to balance a chemical equation' (in Chapter01_Chemical_Reactions_And_Equations) is a prerequisite of a skill under this concept.""}]",[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter02_Exploring_Substances:_Acidic,_Basic,_and_Neutral"", ""concept"": ""Preparation of lime water"", ""reason"": ""Testing for the carbon dioxide gas evolved in this reaction depends on knowing how lime water is prepared and used as a test.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter04_The_World_of_Metals_and_Non-metals"", ""concept"": ""Word equations for metal reactions"", ""reason"": ""Derived from skill prerequisite: 'Write word equations for reactions of metals with oxygen, water, and acids' (in Grade 7/Chapter04_The_World_of_Metals_and_Non-metals) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter02_Exploring_Substances:_Acidic,_Basic,_and_Neutral"", ""concept"": ""Bases and Calcium Hydroxide"", ""reason"": ""Derived from skill prerequisite: 'Explain the use of lime water in testing for carbon dioxide gas' (in Grade 7/Chapter02_Exploring_Substances:_Acidic,_Basic,_and_Neutral) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter02_Exploring_Substances:_Acidic,_Basic,_and_Neutral"", ""skill"": ""Explain the use of lime water in testing for carbon dioxide gas"", ""reason"": ""Detecting carbon dioxide evolution relies directly on the earlier learned lime water test for this gas.""}]"
CBSE,Science,Grade 10,Chapter02_Acids_Bases_And_Salts,Reaction of metal carbonates/bicarbonates with acids,Detect the presence of an acid in an unknown compound based on carbon dioxide evolution,"[""Chemical nature of acids and bases"", ""Reaction of metals with acids and bases""]","[""Detect the formation of carbon dioxide gas when a metal carbonate or bicarbonate reacts with an acid""]","[{""chapter"": ""Chapter01_Chemical_Reactions_And_Equations"", ""concept"": ""Writing Chemical Equations"", ""reason"": ""Derived from skill prerequisite: 'Write chemical equations using correct chemical symbols and formulae' (in Chapter01_Chemical_Reactions_And_Equations) is a prerequisite of a skill under this concept.""}, {""chapter"": ""Chapter01_Chemical_Reactions_And_Equations"", ""concept"": ""Balancing Chemical Equations"", ""reason"": ""Derived from skill prerequisite: 'Apply the Law of Conservation of Mass to balance a chemical equation' (in Chapter01_Chemical_Reactions_And_Equations) is a prerequisite of a skill under this concept.""}]",[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter02_Exploring_Substances:_Acidic,_Basic,_and_Neutral"", ""concept"": ""Preparation of lime water"", ""reason"": ""Testing for the carbon dioxide gas evolved in this reaction depends on knowing how lime water is prepared and used as a test.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter04_The_World_of_Metals_and_Non-metals"", ""concept"": ""Word equations for metal reactions"", ""reason"": ""Derived from skill prerequisite: 'Write word equations for reactions of metals with oxygen, water, and acids' (in Grade 7/Chapter04_The_World_of_Metals_and_Non-metals) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter02_Exploring_Substances:_Acidic,_Basic,_and_Neutral"", ""concept"": ""Bases and Calcium Hydroxide"", ""reason"": ""Derived from skill prerequisite: 'Explain the use of lime water in testing for carbon dioxide gas' (in Grade 7/Chapter02_Exploring_Substances:_Acidic,_Basic,_and_Neutral) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Science,Grade 10,Chapter02_Acids_Bases_And_Salts,Reaction of metal carbonates/bicarbonates with acids,"Write balanced chemical equations for reactions of acids with metals, metal carbonates, and metal hydrogencarbonates","[""Chemical nature of acids and bases"", ""Reaction of metals with acids and bases""]","[""Detect the formation of hydrogen gas when a metal reacts with an acid or a base"", ""Detect the formation of carbon dioxide gas when a metal carbonate or bicarbonate reacts with an acid""]","[{""chapter"": ""Chapter01_Chemical_Reactions_And_Equations"", ""concept"": ""Writing Chemical Equations"", ""reason"": ""Derived from skill prerequisite: 'Write chemical equations using correct chemical symbols and formulae' (in Chapter01_Chemical_Reactions_And_Equations) is a prerequisite of a skill under this concept.""}, {""chapter"": ""Chapter01_Chemical_Reactions_And_Equations"", ""concept"": ""Balancing Chemical Equations"", ""reason"": ""Derived from skill prerequisite: 'Apply the Law of Conservation of Mass to balance a chemical equation' (in Chapter01_Chemical_Reactions_And_Equations) is a prerequisite of a skill under this concept.""}]","[{""chapter"": ""Chapter01_Chemical_Reactions_And_Equations"", ""skill"": ""Write chemical equations using correct chemical symbols and formulae"", ""reason"": ""Writing the equations for acid-metal, acid-carbonate and acid-bicarbonate reactions requires the prior ability to render reactants and products using correct chemical symbols and formulae.""}, {""chapter"": ""Chapter01_Chemical_Reactions_And_Equations"", ""skill"": ""Apply the Law of Conservation of Mass to balance a chemical equation"", ""reason"": ""Producing a correctly balanced equation for these acid reactions depends on the prior skill of adjusting coefficients so atom counts match on both sides per conservation of mass.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter02_Exploring_Substances:_Acidic,_Basic,_and_Neutral"", ""concept"": ""Preparation of lime water"", ""reason"": ""Testing for the carbon dioxide gas evolved in this reaction depends on knowing how lime water is prepared and used as a test.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter04_The_World_of_Metals_and_Non-metals"", ""concept"": ""Word equations for metal reactions"", ""reason"": ""Derived from skill prerequisite: 'Write word equations for reactions of metals with oxygen, water, and acids' (in Grade 7/Chapter04_The_World_of_Metals_and_Non-metals) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter02_Exploring_Substances:_Acidic,_Basic,_and_Neutral"", ""concept"": ""Bases and Calcium Hydroxide"", ""reason"": ""Derived from skill prerequisite: 'Explain the use of lime water in testing for carbon dioxide gas' (in Grade 7/Chapter02_Exploring_Substances:_Acidic,_Basic,_and_Neutral) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter04_The_World_of_Metals_and_Non-metals"", ""skill"": ""Write word equations for reactions of metals with oxygen, water, and acids"", ""reason"": ""Writing balanced chemical equations builds on the earlier skill of expressing these same reactions as word equations.""}]"
CBSE,Science,Grade 10,Chapter02_Acids_Bases_And_Salts,Reaction of metallic oxides with acids,Distinguish between metallic and non-metallic oxides based on their reaction with acids and bases,"[""Chemical nature of acids and bases"", ""Reaction of non-metallic oxides with bases""]","[""Explain the reaction between a metallic oxide and an acid to form salt and water"", ""Explain the reaction between a non-metallic oxide and a base to form salt and water""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter04_The_World_of_Metals_and_Non-metals"", ""concept"": ""Basic nature of metal oxides"", ""reason"": ""Knowing that metal oxides are basic in nature is required before explaining their neutralisation reaction with acids.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter04_The_World_of_Metals_and_Non-metals"", ""concept"": ""Acidic nature of non-metal oxides"", ""reason"": ""Derived from skill prerequisite: 'Explain why non-metal oxides are acidic in nature using indicator tests' (in Grade 7/Chapter04_The_World_of_Metals_and_Non-metals) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter04_The_World_of_Metals_and_Non-metals"", ""skill"": ""Explain why metal oxides are basic in nature using indicator tests"", ""reason"": ""Distinguishing oxide types by their reactions requires the earlier established understanding of the basic nature of metal oxides.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter04_The_World_of_Metals_and_Non-metals"", ""skill"": ""Explain why non-metal oxides are acidic in nature using indicator tests"", ""reason"": ""Distinguishing oxide types by their reactions also requires the earlier established understanding of the acidic nature of non-metal oxides.""}]"
CBSE,Science,Grade 10,Chapter02_Acids_Bases_And_Salts,Reaction of metallic oxides with acids,Explain the reaction between a metallic oxide and an acid to form salt and water,"[""Chemical nature of acids and bases"", ""Reaction of non-metallic oxides with bases""]",[],[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter04_The_World_of_Metals_and_Non-metals"", ""concept"": ""Basic nature of metal oxides"", ""reason"": ""Knowing that metal oxides are basic in nature is required before explaining their neutralisation reaction with acids.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter04_The_World_of_Metals_and_Non-metals"", ""concept"": ""Acidic nature of non-metal oxides"", ""reason"": ""Derived from skill prerequisite: 'Explain why non-metal oxides are acidic in nature using indicator tests' (in Grade 7/Chapter04_The_World_of_Metals_and_Non-metals) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter04_The_World_of_Metals_and_Non-metals"", ""skill"": ""Explain why metal oxides are basic in nature using indicator tests"", ""reason"": ""Understanding that metal oxides are basic is necessary before explaining their neutralisation reaction with acids.""}]"
CBSE,Science,Grade 10,Chapter02_Acids_Bases_And_Salts,Reaction of non-metallic oxides with bases,Explain the reaction between a non-metallic oxide and a base to form salt and water,"[""Chemical nature of acids and bases""]",[],[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter04_The_World_of_Metals_and_Non-metals"", ""concept"": ""Acidic nature of non-metal oxides"", ""reason"": ""Knowing that non-metal oxides are acidic in nature is required before explaining their neutralisation reaction with bases.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter04_The_World_of_Metals_and_Non-metals"", ""skill"": ""Explain why non-metal oxides are acidic in nature using indicator tests"", ""reason"": ""Understanding that non-metal oxides are acidic is necessary before explaining their neutralisation reaction with bases.""}]"
CBSE,Science,Grade 10,Chapter02_Acids_Bases_And_Salts,Water of crystallisation,Demonstrate the colour change occurring on heating copper sulphate crystals,[],[],[],[],[],[]
CBSE,Science,Grade 10,Chapter02_Acids_Bases_And_Salts,Water of crystallisation,Detect the presence of water of crystallisation in a salt using the heating activity,[],"[""Demonstrate the colour change occurring on heating copper sulphate crystals""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter02_Acids_Bases_And_Salts,pH and its effect on organisms and environment,"Explain the effect of pH change on animals, plants, and the environment","[""pH scale""]",[],[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter02_Exploring_Substances:_Acidic,_Basic,_and_Neutral"", ""concept"": ""Soil pH Treatment"", ""reason"": ""The earlier idea that soil pH affects crop growth is the foundation for understanding pH's broader effect on organisms and environment.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter02_Exploring_Substances:_Acidic,_Basic,_and_Neutral"", ""skill"": ""Recommend a method to treat acidic or basic soil based on its pH for improving crop growth"", ""reason"": ""This target skill extends the earlier specific understanding of how pH affects crop growth to broader organisms and environment.""}]"
CBSE,Science,Grade 10,Chapter02_Acids_Bases_And_Salts,pH and its effect on organisms and environment,Determine the suitable pH range required for the survival of organisms,"[""pH scale""]","[""Explain the effect of pH change on animals, plants, and the environment""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter02_Exploring_Substances:_Acidic,_Basic,_and_Neutral"", ""concept"": ""Soil pH Treatment"", ""reason"": ""The earlier idea that soil pH affects crop growth is the foundation for understanding pH's broader effect on organisms and environment.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter02_Exploring_Substances:_Acidic,_Basic,_and_Neutral"", ""skill"": ""Recommend a method to treat acidic or basic soil based on its pH for improving crop growth"", ""reason"": ""Determining suitable pH ranges for organisms builds on the earlier idea that specific pH ranges support healthy plant growth.""}]"
CBSE,Science,Grade 10,Chapter02_Acids_Bases_And_Salts,Manufacture of sodium hydroxide,Outline the process of formation of sodium hydroxide from common salt,"[""Chemical nature of acids and bases""]",[],[],[],[],[]
CBSE,Science,Grade 10,Chapter02_Acids_Bases_And_Salts,Important compounds of sodium,"List the properties of bleaching powder, baking soda, and washing soda","[""Manufacture of sodium hydroxide""]",[],[],[],[],[]
CBSE,Science,Grade 10,Chapter02_Acids_Bases_And_Salts,Important compounds of sodium,"Explain the manufacturing process of bleaching powder, baking soda, and washing soda using common salt","[""Manufacture of sodium hydroxide""]","[""Outline the process of formation of sodium hydroxide from common salt""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter02_Acids_Bases_And_Salts,Plaster of Paris,Describe the preparation and uses of Plaster of Paris,"[""Water of crystallisation""]",[],[],[],[],[]
CBSE,Science,Grade 10,Chapter02_Acids_Bases_And_Salts,pH scale,Detect the strength of a given substance based on its position on the pH scale,"[""Chemical nature of acids and bases""]",[],[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter02_Exploring_Substances:_Acidic,_Basic,_and_Neutral"", ""concept"": ""pH Concept"", ""reason"": ""The basic notion of pH as a measure of acidity/basicity introduced earlier is extended into the full pH scale here.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter02_Exploring_Substances:_Acidic,_Basic,_and_Neutral"", ""skill"": ""Compare the strength of different acidic and basic solutions based on given pH values"", ""reason"": ""This target skill directly builds on the earlier practiced skill of comparing strength using pH values.""}]"
CBSE,Science,Grade 10,Chapter02_Acids_Bases_And_Salts,Strength of acids and bases (strong vs weak),Calculate relative strength of acids and bases based on H+ or OH– ion concentration,"[""Chemical nature of acids and bases""]",[],[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter02_Exploring_Substances:_Acidic,_Basic,_and_Neutral"", ""concept"": ""pH Concept"", ""reason"": ""Comparing acid/base strength using pH values requires the earlier established understanding of what pH values represent.""}]",[]
CBSE,Science,Grade 10,Chapter02_Acids_Bases_And_Salts,Dilution of acids and bases,Explain the effect of dilution on ion concentration in acids and bases,"[""Chemical nature of acids and bases""]","[""Write down the ions present in an aqueous solution of an acid or base""]",[],[],[],[]
