board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Maths,Grade 6,Chapter01_Patterns_In_Mathematics,Patterns in Shapes,Construct the next figure in a sequence of shape patterns,"[""Patterns in Numbers""]","[""Identify visual patterns formed by shapes such as squares, triangles and stars""]",[],[],[],[]
CBSE,Maths,Grade 6,Chapter01_Patterns_In_Mathematics,Regular polygons,"Count sides, corners, and line segments in shape sequences","[""Patterns in Shapes""]",[],[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter01_Shapes_Around_Us"", ""concept"": ""Classification of shapes by number of sides and angles"", ""reason"": ""Classifying regular polygons by side count directly extends the earlier-established practice of classifying 2D shapes according to their number of sides and angles.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter5_Fun_with_Shapes"", ""concept"": ""Describing 2D shapes by sides, corners and diagonals"", ""reason"": ""Derived from skill prerequisite: 'Identify the number of sides of a given 2D shape' (in Grade 3/Chapter5_Fun_with_Shapes) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter5_Fun_with_Shapes"", ""skill"": ""Identify the number of sides of a given 2D shape"", ""reason"": ""Counting sides in a growing shape sequence requires the earlier-established ability to count the sides of an individual 2D shape.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter5_Fun_with_Shapes"", ""skill"": ""Identify the number of corners of a given 2D shape"", ""reason"": ""Counting corners in a growing shape sequence requires the earlier-established ability to count the corners of an individual 2D shape.""}]"
CBSE,Maths,Grade 6,Chapter01_Patterns_In_Mathematics,Regular polygons,Classify regular polygons by the number of sides,"[""Patterns in Shapes""]","[""Count sides, corners, and line segments in shape sequences""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter01_Shapes_Around_Us"", ""concept"": ""Classification of shapes by number of sides and angles"", ""reason"": ""Classifying regular polygons by side count directly extends the earlier-established practice of classifying 2D shapes according to their number of sides and angles.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter5_Fun_with_Shapes"", ""concept"": ""Describing 2D shapes by sides, corners and diagonals"", ""reason"": ""Derived from skill prerequisite: 'Identify the number of sides of a given 2D shape' (in Grade 3/Chapter5_Fun_with_Shapes) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter01_Shapes_Around_Us"", ""skill"": ""Classify 2D shapes based on the number of angles and sides"", ""reason"": ""Classifying regular polygons by side count directly extends the earlier-taught skill of classifying 2D shapes by their number of sides and angles.""}]"
CBSE,Maths,Grade 6,Chapter01_Patterns_In_Mathematics,Regular polygons,Construct the next figure in a sequence of regular polygons,"[""Patterns in Shapes""]","[""Classify regular polygons by the number of sides""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter01_Shapes_Around_Us"", ""concept"": ""Classification of shapes by number of sides and angles"", ""reason"": ""Classifying regular polygons by side count directly extends the earlier-established practice of classifying 2D shapes according to their number of sides and angles.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter5_Fun_with_Shapes"", ""concept"": ""Describing 2D shapes by sides, corners and diagonals"", ""reason"": ""Derived from skill prerequisite: 'Identify the number of sides of a given 2D shape' (in Grade 3/Chapter5_Fun_with_Shapes) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 6,Chapter01_Patterns_In_Mathematics,Complete graphs,Count line segments and corners in complete graph figures,"[""Patterns in Shapes""]",[],[],[],[],[]
CBSE,Maths,Grade 6,Chapter01_Patterns_In_Mathematics,Complete graphs,Interpret the number sequence generated by complete graphs,"[""Patterns in Shapes""]","[""Count line segments and corners in complete graph figures""]",[],[],[],[]
CBSE,Maths,Grade 6,Chapter01_Patterns_In_Mathematics,Complete graphs,Construct the next figure in a sequence of complete graphs,"[""Patterns in Shapes""]","[""Count line segments and corners in complete graph figures""]",[],[],[],[]
CBSE,Maths,Grade 6,Chapter01_Patterns_In_Mathematics,Stacked squares,Count squares in successive stacked square figures,"[""Patterns in Numbers""]",[],[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter07_Can_You_See_The_Pattern"", ""concept"": ""Square Numbers"", ""reason"": ""The stacked-squares figure sequence is built directly on the square number sequence that students must already recognize from the earlier chapter.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter07_Can_You_See_The_Pattern"", ""skill"": ""Identify square numbers by arranging dots in a square array"", ""reason"": ""Counting squares in stacked square figures relies on the prior specific technique of recognising square numbers through square dot/array arrangements.""}]"
CBSE,Maths,Grade 6,Chapter01_Patterns_In_Mathematics,Stacked squares,Interpret the number sequence generated by stacked squares,"[""Patterns in Numbers""]","[""Count squares in successive stacked square figures""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter07_Can_You_See_The_Pattern"", ""concept"": ""Square Numbers"", ""reason"": ""The stacked-squares figure sequence is built directly on the square number sequence that students must already recognize from the earlier chapter.""}]",[]
CBSE,Maths,Grade 6,Chapter01_Patterns_In_Mathematics,Stacked squares,Construct the next figure in a sequence of stacked squares,"[""Patterns in Numbers""]","[""Count squares in successive stacked square figures""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter07_Can_You_See_The_Pattern"", ""concept"": ""Square Numbers"", ""reason"": ""The stacked-squares figure sequence is built directly on the square number sequence that students must already recognize from the earlier chapter.""}]",[]
CBSE,Maths,Grade 6,Chapter01_Patterns_In_Mathematics,Stacked triangles,Count triangles in successive stacked triangle figures,"[""Patterns in Numbers""]",[],[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter07_Can_You_See_The_Pattern"", ""concept"": ""Triangular Numbers"", ""reason"": ""The stacked-triangles figure sequence is built directly on the triangular number sequence that students must already recognize from the earlier chapter.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter07_Can_You_See_The_Pattern"", ""skill"": ""Identify triangular numbers by arranging dots in a triangular pattern"", ""reason"": ""Counting triangles in stacked triangle figures relies on the prior specific technique of recognising triangular numbers through triangular dot arrangements.""}]"
CBSE,Maths,Grade 6,Chapter01_Patterns_In_Mathematics,Stacked triangles,Interpret the number sequence generated by stacked triangles,"[""Patterns in Numbers""]","[""Count triangles in successive stacked triangle figures""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter07_Can_You_See_The_Pattern"", ""concept"": ""Triangular Numbers"", ""reason"": ""The stacked-triangles figure sequence is built directly on the triangular number sequence that students must already recognize from the earlier chapter.""}]",[]
CBSE,Maths,Grade 6,Chapter01_Patterns_In_Mathematics,Stacked triangles,Construct the next figure in a sequence of stacked triangles,"[""Patterns in Numbers""]","[""Count triangles in successive stacked triangle figures""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter07_Can_You_See_The_Pattern"", ""concept"": ""Triangular Numbers"", ""reason"": ""The stacked-triangles figure sequence is built directly on the triangular number sequence that students must already recognize from the earlier chapter.""}]",[]
CBSE,Maths,Grade 6,Chapter01_Patterns_In_Mathematics,Koch snowflake iterations,Count line segments produced at each iteration of the Koch snowflake,"[""Patterns in Shapes""]",[],[],[],[],[]
CBSE,Maths,Grade 6,Chapter01_Patterns_In_Mathematics,Koch snowflake iterations,Interpret the number sequence generated by Koch snowflake iterations,"[""Patterns in Shapes""]","[""Count line segments produced at each iteration of the Koch snowflake""]",[],[],[],[]
CBSE,Maths,Grade 6,Chapter01_Patterns_In_Mathematics,Koch snowflake iterations,Construct the next iteration figure of the Koch snowflake,"[""Patterns in Shapes""]","[""Count line segments produced at each iteration of the Koch snowflake""]",[],[],[],[]
CBSE,Maths,Grade 6,Chapter01_Patterns_In_Mathematics,Visualising Number Sequences,Represent number sequences visually using dots or shapes,"[""Patterns in Numbers""]",[],[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter07_Can_You_See_The_Pattern"", ""concept"": ""Square Numbers"", ""reason"": ""Visualising sequences as dot/shape arrays builds on the prior specific technique of representing square numbers as dot arrays.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter07_Can_You_See_The_Pattern"", ""concept"": ""Triangular Numbers"", ""reason"": ""Visualising sequences as dot/shape arrays builds on the prior specific technique of representing triangular numbers as dot arrays.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter07_Can_You_See_The_Pattern"", ""skill"": ""Identify square numbers by arranging dots in a square array"", ""reason"": ""This general visual-representation skill builds on the earlier specific technique of representing square numbers as dot arrays.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter07_Can_You_See_The_Pattern"", ""skill"": ""Identify triangular numbers by arranging dots in a triangular pattern"", ""reason"": ""This general visual-representation skill builds on the earlier specific technique of representing triangular numbers as dot arrangements.""}]"
CBSE,Maths,Grade 6,Chapter01_Patterns_In_Mathematics,Visualising Number Sequences,Explain why a number sequence forms a particular geometric shape,"[""Patterns in Numbers""]","[""Represent number sequences visually using dots or shapes""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter07_Can_You_See_The_Pattern"", ""concept"": ""Square Numbers"", ""reason"": ""Visualising sequences as dot/shape arrays builds on the prior specific technique of representing square numbers as dot arrays.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter07_Can_You_See_The_Pattern"", ""concept"": ""Triangular Numbers"", ""reason"": ""Visualising sequences as dot/shape arrays builds on the prior specific technique of representing triangular numbers as dot arrays.""}]",[]
CBSE,Maths,Grade 6,Chapter01_Patterns_In_Mathematics,Relations among Number Sequences,Compare two different number sequences to find a relationship between them,"[""Patterns in Numbers""]",[],[],[],[],[]
CBSE,Maths,Grade 6,Chapter01_Patterns_In_Mathematics,Relations among Number Sequences,Determine how one sequence can be derived from another using their patterns,"[""Patterns in Numbers""]","[""Compare two different number sequences to find a relationship between them""]",[],[],[],[]
CBSE,Maths,Grade 6,Chapter01_Patterns_In_Mathematics,Relation to Number Sequences,Predict the sum of the first n odd numbers from the pattern of square numbers,"[""Patterns in Numbers""]","[""Recognise common number sequences such as counting numbers, odd numbers, even numbers, square numbers, triangular numbers, cube numbers, Virahānka numbers, and powers of 2 and 3""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter07_Can_You_See_The_Pattern"", ""concept"": ""Fun with Odd Numbers and Square Number Patterns"", ""reason"": ""Derived from skill prerequisite: 'Verify the sum of the first n odd numbers by calculating the corresponding square number' (in Grade 5/Chapter07_Can_You_See_The_Pattern) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter07_Can_You_See_The_Pattern"", ""concept"": ""Triangular Numbers"", ""reason"": ""Derived from skill prerequisite: 'Calculate successive triangular numbers using the pattern of addition' (in Grade 5/Chapter07_Can_You_See_The_Pattern) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter07_Can_You_See_The_Pattern"", ""skill"": ""Verify the sum of the first n odd numbers by calculating the corresponding square number"", ""reason"": ""Predicting this sum builds directly on the already-established fact that the sum of the first n odd numbers equals a square number.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter07_Can_You_See_The_Pattern"", ""skill"": ""Identify the pattern in sums of consecutive odd numbers and express the result as a square number"", ""reason"": ""Predicting this sum requires having already identified the specific pattern linking sums of odd numbers to square numbers.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter07_Can_You_See_The_Pattern"", ""skill"": ""Extend the pattern of sums of odd numbers to predict further terms"", ""reason"": ""This target skill is a direct continuation of the earlier skill of extending the odd-number sum pattern to further terms.""}]"
CBSE,Maths,Grade 6,Chapter01_Patterns_In_Mathematics,Relation to Number Sequences,Predict the result of adding counting numbers up and down to form square numbers,"[""Patterns in Numbers""]","[""Recognise common number sequences such as counting numbers, odd numbers, even numbers, square numbers, triangular numbers, cube numbers, Virahānka numbers, and powers of 2 and 3""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter07_Can_You_See_The_Pattern"", ""concept"": ""Fun with Odd Numbers and Square Number Patterns"", ""reason"": ""Derived from skill prerequisite: 'Verify the sum of the first n odd numbers by calculating the corresponding square number' (in Grade 5/Chapter07_Can_You_See_The_Pattern) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter07_Can_You_See_The_Pattern"", ""concept"": ""Triangular Numbers"", ""reason"": ""Derived from skill prerequisite: 'Calculate successive triangular numbers using the pattern of addition' (in Grade 5/Chapter07_Can_You_See_The_Pattern) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 6,Chapter01_Patterns_In_Mathematics,Relation to Number Sequences,Determine the sequence obtained by adding consecutive triangular numbers,"[""Patterns in Numbers""]","[""Recognise common number sequences such as counting numbers, odd numbers, even numbers, square numbers, triangular numbers, cube numbers, Virahānka numbers, and powers of 2 and 3""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter07_Can_You_See_The_Pattern"", ""concept"": ""Fun with Odd Numbers and Square Number Patterns"", ""reason"": ""Derived from skill prerequisite: 'Verify the sum of the first n odd numbers by calculating the corresponding square number' (in Grade 5/Chapter07_Can_You_See_The_Pattern) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter07_Can_You_See_The_Pattern"", ""concept"": ""Triangular Numbers"", ""reason"": ""Derived from skill prerequisite: 'Calculate successive triangular numbers using the pattern of addition' (in Grade 5/Chapter07_Can_You_See_The_Pattern) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter07_Can_You_See_The_Pattern"", ""skill"": ""Calculate successive triangular numbers using the pattern of addition"", ""reason"": ""Adding consecutive triangular numbers to form a new sequence requires already being able to calculate the triangular numbers themselves.""}]"
CBSE,Maths,Grade 6,Chapter01_Patterns_In_Mathematics,Relation to Number Sequences,Determine the sequence obtained by taking running sums of powers of 2,"[""Patterns in Numbers""]","[""Recognise common number sequences such as counting numbers, odd numbers, even numbers, square numbers, triangular numbers, cube numbers, Virahānka numbers, and powers of 2 and 3""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter07_Can_You_See_The_Pattern"", ""concept"": ""Fun with Odd Numbers and Square Number Patterns"", ""reason"": ""Derived from skill prerequisite: 'Verify the sum of the first n odd numbers by calculating the corresponding square number' (in Grade 5/Chapter07_Can_You_See_The_Pattern) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter07_Can_You_See_The_Pattern"", ""concept"": ""Triangular Numbers"", ""reason"": ""Derived from skill prerequisite: 'Calculate successive triangular numbers using the pattern of addition' (in Grade 5/Chapter07_Can_You_See_The_Pattern) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 6,Chapter01_Patterns_In_Mathematics,Relation to Number Sequences,Explain the sequence obtained by multiplying triangular numbers by 6 and adding 1,"[""Patterns in Numbers""]","[""Recognise common number sequences such as counting numbers, odd numbers, even numbers, square numbers, triangular numbers, cube numbers, Virahānka numbers, and powers of 2 and 3""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter07_Can_You_See_The_Pattern"", ""concept"": ""Fun with Odd Numbers and Square Number Patterns"", ""reason"": ""Derived from skill prerequisite: 'Verify the sum of the first n odd numbers by calculating the corresponding square number' (in Grade 5/Chapter07_Can_You_See_The_Pattern) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter07_Can_You_See_The_Pattern"", ""concept"": ""Triangular Numbers"", ""reason"": ""Derived from skill prerequisite: 'Calculate successive triangular numbers using the pattern of addition' (in Grade 5/Chapter07_Can_You_See_The_Pattern) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter07_Can_You_See_The_Pattern"", ""skill"": ""Calculate successive triangular numbers using the pattern of addition"", ""reason"": ""Deriving this new sequence from triangular numbers requires already being able to calculate the triangular number sequence itself.""}]"
