board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Environmental Science,Grade 4,"Chapter09_Different_Lands,_Different_Lives","Coastal flora, fauna and sea creatures","Identify sea creatures such as turtles, crabs, dolphins, corals, starfish and seaweed","[""Coastal life (Puri, Odisha)"", ""Diverse landforms (plains, deserts, coastal regions, mountains)""]",[],[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter04_Getting_to_Know_Plants"", ""concept"": ""Plant Classification"", ""reason"": ""Derived from skill prerequisite: 'Classify plants seen in surroundings as tree, shrub, herb, grass, climber or creeper' (in Grade 3/Chapter04_Getting_to_Know_Plants) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter07_Water_–_A_Precious_Gift"", ""concept"": ""Water Pollution and Cleanliness"", ""reason"": ""Derived from skill prerequisite: 'Explain the importance of keeping water clean and unpolluted' (in Grade 3/Chapter07_Water_–_A_Precious_Gift) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Environmental Science,Grade 4,"Chapter09_Different_Lands,_Different_Lives","Coastal flora, fauna and sea creatures",Explain the importance of keeping beaches clean,"[""Coastal life (Puri, Odisha)"", ""Diverse landforms (plains, deserts, coastal regions, mountains)""]","[""Identify sea creatures such as turtles, crabs, dolphins, corals, starfish and seaweed""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter04_Getting_to_Know_Plants"", ""concept"": ""Plant Classification"", ""reason"": ""Derived from skill prerequisite: 'Classify plants seen in surroundings as tree, shrub, herb, grass, climber or creeper' (in Grade 3/Chapter04_Getting_to_Know_Plants) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter07_Water_–_A_Precious_Gift"", ""concept"": ""Water Pollution and Cleanliness"", ""reason"": ""Derived from skill prerequisite: 'Explain the importance of keeping water clean and unpolluted' (in Grade 3/Chapter07_Water_–_A_Precious_Gift) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter07_Water_–_A_Precious_Gift"", ""skill"": ""Explain the importance of keeping water clean and unpolluted"", ""reason"": ""The reasoning for why beaches must be kept clean extends the earlier-learned rationale for keeping water bodies unpolluted to a coastal context.""}]"
CBSE,Environmental Science,Grade 4,"Chapter09_Different_Lands,_Different_Lives",Shree Jagannath Temple and Rath Yatra,Describe the Shree Jagannath Temple at Puri and the Rath Yatra procession held there,"[""Coastal life (Puri, Odisha)""]","[""Describe the life, climate and lifestyle of people living in the coastal region of Puri, Odisha""]",[],[],[],[]
CBSE,Environmental Science,Grade 4,"Chapter09_Different_Lands,_Different_Lives",Cyclones and disaster preparedness in coastal regions,Explain the effects of cyclones on coastal life and ways to prepare for them,"[""Coastal life (Puri, Odisha)""]","[""Describe the life, climate and lifestyle of people living in the coastal region of Puri, Odisha""]",[],[],[],[]
CBSE,Environmental Science,Grade 4,"Chapter09_Different_Lands,_Different_Lives",Cyclones and disaster preparedness in coastal regions,Describe relief measures such as shelters and supplies used to help cyclone-affected communities,"[""Coastal life (Puri, Odisha)""]","[""Explain the effects of cyclones on coastal life and ways to prepare for them""]",[],[],[],[]
CBSE,Environmental Science,Grade 4,"Chapter09_Different_Lands,_Different_Lives",Mountain life (Sikkim),"Describe the life, climate and lifestyle of people living in the mountains of Sikkim","[""Diverse landforms (plains, deserts, coastal regions, mountains)""]",[],[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter03_Celebrating_Festivals"", ""concept"": ""Geography of the Himalayas and Mount Everest"", ""reason"": ""Derived from skill prerequisite: 'Identify the Himalayas and Mount Everest on a map' (in Grade 3/Chapter03_Celebrating_Festivals) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter03_Celebrating_Festivals"", ""skill"": ""Identify the Himalayas and Mount Everest on a map"", ""reason"": ""Locating the Himalayan range on a map establishes the geographic context that Sikkim is a Himalayan mountain state, which underlies understanding its cold climate and mountain lifestyle.""}]"
CBSE,Environmental Science,Grade 4,"Chapter09_Different_Lands,_Different_Lives","Mountain climate, plants and animals","Identify mountain plants and animals such as pine trees, yaks and red pandas found in Sikkim","[""Mountain life (Sikkim)""]","[""Describe the life, climate and lifestyle of people living in the mountains of Sikkim""]",[],[],[],[]
CBSE,Environmental Science,Grade 4,"Chapter09_Different_Lands,_Different_Lives",Traditional mountain clothing and housing,Describe traditional mountain houses built to withstand cold and their construction materials,"[""Mountain life (Sikkim)""]","[""Describe the life, climate and lifestyle of people living in the mountains of Sikkim""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter11_Making_Things"", ""concept"": ""Types of houses and materials"", ""reason"": ""Derived from skill prerequisite: 'Compare different types of houses and the materials used to build them' (in Grade 3/Chapter11_Making_Things) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter11_Making_Things"", ""skill"": ""Compare different types of houses and the materials used to build them"", ""reason"": ""Comparing house types and materials for suitability was first learned generally, and this target applies that same reasoning specifically to cold-climate construction materials.""}]"
CBSE,Environmental Science,Grade 4,"Chapter09_Different_Lands,_Different_Lives",Traditional mountain clothing and housing,Describe traditional woollen mountain clothing and its relation to the cold climate,"[""Mountain life (Sikkim)""]","[""Describe the life, climate and lifestyle of people living in the mountains of Sikkim""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter11_Making_Things"", ""concept"": ""Types of houses and materials"", ""reason"": ""Derived from skill prerequisite: 'Compare different types of houses and the materials used to build them' (in Grade 3/Chapter11_Making_Things) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Environmental Science,Grade 4,"Chapter09_Different_Lands,_Different_Lives",Loosong and Namsoong festival,Describe how Loosong and Namsoong are celebrated by communities in Sikkim to mark the harvest and New Year,"[""Mountain life (Sikkim)""]","[""Describe the life, climate and lifestyle of people living in the mountains of Sikkim""]",[],[],[],[]
CBSE,Environmental Science,Grade 4,"Chapter09_Different_Lands,_Different_Lives",Landslides in mountain regions,Explain why landslides occur in mountains during the rainy season,"[""Mountain life (Sikkim)""]","[""Describe the life, climate and lifestyle of people living in the mountains of Sikkim""]",[],[],[],[]
CBSE,Environmental Science,Grade 4,"Chapter09_Different_Lands,_Different_Lives",Landslides in mountain regions,Describe steps communities take to warn and evacuate people before or after a landslide,"[""Mountain life (Sikkim)""]","[""Explain why landslides occur in mountains during the rainy season""]",[],[],[],[]
CBSE,Environmental Science,Grade 4,"Chapter09_Different_Lands,_Different_Lives","Regional food, clothing, festivals and art forms",Create a decorative item using materials from a visited or local region,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,"Chapter09_Different_Lands,_Different_Lives","Relationship between land, climate and lifestyle",Draw and label the landform of one's own region with its features,"[""Diverse landforms (plains, deserts, coastal regions, mountains)""]","[""Identify types of regions such as mountains, plains, deserts and coastal areas""]",[],[],[],[]
CBSE,Environmental Science,Grade 4,"Chapter09_Different_Lands,_Different_Lives","Relationship between land, climate and lifestyle",Design a hypothetical landform by combining features from different regions,"[""Diverse landforms (plains, deserts, coastal regions, mountains)""]","[""Identify types of regions such as mountains, plains, deserts and coastal areas"", ""Draw and label the landform of one's own region with its features""]",[],[],[],[]
