board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Maths,Grade 5,Chapter12_Smart_Charts,Line/dot graph (growth chart of a plant),Read a dot/line growth chart to find the value at a given point,"[""Bar charts and reading temperature data""]","[""Read a bar chart to find and compare values across categories""]",[],[],[],[]
CBSE,Maths,Grade 5,Chapter12_Smart_Charts,Line/dot graph (growth chart of a plant),Interpret a growth chart to identify the interval of greatest change,"[""Bar charts and reading temperature data""]","[""Read a dot/line growth chart to find the value at a given point""]",[],[],[],[]
CBSE,Maths,Grade 5,Chapter12_Smart_Charts,Line/dot graph (growth chart of a plant),Estimate an intermediate value from a growth chart,"[""Bar charts and reading temperature data""]","[""Read a dot/line growth chart to find the value at a given point""]",[],[],[],[]
CBSE,Maths,Grade 5,Chapter12_Smart_Charts,Family tree as a data representation,Interpret a family tree diagram to answer questions about generations,"[""Bar charts and reading temperature data""]","[""Read a bar chart to find and compare values across categories""]","[{""chapter"": ""Chapter07_Can_You_See_The_Pattern"", ""concept"": ""Number Patterns with Multiplication and Addition"", ""reason"": ""Derived from skill prerequisite: 'Predict the next term of a multiplication-and-addition pattern' (in Chapter07_Can_You_See_The_Pattern) is a prerequisite of a skill under this concept.""}]",[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter09_Equal_Groups"", ""concept"": ""Doubling numbers"", ""reason"": ""Derived from skill prerequisite: 'Calculate the double of a given number' (in Grade 4/Chapter09_Equal_Groups) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 5,Chapter12_Smart_Charts,Family tree as a data representation,Predict the number of members in a future generation using a pattern,"[""Bar charts and reading temperature data""]","[""Interpret a family tree diagram to answer questions about generations""]","[{""chapter"": ""Chapter07_Can_You_See_The_Pattern"", ""concept"": ""Number Patterns with Multiplication and Addition"", ""reason"": ""Derived from skill prerequisite: 'Predict the next term of a multiplication-and-addition pattern' (in Chapter07_Can_You_See_The_Pattern) is a prerequisite of a skill under this concept.""}]","[{""chapter"": ""Chapter07_Can_You_See_The_Pattern"", ""skill"": ""Predict the next term of a multiplication-and-addition pattern"", ""reason"": ""Predicting a future generation's population size uses the same skill of extrapolating the next term of a growth pattern learned with number sequences.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter09_Equal_Groups"", ""concept"": ""Doubling numbers"", ""reason"": ""Derived from skill prerequisite: 'Calculate the double of a given number' (in Grade 4/Chapter09_Equal_Groups) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter09_Equal_Groups"", ""skill"": ""Calculate the double of a given number"", ""reason"": ""Predicting family tree generation sizes typically involves recognising that counts double each generation, which requires the earlier-learned doubling skill.""}]"
CBSE,Maths,Grade 5,Chapter12_Smart_Charts,Patterns in number sequences (rabbits in Australia),Identify and continue a number pattern in a data table,"[""Reading and completing data tables""]","[""Calculate totals from data tables""]","[{""chapter"": ""Chapter07_Can_You_See_The_Pattern"", ""concept"": ""Number Patterns with Multiplication and Addition"", ""reason"": ""Recognising the growth pattern in the rabbit population sequence relies on the general skill of spotting how each term relates to the previous one through multiplication/addition, taught in the patterns chapter.""}]","[{""chapter"": ""Chapter07_Can_You_See_The_Pattern"", ""skill"": ""Identify and extend number patterns involving multiplication and addition at each step"", ""reason"": ""Continuing a numeric pattern in a data table depends on the general pattern-recognition and extension skill developed with multiplication-and-addition sequences.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter03_Pattern_Around_Us"", ""concept"": ""Various Number Patterns"", ""reason"": ""Interpreting the growing rabbit-population sequence requires the earlier skill of recognising and analysing rules within numeric sequences.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter03_Pattern_Around_Us"", ""concept"": ""Number and Letter Patterns"", ""reason"": ""Derived from skill prerequisite: 'Extend a given number or letter pattern by applying its rule' (in Grade 4/Chapter03_Pattern_Around_Us) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter03_Pattern_Around_Us"", ""skill"": ""Extend a given number or letter pattern by applying its rule"", ""reason"": ""Continuing a numeric pattern in a table requires the previously developed skill of identifying a pattern's rule and applying it to extend the sequence.""}]"
CBSE,Maths,Grade 5,Chapter12_Smart_Charts,Patterns in number sequences (rabbits in Australia),Approximate values in a growing sequence,"[""Reading and completing data tables""]","[""Identify and continue a number pattern in a data table""]","[{""chapter"": ""Chapter07_Can_You_See_The_Pattern"", ""concept"": ""Number Patterns with Multiplication and Addition"", ""reason"": ""Recognising the growth pattern in the rabbit population sequence relies on the general skill of spotting how each term relates to the previous one through multiplication/addition, taught in the patterns chapter.""}]",[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter03_Pattern_Around_Us"", ""concept"": ""Various Number Patterns"", ""reason"": ""Interpreting the growing rabbit-population sequence requires the earlier skill of recognising and analysing rules within numeric sequences.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter03_Pattern_Around_Us"", ""concept"": ""Number and Letter Patterns"", ""reason"": ""Derived from skill prerequisite: 'Extend a given number or letter pattern by applying its rule' (in Grade 4/Chapter03_Pattern_Around_Us) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter03_Pattern_Around_Us"", ""skill"": ""Apply the identified pattern rule to predict a distant term in the sequence"", ""reason"": ""Estimating a value further along a growing sequence relies on the earlier skill of using a pattern's rule to predict distant terms.""}]"
CBSE,Maths,Grade 5,Chapter12_Smart_Charts,Data collection through observation and surveys,Collect data from peers using surveys and record it in a table,"[""Recording Data in Tabular Form"", ""Tally marks and recording data"", ""Bar charts and reading temperature data"", ""Chapati (pie) chart"", ""Line/dot graph (growth chart of a plant)""]","[""Organize collected data into rows and columns of a table""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter14_Data_Handling"", ""concept"": ""Appropriate Survey Questions"", ""reason"": ""Collecting data through observation and surveys depends on already knowing how to frame appropriate survey questions to gather the needed information.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter14_Data_Handling"", ""concept"": ""Comparison of Data Display Methods"", ""reason"": ""Derived from skill prerequisite: 'Compare two different ways of displaying the same data and judge which is easier to understand' (in Grade 4/Chapter14_Data_Handling) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter14_Data_Handling"", ""concept"": ""Data Collection and Tabulation"", ""reason"": ""Derived from skill prerequisite: 'Collect information from a given context or survey' (in Grade 4/Chapter14_Data_Handling) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter14_Data_Handling"", ""skill"": ""Collect information from a given context or survey"", ""reason"": ""Surveying peers and recording their responses depends on the previously learned procedure for collecting information through a survey.""}]"
CBSE,Maths,Grade 5,Chapter12_Smart_Charts,Data collection through observation and surveys,"Distinguish between different types of data representations including tally tables, bar charts, chapati charts, and line graphs","[""Recording Data in Tabular Form"", ""Tally marks and recording data"", ""Bar charts and reading temperature data"", ""Chapati (pie) chart"", ""Line/dot graph (growth chart of a plant)""]","[""Read tally marks and write the corresponding number for each category"", ""Read a bar chart to find and compare values across categories"", ""Identify fractions represented by sections of a chapati chart"", ""Read a dot/line growth chart to find the value at a given point""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter14_Data_Handling"", ""concept"": ""Appropriate Survey Questions"", ""reason"": ""Collecting data through observation and surveys depends on already knowing how to frame appropriate survey questions to gather the needed information.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter14_Data_Handling"", ""concept"": ""Comparison of Data Display Methods"", ""reason"": ""Derived from skill prerequisite: 'Compare two different ways of displaying the same data and judge which is easier to understand' (in Grade 4/Chapter14_Data_Handling) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter14_Data_Handling"", ""concept"": ""Data Collection and Tabulation"", ""reason"": ""Derived from skill prerequisite: 'Collect information from a given context or survey' (in Grade 4/Chapter14_Data_Handling) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter14_Data_Handling"", ""skill"": ""Compare two different ways of displaying the same data and judge which is easier to understand"", ""reason"": ""Distinguishing among multiple representation types builds on the earlier skill of comparing different data display methods for the same data.""}]"
CBSE,Maths,Grade 5,Chapter12_Smart_Charts,Recording Data in Tabular Form,Organize collected data into rows and columns of a table,"[""Tally marks and recording data""]","[""Record data using tally marks for different categories""]",[],[],[],[]
