board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Science,Grade 8,"Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures",Elements,Define an element based on its composition of a single type of atom,"[""Types of pure substances""]","[""Distinguish between pure substances and mixtures""]","[{""chapter"": ""Chapter07_Particulate_Nature_of_Matter"", ""concept"": ""Atoms and Molecules"", ""reason"": ""Defining an element as made of a single type of atom requires prior understanding of what atoms and molecules are.""}]","[{""chapter"": ""Chapter07_Particulate_Nature_of_Matter"", ""skill"": ""Explain atoms and molecules as the basic building blocks of matter"", ""reason"": ""Defining an element in terms of a single type of atom requires already understanding what an atom is.""}]",[],[]
CBSE,Science,Grade 8,"Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures",Elements,Identify common examples of elements found in daily life,"[""Types of pure substances""]","[""Define an element based on its composition of a single type of atom""]","[{""chapter"": ""Chapter07_Particulate_Nature_of_Matter"", ""concept"": ""Atoms and Molecules"", ""reason"": ""Defining an element as made of a single type of atom requires prior understanding of what atoms and molecules are.""}]",[],[],[]
CBSE,Science,Grade 8,"Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures",Molecules of elements,Distinguish molecules of elements from molecules of compounds using examples such as oxygen and ozone,"[""Elements"", ""Compounds""]","[""Define an element based on its composition of a single type of atom"", ""Define a compound as a substance formed by chemical combination of two or more elements""]","[{""chapter"": ""Chapter07_Particulate_Nature_of_Matter"", ""concept"": ""Atoms and Molecules"", ""reason"": ""Distinguishing molecules of elements from those of compounds depends on already knowing what atoms and molecules are.""}]","[{""chapter"": ""Chapter07_Particulate_Nature_of_Matter"", ""skill"": ""Explain atoms and molecules as the basic building blocks of matter"", ""reason"": ""Comparing molecules of elements and compounds depends on already knowing what atoms and molecules are.""}]",[],[]
CBSE,Science,Grade 8,"Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures","Metals, non-metals, and metalloids","Classify elements into metals, non-metals, and metalloids based on their properties","[""Elements""]","[""Define an element based on its composition of a single type of atom""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter04_The_World_of_Metals_and_Non-metals"", ""concept"": ""Physical properties of metals"", ""reason"": ""Classifying elements into metals, non-metals and metalloids builds on already knowing the distinguishing physical properties of metals.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter04_The_World_of_Metals_and_Non-metals"", ""concept"": ""Physical properties of non-metals"", ""reason"": ""Classifying elements into metals, non-metals and metalloids builds on already knowing the distinguishing physical properties of non-metals.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter04_The_World_of_Metals_and_Non-metals"", ""skill"": ""Identify metals based on observable properties such as lustre, malleability, and ductility"", ""reason"": ""Recognising metal properties is a prerequisite for sorting elements into the metal category.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter04_The_World_of_Metals_and_Non-metals"", ""skill"": ""Identify non-metals based on observable properties such as dullness and brittleness"", ""reason"": ""Recognising non-metal properties is a prerequisite for sorting elements into the non-metal category.""}]"
CBSE,Science,Grade 8,"Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures",Compounds,Define a compound as a substance formed by chemical combination of two or more elements,"[""Elements"", ""Types of pure substances""]","[""Define an element based on its composition of a single type of atom""]","[{""chapter"": ""Chapter07_Particulate_Nature_of_Matter"", ""concept"": ""Atoms and Molecules"", ""reason"": ""Derived from skill prerequisite: 'Explain atoms and molecules as the basic building blocks of matter' (in Chapter07_Particulate_Nature_of_Matter) is a prerequisite of a skill under this concept.""}]","[{""chapter"": ""Chapter07_Particulate_Nature_of_Matter"", ""skill"": ""Explain atoms and molecules as the basic building blocks of matter"", ""reason"": ""Understanding chemical combination of elements to form a compound relies on prior knowledge of atoms and molecules.""}]",[],[]
CBSE,Science,Grade 8,"Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures",Compounds,Differentiate between compounds and mixtures based on their formation and properties,"[""Elements"", ""Types of pure substances""]","[""Distinguish between pure substances and mixtures"", ""Define a compound as a substance formed by chemical combination of two or more elements""]","[{""chapter"": ""Chapter07_Particulate_Nature_of_Matter"", ""concept"": ""Atoms and Molecules"", ""reason"": ""Derived from skill prerequisite: 'Explain atoms and molecules as the basic building blocks of matter' (in Chapter07_Particulate_Nature_of_Matter) is a prerequisite of a skill under this concept.""}]",[],[],[]
CBSE,Science,Grade 8,"Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures",Difference between elements and compounds,Distinguish between an element and a compound based on the number of substances combined,"[""Elements"", ""Compounds""]","[""Define an element based on its composition of a single type of atom"", ""Define a compound as a substance formed by chemical combination of two or more elements""]",[],[],[],[]
CBSE,Science,Grade 8,"Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures",Formation of iron sulfide from iron and sulfur,Describe the formation of iron sulfide as evidence of chemical combination between iron and sulfur,"[""Elements"", ""Compounds""]","[""Define an element based on its composition of a single type of atom"", ""Define a compound as a substance formed by chemical combination of two or more elements""]","[{""chapter"": ""Chapter07_Particulate_Nature_of_Matter"", ""concept"": ""Physical and Chemical Changes"", ""reason"": ""Derived from skill prerequisite: 'Explain the difference between physical and chemical changes using grinding of chalk as an example' (in Chapter07_Particulate_Nature_of_Matter) is a prerequisite of a skill under this concept.""}]","[{""chapter"": ""Chapter07_Particulate_Nature_of_Matter"", ""skill"": ""Explain the difference between physical and chemical changes using grinding of chalk as an example"", ""reason"": ""Recognising iron sulfide formation as chemical combination requires already knowing the criterion that distinguishes chemical from physical change.""}]",[],[]
CBSE,Science,Grade 8,"Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures",Comparison of mixtures and compounds (Sample A vs Sample B),Compare the properties of a mixture and a compound formed from the same elements,"[""Mixtures"", ""Compounds""]","[""Differentiate between compounds and mixtures based on their formation and properties""]",[],[],[],[]
CBSE,Science,Grade 8,"Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures","Uses of elements, compounds, and mixtures in daily life","List everyday uses of specific elements, compounds, and mixtures based on their properties","[""Elements"", ""Compounds"", ""Mixtures""]","[""Identify common examples of elements found in daily life"", ""Differentiate between compounds and mixtures based on their formation and properties"", ""Identify examples of mixtures from everyday materials""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter04_The_World_of_Metals_and_Non-metals"", ""concept"": ""Uses of metals"", ""reason"": ""Derived from skill prerequisite: 'List the everyday uses of common metals based on their properties' (in Grade 7/Chapter04_The_World_of_Metals_and_Non-metals) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter04_The_World_of_Metals_and_Non-metals"", ""concept"": ""Uses of non-metals"", ""reason"": ""Derived from skill prerequisite: 'List the everyday uses of common non-metals based on their properties' (in Grade 7/Chapter04_The_World_of_Metals_and_Non-metals) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter04_The_World_of_Metals_and_Non-metals"", ""skill"": ""List the everyday uses of common metals based on their properties"", ""reason"": ""Listing uses of metals based on properties was already practiced in the earlier chapter and is extended to elements and compounds generally here.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter04_The_World_of_Metals_and_Non-metals"", ""skill"": ""List the everyday uses of common non-metals based on their properties"", ""reason"": ""Listing uses of non-metals based on properties was already practiced in the earlier chapter and is extended to elements and compounds generally here.""}]"
CBSE,Science,Grade 8,"Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures",Minerals and native minerals,Explain the role of elements and compounds in the formation of minerals,"[""Elements"", ""Compounds""]","[""Define an element based on its composition of a single type of atom"", ""Define a compound as a substance formed by chemical combination of two or more elements""]",[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter11_Natures_Treasures"", ""concept"": ""Rocks and Minerals"", ""reason"": ""Basic familiarity with what minerals are and their occurrence in rocks is needed before discussing native minerals and elements/compounds in mineral form.""}]",[]
CBSE,Science,Grade 8,"Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures",Role of elements and compounds in matter and non-matter,"Describe practical applications of elements, compounds, and mixtures in daily life and industry","[""Elements"", ""Compounds"", ""Mixtures"", ""Uses of elements, compounds, and mixtures in daily life""]","[""List everyday uses of specific elements, compounds, and mixtures based on their properties""]",[],[],[],[]
CBSE,Science,Grade 8,"Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures","Classification of substances as elements, compounds, or mixtures","Classify given substances as elements, compounds, or mixtures","[""Elements"", ""Compounds"", ""Mixtures"", ""Types of pure substances"", ""Difference between elements and compounds""]","[""Distinguish between pure substances and mixtures"", ""Distinguish between an element and a compound based on the number of substances combined""]",[],[],[],[]
CBSE,Science,Grade 8,"Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures",Interpretation of experimental observations,"Interpret experimental observations to distinguish elements, compounds, and mixtures","[""Elements"", ""Compounds"", ""Mixtures"", ""Classification of substances as elements, compounds, or mixtures""]","[""Classify given substances as elements, compounds, or mixtures""]",[],[],[],[]
CBSE,Science,Grade 8,"Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures",Interpretation of experimental observations,Analyse diagrams to identify substances and predict products of chemical reactions,"[""Elements"", ""Compounds"", ""Mixtures"", ""Classification of substances as elements, compounds, or mixtures""]","[""Classify given substances as elements, compounds, or mixtures"", ""Define a compound as a substance formed by chemical combination of two or more elements""]",[],[],[],[]
CBSE,Science,Grade 8,"Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures",Separation of mixtures,Select an appropriate method to separate components of a given mixture based on their properties,"[""Mixtures"", ""Uniform and non-uniform mixtures"", ""Types of mixtures based on physical states""]","[""Identify examples of mixtures from everyday materials"", ""Distinguish between uniform and non-uniform mixtures based on the distribution of their components"", ""Classify mixtures based on the physical states of their components""]",[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter09_Methods_Of_Separation_In_Everyday_Life"", ""concept"": ""Purpose of separation of substances"", ""reason"": ""Understanding why mixtures need to be separated at all is the conceptual basis for studying specific separation techniques in this chapter.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter09_Methods_Of_Separation_In_Everyday_Life"", ""concept"": ""Mixtures of substances"", ""reason"": ""Recognising that mixtures consist of separable components is a prerequisite for learning methods to separate them.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter09_Methods_Of_Separation_In_Everyday_Life"", ""skill"": ""Identify the appropriate method of separation for a given mixture"", ""reason"": ""This is the same skill of selecting a separation method appropriate to a mixture's properties, already developed in the earlier chapter.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter09_Methods_Of_Separation_In_Everyday_Life"", ""skill"": ""Classify separation methods based on physical properties like size, shape, colour, or magnetism"", ""reason"": ""Knowing how separation methods relate to physical properties is required before selecting the appropriate one for a given mixture.""}]"
CBSE,Science,Grade 8,"Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures",Separation techniques - Evaporation,Explain how evaporation is used to separate a dissolved solid from a liquid,"[""Separation of mixtures""]","[""Select an appropriate method to separate components of a given mixture based on their properties""]","[{""chapter"": ""Chapter07_Particulate_Nature_of_Matter"", ""concept"": ""Evaporation"", ""reason"": ""Using evaporation to separate a dissolved solid depends on already knowing the process by which a liquid turns into vapour.""}]","[{""chapter"": ""Chapter07_Particulate_Nature_of_Matter"", ""skill"": ""Explain the process of evaporation in terms of particle movement"", ""reason"": ""Using evaporation as a separation method requires already knowing how evaporation converts liquid into vapour.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter09_Methods_Of_Separation_In_Everyday_Life"", ""concept"": ""Evaporation"", ""reason"": ""Evaporation as a separation technique for recovering dissolved solids was first introduced in this earlier chapter.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter09_Methods_Of_Separation_In_Everyday_Life"", ""skill"": ""Demonstrate evaporation to recover a dissolved solid from a solution"", ""reason"": ""The procedure of using evaporation to recover a dissolved solid was already learned in this earlier chapter and is directly reused.""}]"
CBSE,Science,Grade 8,"Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures",Separation techniques - Filtration,Explain how filtration is used to separate insoluble solids from liquids,"[""Separation of mixtures""]","[""Select an appropriate method to separate components of a given mixture based on their properties""]","[{""chapter"": ""Chapter07_Particulate_Nature_of_Matter"", ""concept"": ""Soluble and Insoluble Substances"", ""reason"": ""Derived from skill prerequisite: 'Distinguish between soluble and insoluble substances based on particle behaviour' (in Chapter07_Particulate_Nature_of_Matter) is a prerequisite of a skill under this concept.""}]","[{""chapter"": ""Chapter07_Particulate_Nature_of_Matter"", ""skill"": ""Distinguish between soluble and insoluble substances based on particle behaviour"", ""reason"": ""Filtration is defined around insoluble solids, so students must already know what makes a substance insoluble.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter09_Methods_Of_Separation_In_Everyday_Life"", ""concept"": ""Filtration"", ""reason"": ""Filtration as a technique for separating insoluble solids from liquids was first introduced in this earlier chapter.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter09_Methods_Of_Separation_In_Everyday_Life"", ""skill"": ""Demonstrate filtration to separate an insoluble solid from a liquid"", ""reason"": ""The procedure of using filtration to separate insoluble solids was already learned in this earlier chapter and is directly reused.""}]"
CBSE,Science,Grade 8,"Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures",Separation techniques - Distillation,Explain the process of distillation for separating miscible liquids based on boiling points,"[""Separation of mixtures""]","[""Select an appropriate method to separate components of a given mixture based on their properties""]","[{""chapter"": ""Chapter07_Particulate_Nature_of_Matter"", ""concept"": ""Melting and Boiling Points"", ""reason"": ""Distillation separates liquids based on differing boiling points, so the concept of boiling point must already be understood.""}, {""chapter"": ""Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions"", ""concept"": ""Miscible and immiscible liquids"", ""reason"": ""Derived from skill prerequisite: 'Distinguish between miscible and immiscible liquids using examples' (in Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions) is a prerequisite of a skill under this concept.""}]","[{""chapter"": ""Chapter07_Particulate_Nature_of_Matter"", ""skill"": ""Interpret melting and boiling points of substances to identify their physical state at a given temperature"", ""reason"": ""Distillation relies on differences in boiling points, so students must already be able to interpret boiling point data.""}, {""chapter"": ""Chapter09_The_Amazing_World_of_Solutes,_Solvents,_and_Solutions"", ""skill"": ""Distinguish between miscible and immiscible liquids using examples"", ""reason"": ""The distillation skill explicitly involves separating miscible liquids, which requires already understanding what miscibility means.""}]",[],[]
CBSE,Science,Grade 8,"Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures",Separation techniques - Sublimation,Explain how sublimation separates a substance that changes directly from solid to gas,"[""Separation of mixtures""]","[""Select an appropriate method to separate components of a given mixture based on their properties""]","[{""chapter"": ""Chapter07_Particulate_Nature_of_Matter"", ""concept"": ""Change of State"", ""reason"": ""Sublimation is defined as a direct solid-to-gas change of state, which requires prior knowledge of how matter changes state.""}]","[{""chapter"": ""Chapter07_Particulate_Nature_of_Matter"", ""skill"": ""Describe the process of change of state of matter on heating or cooling"", ""reason"": ""Explaining sublimation as a direct solid-to-gas transition requires prior understanding of changes of state on heating.""}]",[],[]
CBSE,Science,Grade 8,"Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures",Separation techniques - Magnetic separation,Explain how magnetic separation is used to isolate magnetic materials from a mixture,"[""Separation of mixtures""]","[""Select an appropriate method to separate components of a given mixture based on their properties""]",[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter09_Methods_Of_Separation_In_Everyday_Life"", ""concept"": ""Magnetic separation"", ""reason"": ""Magnetic separation as a distinct technique for isolating magnetic materials was first introduced in this earlier chapter.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter09_Methods_Of_Separation_In_Everyday_Life"", ""skill"": ""Explain magnetic separation and identify magnetic substances"", ""reason"": ""This is the same magnetic separation skill already developed in the earlier chapter and is directly reused here.""}]"
CBSE,Science,Grade 8,"Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures",Physical vs Chemical changes,Differentiate between physical and chemical changes based on whether a new substance is formed,"[""Compounds""]","[""Define a compound as a substance formed by chemical combination of two or more elements""]","[{""chapter"": ""Chapter07_Particulate_Nature_of_Matter"", ""concept"": ""Physical and Chemical Changes"", ""reason"": ""The basic criterion distinguishing physical from chemical change is first established in this chapter and reused here.""}]","[{""chapter"": ""Chapter07_Particulate_Nature_of_Matter"", ""skill"": ""Explain the difference between physical and chemical changes using grinding of chalk as an example"", ""reason"": ""This target skill directly reuses the physical-versus-chemical-change criterion first established with this example.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter05_Changes_Around_Us:_Physical_and_Chemical"", ""concept"": ""Physical vs chemical change"", ""reason"": ""The criteria for distinguishing physical from chemical change (new substance formation) were established in this earlier chapter and are directly reused here.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter05_Changes_Around_Us:_Physical_and_Chemical"", ""concept"": ""Chemical change"", ""reason"": ""Derived from skill prerequisite: 'Explain why a new substance is formed in a chemical change' (in Grade 7/Chapter05_Changes_Around_Us:_Physical_and_Chemical) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter05_Changes_Around_Us:_Physical_and_Chemical"", ""skill"": ""Evaluate a given set of everyday changes to distinguish between physical and chemical changes"", ""reason"": ""This is the same distinguishing skill developed earlier and directly extended in this chapter.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter05_Changes_Around_Us:_Physical_and_Chemical"", ""skill"": ""Explain why a new substance is formed in a chemical change"", ""reason"": ""Understanding why a new substance forms in a chemical change is the basis for using this criterion to differentiate change types.""}]"
CBSE,Science,Grade 8,"Chapter08_Nature_of_Matter:_Elements,_Compounds,_and_Mixtures",Physical vs Chemical changes,Classify given everyday changes as physical or chemical changes,"[""Compounds""]","[""Differentiate between physical and chemical changes based on whether a new substance is formed""]","[{""chapter"": ""Chapter07_Particulate_Nature_of_Matter"", ""concept"": ""Physical and Chemical Changes"", ""reason"": ""The basic criterion distinguishing physical from chemical change is first established in this chapter and reused here.""}]","[{""chapter"": ""Chapter07_Particulate_Nature_of_Matter"", ""skill"": ""Explain the difference between physical and chemical changes using grinding of chalk as an example"", ""reason"": ""Classifying changes as physical or chemical requires the criterion for distinguishing them already taught with this example.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter05_Changes_Around_Us:_Physical_and_Chemical"", ""concept"": ""Physical vs chemical change"", ""reason"": ""The criteria for distinguishing physical from chemical change (new substance formation) were established in this earlier chapter and are directly reused here.""}, {""grade"": ""Grade 7"", ""chapter"": ""Chapter05_Changes_Around_Us:_Physical_and_Chemical"", ""concept"": ""Chemical change"", ""reason"": ""Derived from skill prerequisite: 'Explain why a new substance is formed in a chemical change' (in Grade 7/Chapter05_Changes_Around_Us:_Physical_and_Chemical) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter05_Changes_Around_Us:_Physical_and_Chemical"", ""skill"": ""Evaluate a given set of everyday changes to distinguish between physical and chemical changes"", ""reason"": ""This classification skill was already developed for everyday changes in the earlier chapter and is directly reused here.""}]"
