board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Science,Grade 8,Chapter13_Human_Efforts_and_Challenges,"Biosphere - Plants, Animals, and Microorganisms","Describe the role of plants, animals, and microorganisms in maintaining the biosphere","[""Life-Sustaining Resources""]",[],"[{""chapter"": ""Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye"", ""concept"": ""Microorganisms: definition, types, and diversity (bacteria, protozoa, algae, fungi, viruses)"", ""reason"": ""Knowing what microorganisms are and their diversity is required before discussing their role as part of the biosphere alongside plants and animals.""}, {""chapter"": ""Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye"", ""concept"": ""Role of microorganisms in decomposition and manure formation"", ""reason"": ""Derived from skill prerequisite: 'Explain the role of microorganisms in decomposing organic matter' (in Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye) is a prerequisite of a skill under this concept.""}, {""chapter"": ""Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye"", ""concept"": ""Role of microorganisms in nitrogen fixation (Rhizobium and root nodules)"", ""reason"": ""Derived from skill prerequisite: 'Explain how microorganisms increase nitrogen content in soil' (in Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye) is a prerequisite of a skill under this concept.""}]","[{""chapter"": ""Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye"", ""skill"": ""Explain the role of microorganisms in decomposing organic matter"", ""reason"": ""Knowing the specific decomposition role of microorganisms is needed to explain their contribution to biosphere maintenance.""}, {""chapter"": ""Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye"", ""skill"": ""Explain how microorganisms increase nitrogen content in soil"", ""reason"": ""Understanding nitrogen fixation by microorganisms is a specific mechanism needed to describe their role in sustaining the biosphere.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter02_Diversity_In_The_Living_World"", ""concept"": ""Biodiversity"", ""reason"": ""Understanding the diversity of plants and animals in different habitats underlies the idea of their collective role in the biosphere.""}]",[]
CBSE,Science,Grade 8,Chapter13_Human_Efforts_and_Challenges,Balance Among Earth's Systems,Explain the importance of balance among Earth's natural systems,"[""Earth's Systems - Hydrosphere"", ""Geosphere - Soil, Rocks, and Minerals"", ""Biosphere - Plants, Animals, and Microorganisms""]","[""Describe the interactions between atmosphere, hydrosphere, geosphere, and biosphere"", ""Describe the role of plants, animals, and microorganisms in maintaining the biosphere""]","[{""chapter"": ""Chapter12_How_Nature_Works_in_Harmony"", ""concept"": ""Ecological balance and disruption"", ""reason"": ""Understanding how ecological balance is maintained and disrupted within ecosystems is foundational to grasping balance among Earth's larger systems.""}, {""chapter"": ""Chapter12_How_Nature_Works_in_Harmony"", ""concept"": ""Cascading effects of ecological change"", ""reason"": ""Derived from skill prerequisite: 'Analyse how one ecological change can lead to cascading effects in an ecosystem' (in Chapter12_How_Nature_Works_in_Harmony) is a prerequisite of a skill under this concept.""}]","[{""chapter"": ""Chapter12_How_Nature_Works_in_Harmony"", ""skill"": ""Analyse how one ecological change can lead to cascading effects in an ecosystem"", ""reason"": ""Understanding how a single ecological disruption cascades through a system is directly needed to explain why balance among Earth's larger systems matters.""}]",[],[]
CBSE,Science,Grade 8,Chapter13_Human_Efforts_and_Challenges,Reproduction and Continuity of Life,Explain why reproduction is essential for continuity of life,"[""Genetic Material and Inheritance""]",[],[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter10_Living_Creatures_Exploring_Their_Characteristics"", ""concept"": ""Reproduction"", ""reason"": ""Reproduction was first introduced as a basic characteristic of living things, which the target chapter extends into the idea of continuity of life.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter10_Living_Creatures_Exploring_Their_Characteristics"", ""skill"": ""Explain the importance of reproduction for continuity of life"", ""reason"": ""This is the same reasoning skill first developed at Grade 6 as a basic characteristic of living things, which the target chapter builds upon in more depth.""}]"
CBSE,Science,Grade 8,Chapter13_Human_Efforts_and_Challenges,Genetic Material and Inheritance,Explain how genetic material passes from parents to offspring,"[""Reproduction and Continuity of Life""]","[""Explain why reproduction is essential for continuity of life""]","[{""chapter"": ""Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye"", ""concept"": ""Structure of a cell (cell membrane, cytoplasm, nucleus)"", ""reason"": ""Knowing that the nucleus is a distinct cell structure is needed before understanding it as the carrier of genetic material passed to offspring.""}]","[{""chapter"": ""Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye"", ""skill"": ""Describe the functions of the cell membrane, cytoplasm, and nucleus"", ""reason"": ""Knowing the nucleus as a cell structure is a prerequisite fact for understanding it as the vehicle carrying genetic material to offspring.""}]",[],[]
CBSE,Science,Grade 8,Chapter13_Human_Efforts_and_Challenges,Asexual Reproduction,Distinguish between asexual and sexual reproduction,"[""Reproduction and Continuity of Life""]","[""Explain why reproduction is essential for continuity of life""]",[],[],[],[]
CBSE,Science,Grade 8,Chapter13_Human_Efforts_and_Challenges,Vegetative Propagation,Describe examples of vegetative propagation in plants,"[""Asexual Reproduction""]","[""Distinguish between asexual and sexual reproduction""]",[],[],[],[]
CBSE,Science,Grade 8,Chapter13_Human_Efforts_and_Challenges,Sexual Reproduction,Explain why offspring show variations from their parents in sexual reproduction,"[""Reproduction and Continuity of Life"", ""Genetic Material and Inheritance"", ""Asexual Reproduction""]","[""Explain how genetic material passes from parents to offspring"", ""Distinguish between asexual and sexual reproduction""]",[],[],[],[]
CBSE,Science,Grade 8,Chapter13_Human_Efforts_and_Challenges,Gametes and Fertilisation,Describe the formation of zygote after fertilisation of gametes,"[""Sexual Reproduction""]","[""Explain why offspring show variations from their parents in sexual reproduction""]","[{""chapter"": ""Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye"", ""concept"": ""Cell as the basic unit of life"", ""reason"": ""Understanding that cells are the basic units of life is needed to grasp gametes as specialized cells that fuse to form a new cell (zygote).""}]","[{""chapter"": ""Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye"", ""skill"": ""Explain why the cell is considered the basic unit of life"", ""reason"": ""Understanding cells as basic units of life is needed to conceptualize gametes as cells that fuse to produce a new single cell, the zygote.""}]",[],[]
CBSE,Science,Grade 8,Chapter13_Human_Efforts_and_Challenges,Sexual Reproduction in Plants,Explain the process of pollination and fertilisation in plants,"[""Gametes and Fertilisation""]","[""Describe the formation of zygote after fertilisation of gametes""]","[{""chapter"": ""Chapter12_How_Nature_Works_in_Harmony"", ""concept"": ""Pollination"", ""reason"": ""The basic ecological concept of pollination introduced in the ecosystems chapter is a building block for explaining the full pollination and fertilisation process in plants.""}]","[{""chapter"": ""Chapter12_How_Nature_Works_in_Harmony"", ""skill"": ""Explain the role of pollinators in plant reproduction and food production"", ""reason"": ""Understanding how pollinators transfer pollen is a foundational step needed before explaining the complete pollination and fertilisation process.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter01_Living_Together"", ""concept"": ""Parts of a Flower"", ""reason"": ""Knowing the structures of a flower such as stamen and pistil is necessary before understanding how sexual reproduction occurs in plants.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter01_Living_Together"", ""skill"": ""Identify and draw the different parts of a flower"", ""reason"": ""Recognising flower structures such as stamen and pistil is necessary before understanding how pollen is transferred and fertilisation occurs.""}]"
CBSE,Science,Grade 8,Chapter13_Human_Efforts_and_Challenges,Sexual Reproduction in Animals,Describe the formation of zygote and embryo development in animals,"[""Gametes and Fertilisation""]","[""Describe the formation of zygote after fertilisation of gametes""]","[{""chapter"": ""Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye"", ""concept"": ""Levels of organisation: cell, tissue, organ, organ system, organism"", ""reason"": ""Derived from skill prerequisite: 'Describe the levels of organisation in a living organism from cell to organism' (in Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye) is a prerequisite of a skill under this concept.""}]","[{""chapter"": ""Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye"", ""skill"": ""Describe the levels of organisation in a living organism from cell to organism"", ""reason"": ""Embryo development from a single zygote cell into tissues, organs, and a complete organism relies on understanding this hierarchy of biological organisation.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter02_Exploring_Our_Neighbourhood"", ""concept"": ""Egg-laying vs Live Birth in Animals"", ""reason"": ""Distinguishing egg-laying from live-birth animals is foundational to understanding the outcomes of sexual reproduction in animals.""}]",[]
CBSE,Science,Grade 8,Chapter13_Human_Efforts_and_Challenges,Sexual Reproduction in Animals,Compare egg-laying and live-birth strategies in animals,"[""Gametes and Fertilisation""]","[""Describe the formation of zygote and embryo development in animals""]","[{""chapter"": ""Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye"", ""concept"": ""Levels of organisation: cell, tissue, organ, organ system, organism"", ""reason"": ""Derived from skill prerequisite: 'Describe the levels of organisation in a living organism from cell to organism' (in Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye) is a prerequisite of a skill under this concept.""}]",[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter02_Exploring_Our_Neighbourhood"", ""concept"": ""Egg-laying vs Live Birth in Animals"", ""reason"": ""Distinguishing egg-laying from live-birth animals is foundational to understanding the outcomes of sexual reproduction in animals.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter02_Exploring_Our_Neighbourhood"", ""skill"": ""Identify and differentiate between animals that lay eggs and animals that give birth to young ones"", ""reason"": ""This earlier classification skill of egg-laying versus live-birth animals is the direct basis for comparing the two reproductive strategies in more depth.""}]"
CBSE,Science,Grade 8,Chapter13_Human_Efforts_and_Challenges,Triple Planetary Crisis,Identify the causes and effects of climate change,"[""Human Impact on Natural Resources""]","[""Relate human activities to their impact on the environment""]",[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter02_Diversity_In_The_Living_World"", ""concept"": ""Loss of biodiversity due to habitat damage"", ""reason"": ""Derived from skill prerequisite: 'Explain how habitat destruction leads to loss of biodiversity' (in Grade 6/Chapter02_Diversity_In_The_Living_World) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter11_Natures_Treasures"", ""concept"": ""Air Pollution"", ""reason"": ""Derived from skill prerequisite: 'Outline the causes and effects of air pollution' (in Grade 6/Chapter11_Natures_Treasures) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Science,Grade 8,Chapter13_Human_Efforts_and_Challenges,Triple Planetary Crisis,"Explain the concept of the triple planetary crisis of climate change, biodiversity loss, and pollution","[""Human Impact on Natural Resources""]","[""Identify the causes and effects of climate change""]",[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter02_Diversity_In_The_Living_World"", ""concept"": ""Loss of biodiversity due to habitat damage"", ""reason"": ""Derived from skill prerequisite: 'Explain how habitat destruction leads to loss of biodiversity' (in Grade 6/Chapter02_Diversity_In_The_Living_World) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter11_Natures_Treasures"", ""concept"": ""Air Pollution"", ""reason"": ""Derived from skill prerequisite: 'Outline the causes and effects of air pollution' (in Grade 6/Chapter11_Natures_Treasures) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter02_Diversity_In_The_Living_World"", ""skill"": ""Explain how habitat destruction leads to loss of biodiversity"", ""reason"": ""This provides the specific mechanism underlying the biodiversity-loss component named in the triple planetary crisis.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter11_Natures_Treasures"", ""skill"": ""Outline the causes and effects of air pollution"", ""reason"": ""This provides the specific mechanism underlying the pollution component named in the triple planetary crisis.""}]"
CBSE,Science,Grade 8,Chapter13_Human_Efforts_and_Challenges,Global Environmental Agreements,"Describe the purpose of global environmental agreements such as the Montreal Protocol, Earth Summit, Kyoto Protocol, and Paris Agreement","[""Triple Planetary Crisis""]","[""Explain the concept of the triple planetary crisis of climate change, biodiversity loss, and pollution""]",[],[],[],[]
CBSE,Science,Grade 8,Chapter13_Human_Efforts_and_Challenges,Human Efforts to Address Environmental Challenges,Describe measures adopted by humans to overcome environmental challenges,"[""Triple Planetary Crisis"", ""Global Environmental Agreements"", ""Human Impact on Natural Resources""]","[""Explain the concept of the triple planetary crisis of climate change, biodiversity loss, and pollution"", ""Describe the purpose of global environmental agreements such as the Montreal Protocol, Earth Summit, Kyoto Protocol, and Paris Agreement""]",[],[],[],[]
CBSE,Science,Grade 8,Chapter13_Human_Efforts_and_Challenges,Human Efforts to Address Environmental Challenges,Suggest preventive measures to cope with environmental hazards,"[""Triple Planetary Crisis"", ""Global Environmental Agreements"", ""Human Impact on Natural Resources""]","[""Describe measures adopted by humans to overcome environmental challenges""]",[],[],[],[]
CBSE,Science,Grade 8,Chapter13_Human_Efforts_and_Challenges,Human Impact on Natural Resources,Explain challenges arising from human interaction with natural resources,"[""Life-Sustaining Resources"", ""Earth's Systems - Hydrosphere""]","[""Identify air, water, and sunlight as essential resources for sustaining life on Earth"", ""Describe the interactions between atmosphere, hydrosphere, geosphere, and biosphere""]","[{""chapter"": ""Chapter12_How_Nature_Works_in_Harmony"", ""concept"": ""Human impact on natural ecosystems"", ""reason"": ""Understanding how human activities affect natural ecosystems is foundational to discussing broader impacts on natural resources.""}]","[{""chapter"": ""Chapter12_How_Nature_Works_in_Harmony"", ""skill"": ""Analyse the effect of human activities on natural ecosystems"", ""reason"": ""Analysing how human activities affect ecosystems is a specific instance underlying the broader challenges of human interaction with natural resources.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter11_Natures_Treasures"", ""concept"": ""Renewable and Non-renewable Resources"", ""reason"": ""Classifying resources as renewable or non-renewable is needed before analysing how human activity differentially impacts these resource types.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter11_Natures_Treasures"", ""concept"": ""Human-made Resources"", ""reason"": ""Derived from skill prerequisite: 'Analyse the impact of human activities on natural resources' (in Grade 6/Chapter11_Natures_Treasures) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter11_Natures_Treasures"", ""skill"": ""Analyse the impact of human activities on natural resources"", ""reason"": ""This earlier analytical skill of linking human activities to effects on natural resources is directly built upon to explain the resulting challenges.""}]"
CBSE,Science,Grade 8,Chapter13_Human_Efforts_and_Challenges,Human Impact on Natural Resources,Relate human activities to their impact on the environment,"[""Life-Sustaining Resources"", ""Earth's Systems - Hydrosphere""]","[""Identify air, water, and sunlight as essential resources for sustaining life on Earth""]","[{""chapter"": ""Chapter12_How_Nature_Works_in_Harmony"", ""concept"": ""Human impact on natural ecosystems"", ""reason"": ""Understanding how human activities affect natural ecosystems is foundational to discussing broader impacts on natural resources.""}]","[{""chapter"": ""Chapter12_How_Nature_Works_in_Harmony"", ""skill"": ""Analyse the effect of human activities on natural ecosystems"", ""reason"": ""Relating human activities to environmental impact builds directly on the prior analysis of how human activities affect natural ecosystems.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter11_Natures_Treasures"", ""concept"": ""Renewable and Non-renewable Resources"", ""reason"": ""Classifying resources as renewable or non-renewable is needed before analysing how human activity differentially impacts these resource types.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter11_Natures_Treasures"", ""concept"": ""Human-made Resources"", ""reason"": ""Derived from skill prerequisite: 'Analyse the impact of human activities on natural resources' (in Grade 6/Chapter11_Natures_Treasures) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Science,Grade 8,Chapter13_Human_Efforts_and_Challenges,Application of Environmental Solutions,Apply scientific concepts to propose solutions for real-life environmental challenges,"[""Human Efforts to Address Environmental Challenges"", ""Human Impact on Natural Resources"", ""Global Environmental Agreements""]","[""Describe measures adopted by humans to overcome environmental challenges"", ""Explain challenges arising from human interaction with natural resources"", ""Describe the purpose of global environmental agreements such as the Montreal Protocol, Earth Summit, Kyoto Protocol, and Paris Agreement""]",[],[],[],[]
CBSE,Science,Grade 8,Chapter13_Human_Efforts_and_Challenges,Scientific Discoveries in Human Efforts,Describe a story of a scientific discovery related to human efforts in overcoming environmental challenges,"[""Human Efforts to Address Environmental Challenges""]","[""Describe measures adopted by humans to overcome environmental challenges""]",[],[],[],[]
