board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Maths,Grade 2,Chapter2_Shapes_Around_Us,Edges of solid shapes,Identify edges on a solid shape and describe whether they are straight or curved,"[""Identifying and naming 3D shapes""]","[""Count the number of edges on a given solid shape""]",[],[],[],[]
CBSE,Maths,Grade 2,Chapter2_Shapes_Around_Us,Edges of solid shapes,Compare the number of edges on two different solid shapes and state which has more or fewer edges,"[""Identifying and naming 3D shapes""]","[""Count the number of edges on a given solid shape""]",[],[],[],[]
CBSE,Maths,Grade 2,Chapter2_Shapes_Around_Us,Corners of solid shapes,Count the number of corners on a given solid shape,"[""Identifying and naming 3D shapes""]",[],[],[],[],[]
CBSE,Maths,Grade 2,Chapter2_Shapes_Around_Us,Corners of solid shapes,Compare the number of corners on two different solid shapes and state which has more or fewer corners,"[""Identifying and naming 3D shapes""]","[""Count the number of corners on a given solid shape""]",[],[],[],[]
CBSE,Maths,Grade 2,Chapter2_Shapes_Around_Us,"Comparing and classifying solid shapes by faces, edges, and corners","Classify objects based on the number of corners they have (e.g., no corners, one corner, three corners)","[""Faces of solid shapes"", ""Edges of solid shapes"", ""Corners of solid shapes""]","[""Count the number of corners on a given solid shape""]",[],[],[],[]
CBSE,Maths,Grade 2,Chapter2_Shapes_Around_Us,"Comparing and classifying solid shapes by faces, edges, and corners","Compare solid shapes and describe how they are similar or different using properties such as faces, edges, and corners","[""Faces of solid shapes"", ""Edges of solid shapes"", ""Corners of solid shapes""]","[""Count the number of faces on a given solid shape"", ""Count the number of edges on a given solid shape"", ""Count the number of corners on a given solid shape""]",[],[],[],[]
CBSE,Maths,Grade 2,Chapter2_Shapes_Around_Us,"Comparing and classifying solid shapes by faces, edges, and corners","Sort a set of solid shapes into groups based on a named property (e.g., shapes with no corners vs. shapes with corners)","[""Faces of solid shapes"", ""Edges of solid shapes"", ""Corners of solid shapes""]","[""Compare solid shapes and describe how they are similar or different using properties such as faces, edges, and corners""]",[],[],[],[]
CBSE,Maths,Grade 2,Chapter2_Shapes_Around_Us,Straight and curved lines,Distinguish between straight lines and curved lines in given images and everyday objects,[],[],[],[],[],[]
CBSE,Maths,Grade 2,Chapter2_Shapes_Around_Us,Straight and curved lines,"Identify whether the edges of a solid shape are straight, curved, or both, and name the shape accordingly",[],"[""Distinguish between straight lines and curved lines in given images and everyday objects""]",[],[],[],[]
CBSE,Maths,Grade 2,Chapter2_Shapes_Around_Us,Straight and curved lines,"Sort a set of shapes or objects into those with only straight lines, only curved lines, or both",[],"[""Identify whether the edges of a solid shape are straight, curved, or both, and name the shape accordingly""]",[],[],[],[]
CBSE,Maths,Grade 2,Chapter2_Shapes_Around_Us,Drawing straight lines in different orientations,"Draw straight lines in vertical, horizontal, and slanting orientations","[""Straight and curved lines""]","[""Distinguish between straight lines and curved lines in given images and everyday objects""]",[],[],[],[]
CBSE,Maths,Grade 2,Chapter2_Shapes_Around_Us,Drawing straight lines in different orientations,"Identify a given line as vertical, horizontal, or slanting based on its orientation","[""Straight and curved lines""]","[""Distinguish between straight lines and curved lines in given images and everyday objects""]",[],[],[],[]
CBSE,Maths,Grade 2,Chapter2_Shapes_Around_Us,Drawing straight lines in different orientations,"Create a simple image or pattern using straight lines drawn in different orientations (vertical, horizontal, slanting)","[""Straight and curved lines""]","[""Draw straight lines in vertical, horizontal, and slanting orientations"", ""Identify a given line as vertical, horizontal, or slanting based on its orientation""]",[],[],[],[]
