board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Maths,Grade 4,Chapter09_Equal_Groups,Multiplying by multiples of 100,Multiply numbers by multiples of 100 using place value strategies,"[{""item"": ""Multiplying by multiples of 10"", ""reason"": ""Multiplying by multiples of 100 extends the same place-value strategy first learned for multiplying by multiples of 10.""}]","[{""item"": ""Multiply numbers by multiples of 10 using place value strategies"", ""reason"": ""Multiplying by multiples of 100 extends the same place-value shifting technique used for multiples of 10.""}]","[{""chapter"": ""Chapter04_Thousands_Around_Us"", ""concept"": ""Indian number system and place value"", ""reason"": ""Multiplying by multiples of 100 using place-value reasoning requires already understanding how digits represent hundreds and thousands.""}]","[{""chapter"": ""Chapter04_Thousands_Around_Us"", ""skill"": ""Identify the place value of each digit in a number using the Indian number system"", ""reason"": ""This multiplication strategy depends on already knowing what value each digit contributes based on its position.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""concept"": ""Place value of 3-digit numbers (hundreds, tens, ones)"", ""reason"": ""Multiplying by multiples of 100 using place value requires understanding what the hundreds place represents, taught in this earlier chapter.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter6_House_of_Hundreds_I"", ""skill"": ""Identify the hundreds, tens, and ones digits in a 3-digit number"", ""reason"": ""Recognizing the value of the hundreds place is necessary before applying place-value reasoning to multiply by multiples of 100.""}]"
CBSE,Maths,Grade 4,Chapter09_Equal_Groups,Multiplication of 2- and 3-digit numbers by 1-digit numbers,Multiply 2- and 3-digit numbers by 1-digit numbers using decomposition,"[{""item"": ""Multiplying by multiples of 10"", ""reason"": ""Decomposing a multi-digit number for multiplication relies on being able to multiply the tens part by multiples of 10.""}, {""item"": ""Multiplying by multiples of 100"", ""reason"": ""Decomposing a 3-digit number for multiplication relies on being able to multiply the hundreds part by multiples of 100.""}]","[{""item"": ""Multiply numbers by multiples of 10 using place value strategies"", ""reason"": ""Decomposition multiplication requires multiplying the tens component using the place value strategy for multiples of 10.""}, {""item"": ""Multiply numbers by multiples of 100 using place value strategies"", ""reason"": ""Decomposition multiplication of 3-digit numbers requires multiplying the hundreds component using the place value strategy for multiples of 100.""}]","[{""chapter"": ""Chapter04_Thousands_Around_Us"", ""concept"": ""Expanded form of numbers"", ""reason"": ""The decomposition method for multiplying multi-digit numbers relies on first being able to break a number into its expanded (place-value) parts.""}]","[{""chapter"": ""Chapter04_Thousands_Around_Us"", ""skill"": ""Write numbers in expanded form"", ""reason"": ""The decomposition multiplication method requires first splitting the multi-digit number into its expanded tens/ones (or hundreds/tens/ones) parts.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter9_House_of_Hundreds_II"", ""concept"": ""Three-digit numbers up to 1000"", ""reason"": ""Derived from skill prerequisite: 'Decompose a three-digit number into its place value parts' (in Grade 3/Chapter9_House_of_Hundreds_II) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter9_House_of_Hundreds_II"", ""skill"": ""Decompose a three-digit number into its place value parts"", ""reason"": ""The decomposition method of multiplication requires first being able to split a multi-digit number into its place-value parts.""}]"
CBSE,Maths,Grade 4,Chapter09_Equal_Groups,Division using partial quotient method,Divide numbers using the partial quotient method,"[{""item"": ""Multiplication of 2- and 3-digit numbers by 1-digit numbers"", ""reason"": ""The partial quotient method relies on estimating and subtracting multiples using known multiplication facts for multi-digit numbers.""}]","[{""item"": ""Multiply 2- and 3-digit numbers by 1-digit numbers using decomposition"", ""reason"": ""The partial quotient method requires subtracting known multiples derived from multiplying multi-digit numbers by 1-digit numbers.""}]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter7_Raksha_Bandhan"", ""concept"": ""Repeated subtraction as a method for division"", ""reason"": ""The partial quotient method is built directly on repeatedly subtracting convenient multiples of the divisor, a technique introduced earlier as repeated-subtraction division.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter7_Raksha_Bandhan"", ""skill"": ""Solve division problems by repeated subtraction"", ""reason"": ""Partial quotients are successive subtractions of convenient multiples of the divisor, directly building on the repeated-subtraction division skill.""}]"
CBSE,Maths,Grade 4,Chapter09_Equal_Groups,Share and measure division problems,Distinguish between share and measure division problems,[],[],[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter8_Grouping_and_Sharing"", ""concept"": ""Relationship between grouping and sharing"", ""reason"": ""Distinguishing share versus measure division depends on the earlier distinction between grouping and sharing situations.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter8_Grouping_and_Sharing"", ""skill"": ""Describe how the same set of objects can be thought of as grouping or as sharing depending on the question"", ""reason"": ""This skill already established the conceptual difference between grouping (measure) and sharing situations that the target formalizes.""}]"
CBSE,Maths,Grade 4,Chapter09_Equal_Groups,Patterns in division by multiples of 10 and 100,Identify patterns in division involving multiples of 10 and 100,"[{""item"": ""Multiplying by multiples of 10"", ""reason"": ""Recognizing division patterns with multiples of 10 depends on understanding the inverse place-value pattern first seen in multiplying by multiples of 10.""}, {""item"": ""Multiplying by multiples of 100"", ""reason"": ""Recognizing division patterns with multiples of 100 depends on understanding the inverse place-value pattern first seen in multiplying by multiples of 100.""}]","[{""item"": ""Multiply numbers by multiples of 10 using place value strategies"", ""reason"": ""Recognizing division patterns with multiples of 10 relies on understanding the inverse place-value pattern used when multiplying by multiples of 10.""}, {""item"": ""Multiply numbers by multiples of 100 using place value strategies"", ""reason"": ""Recognizing division patterns with multiples of 100 relies on understanding the inverse place-value pattern used when multiplying by multiples of 100.""}]","[{""chapter"": ""Chapter03_Pattern_Around_Us"", ""concept"": ""Number and Letter Patterns"", ""reason"": ""Derived from skill prerequisite: 'Extend a given number or letter pattern by applying its rule' (in Chapter03_Pattern_Around_Us) is a prerequisite of a skill under this concept.""}]",[],[],[]
CBSE,Maths,Grade 4,Chapter09_Equal_Groups,Patterns in division by multiples of 10 and 100,Extend a given number pattern based on multiplication or division to find the unknown value,"[{""item"": ""Multiplying by multiples of 10"", ""reason"": ""Recognizing division patterns with multiples of 10 depends on understanding the inverse place-value pattern first seen in multiplying by multiples of 10.""}, {""item"": ""Multiplying by multiples of 100"", ""reason"": ""Recognizing division patterns with multiples of 100 depends on understanding the inverse place-value pattern first seen in multiplying by multiples of 100.""}]","[{""item"": ""Identify patterns in division involving multiples of 10 and 100"", ""reason"": ""Extending a number pattern requires first having identified the underlying pattern in the division sequence.""}]","[{""chapter"": ""Chapter03_Pattern_Around_Us"", ""concept"": ""Number and Letter Patterns"", ""reason"": ""Derived from skill prerequisite: 'Extend a given number or letter pattern by applying its rule' (in Chapter03_Pattern_Around_Us) is a prerequisite of a skill under this concept.""}]","[{""chapter"": ""Chapter03_Pattern_Around_Us"", ""skill"": ""Extend a given number or letter pattern by applying its rule"", ""reason"": ""Extending a multiplication or division pattern uses the same general procedure of applying an identified rule to continue a sequence.""}]",[],[]
CBSE,Maths,Grade 4,Chapter09_Equal_Groups,Patterns in division by multiples of 10 and 100,Determine the missing value in a multiplication or division pattern,"[{""item"": ""Multiplying by multiples of 10"", ""reason"": ""Recognizing division patterns with multiples of 10 depends on understanding the inverse place-value pattern first seen in multiplying by multiples of 10.""}, {""item"": ""Multiplying by multiples of 100"", ""reason"": ""Recognizing division patterns with multiples of 100 depends on understanding the inverse place-value pattern first seen in multiplying by multiples of 100.""}]","[{""item"": ""Identify patterns in division involving multiples of 10 and 100"", ""reason"": ""Determining a missing value requires first recognizing the pattern governing the multiplication or division sequence.""}]","[{""chapter"": ""Chapter03_Pattern_Around_Us"", ""concept"": ""Number and Letter Patterns"", ""reason"": ""Derived from skill prerequisite: 'Extend a given number or letter pattern by applying its rule' (in Chapter03_Pattern_Around_Us) is a prerequisite of a skill under this concept.""}]","[{""chapter"": ""Chapter03_Pattern_Around_Us"", ""skill"": ""Determine the missing term in a number or letter pattern"", ""reason"": ""Finding a missing value in a multiplication/division pattern applies the same general skill of locating a missing term within a sequence.""}]",[],[]
CBSE,Maths,Grade 4,Chapter09_Equal_Groups,Relationship between multiplication and division,Explain how division can be verified using multiplication,"[{""item"": ""Division using partial quotient method"", ""reason"": ""Explaining how division can be verified by multiplication requires already being able to perform division using the partial quotient method.""}]","[{""item"": ""Divide numbers using the partial quotient method"", ""reason"": ""Verifying a division result with multiplication requires first having performed the division using the partial quotient method.""}]",[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter8_Grouping_and_Sharing"", ""concept"": ""Relationship between grouping and sharing"", ""reason"": ""This earlier concept already connects equal grouping and equal sharing, laying groundwork for formalizing the multiplication-division relationship.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter8_Grouping_and_Sharing"", ""skill"": ""Explain the connection between making equal groups and sharing equally"", ""reason"": ""Understanding how grouping and sharing relate is foundational to explaining how multiplication can verify a division result.""}]"
CBSE,Maths,Grade 4,Chapter09_Equal_Groups,Relationship between multiplication and division,Apply the inter-relationship between multiplication and division to solve a problem,"[{""item"": ""Division using partial quotient method"", ""reason"": ""Explaining how division can be verified by multiplication requires already being able to perform division using the partial quotient method.""}]","[{""item"": ""Explain how division can be verified using multiplication"", ""reason"": ""Applying the inter-relationship to solve problems builds on first understanding how division and multiplication verify each other.""}]",[],[],"[{""grade"": ""Grade 2"", ""chapter"": ""Chapter8_Grouping_and_Sharing"", ""concept"": ""Relationship between grouping and sharing"", ""reason"": ""This earlier concept already connects equal grouping and equal sharing, laying groundwork for formalizing the multiplication-division relationship.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter8_Grouping_and_Sharing"", ""skill"": ""Solve a sharing problem by relating it to a grouping situation with the same numbers"", ""reason"": ""This earlier skill of relating sharing and grouping situations is the direct precursor to applying the multiplication-division relationship.""}]"
CBSE,Maths,Grade 4,Chapter09_Equal_Groups,Word problems involving multiplication and division,Form a mathematical statement from a real-life situation involving multiplication,"[{""item"": ""Relationship between multiplication and division"", ""reason"": ""Solving real-life problems that mix multiplication and division requires understanding how the two operations are related and can verify each other.""}, {""item"": ""Multiplication of 2- and 3-digit numbers by 1-digit numbers"", ""reason"": ""Solving daily life multiplication word problems requires the ability to multiply multi-digit numbers by 1-digit numbers.""}, {""item"": ""Division using partial quotient method"", ""reason"": ""Solving daily life division word problems requires the ability to perform division using the partial quotient method.""}, {""item"": ""Multiplication as equal groups"", ""reason"": ""Derived from skill prerequisite: 'Solve multiplication problems using equal groups strategy' is a prerequisite of a skill under this concept.""}]","[{""item"": ""Solve multiplication problems using equal groups strategy"", ""reason"": ""Translating a real-life scenario into a multiplication statement requires understanding how multiplication represents equal groups.""}]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter7_Raksha_Bandhan"", ""concept"": ""Word problems involving multiplication and division"", ""reason"": ""This chapter already introduced solving such word problems using repeated addition and subtraction, which the target extends with formal methods.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter8_Grouping_and_Sharing"", ""concept"": ""Multiplication symbol and notation"", ""reason"": ""Derived from skill prerequisite: 'Write a multiplication sentence using the '×' symbol to represent a grouping situation' (in Grade 2/Chapter8_Grouping_and_Sharing) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter7_Raksha_Bandhan"", ""concept"": ""Division notation (÷)"", ""reason"": ""Derived from skill prerequisite: 'Write division statements using the ÷ symbol' (in Grade 3/Chapter7_Raksha_Bandhan) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter8_Grouping_and_Sharing"", ""concept"": ""Solving word problems using multiplication and grouping"", ""reason"": ""Derived from skill prerequisite: 'Solve word problems involving equal groups using multiplication' (in Grade 2/Chapter8_Grouping_and_Sharing) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter8_Grouping_and_Sharing"", ""skill"": ""Write a multiplication sentence using the '×' symbol to represent a grouping situation"", ""reason"": ""This is the same skill of translating a real-life grouping situation into a multiplication sentence, taught earlier.""}]"
CBSE,Maths,Grade 4,Chapter09_Equal_Groups,Word problems involving multiplication and division,Form a mathematical statement from a real-life situation involving division,"[{""item"": ""Relationship between multiplication and division"", ""reason"": ""Solving real-life problems that mix multiplication and division requires understanding how the two operations are related and can verify each other.""}, {""item"": ""Multiplication of 2- and 3-digit numbers by 1-digit numbers"", ""reason"": ""Solving daily life multiplication word problems requires the ability to multiply multi-digit numbers by 1-digit numbers.""}, {""item"": ""Division using partial quotient method"", ""reason"": ""Solving daily life division word problems requires the ability to perform division using the partial quotient method.""}, {""item"": ""Multiplication as equal groups"", ""reason"": ""Derived from skill prerequisite: 'Solve multiplication problems using equal groups strategy' is a prerequisite of a skill under this concept.""}]","[{""item"": ""Divide numbers using the partial quotient method"", ""reason"": ""Translating a real-life scenario into a division statement requires understanding how the division operation is carried out.""}]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter7_Raksha_Bandhan"", ""concept"": ""Word problems involving multiplication and division"", ""reason"": ""This chapter already introduced solving such word problems using repeated addition and subtraction, which the target extends with formal methods.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter8_Grouping_and_Sharing"", ""concept"": ""Multiplication symbol and notation"", ""reason"": ""Derived from skill prerequisite: 'Write a multiplication sentence using the '×' symbol to represent a grouping situation' (in Grade 2/Chapter8_Grouping_and_Sharing) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter7_Raksha_Bandhan"", ""concept"": ""Division notation (÷)"", ""reason"": ""Derived from skill prerequisite: 'Write division statements using the ÷ symbol' (in Grade 3/Chapter7_Raksha_Bandhan) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter8_Grouping_and_Sharing"", ""concept"": ""Solving word problems using multiplication and grouping"", ""reason"": ""Derived from skill prerequisite: 'Solve word problems involving equal groups using multiplication' (in Grade 2/Chapter8_Grouping_and_Sharing) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter7_Raksha_Bandhan"", ""skill"": ""Write division statements using the ÷ symbol"", ""reason"": ""This is the precursor skill of forming a division statement using proper notation for a given situation.""}]"
CBSE,Maths,Grade 4,Chapter09_Equal_Groups,Word problems involving multiplication and division,Solve a variety of daily life problems using multiplication,"[{""item"": ""Relationship between multiplication and division"", ""reason"": ""Solving real-life problems that mix multiplication and division requires understanding how the two operations are related and can verify each other.""}, {""item"": ""Multiplication of 2- and 3-digit numbers by 1-digit numbers"", ""reason"": ""Solving daily life multiplication word problems requires the ability to multiply multi-digit numbers by 1-digit numbers.""}, {""item"": ""Division using partial quotient method"", ""reason"": ""Solving daily life division word problems requires the ability to perform division using the partial quotient method.""}, {""item"": ""Multiplication as equal groups"", ""reason"": ""Derived from skill prerequisite: 'Solve multiplication problems using equal groups strategy' is a prerequisite of a skill under this concept.""}]","[{""item"": ""Form a mathematical statement from a real-life situation involving multiplication"", ""reason"": ""Solving daily life multiplication problems requires first being able to translate the situation into a correct multiplication statement.""}]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter7_Raksha_Bandhan"", ""concept"": ""Word problems involving multiplication and division"", ""reason"": ""This chapter already introduced solving such word problems using repeated addition and subtraction, which the target extends with formal methods.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter8_Grouping_and_Sharing"", ""concept"": ""Multiplication symbol and notation"", ""reason"": ""Derived from skill prerequisite: 'Write a multiplication sentence using the '×' symbol to represent a grouping situation' (in Grade 2/Chapter8_Grouping_and_Sharing) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter7_Raksha_Bandhan"", ""concept"": ""Division notation (÷)"", ""reason"": ""Derived from skill prerequisite: 'Write division statements using the ÷ symbol' (in Grade 3/Chapter7_Raksha_Bandhan) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 2"", ""chapter"": ""Chapter8_Grouping_and_Sharing"", ""concept"": ""Solving word problems using multiplication and grouping"", ""reason"": ""Derived from skill prerequisite: 'Solve word problems involving equal groups using multiplication' (in Grade 2/Chapter8_Grouping_and_Sharing) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 2"", ""chapter"": ""Chapter8_Grouping_and_Sharing"", ""skill"": ""Solve word problems involving equal groups using multiplication"", ""reason"": ""This earlier word-problem-solving skill using multiplication is directly extended in the target to a wider variety of daily life contexts.""}]"
