board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Maths,Grade 2,Chapter3_Fun_with_Numbers,Comparison of 2-digit numbers using place value,Identify the tens and ones digits of two given 2-digit numbers,"[""Composing and decomposing 2-digit numbers into 10s and 1s (numerical)""]",[],[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""concept"": ""Numerals 10-20: Place value of tens and ones"", ""reason"": ""Comparing digit-by-digit by place value requires prior understanding of what the tens and ones digits represent.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""skill"": ""Identify the tens digit and ones digit in a two-digit number"", ""reason"": ""This is the identical digit-identification skill previously learned, now applied to two numbers for comparison.""}]"
CBSE,Maths,Grade 2,Chapter3_Fun_with_Numbers,Comparison of 2-digit numbers using place value,Compare two 2-digit numbers using their place value of tens and ones,"[""Composing and decomposing 2-digit numbers into 10s and 1s (numerical)""]","[""Identify the tens and ones digits of two given 2-digit numbers""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""concept"": ""Numerals 10-20: Place value of tens and ones"", ""reason"": ""Comparing digit-by-digit by place value requires prior understanding of what the tens and ones digits represent.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""skill"": ""Identify the tens digit and ones digit in a two-digit number"", ""reason"": ""Comparing by place value requires first being able to identify which digit represents tens and which represents ones.""}]"
CBSE,Maths,Grade 2,Chapter3_Fun_with_Numbers,Comparison of 2-digit numbers using place value,Apply the < and > symbols to record the comparison between two 2-digit numbers,"[""Composing and decomposing 2-digit numbers into 10s and 1s (numerical)""]","[""Compare two 2-digit numbers using their place value of tens and ones""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""concept"": ""Numerals 10-20: Place value of tens and ones"", ""reason"": ""Comparing digit-by-digit by place value requires prior understanding of what the tens and ones digits represent.""}]",[]
CBSE,Maths,Grade 2,Chapter3_Fun_with_Numbers,Comparing numbers using yes/no questions,Determine whether a stated comparison between two numbers is true or false,"[""Comparison of 2-digit numbers using place value""]","[""Apply the < and > symbols to record the comparison between two 2-digit numbers""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""concept"": ""Comparison of quantities using more than, less than, and equal to"", ""reason"": ""Answering yes/no comparison questions builds on the earlier understanding of comparative relationships between quantities.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""skill"": ""Determine the truth value of comparison statements as true or false"", ""reason"": ""This is the identical true/false comparison-judging skill practiced earlier.""}]"
CBSE,Maths,Grade 2,Chapter3_Fun_with_Numbers,Comparing numbers using yes/no questions,Explain the reasoning behind a yes/no answer to a number comparison question,"[""Comparison of 2-digit numbers using place value""]","[""Determine whether a stated comparison between two numbers is true or false""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""concept"": ""Comparison of quantities using more than, less than, and equal to"", ""reason"": ""Answering yes/no comparison questions builds on the earlier understanding of comparative relationships between quantities.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""skill"": ""Determine the truth value of comparison statements as true or false"", ""reason"": ""Explaining a yes/no comparison answer builds on the earlier practice of judging comparison statements as true or false.""}]"
CBSE,Maths,Grade 2,Chapter3_Fun_with_Numbers,Number line and positional movement (forward and backward steps),Identify the number of steps needed to move between positions on a number line,"[""Locating numbers on a number line""]","[""Locate given numbers at appropriate positions on a number line""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""concept"": ""Addition using a number strip (hop forward)"", ""reason"": ""Moving forward on a number line directly builds on the earlier hop-forward number strip strategy.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""concept"": ""Subtraction using a number strip (hop backward)"", ""reason"": ""Moving backward on a number line directly builds on the earlier hop-backward number strip strategy.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 6"", ""concept"": ""Subtraction using number line (hopping back)"", ""reason"": ""Derived from skill prerequisite: 'Apply the hopping-back strategy on a number line to find the difference between two numbers' (in Grade 1/Chapter 6) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 6"", ""skill"": ""Apply the hopping-back strategy on a number line to find the difference between two numbers"", ""reason"": ""Determining the number of steps between positions reuses the earlier number-line hopping strategy for finding differences.""}]"
CBSE,Maths,Grade 2,Chapter3_Fun_with_Numbers,Number line and positional movement (forward and backward steps),Predict the landing position after a series of forward and backward jumps on a number line,"[""Locating numbers on a number line""]","[""Identify the number of steps needed to move between positions on a number line""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""concept"": ""Addition using a number strip (hop forward)"", ""reason"": ""Moving forward on a number line directly builds on the earlier hop-forward number strip strategy.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""concept"": ""Subtraction using a number strip (hop backward)"", ""reason"": ""Moving backward on a number line directly builds on the earlier hop-backward number strip strategy.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 6"", ""concept"": ""Subtraction using number line (hopping back)"", ""reason"": ""Derived from skill prerequisite: 'Apply the hopping-back strategy on a number line to find the difference between two numbers' (in Grade 1/Chapter 6) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""skill"": ""Apply the addition operation using a number strip by hopping forward"", ""reason"": ""Predicting the landing position after forward jumps builds directly on the earlier hop-forward number strip skill.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 5"", ""skill"": ""Apply the subtraction operation using a number strip by hopping backward"", ""reason"": ""Predicting the landing position after backward jumps builds directly on the earlier hop-backward number strip skill.""}]"
CBSE,Maths,Grade 2,Chapter3_Fun_with_Numbers,Locating numbers on a number line,Locate given numbers at appropriate positions on a number line,[],[],[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""concept"": ""Number sequence and ordering (1 to 100)"", ""reason"": ""Derived from skill prerequisite: 'Identify the correct position of a number on a number line or ginladi' (in Grade 1/Chapter 8) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""skill"": ""Identify the correct position of a number on a number line or ginladi"", ""reason"": ""This is the same number-line positioning skill previously introduced.""}]"
CBSE,Maths,Grade 2,Chapter3_Fun_with_Numbers,Locating numbers on a number line,Identify the number represented by a marked position on a number line,[],[],[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""concept"": ""Number sequence and ordering (1 to 100)"", ""reason"": ""Derived from skill prerequisite: 'Identify the correct position of a number on a number line or ginladi' (in Grade 1/Chapter 8) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""skill"": ""Identify the correct position of a number on a number line or ginladi"", ""reason"": ""Reading the number at a marked position depends on the earlier skill of relating number-line positions to numbers.""}]"
CBSE,Maths,Grade 2,Chapter3_Fun_with_Numbers,"Skip counting forward (in twos, threes, fives, sevens, tens)",Complete number sequences by identifying the skip-counting rule,[],[],[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 11"", ""concept"": ""Repeated Addition of Equal Groups"", ""reason"": ""Skip counting by a fixed number is essentially repeatedly adding that number, which students must already understand as repeated addition.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 11"", ""skill"": ""Add equal groups repeatedly to find the total"", ""reason"": ""Recognizing a skip-counting rule depends on the earlier understanding of repeatedly adding equal groups.""}]"
CBSE,Maths,Grade 2,Chapter3_Fun_with_Numbers,"Skip counting forward (in twos, threes, fives, sevens, tens)","Apply skip counting in twos, threes, fives, sevens, and tens on a number chart",[],[],[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 11"", ""concept"": ""Repeated Addition of Equal Groups"", ""reason"": ""Skip counting by a fixed number is essentially repeatedly adding that number, which students must already understand as repeated addition.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 11"", ""skill"": ""Add equal groups repeatedly to find the total"", ""reason"": ""Skip counting by a fixed amount is the repeated-addition procedure learned earlier, applied on the chart.""}]"
CBSE,Maths,Grade 2,Chapter3_Fun_with_Numbers,"Skip counting forward (in twos, threes, fives, sevens, tens)",Determine whether a given number will appear in a skip-counting sequence from a stated starting point,[],"[""Complete number sequences by identifying the skip-counting rule""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 11"", ""concept"": ""Repeated Addition of Equal Groups"", ""reason"": ""Skip counting by a fixed number is essentially repeatedly adding that number, which students must already understand as repeated addition.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 11"", ""skill"": ""Add equal groups repeatedly to find the total"", ""reason"": ""Judging membership in a skip-counting sequence relies on understanding it as repeated addition of equal groups.""}]"
CBSE,Maths,Grade 2,Chapter3_Fun_with_Numbers,Number patterns (increasing sequences),Identify the rule governing an increasing number pattern,[],[],[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 9"", ""concept"": ""Number patterns"", ""reason"": ""Identifying and extending increasing sequences builds on the earlier introduction to recognizing and extending numeric patterns.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 9"", ""skill"": ""Identify the repeating unit in a number pattern"", ""reason"": ""Finding the rule of an increasing pattern builds on the earlier skill of identifying repeating units in number patterns.""}]"
CBSE,Maths,Grade 2,Chapter3_Fun_with_Numbers,Number patterns (increasing sequences),Extend an increasing number pattern by predicting the next terms,[],"[""Identify the rule governing an increasing number pattern""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 9"", ""concept"": ""Number patterns"", ""reason"": ""Identifying and extending increasing sequences builds on the earlier introduction to recognizing and extending numeric patterns.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 9"", ""skill"": ""Extend a number pattern by writing the next numbers"", ""reason"": ""This is the same pattern-extension skill practiced earlier, now applied to more complex increasing sequences.""}]"
CBSE,Maths,Grade 2,Chapter3_Fun_with_Numbers,Skip counting backward and decreasing number patterns,Complete backward-counting patterns by identifying the decreasing rule,"[""Skip counting forward (in twos, threes, fives, sevens, tens)""]",[],[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""concept"": ""Number sequence and ordering (1 to 100)"", ""reason"": ""Counting backward in a pattern requires already knowing the ordered sequence of numbers up to 100.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""skill"": ""Count backwards from a given number up to 100"", ""reason"": ""Completing a backward pattern requires already being able to count backward from a given number up to 100.""}]"
CBSE,Maths,Grade 2,Chapter3_Fun_with_Numbers,Skip counting backward and decreasing number patterns,Extend a decreasing number pattern by predicting the next terms,"[""Skip counting forward (in twos, threes, fives, sevens, tens)""]","[""Complete backward-counting patterns by identifying the decreasing rule""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""concept"": ""Number sequence and ordering (1 to 100)"", ""reason"": ""Counting backward in a pattern requires already knowing the ordered sequence of numbers up to 100.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""skill"": ""Count backwards from a given number up to 100"", ""reason"": ""Predicting the next terms in a decreasing pattern relies on the prior ability to count backward through numbers up to 100.""}]"
CBSE,Maths,Grade 2,Chapter3_Fun_with_Numbers,Number chart (1–100) and patterns within it,"Describe and extend patterns found in rows, columns, and diagonals of a 1–100 number chart","[""Counting up to 100 by grouping in 10s"", ""Locating numbers on a number line""]","[""Locate a given number within the 1–100 number chart""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""concept"": ""Number sequence and ordering (1 to 100)"", ""reason"": ""Reading and finding patterns in a 100-chart depends on already knowing the order of numbers up to 100.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""skill"": ""Sequence given numbers up to 100 in increasing or decreasing order"", ""reason"": ""Recognizing structural patterns in the chart requires already knowing how numbers 1-100 are ordered in sequence.""}]"
CBSE,Maths,Grade 2,Chapter3_Fun_with_Numbers,Number chart (1–100) and patterns within it,Locate a given number within the 1–100 number chart,"[""Counting up to 100 by grouping in 10s"", ""Locating numbers on a number line""]",[],[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""concept"": ""Number sequence and ordering (1 to 100)"", ""reason"": ""Reading and finding patterns in a 100-chart depends on already knowing the order of numbers up to 100.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""skill"": ""Sequence given numbers up to 100 in increasing or decreasing order"", ""reason"": ""Finding a number in the chart depends on already knowing its place in the ordered sequence of numbers up to 100.""}]"
CBSE,Maths,Grade 2,Chapter3_Fun_with_Numbers,Numbers just before a given number,Identify the number that comes just before a given number,[],[],[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""concept"": ""Number positions (just before, just after, between)"", ""reason"": ""This directly extends the earlier concept of identifying numbers just before/after/between to the numbers up to 100.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""skill"": ""Identify numbers that come just before, just after, or between given numbers"", ""reason"": ""This is the identical skill of identifying preceding numbers, previously practiced.""}]"
CBSE,Maths,Grade 2,Chapter3_Fun_with_Numbers,Numbers just before a given number,Determine the missing preceding number in a sequence,[],"[""Identify the number that comes just before a given number""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""concept"": ""Number positions (just before, just after, between)"", ""reason"": ""This directly extends the earlier concept of identifying numbers just before/after/between to the numbers up to 100.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""skill"": ""Identify numbers that come just before, just after, or between given numbers"", ""reason"": ""Finding a missing preceding number reuses the earlier skill of identifying numbers just before a given number.""}]"
CBSE,Maths,Grade 2,Chapter3_Fun_with_Numbers,Diagonal and positional patterns in a number chart,Identify the pattern formed by numbers along a diagonal of the number chart,"[""Number chart (1–100) and patterns within it""]",[],[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""concept"": ""Number sequence and ordering (1 to 100)"", ""reason"": ""Recognizing diagonal patterns like +11 requires already knowing the ordered structure of numbers 1-100.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""skill"": ""Sequence given numbers up to 100 in increasing or decreasing order"", ""reason"": ""Recognizing the diagonal pattern requires already understanding the ordered numerical structure of the chart.""}]"
CBSE,Maths,Grade 2,Chapter3_Fun_with_Numbers,Diagonal and positional patterns in a number chart,Predict the next number in a diagonal or positional pattern on the chart,"[""Number chart (1–100) and patterns within it""]","[""Identify the pattern formed by numbers along a diagonal of the number chart""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""concept"": ""Number sequence and ordering (1 to 100)"", ""reason"": ""Recognizing diagonal patterns like +11 requires already knowing the ordered structure of numbers 1-100.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""skill"": ""Sequence given numbers up to 100 in increasing or decreasing order"", ""reason"": ""Predicting the next chart number depends on prior familiarity with the ordered sequence of numbers to 100.""}]"
CBSE,Maths,Grade 2,Chapter3_Fun_with_Numbers,"Number window activity (numbers above, below, left, right on a chart)","Identify the numbers above, below, to the left, and to the right of a given number on a number chart","[""Number chart (1–100) and patterns within it""]",[],[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""concept"": ""Number sequence and ordering (1 to 100)"", ""reason"": ""Identifying neighbouring numbers on the chart depends on already understanding the ordered layout of numbers 1-100.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""skill"": ""Sequence given numbers up to 100 in increasing or decreasing order"", ""reason"": ""Identifying chart neighbours requires already understanding how numbers 1-100 are ordered.""}]"
CBSE,Maths,Grade 2,Chapter3_Fun_with_Numbers,"Number window activity (numbers above, below, left, right on a chart)",Fill in missing numbers in a number grid using positional relationships,"[""Number chart (1–100) and patterns within it""]","[""Identify the numbers above, below, to the left, and to the right of a given number on a number chart""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""concept"": ""Number sequence and ordering (1 to 100)"", ""reason"": ""Identifying neighbouring numbers on the chart depends on already understanding the ordered layout of numbers 1-100.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 8"", ""skill"": ""Fill in missing numbers in a sequence from 1 to 100"", ""reason"": ""This is the same missing-number-filling skill previously practiced with the 1-100 sequence.""}]"
CBSE,Maths,Grade 2,Chapter3_Fun_with_Numbers,Visual patterns with blocks (triangular and square arrangements),Observe and extend visual block patterns,"[""Number patterns (increasing sequences)""]",[],[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 9"", ""concept"": ""Patterns using shapes and objects"", ""reason"": ""Extending block arrangement patterns builds on the earlier skill of observing and extending shape/object patterns.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 9"", ""skill"": ""Extend a given pattern by drawing the next elements"", ""reason"": ""Extending block arrangements reuses the earlier general pattern-extension skill.""}]"
CBSE,Maths,Grade 2,Chapter3_Fun_with_Numbers,Visual patterns with blocks (triangular and square arrangements),Identify the rule connecting the count of blocks in successive triangular or square arrangements,"[""Number patterns (increasing sequences)""]","[""Observe and extend visual block patterns""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 9"", ""concept"": ""Patterns using shapes and objects"", ""reason"": ""Extending block arrangement patterns builds on the earlier skill of observing and extending shape/object patterns.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 9"", ""skill"": ""Identify the repeating unit in a shape or object pattern"", ""reason"": ""Finding the growth rule for block arrangements builds on the earlier skill of identifying the repeating unit in a shape pattern.""}]"
