board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Maths,Grade 9,Chapter5_Introduction_To_Euclids_Geometry,Euclid's axioms (common notions),Apply Euclid's axioms to prove simple geometric results such as AB + BC = AC,[],"[""State Euclid's seven axioms and explain what each means""]",[],[],[],[]
CBSE,Maths,Grade 9,Chapter5_Introduction_To_Euclids_Geometry,Euclid's five postulates,State Euclid's five postulates and describe what each asserts,[],[],[],[],[],[]
CBSE,Maths,Grade 9,Chapter5_Introduction_To_Euclids_Geometry,Euclid's five postulates,Illustrate Euclid's five postulates through a diagram,[],"[""State Euclid's five postulates and describe what each asserts""]",[],[],[],[]
CBSE,Maths,Grade 9,Chapter5_Introduction_To_Euclids_Geometry,Difference between axioms and postulates,"Distinguish between axioms, postulates, and theorems","[""Euclid's axioms (common notions)"", ""Euclid's five postulates"", ""Propositions and theorems derived through deductive reasoning""]","[""State Euclid's seven axioms and explain what each means"", ""State Euclid's five postulates and describe what each asserts"", ""Give examples of theorems, postulates and axioms""]",[],[],[],[]
CBSE,Maths,Grade 9,Chapter5_Introduction_To_Euclids_Geometry,Propositions and theorems derived through deductive reasoning,"Give examples of theorems, postulates and axioms","[""Euclid's axioms (common notions)"", ""Euclid's five postulates""]",[],[],[],[],[]
CBSE,Maths,Grade 9,Chapter5_Introduction_To_Euclids_Geometry,Propositions and theorems derived through deductive reasoning,Analyze given statements/postulates and determine if they are extensions of Euclid's postulates,"[""Euclid's axioms (common notions)"", ""Euclid's five postulates""]","[""State Euclid's five postulates and describe what each asserts"", ""Give examples of theorems, postulates and axioms""]",[],[],[],[]
CBSE,Maths,Grade 9,Chapter5_Introduction_To_Euclids_Geometry,Consistency of a system of axioms,Determine whether a given set of postulates is consistent and whether it contains undefined terms,"[""Euclid's axioms (common notions)"", ""Euclid's five postulates"", ""Difference between axioms and postulates"", ""Undefined geometric terms (point, line, plane)""]","[""Identify terms that are left undefined in Euclidean geometry and explain why"", ""State Euclid's five postulates and describe what each asserts""]",[],[],[],[]
CBSE,Maths,Grade 9,Chapter5_Introduction_To_Euclids_Geometry,Consistency of a system of axioms,Explain why certain geometric assumptions are accepted without proof,"[""Euclid's axioms (common notions)"", ""Euclid's five postulates"", ""Difference between axioms and postulates"", ""Undefined geometric terms (point, line, plane)""]","[""State Euclid's seven axioms and explain what each means"", ""State Euclid's five postulates and describe what each asserts""]",[],[],[],[]
CBSE,Maths,Grade 9,Chapter5_Introduction_To_Euclids_Geometry,Consistency of a system of axioms,Classify statements as true or false with reasons based on Euclid's axioms and postulates,"[""Euclid's axioms (common notions)"", ""Euclid's five postulates"", ""Difference between axioms and postulates"", ""Undefined geometric terms (point, line, plane)""]","[""State Euclid's seven axioms and explain what each means"", ""State Euclid's five postulates and describe what each asserts""]",[],[],[],[]
CBSE,Maths,Grade 9,Chapter5_Introduction_To_Euclids_Geometry,Uniqueness of a line through two distinct points (Axiom 5.1),State Axiom 5.1 that a unique line passes through two distinct points,"[""Euclid's axioms (common notions)"", ""Euclid's five postulates"", ""Difference between axioms and postulates""]",[],[],[],[],[]
CBSE,Maths,Grade 9,Chapter5_Introduction_To_Euclids_Geometry,Uniqueness of a line through two distinct points (Axiom 5.1),Prove that every line segment has one and only one mid-point,"[""Euclid's axioms (common notions)"", ""Euclid's five postulates"", ""Difference between axioms and postulates""]","[""State Axiom 5.1 that a unique line passes through two distinct points""]",[],[],[],[]
CBSE,Maths,Grade 9,Chapter5_Introduction_To_Euclids_Geometry,Uniqueness of a line through two distinct points (Axiom 5.1),Apply Axiom 5.1 to justify statements about points and lines in a given figure,"[""Euclid's axioms (common notions)"", ""Euclid's five postulates"", ""Difference between axioms and postulates""]","[""State Axiom 5.1 that a unique line passes through two distinct points""]",[],[],[],[]
CBSE,Maths,Grade 9,Chapter5_Introduction_To_Euclids_Geometry,Theorem: Two distinct lines cannot have more than one point in common,State the theorem that two distinct lines cannot have more than one point in common,"[""Uniqueness of a line through two distinct points (Axiom 5.1)""]",[],[],[],[],[]
CBSE,Maths,Grade 9,Chapter5_Introduction_To_Euclids_Geometry,Theorem: Two distinct lines cannot have more than one point in common,Prove that two distinct lines cannot have more than one point in common,"[""Uniqueness of a line through two distinct points (Axiom 5.1)""]","[""State Axiom 5.1 that a unique line passes through two distinct points"", ""State the theorem that two distinct lines cannot have more than one point in common""]",[],[],[],[]
CBSE,Maths,Grade 9,Chapter5_Introduction_To_Euclids_Geometry,Construction of an equilateral triangle on a given line segment,Construct an equilateral triangle on a given line segment using Euclid's postulates,"[""Euclid's five postulates"", ""Uniqueness of a line through two distinct points (Axiom 5.1)""]","[""State Euclid's five postulates and describe what each asserts"", ""Illustrate Euclid's five postulates through a diagram""]",[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter08_Playing_With_Constructions"", ""concept"": ""Construction Tools"", ""reason"": ""The equilateral triangle construction is carried out with a compass and ruler, tools whose use was first taught here.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter08_Playing_With_Constructions"", ""concept"": ""Using intersecting arcs to locate a point at a given distance from two points"", ""reason"": ""The construction of the equilateral triangle's apex relies on locating the intersection of two arcs drawn from the segment's endpoints, a technique taught in this chapter.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter08_Playing_With_Constructions"", ""concept"": ""The Circle"", ""reason"": ""The construction uses circles (of radius equal to the segment) centred at each endpoint, which requires prior familiarity with drawing circles with a compass.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter08_Playing_With_Constructions"", ""concept"": ""A Line Segment"", ""reason"": ""Derived from skill prerequisite: 'Construct a line segment when its length is known' (in Grade 6/Chapter08_Playing_With_Constructions) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter08_Playing_With_Constructions"", ""concept"": ""Points equidistant from two given points"", ""reason"": ""Derived from skill prerequisite: 'Locate a point equidistant from two given points using intersecting arcs drawn with a compass' (in Grade 6/Chapter08_Playing_With_Constructions) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter08_Playing_With_Constructions"", ""skill"": ""Construct a line segment when its length is known"", ""reason"": ""The construction begins with the given line segment, so the ability to draw and work with a line segment of specified length is required.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter08_Playing_With_Constructions"", ""skill"": ""Draw arcs of specified radii from two given points using a compass"", ""reason"": ""The construction requires drawing arcs of radius equal to the segment from each endpoint, a compass technique already taught here.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter08_Playing_With_Constructions"", ""skill"": ""Locate a point equidistant from two given points using intersecting arcs drawn with a compass"", ""reason"": ""Finding the apex of the equilateral triangle is exactly the earlier-taught technique of locating a point equidistant from two given points using arc intersections.""}]"
CBSE,Maths,Grade 9,Chapter5_Introduction_To_Euclids_Geometry,Construction of an equilateral triangle on a given line segment,Prove that an equilateral triangle can be constructed on any given line segment using Euclid's postulates,"[""Euclid's five postulates"", ""Uniqueness of a line through two distinct points (Axiom 5.1)""]","[""Construct an equilateral triangle on a given line segment using Euclid's postulates""]",[],[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter08_Playing_With_Constructions"", ""concept"": ""Construction Tools"", ""reason"": ""The equilateral triangle construction is carried out with a compass and ruler, tools whose use was first taught here.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter08_Playing_With_Constructions"", ""concept"": ""Using intersecting arcs to locate a point at a given distance from two points"", ""reason"": ""The construction of the equilateral triangle's apex relies on locating the intersection of two arcs drawn from the segment's endpoints, a technique taught in this chapter.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter08_Playing_With_Constructions"", ""concept"": ""The Circle"", ""reason"": ""The construction uses circles (of radius equal to the segment) centred at each endpoint, which requires prior familiarity with drawing circles with a compass.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter08_Playing_With_Constructions"", ""concept"": ""A Line Segment"", ""reason"": ""Derived from skill prerequisite: 'Construct a line segment when its length is known' (in Grade 6/Chapter08_Playing_With_Constructions) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter08_Playing_With_Constructions"", ""concept"": ""Points equidistant from two given points"", ""reason"": ""Derived from skill prerequisite: 'Locate a point equidistant from two given points using intersecting arcs drawn with a compass' (in Grade 6/Chapter08_Playing_With_Constructions) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter08_Playing_With_Constructions"", ""skill"": ""Construct a circle when its radius is known"", ""reason"": ""The proof relies on drawing circles of radius equal to the given segment centred at its endpoints, a skill already established here.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter08_Playing_With_Constructions"", ""skill"": ""Locate a point equidistant from two given points using intersecting arcs drawn with a compass"", ""reason"": ""The proof's justification depends on the same arc-intersection technique previously used to find a point equidistant from two given points.""}]"
