board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Science,Grade 8,Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye,Microorganisms as source of biogas,Explain the process of biogas formation by microorganisms,"[""Role of microorganisms in decomposition and manure formation""]","[""Explain the role of microorganisms in decomposing organic matter""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter09_Life_Processes_in_Animals"", ""concept"": ""Respiration - Aerobic and Anaerobic"", ""reason"": ""Biogas is produced through microbial anaerobic breakdown of waste, so distinguishing anaerobic from aerobic respiration is a specific prior concept this depends on.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter09_Life_Processes_in_Animals"", ""skill"": ""Differentiate between aerobic and anaerobic respiration"", ""reason"": ""Biogas formation depends on microbial anaerobic respiration, so distinguishing this from aerobic respiration is a necessary prior distinction.""}]"
CBSE,Science,Grade 8,Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye,Role of microorganisms in nitrogen fixation (Rhizobium and root nodules),Explain how microorganisms increase nitrogen content in soil,"[""Microorganisms: definition, types, and diversity (bacteria, protozoa, algae, fungi, viruses)""]","[""Classify microorganisms into groups such as bacteria, protozoa, algae, and fungi""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter10_Life_Processes_in_Plants"", ""concept"": ""Nutrition in Plants - Modes of Nutrition"", ""reason"": ""The classification of symbiotic nutrition (which includes the Rhizobium-legume relationship) taught earlier underlies understanding this microbial role in nitrogen fixation.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter10_Life_Processes_in_Plants"", ""skill"": ""Explain the symbiotic relationship between Rhizobium bacteria and leguminous plants"", ""reason"": ""This target skill directly extends the previously taught mechanism of Rhizobium fixing nitrogen in root nodules of legumes.""}]"
CBSE,Science,Grade 8,Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye,Role of microorganisms in nitrogen fixation (Rhizobium and root nodules),Illustrate the process by which nitrogen is fixed back into the soil,"[""Microorganisms: definition, types, and diversity (bacteria, protozoa, algae, fungi, viruses)""]","[""Explain how microorganisms increase nitrogen content in soil""]",[],[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter10_Life_Processes_in_Plants"", ""concept"": ""Nutrition in Plants - Modes of Nutrition"", ""reason"": ""The classification of symbiotic nutrition (which includes the Rhizobium-legume relationship) taught earlier underlies understanding this microbial role in nitrogen fixation.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter10_Life_Processes_in_Plants"", ""skill"": ""Explain the symbiotic relationship between Rhizobium bacteria and leguminous plants"", ""reason"": ""Illustrating nitrogen fixation requires prior understanding of the Rhizobium-legume symbiosis that performs this process.""}]"
CBSE,Science,Grade 8,Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye,"Role of microorganisms in food (yeast in fermentation, Lactobacillus in curd formation)",Explain the reason for increase in dough volume during fermentation by yeast,"[""Microorganisms: definition, types, and diversity (bacteria, protozoa, algae, fungi, viruses)"", ""Beneficial and harmful roles of microorganisms""]","[""Classify microorganisms into groups such as bacteria, protozoa, algae, and fungi""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter03_The_Mystery_of_Food"", ""concept"": ""Fermentation (idli batter, curd)"", ""reason"": ""The basic process of fermentation transforming batter and curd was already introduced, forming the base on which the specific microbial agents are now explained.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter03_The_Mystery_of_Food"", ""concept"": ""Microbes and their role in food"", ""reason"": ""Prior recognition that microbes act on food is required before identifying specific organisms like yeast and Lactobacillus and their roles.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter03_The_Mystery_of_Food"", ""skill"": ""Describe how fermentation transforms food items like idli batter and curd"", ""reason"": ""Understanding that fermentation produces gas that changes batter texture and volume was already introduced with idli batter, forming the base for explaining dough rising.""}]"
CBSE,Science,Grade 8,Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye,"Role of microorganisms in food (yeast in fermentation, Lactobacillus in curd formation)",Explain the role of Lactobacillus in curd formation,"[""Microorganisms: definition, types, and diversity (bacteria, protozoa, algae, fungi, viruses)"", ""Beneficial and harmful roles of microorganisms""]","[""Classify microorganisms into groups such as bacteria, protozoa, algae, and fungi""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter03_The_Mystery_of_Food"", ""concept"": ""Fermentation (idli batter, curd)"", ""reason"": ""The basic process of fermentation transforming batter and curd was already introduced, forming the base on which the specific microbial agents are now explained.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter03_The_Mystery_of_Food"", ""concept"": ""Microbes and their role in food"", ""reason"": ""Prior recognition that microbes act on food is required before identifying specific organisms like yeast and Lactobacillus and their roles.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter03_The_Mystery_of_Food"", ""skill"": ""Describe how fermentation transforms food items like idli batter and curd"", ""reason"": ""The general fermentation process converting milk to curd was already covered, and this skill now attributes it to a specific bacterium.""}]"
CBSE,Science,Grade 8,Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye,Microalgae and their role in the environment and as food/health supplements,Describe the importance and diversity of microalgae in the environment,"[""Microorganisms: definition, types, and diversity (bacteria, protozoa, algae, fungi, viruses)""]","[""Classify microorganisms into groups such as bacteria, protozoa, algae, and fungi""]",[],[],[],[]
CBSE,Science,Grade 8,Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye,Bacterial cell structure (nucleoid),Identify the differences between bacterial cells and other microbial or eukaryotic cells,"[""Structure of a cell (cell membrane, cytoplasm, nucleus)"", ""Microorganisms: definition, types, and diversity (bacteria, protozoa, algae, fungi, viruses)""]","[""Identify the basic parts of a cell (cell membrane, cytoplasm, nucleus)"", ""Classify microorganisms into groups such as bacteria, protozoa, algae, and fungi""]",[],[],[],[]
CBSE,Science,Grade 8,Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye,Cell as the basic unit of life,Explain why the cell is considered the basic unit of life,"[""Structure of a cell (cell membrane, cytoplasm, nucleus)""]","[""Identify the basic parts of a cell (cell membrane, cytoplasm, nucleus)""]",[],[],[],[]
CBSE,Science,Grade 8,Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye,Beneficial and harmful roles of microorganisms,"List diseases in humans, plants and animals caused by microorganisms","[""Microorganisms: definition, types, and diversity (bacteria, protozoa, algae, fungi, viruses)""]","[""Differentiate between microorganisms and viruses based on their ability to reproduce independently""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter03_The_Mystery_of_Food"", ""concept"": ""Food spoilage"", ""reason"": ""Recognizing food spoilage as a harmful effect of microbes provides a concrete earlier example that this broader classification of beneficial/harmful roles builds on.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter03_The_Mystery_of_Food"", ""concept"": ""Food preservation methods"", ""reason"": ""Derived from skill prerequisite: 'Describe different methods of food preservation such as drying, pickling, oiling, and refrigeration' (in Grade 5/Chapter03_The_Mystery_of_Food) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter03_The_Mystery_of_Food"", ""concept"": ""Refrigeration and freezing"", ""reason"": ""Derived from skill prerequisite: 'Explain how cold temperature slows microbial growth' (in Grade 5/Chapter03_The_Mystery_of_Food) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter10_Living_Creatures_Exploring_Their_Characteristics"", ""concept"": ""Life cycle of a mosquito"", ""reason"": ""Derived from skill prerequisite: 'Describe the life cycle of a mosquito through its four stages' (in Grade 6/Chapter10_Living_Creatures_Exploring_Their_Characteristics) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Science,Grade 8,Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye,Beneficial and harmful roles of microorganisms,Define pathogens as disease-causing microorganisms,"[""Microorganisms: definition, types, and diversity (bacteria, protozoa, algae, fungi, viruses)""]","[""Differentiate between microorganisms and viruses based on their ability to reproduce independently""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter03_The_Mystery_of_Food"", ""concept"": ""Food spoilage"", ""reason"": ""Recognizing food spoilage as a harmful effect of microbes provides a concrete earlier example that this broader classification of beneficial/harmful roles builds on.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter03_The_Mystery_of_Food"", ""concept"": ""Food preservation methods"", ""reason"": ""Derived from skill prerequisite: 'Describe different methods of food preservation such as drying, pickling, oiling, and refrigeration' (in Grade 5/Chapter03_The_Mystery_of_Food) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter03_The_Mystery_of_Food"", ""concept"": ""Refrigeration and freezing"", ""reason"": ""Derived from skill prerequisite: 'Explain how cold temperature slows microbial growth' (in Grade 5/Chapter03_The_Mystery_of_Food) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter10_Living_Creatures_Exploring_Their_Characteristics"", ""concept"": ""Life cycle of a mosquito"", ""reason"": ""Derived from skill prerequisite: 'Describe the life cycle of a mosquito through its four stages' (in Grade 6/Chapter10_Living_Creatures_Exploring_Their_Characteristics) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Science,Grade 8,Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye,Beneficial and harmful roles of microorganisms,Describe how mosquitoes act as carriers in spreading malaria and dengue,"[""Microorganisms: definition, types, and diversity (bacteria, protozoa, algae, fungi, viruses)""]","[""Define pathogens as disease-causing microorganisms""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter03_The_Mystery_of_Food"", ""concept"": ""Food spoilage"", ""reason"": ""Recognizing food spoilage as a harmful effect of microbes provides a concrete earlier example that this broader classification of beneficial/harmful roles builds on.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter03_The_Mystery_of_Food"", ""concept"": ""Food preservation methods"", ""reason"": ""Derived from skill prerequisite: 'Describe different methods of food preservation such as drying, pickling, oiling, and refrigeration' (in Grade 5/Chapter03_The_Mystery_of_Food) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter03_The_Mystery_of_Food"", ""concept"": ""Refrigeration and freezing"", ""reason"": ""Derived from skill prerequisite: 'Explain how cold temperature slows microbial growth' (in Grade 5/Chapter03_The_Mystery_of_Food) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter10_Living_Creatures_Exploring_Their_Characteristics"", ""concept"": ""Life cycle of a mosquito"", ""reason"": ""Derived from skill prerequisite: 'Describe the life cycle of a mosquito through its four stages' (in Grade 6/Chapter10_Living_Creatures_Exploring_Their_Characteristics) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter10_Living_Creatures_Exploring_Their_Characteristics"", ""skill"": ""Describe the life cycle of a mosquito through its four stages"", ""reason"": ""Understanding mosquito breeding and life stages is needed background before explaining how mosquitoes act as disease vectors.""}]"
CBSE,Science,Grade 8,Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye,Beneficial and harmful roles of microorganisms,Explain the role of antibiotics in treating microbial diseases,"[""Microorganisms: definition, types, and diversity (bacteria, protozoa, algae, fungi, viruses)""]","[""Define pathogens as disease-causing microorganisms""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter03_The_Mystery_of_Food"", ""concept"": ""Food spoilage"", ""reason"": ""Recognizing food spoilage as a harmful effect of microbes provides a concrete earlier example that this broader classification of beneficial/harmful roles builds on.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter03_The_Mystery_of_Food"", ""concept"": ""Food preservation methods"", ""reason"": ""Derived from skill prerequisite: 'Describe different methods of food preservation such as drying, pickling, oiling, and refrigeration' (in Grade 5/Chapter03_The_Mystery_of_Food) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter03_The_Mystery_of_Food"", ""concept"": ""Refrigeration and freezing"", ""reason"": ""Derived from skill prerequisite: 'Explain how cold temperature slows microbial growth' (in Grade 5/Chapter03_The_Mystery_of_Food) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter10_Living_Creatures_Exploring_Their_Characteristics"", ""concept"": ""Life cycle of a mosquito"", ""reason"": ""Derived from skill prerequisite: 'Describe the life cycle of a mosquito through its four stages' (in Grade 6/Chapter10_Living_Creatures_Exploring_Their_Characteristics) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Science,Grade 8,Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye,Beneficial and harmful roles of microorganisms,Explain the role of vaccination in providing immunity against diseases,"[""Microorganisms: definition, types, and diversity (bacteria, protozoa, algae, fungi, viruses)""]","[""Define pathogens as disease-causing microorganisms""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter03_The_Mystery_of_Food"", ""concept"": ""Food spoilage"", ""reason"": ""Recognizing food spoilage as a harmful effect of microbes provides a concrete earlier example that this broader classification of beneficial/harmful roles builds on.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter03_The_Mystery_of_Food"", ""concept"": ""Food preservation methods"", ""reason"": ""Derived from skill prerequisite: 'Describe different methods of food preservation such as drying, pickling, oiling, and refrigeration' (in Grade 5/Chapter03_The_Mystery_of_Food) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter03_The_Mystery_of_Food"", ""concept"": ""Refrigeration and freezing"", ""reason"": ""Derived from skill prerequisite: 'Explain how cold temperature slows microbial growth' (in Grade 5/Chapter03_The_Mystery_of_Food) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter10_Living_Creatures_Exploring_Their_Characteristics"", ""concept"": ""Life cycle of a mosquito"", ""reason"": ""Derived from skill prerequisite: 'Describe the life cycle of a mosquito through its four stages' (in Grade 6/Chapter10_Living_Creatures_Exploring_Their_Characteristics) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Science,Grade 8,Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye,Beneficial and harmful roles of microorganisms,List methods of preserving food to restrict microbial growth,"[""Microorganisms: definition, types, and diversity (bacteria, protozoa, algae, fungi, viruses)""]","[""Define pathogens as disease-causing microorganisms""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter03_The_Mystery_of_Food"", ""concept"": ""Food spoilage"", ""reason"": ""Recognizing food spoilage as a harmful effect of microbes provides a concrete earlier example that this broader classification of beneficial/harmful roles builds on.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter03_The_Mystery_of_Food"", ""concept"": ""Food preservation methods"", ""reason"": ""Derived from skill prerequisite: 'Describe different methods of food preservation such as drying, pickling, oiling, and refrigeration' (in Grade 5/Chapter03_The_Mystery_of_Food) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter03_The_Mystery_of_Food"", ""concept"": ""Refrigeration and freezing"", ""reason"": ""Derived from skill prerequisite: 'Explain how cold temperature slows microbial growth' (in Grade 5/Chapter03_The_Mystery_of_Food) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter10_Living_Creatures_Exploring_Their_Characteristics"", ""concept"": ""Life cycle of a mosquito"", ""reason"": ""Derived from skill prerequisite: 'Describe the life cycle of a mosquito through its four stages' (in Grade 6/Chapter10_Living_Creatures_Exploring_Their_Characteristics) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter03_The_Mystery_of_Food"", ""skill"": ""Describe different methods of food preservation such as drying, pickling, oiling, and refrigeration"", ""reason"": ""This target skill directly reuses the specific preservation methods already enumerated in this earlier chapter.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter03_The_Mystery_of_Food"", ""skill"": ""Explain how cold temperature slows microbial growth"", ""reason"": ""Understanding that low temperature restricts microbial growth is a specific mechanism this target skill assumes when listing refrigeration as a preservation method.""}]"
CBSE,Science,Grade 8,Chapter02_The_Invisible_Living_World:_Beyond_Our_Naked_Eye,Experimental investigation of microbial growth conditions,"Design simple experiments to test the effect of temperature, air, and moisture on microbial growth","[""Microorganisms: definition, types, and diversity (bacteria, protozoa, algae, fungi, viruses)"", ""Observation of microorganisms in pond water and soil suspension"", ""Microorganisms as source of biogas"", ""Role of microorganisms in food (yeast in fermentation, Lactobacillus in curd formation)""]","[""Classify microorganisms into groups such as bacteria, protozoa, algae, and fungi""]","[{""chapter"": ""Chapter01_Exploring_the_Investigative_World_of_Science"", ""concept"": ""Variables in an experiment (controlled and observed)"", ""reason"": ""Designing an investigation into microbial growth conditions requires first understanding what a controlled variable and an observed variable are.""}, {""chapter"": ""Chapter01_Exploring_the_Investigative_World_of_Science"", ""concept"": ""Scientific inquiry and exploration"", ""reason"": ""Derived from skill prerequisite: 'Design simple investigations to seek answers to scientific queries' (in Chapter01_Exploring_the_Investigative_World_of_Science) is a prerequisite of a skill under this concept.""}]","[{""chapter"": ""Chapter01_Exploring_the_Investigative_World_of_Science"", ""skill"": ""Design simple investigations to seek answers to scientific queries"", ""reason"": ""The general procedure of planning a simple investigation must be learned before it can be applied specifically to testing microbial growth conditions.""}, {""chapter"": ""Chapter01_Exploring_the_Investigative_World_of_Science"", ""skill"": ""Identify variables that can be controlled and observed in an experiment"", ""reason"": ""Designing this experiment requires recognising temperature, air, and moisture as variables to be controlled and growth as the variable to be observed.""}, {""chapter"": ""Chapter01_Exploring_the_Investigative_World_of_Science"", ""skill"": ""Explain the importance of changing one variable at a time during experimentation"", ""reason"": ""Testing the separate effects of temperature, air, and moisture on growth requires knowing that only one variable should be changed at a time.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter03_The_Mystery_of_Food"", ""concept"": ""Conditions needed for microbial growth"", ""reason"": ""Knowing that microbes need moisture, air and warmth to grow is the basic fact that the target experimental investigation is designed to test and build upon.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter03_The_Mystery_of_Food"", ""concept"": ""Fermentation (idli batter, curd)"", ""reason"": ""Derived from skill prerequisite: 'Describe how fermentation transforms food items like idli batter and curd' (in Grade 5/Chapter03_The_Mystery_of_Food) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter03_The_Mystery_of_Food"", ""skill"": ""Explain the conditions microbes need to grow (moisture, air, temperature)"", ""reason"": ""Designing experiments on these variables requires already knowing that moisture, air and temperature are the specific conditions affecting microbial growth.""}]"
