board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Science,Grade 6,Chapter01_The_Wonderful_World_Of_Science,Investigative procedures in science,Design a simple investigation using available materials to seek an answer to a science question,"[""Nature and process of science""]","[""Pose questions about natural phenomena for scientific investigation"", ""Record observations during an experiment or activity""]",[],[],[],[]
CBSE,Science,Grade 6,Chapter01_The_Wonderful_World_Of_Science,Causes underlying natural processes and phenomena,Relate a natural phenomenon to its underlying cause,"[""Scientific explanation of processes and phenomena""]","[""Describe the sequence of steps in a named natural process, such as the water cycle or shadow formation""]",[],[],[],[]
CBSE,Science,Grade 6,Chapter01_The_Wonderful_World_Of_Science,Scientific explanation of processes and phenomena,"Describe the sequence of steps in a named natural process, such as the water cycle or shadow formation","[""Causes underlying natural processes and phenomena"", ""Steps of the scientific method""]","[""Identify which step of the scientific method (observation, questioning, hypothesis, experimentation or conclusion) a described action represents""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter01_Water—The_Essence_of_Life"", ""concept"": ""The Water Cycle"", ""reason"": ""Derived from skill prerequisite: 'Explain the process of the water cycle' (in Grade 5/Chapter01_Water—The_Essence_of_Life) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter10_Our_Sky"", ""concept"": ""Shadows and their formation"", ""reason"": ""Derived from skill prerequisite: 'Explain how shadows are formed' (in Grade 4/Chapter10_Our_Sky) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter01_Water—The_Essence_of_Life"", ""skill"": ""Explain the process of the water cycle"", ""reason"": ""The target skill explicitly uses the water cycle as an example, so students must already know its steps to describe their sequence.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter10_Our_Sky"", ""skill"": ""Explain how shadows are formed"", ""reason"": ""The target skill explicitly cites shadow formation as an example process, requiring prior understanding of how shadows form.""}]"
CBSE,Science,Grade 6,Chapter01_The_Wonderful_World_Of_Science,Measurement in SI units,Measure a physical quantity and express it in SI units,[],[],[],[],[],[]
CBSE,Science,Grade 6,Chapter01_The_Wonderful_World_Of_Science,Diagram and flowchart representation,Draw a labelled diagram of an organism or process,"[""Observable features of materials and organisms""]","[""Examine observable features to identify a material or organism""]",[],[],[],[]
CBSE,Science,Grade 6,Chapter01_The_Wonderful_World_Of_Science,Model construction,Construct a working model using available materials,"[""Investigative procedures in science""]","[""Design a simple investigation using available materials to seek an answer to a science question""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter11_Making_Things"", ""concept"": ""Vehicles in Present and Past"", ""reason"": ""Derived from skill prerequisite: 'Construct a toy train or other means of transport using materials like matchboxes' (in Grade 3/Chapter11_Making_Things) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter11_Making_Things"", ""skill"": ""Construct a toy train or other means of transport using materials like matchboxes"", ""reason"": ""Building a functional object from everyday materials was first practised here and is the direct precursor to constructing working models.""}]"
CBSE,Science,Grade 6,Chapter01_The_Wonderful_World_Of_Science,Application of science in daily life,"Select an appropriate scientific solution for a given real-life problem, such as choosing season-appropriate fabric","[""Meaning of science"", ""Properties, structure and functions of materials and organisms""]","[""Compare properties and structure to differentiate two materials""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter08_Clothes—How_Things_are_Made"", ""concept"": ""Cloth material properties"", ""reason"": ""Derived from skill prerequisite: 'Compare the properties of different cloth materials through observation' (in Grade 5/Chapter08_Clothes—How_Things_are_Made) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter08_Clothes—How_Things_are_Made"", ""skill"": ""Compare the properties of different cloth materials through observation"", ""reason"": ""Choosing season-appropriate fabric requires already knowing how to compare cloth properties such as warmth or breathability.""}]"
CBSE,Science,Grade 6,Chapter01_The_Wonderful_World_Of_Science,Environmental protection,Suggest a measure to protect the environment based on scientific understanding,"[""Meaning of science""]","[""Explain what science means as a way of understanding the natural world""]",[],[],[],[]
CBSE,Science,Grade 6,Chapter01_The_Wonderful_World_Of_Science,Scientific creativity,Design a novel solution using available resources,"[""Meaning of science"", ""Investigative procedures in science""]","[""Design a simple investigation using available materials to seek an answer to a science question""]",[],[],[],[]
CBSE,Science,Grade 6,Chapter01_The_Wonderful_World_Of_Science,Scientific values,Demonstrate honesty while reporting observations,"[""Nature and process of science""]","[""Record observations during an experiment or activity""]",[],[],[],[]
CBSE,Science,Grade 6,Chapter01_The_Wonderful_World_Of_Science,Scientific values,Exhibit objectivity when interpreting experimental results,"[""Nature and process of science""]","[""Analyze recorded data to draw inferences""]",[],[],[],[]
CBSE,Science,Grade 6,Chapter01_The_Wonderful_World_Of_Science,Scientific method through senses,Explore surroundings using senses to gather observations,"[""Curiosity as the foundation of science""]","[""Formulate a curiosity-driven question about an everyday observation""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter05_Plants_and_Animals_Live_Together"", ""concept"": ""Composition and characteristics of soil"", ""reason"": ""Derived from skill prerequisite: 'Describe the colour, texture, and smell of soil samples' (in Grade 3/Chapter05_Plants_and_Animals_Live_Together) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter05_Plants_and_Animals_Live_Together"", ""skill"": ""Describe the colour, texture, and smell of soil samples"", ""reason"": ""Using multiple senses to describe a natural sample is the specific earlier practice that this target skill generalises to broader surroundings.""}]"
CBSE,Science,Grade 6,Chapter01_The_Wonderful_World_Of_Science,Collaborative scientific inquiry,Collaborate with peers to perform a scientific activity,"[""Nature and process of science""]","[""Design a simple activity to test a scientific question""]",[],[],[],[]
CBSE,Science,Grade 6,Chapter01_The_Wonderful_World_Of_Science,Science as exploration of the world and universe,Give an example of how a scientific question led to a new discovery about the natural world,"[""Meaning of science""]",[],[],[],[],[]
CBSE,Science,Grade 6,Chapter01_The_Wonderful_World_Of_Science,Curiosity as the foundation of science,Identify examples of the scientific method in everyday situations,"[""Meaning of science""]","[""Explain what science means as a way of understanding the natural world""]",[],[],[],[]
CBSE,Science,Grade 6,Chapter01_The_Wonderful_World_Of_Science,Curiosity as the foundation of science,Formulate a curiosity-driven question about an everyday observation,"[""Meaning of science""]","[""Explain what science means as a way of understanding the natural world""]",[],[],[],[]
CBSE,Science,Grade 6,Chapter01_The_Wonderful_World_Of_Science,Scientists and who can be a scientist,Identify people who work like scientists in daily life,"[""Meaning of science""]",[],[],[],[],[]
CBSE,Science,Grade 6,Chapter01_The_Wonderful_World_Of_Science,Food and its diversity,Classify food items based on their sources and ingredients,"[""Observable features of materials and organisms""]","[""Examine observable features to identify a material or organism""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter08_Food_We_Eat"", ""concept"": ""Source of Food (Plants and Animals)"", ""reason"": ""Understanding that food comes from plant or animal sources is the basis for later exploring the wider diversity of food.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter08_Food_We_Eat"", ""concept"": ""Non-Plant, Non-Animal Food Ingredients"", ""reason"": ""Derived from skill prerequisite: 'Identify food ingredients that are neither plant-based nor animal-based' (in Grade 3/Chapter08_Food_We_Eat) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter08_Food_We_Eat"", ""skill"": ""Classify food items based on their plant or animal origin"", ""reason"": ""Sorting food by plant or animal origin is the specific prior skill this target skill builds on when classifying by source.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter08_Food_We_Eat"", ""skill"": ""Identify food ingredients that are neither plant-based nor animal-based"", ""reason"": ""Recognising non-plant, non-animal ingredients is needed to fully classify food items by their ingredients as required in the target skill.""}]"
CBSE,Science,Grade 6,Chapter01_The_Wonderful_World_Of_Science,Water and its properties,Describe observable properties of water using simple tests,"[""Measurement in SI units""]","[""Measure a physical quantity and express it in SI units""]",[],[],"[{""grade"": ""Grade 5"", ""chapter"": ""Chapter01_Water—The_Essence_of_Life"", ""concept"": ""Forms of Water"", ""reason"": ""Knowing that water exists as solid, liquid and vapour is needed before examining and describing its other observable properties.""}, {""grade"": ""Grade 5"", ""chapter"": ""Chapter01_Water—The_Essence_of_Life"", ""concept"": ""Solubility of Substances in Water"", ""reason"": ""Derived from skill prerequisite: 'Classify objects and substances as soluble or insoluble in water through a simple activity' (in Grade 5/Chapter01_Water—The_Essence_of_Life) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 5"", ""chapter"": ""Chapter01_Water—The_Essence_of_Life"", ""skill"": ""Classify objects and substances as soluble or insoluble in water through a simple activity"", ""reason"": ""Testing whether substances dissolve in water is the specific simple-test technique this target skill extends to other water properties.""}]"
CBSE,Science,Grade 6,Chapter01_The_Wonderful_World_Of_Science,Hot and cold and measuring temperature,Measure temperature of an object using a thermometer,"[""Measurement in SI units""]","[""Measure a physical quantity and express it in SI units""]",[],[],[],[]
CBSE,Science,Grade 6,Chapter01_The_Wonderful_World_Of_Science,Variety of life on Earth,"Give examples of the diversity of plants, animals and other organisms found on Earth","[""Observable features of materials and organisms""]","[""Examine observable features to identify a material or organism""]",[],[],[],[]
CBSE,Science,Grade 6,Chapter01_The_Wonderful_World_Of_Science,Meaning of science,Explain what science means as a way of understanding the natural world,[],[],[],[],[],[]
CBSE,Science,Grade 6,Chapter01_The_Wonderful_World_Of_Science,Curiosity as the foundation of science,Explain why curiosity motivates scientists to ask questions and investigate observations,"[""Meaning of science""]","[""Identify examples of the scientific method in everyday situations""]",[],[],[],[]
CBSE,Science,Grade 6,Chapter01_The_Wonderful_World_Of_Science,Guessing versus testing a hypothesis,Distinguish between an unsupported guess and a testable hypothesis,"[""Curiosity as the foundation of science""]","[""Formulate a curiosity-driven question about an everyday observation""]",[],[],[],[]
