board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Maths,Grade 8,Chapter5_Squares_And_Square_Roots,Square roots as inverse operation of squaring,Apply inverse operations on a perfect square to deduce its square root,"[""Square numbers and perfect squares"", ""Finding squares of numbers using algebraic expansion""]","[""Calculate the square of a given number using an appropriate method""]","[{""chapter"": ""Chapter9_Mensuration"", ""concept"": ""Adjoint figures (area and perimeter of plane figures)"", ""reason"": ""Derived from skill prerequisite: 'Calculate the area and perimeter of a circle, square, rectangle and triangle' (in Chapter9_Mensuration) is a prerequisite of a skill under this concept.""}]",[],"[{""grade"": ""Grade 7"", ""chapter"": ""Chapter6_The_Triangle_And_Its_Properties"", ""concept"": ""Right-angled triangles and Pythagoras property"", ""reason"": ""Derived from skill prerequisite: 'Calculate the length of the unknown side in a right-angled triangle using the Pythagoras property.' (in Grade 7/Chapter6_The_Triangle_And_Its_Properties) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Perimeter_And_Area"", ""concept"": ""Area of a Square"", ""reason"": ""Derived from skill prerequisite: 'Deduce and apply the formula to determine the area of a square' (in Grade 6/Chapter06_Perimeter_And_Area) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 8,Chapter5_Squares_And_Square_Roots,Finding square root by repeated subtraction,Find the square root of a perfect square by the method of repeated subtraction,"[""Square numbers and perfect squares"", ""Square roots as inverse operation of squaring""]","[""Apply inverse operations on a perfect square to deduce its square root""]",[],[],[],[]
CBSE,Maths,Grade 8,Chapter5_Squares_And_Square_Roots,Finding square root by prime factorisation,Find the square root of a perfect square using prime factorisation,"[""Square numbers and perfect squares"", ""Square roots as inverse operation of squaring""]","[""Apply inverse operations on a perfect square to deduce its square root""]","[{""chapter"": ""Chapter12_Factorisation"", ""concept"": ""Factors of natural numbers and prime factorisation"", ""reason"": ""Finding a square root by prime factorisation requires first being able to break the number down into its prime factors.""}]","[{""chapter"": ""Chapter12_Factorisation"", ""skill"": ""Express natural numbers as products of prime factors"", ""reason"": ""This skill's procedure begins by expressing the number as a product of its prime factors before pairing them to extract the root.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter05_Prime_Time"", ""concept"": ""Prime Factorization"", ""reason"": ""Finding a square root by prime factorisation requires the prior skill of decomposing a number into its prime factors.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter05_Prime_Time"", ""skill"": ""Factorize a number into its prime factors"", ""reason"": ""The prime factorisation method for finding square roots depends on the prior ability to break a number down into its prime factors.""}]"
CBSE,Maths,Grade 8,Chapter5_Squares_And_Square_Roots,Finding the smallest multiplier or divisor to make a number a perfect square,Find the smallest number by which a given number must be multiplied to obtain a perfect square,"[""Square numbers and perfect squares"", ""Finding square root by prime factorisation""]","[""Find the square root of a perfect square using prime factorisation""]","[{""chapter"": ""Chapter12_Factorisation"", ""concept"": ""Factors of natural numbers and prime factorisation"", ""reason"": ""Identifying the unpaired prime factor that must be multiplied or removed depends on first expressing the number as a product of primes.""}]","[{""chapter"": ""Chapter12_Factorisation"", ""skill"": ""Express natural numbers as products of prime factors"", ""reason"": ""Determining the missing factor needed to complete pairs of primes requires first prime factorising the number.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter05_Prime_Time"", ""concept"": ""Prime Factorization"", ""reason"": ""Determining the smallest multiplier/divisor needed to make a number a perfect square requires examining its prime factorisation to find unpaired prime factors.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter05_Prime_Time"", ""concept"": ""Lowest Common Multiple"", ""reason"": ""Derived from skill prerequisite: 'Calculate the LCM of numbers using prime factorization' (in Grade 6/Chapter05_Prime_Time) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter05_Prime_Time"", ""skill"": ""Factorize a number into its prime factors"", ""reason"": ""Identifying the multiplier needed to make a perfect square requires examining the prime factorisation to spot unpaired prime factors, a skill established earlier.""}]"
CBSE,Maths,Grade 8,Chapter5_Squares_And_Square_Roots,Finding the smallest multiplier or divisor to make a number a perfect square,Find the smallest number by which a given number must be divided to obtain a perfect square,"[""Square numbers and perfect squares"", ""Finding square root by prime factorisation""]","[""Find the square root of a perfect square using prime factorisation""]","[{""chapter"": ""Chapter12_Factorisation"", ""concept"": ""Factors of natural numbers and prime factorisation"", ""reason"": ""Identifying the unpaired prime factor that must be multiplied or removed depends on first expressing the number as a product of primes.""}]","[{""chapter"": ""Chapter12_Factorisation"", ""skill"": ""Express natural numbers as products of prime factors"", ""reason"": ""Identifying the unpaired prime factor to remove requires first prime factorising the number.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter05_Prime_Time"", ""concept"": ""Prime Factorization"", ""reason"": ""Determining the smallest multiplier/divisor needed to make a number a perfect square requires examining its prime factorisation to find unpaired prime factors.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter05_Prime_Time"", ""concept"": ""Lowest Common Multiple"", ""reason"": ""Derived from skill prerequisite: 'Calculate the LCM of numbers using prime factorization' (in Grade 6/Chapter05_Prime_Time) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter05_Prime_Time"", ""skill"": ""Factorize a number into its prime factors"", ""reason"": ""Determining the divisor needed to make a perfect square requires the prior skill of expressing the number as a product of prime factors.""}]"
CBSE,Maths,Grade 8,Chapter5_Squares_And_Square_Roots,Finding square root by long division method,Find the square root of a number using the long division method,"[""Square numbers and perfect squares"", ""Finding square root by prime factorisation""]","[""Find the square root of a perfect square using prime factorisation""]",[],[],[],[]
CBSE,Maths,Grade 8,Chapter5_Squares_And_Square_Roots,Number of digits in a square root,Determine the number of digits in the square root of a number without calculation,"[""Square numbers and perfect squares"", ""Finding squares of numbers using algebraic expansion""]","[""Calculate the square of a given number using an appropriate method""]",[],[],[],[]
CBSE,Maths,Grade 8,Chapter5_Squares_And_Square_Roots,Square roots of decimal numbers,Find the square root of decimal numbers using the long division method,"[""Finding square root by long division method""]","[""Find the square root of a number using the long division method""]",[],[],[],[]
CBSE,Maths,Grade 8,Chapter5_Squares_And_Square_Roots,Estimating Square Root,Calculate the least number to be subtracted from a given number to make it a perfect square,"[""Square numbers and perfect squares"", ""Finding square root by prime factorisation""]","[""Find the square root of a perfect square using prime factorisation""]",[],[],[],[]
CBSE,Maths,Grade 8,Chapter5_Squares_And_Square_Roots,Estimating Square Root,Calculate the least number to be added to a given number to make it a perfect square,"[""Square numbers and perfect squares"", ""Finding square root by prime factorisation""]","[""Find the square root of a perfect square using prime factorisation""]",[],[],[],[]
CBSE,Maths,Grade 8,Chapter5_Squares_And_Square_Roots,Square roots as inverse operation of squaring,Apply square roots to solve problems involving area of squares and Pythagoras theorem,"[""Square numbers and perfect squares"", ""Finding squares of numbers using algebraic expansion""]","[""Apply inverse operations on a perfect square to deduce its square root""]","[{""chapter"": ""Chapter9_Mensuration"", ""concept"": ""Adjoint figures (area and perimeter of plane figures)"", ""reason"": ""Derived from skill prerequisite: 'Calculate the area and perimeter of a circle, square, rectangle and triangle' (in Chapter9_Mensuration) is a prerequisite of a skill under this concept.""}]","[{""chapter"": ""Chapter9_Mensuration"", ""skill"": ""Calculate the area and perimeter of a circle, square, rectangle and triangle"", ""reason"": ""Solving problems involving the area of squares requires already knowing the formula relating a square's side to its area.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter6_The_Triangle_And_Its_Properties"", ""concept"": ""Right-angled triangles and Pythagoras property"", ""reason"": ""Derived from skill prerequisite: 'Calculate the length of the unknown side in a right-angled triangle using the Pythagoras property.' (in Grade 7/Chapter6_The_Triangle_And_Its_Properties) is a prerequisite of a skill under this concept.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Perimeter_And_Area"", ""concept"": ""Area of a Square"", ""reason"": ""Derived from skill prerequisite: 'Deduce and apply the formula to determine the area of a square' (in Grade 6/Chapter06_Perimeter_And_Area) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 7"", ""chapter"": ""Chapter6_The_Triangle_And_Its_Properties"", ""skill"": ""Calculate the length of the unknown side in a right-angled triangle using the Pythagoras property."", ""reason"": ""Solving problems that use the Pythagoras theorem with square roots requires already knowing how to apply the Pythagoras relation to find an unknown side.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter06_Perimeter_And_Area"", ""skill"": ""Deduce and apply the formula to determine the area of a square"", ""reason"": ""Problems combining area of squares with square roots require the prior ability to compute a square's area from its side length.""}]"
CBSE,Maths,Grade 8,Chapter5_Squares_And_Square_Roots,Finding the smallest multiplier or divisor to make a number a perfect square,Find the smallest square number divisible by each of a given set of numbers using LCM,"[""Square numbers and perfect squares"", ""Finding square root by prime factorisation""]","[""Find the square root of a perfect square using prime factorisation""]","[{""chapter"": ""Chapter12_Factorisation"", ""concept"": ""Factors of natural numbers and prime factorisation"", ""reason"": ""Identifying the unpaired prime factor that must be multiplied or removed depends on first expressing the number as a product of primes.""}]",[],"[{""grade"": ""Grade 6"", ""chapter"": ""Chapter05_Prime_Time"", ""concept"": ""Prime Factorization"", ""reason"": ""Determining the smallest multiplier/divisor needed to make a number a perfect square requires examining its prime factorisation to find unpaired prime factors.""}, {""grade"": ""Grade 6"", ""chapter"": ""Chapter05_Prime_Time"", ""concept"": ""Lowest Common Multiple"", ""reason"": ""Derived from skill prerequisite: 'Calculate the LCM of numbers using prime factorization' (in Grade 6/Chapter05_Prime_Time) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 6"", ""chapter"": ""Chapter05_Prime_Time"", ""skill"": ""Calculate the LCM of numbers using prime factorization"", ""reason"": ""This target skill requires first computing the LCM of the given numbers via prime factorisation, a technique taught in the earlier chapter.""}]"
