board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Importance of Animals and Plants,Give reasons for the decline in the number of birds in the surroundings,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Importance of Animals and Plants,Suggest practices to protect plants and animals,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Right to Education,Explain the importance of education and equal opportunity for all children,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Right to Education,State the key provisions of the Right to Education Act (2009),[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Bee-Keeping,Describe how bees live in groups and divide labour among themselves,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Bee-Keeping,Explain the steps involved in bee-keeping,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Railway Journey,"Describe the roles of persons such as ticket checker, guard, coolie and driver during a train journey",[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Railway Journey,Describe a platform scene based on a train journey narrative,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Railway Journey,Explain the steps involved in booking a railway ticket,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Railway Journey,"Read a train ticket to identify train number, date of journey, fare, berth and coach numbers",[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Railway Journey,Use a railway time-table to calculate distance and travel time between places,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Map Reading Skill,Read a map to estimate the distance between two places,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Train Journey and Landscape,Relate changes in outside scenery during a train journey to the climatic conditions of the region,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,"Bridges, Tunnels and Level Crossings",Explain the importance of building bridges and tunnels along a train route,"[{""item"": ""Bridges"", ""reason"": ""Understanding the general purpose and construction of bridges is needed before understanding why bridges and tunnels are specifically built along train routes.""}]","[{""item"": ""Explain the importance of a bridge in connecting places"", ""reason"": ""Understanding why bridges connect places in general is necessary before explaining their specific importance along a train route.""}]",[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,"Bridges, Tunnels and Level Crossings",State reasons for smoke and noise at level crossings and describe safety precautions to be followed,"[{""item"": ""Bridges"", ""reason"": ""Understanding the general purpose and construction of bridges is needed before understanding why bridges and tunnels are specifically built along train routes.""}]",[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Cultural Diversity Across Regions,"Describe the diversity in languages, clothes, food and landforms across different states of India",[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Modes of Transport and their Uses,Describe different modes of transport and their specific uses,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Changing Nature of Family,"Give reasons for changes in family structure such as birth of a baby, transfer of a working member, or a wedding",[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Changing Nature of Family,Describe how families adapt to changes and adjustments over time,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Family Across Generations,Identify changes in one's own family as a result of education and use of technology,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Family Across Generations,Relate the legal age of marriage to the Law on Child Marriage,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Game of Kabaddi,State the rules of the game of kabaddi,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Game of Kabaddi,Name the different regional names of kabaddi played across India,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Playing Together and Rules of Games,Explain the need to follow rules while playing a game,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Playing Together and Rules of Games,"Name other games in which a person, thing, or colour must be touched",[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Discrimination and Bias in Games,"Identify examples of discrimination in games on the basis of gender, caste, and class",[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Discrimination and Bias in Games,Advocate for equal opportunity for all in sports,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,World of Flowers,"Describe the variety in colour, shape, size, and aroma of flowers and group them accordingly",[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,World of Flowers,Recognize Madhubani as a folk art form of Bihar associated with flower motifs,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Parts of a Flower,Identify and draw the different parts of a flower,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Parts of a Flower,Differentiate between a bud and a flower,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Uses of Flowers,"Name flowers used for making medicine, perfumes, colours, and for special occasions",[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Uses of Flowers,List the different ways in which flowers are sold,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Map Reading for Flower-Growing Regions,"Locate Uttarakhand, Uttar Pradesh, Maharashtra and Kerala on the map of India as places famous for flowers",[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Freedom Struggle and Displacement,Relate the freedom struggle of India to the partition and displacement of people,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Changing Houses,Identify different types of houses and materials used for construction across time,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Changing Houses,Compare toilets and kitchens of the past with those of the present,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Construction of Houses,Name the persons and tools used in the construction of a house,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Construction of Houses,Describe the approximate cost of common construction materials,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Journey of a River,Trace the journey of a river from mountain to sea,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Journey of a River,Describe changes in the colour and nature of water along a river's journey using picture reading,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,How Water Becomes Dirty,Identify reasons responsible for making water dirty,"[{""item"": ""Journey of a River"", ""reason"": ""Knowing how a river's water and surroundings change along its journey is needed to understand where and how the water picks up dirt.""}]","[{""item"": ""Trace the journey of a river from mountain to sea"", ""reason"": ""Tracing where a river flows is needed to identify where and how it picks up substances that make its water dirty.""}]",[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,How Water Becomes Dirty,Demonstrate the solubility of different substances in water through a simple activity,"[{""item"": ""Journey of a River"", ""reason"": ""Knowing how a river's water and surroundings change along its journey is needed to understand where and how the water picks up dirt.""}]",[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Keeping Water Clean and Safe,Suggest ways to keep rivers clean,"[{""item"": ""How Water Becomes Dirty"", ""reason"": ""Students need to know the causes of dirty water before they can suggest ways to keep rivers and water sources clean.""}]","[{""item"": ""Identify reasons responsible for making water dirty"", ""reason"": ""Knowing what causes rivers to become dirty is necessary before suggesting effective ways to keep them clean.""}]",[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Keeping Water Clean and Safe,Describe methods of making water safe for drinking,"[{""item"": ""How Water Becomes Dirty"", ""reason"": ""Students need to know the causes of dirty water before they can suggest ways to keep rivers and water sources clean.""}]",[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Growing Crops,Describe the different steps involved in cultivating a crop,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Growing Crops,Explain the importance of removing weeds and involving all family members during cultivation,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Agricultural Tools,"Identify different agricultural tools, their local names, and their purposes",[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Daily Routine of a Vegetable Seller,Describe the daily routine and working hours of a vegetable seller,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Keeping Vegetables and Fruits Fresh,List different ways to keep vegetables and fruits fresh for a longer time,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Classification of Fruits and Vegetables,"Classify fruits and vegetables on the basis of season, colour, size, shape, texture, seeds, and smell",[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Classification of Fruits and Vegetables,Identify fruits and vegetables that spoil quickly versus those that stay fresh longer,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Weighing and Selling of Produce,Describe the measures used for selling vegetables and fruits such as dozen and kilogram,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Habitats of Animals and Birds,"Identify animals that live on land, in water, and on trees",[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Birds' Nests,Describe the variety of nests and materials used by birds in making them,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Birds' Nests,Explain reasons why birds build nests and name enemies of birds and their eggs,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Beaks and Feet of Birds,Identify the different kinds of bird feet and relate them to their purpose,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Beaks and Feet of Birds,Relate the shape of a bird's beak to the kind of food it eats,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Animal Teeth,Relate the variety of teeth in different animals to the kind of food they consume,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Life in Rural and Urban India,Differentiate between ways of living in rural and urban areas,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Life in Rural and Urban India,"Compare the size and nature of houses in rural areas, urban slums, and high-rise buildings",[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Water and Sanitation Facilities,Compare water and toilet facilities available in rural slums and high-rise buildings,"[{""item"": ""Life in Rural and Urban India"", ""reason"": ""Comparing water and toilet facilities across settings requires first understanding the general differences between rural and urban living conditions.""}]","[{""item"": ""Differentiate between ways of living in rural and urban areas"", ""reason"": ""Comparing facilities across settings requires first understanding the broader differences between rural and urban living.""}]",[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Life in Slums,"Identify problems faced by people living in slums, such as shortage of water","[{""item"": ""Life in Rural and Urban India"", ""reason"": ""Recognizing the general differences between rural and urban living is required before focusing on the specific problems faced in urban slums.""}]","[{""item"": ""Differentiate between ways of living in rural and urban areas"", ""reason"": ""A general understanding of rural versus urban living conditions is needed before identifying specific problems faced in slums.""}]",[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Effects of Polluted Water,Describe the harmful effects of drinking dirty or unclean water,"[{""item"": ""How Water Becomes Dirty"", ""reason"": ""Understanding what makes water dirty is necessary before understanding the harmful effects of drinking such water.""}]","[{""item"": ""Identify reasons responsible for making water dirty"", ""reason"": ""Understanding what makes water dirty is required before explaining the harmful effects of drinking such water.""}]",[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Effects of Polluted Water,Name water-based diseases and their symptoms,"[{""item"": ""How Water Becomes Dirty"", ""reason"": ""Understanding what makes water dirty is necessary before understanding the harmful effects of drinking such water.""}]",[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Uneven Distribution of Water,Describe the consequences of uneven distribution of water leading to water shortage,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Purification of Water,Explain methods used to purify water for drinking,"[{""item"": ""Effects of Polluted Water"", ""reason"": ""Knowing the harmful effects of drinking polluted water motivates and explains the need for the specific purification methods taught.""}]","[{""item"": ""Describe the harmful effects of drinking dirty or unclean water"", ""reason"": ""Knowing the harmful effects of unclean water provides the reasoning behind why specific purification methods are needed.""}]",[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Roots and Their Functions,Recognize different kinds of roots and explain the importance of water for plants,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Roots and Their Functions,Describe unusual roots and their special functions,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Growing a Plant,Describe the stages a seed goes through as it grows into a plant,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Growing a Plant,Record and interpret observations of a growing plant over time,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Community Eating and Festivals,"Describe special food, dress, and customs associated with a community festival such as Bihu",[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Community Eating and Festivals,Explain how sharing meals and festivals strengthens community bonds,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Mid-Day Meal Scheme,Explain the purpose of the Mid-Day Meal Scheme and the right to raise complaints about food quality,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Community Kitchen (Langar),Explain the importance of the Langar in a Gurudwara and the roles of community members in preparing it,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Food in a Boarding School,Describe daily life and food routines in a boarding school,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Family Relationships and Decision-Making,Explain the importance of caring for different family members' interests,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Family Relationships and Decision-Making,Describe how decisions are taken in a family and who takes them,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Gender Discrimination in Family,Identify examples of gender discriminatory practices within a family,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Caste and Religious Discrimination in Family,Identify discriminatory practices based on caste and religion within families,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Good and Bad Touch,Distinguish between good touch and bad touch to recognize situations of abuse,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Traditional Art of Weaving,Describe the traditional art of Pochampalli saree and carpet weaving,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Process of Weaving,Explain the steps involved in weaving cloth from thread,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Traditional Occupations,Recognize how traditional occupations are learnt from elders within a family,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Comparing Regions: Kerala and Abu Dhabi,"Compare Kerala and Abu Dhabi in terms of climate, houses, food, clothes, and currency",[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Comparing Regions: Kerala and Abu Dhabi,"Describe salient features of two travel destinations including people, culture, and weather",[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Spices and Their Uses,Identify various spices by touch and smell,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Spices and Their Uses,Explain the medicinal value and culinary use of different spices,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Garam Masala,List the spices used for making garam masala,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Girl Child Education,Describe difficulties faced by girls in accessing education in Indian villages,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Defense Services,Name the three defense forces of India and describe their importance,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Contribution of Women in Society,Describe the contribution of women achievers in various fields of society,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Challenges Faced by Differently Abled People,Describe the problems faced by differently abled people in hilly areas,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Challenges Faced by Differently Abled People,Identify equipment and facilities such as wheelchairs and ramps that help differently abled people,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Community as a Space of Togetherness and Interdependence,Explain how helping others and working together improves community life,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Community as a Space of Togetherness and Interdependence,Describe how communities come together during times of need,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Community as a Space of Togetherness and Interdependence,Compare human community cooperation with animal communities like ants and bees,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,People and Places in a Community,"Identify people and places that form a community, such as schools, hospitals, markets, roads, and parks",[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,People and Places in a Community,Describe the connections between people and places in a locality,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Public Places and Their Importance,"Explain the importance of public places like parks, schools, hospitals, bus stops, post offices, and markets","[{""item"": ""People and Places in a Community"", ""reason"": ""Students must first identify what people and places make up a community before they can explain the importance of specific public places within it.""}]","[{""item"": ""Identify people and places that form a community, such as schools, hospitals, markets, roads, and parks"", ""reason"": ""Students must first identify the places that form a community before they can explain the importance of specific public places among them.""}]",[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Public Places and Their Importance,Design and solve riddles about public places,"[{""item"": ""People and Places in a Community"", ""reason"": ""Students must first identify what people and places make up a community before they can explain the importance of specific public places within it.""}]",[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Roles and Occupations of People Who Maintain the Locality,Identify occupations of people who help maintain the locality,"[{""item"": ""People and Places in a Community"", ""reason"": ""Identifying the people and places that form a locality is required before identifying the occupations of those who maintain it.""}]","[{""item"": ""Identify people and places that form a community, such as schools, hospitals, markets, roads, and parks"", ""reason"": ""Recognizing the places within a locality is necessary before identifying the occupations of the people who maintain them.""}]",[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Roles and Occupations of People Who Maintain the Locality,Interview family or community members about their work and skills,"[{""item"": ""People and Places in a Community"", ""reason"": ""Identifying the people and places that form a locality is required before identifying the occupations of those who maintain it.""}]",[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Cooperation and Teamwork in Community Activities,"List materials, tools and skills required for community work","[{""item"": ""Community as a Space of Togetherness and Interdependence"", ""reason"": ""Grasping the general idea that communities work together and depend on each other is needed before understanding specific teamwork required for community activities.""}]","[{""item"": ""Explain how helping others and working together improves community life"", ""reason"": ""Understanding why cooperation improves community life provides the basis for identifying what is needed to carry out community work.""}]",[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Cooperation and Teamwork in Community Activities,Identify local problems and propose activities to improve the community,"[{""item"": ""Community as a Space of Togetherness and Interdependence"", ""reason"": ""Grasping the general idea that communities work together and depend on each other is needed before understanding specific teamwork required for community activities.""}]",[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Cooperation and Teamwork in Community Activities,Create a poster to invite people for a community event,"[{""item"": ""Community as a Space of Togetherness and Interdependence"", ""reason"": ""Grasping the general idea that communities work together and depend on each other is needed before understanding specific teamwork required for community activities.""}]",[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Van Mahotsav - Tree Planting Festival,Explain how Van Mahotsav promotes environmental care and community cooperation,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Regional Festivals Celebrating Togetherness,Describe how festivals such as Uruka or Magh Bihu and practices such as Khetala in Sikkim strengthen community togetherness,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Roles of People in a School Community,Identify different roles people play in a school community,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter01_Living_Together,Roles of People in a School Community,Explain why teamwork is important in a school,[],[],[],[],[],[]
