board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Maths,Grade 6,Chapter04_Data_Handling_And_Presentation,Scale or Key in Pictographs,Determine the value represented by a symbol in a pictograph given the scale,"[""Pictograph""]","[""Read the scale or key given with a pictograph""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter14_Data_Handling"", ""concept"": ""Pictograph Representation of Data"", ""reason"": ""Derived from skill prerequisite: 'Identify the symbol used to represent a fixed quantity in a chapati chart' (in Grade 4/Chapter14_Data_Handling) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter14_Data_Handling"", ""skill"": ""Identify the symbol used to represent a fixed quantity in a chapati chart"", ""reason"": ""Both require recognising that a single symbol stands for a fixed multiple of the actual quantity, a concept first introduced with the chapati chart's symbol-to-value convention.""}]"
CBSE,Maths,Grade 6,Chapter04_Data_Handling_And_Presentation,Interpretation of a Pictograph,Analyze a pictograph to determine the information presented,"[""Pictograph"", ""Scale or Key in Pictographs"", ""A Bar Graph""]","[""Observe pictograph representation of data""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter14_Data_Handling"", ""concept"": ""Pictograph Representation of Data"", ""reason"": ""Derived from skill prerequisite: 'Calculate the actual quantity represented by a given number of symbols' (in Grade 4/Chapter14_Data_Handling) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 6,Chapter04_Data_Handling_And_Presentation,Interpretation of a Pictograph,Calculate the actual quantity represented by a group of symbols in a pictograph,"[""Pictograph"", ""Scale or Key in Pictographs"", ""A Bar Graph""]","[""Read the scale or key given with a pictograph""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter14_Data_Handling"", ""concept"": ""Pictograph Representation of Data"", ""reason"": ""Derived from skill prerequisite: 'Calculate the actual quantity represented by a given number of symbols' (in Grade 4/Chapter14_Data_Handling) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter14_Data_Handling"", ""skill"": ""Calculate the actual quantity represented by a given number of symbols"", ""reason"": ""The multiplication of symbol count by its fixed value to get a real quantity is the identical technique first practiced with chapati chart symbols.""}]"
CBSE,Maths,Grade 6,Chapter04_Data_Handling_And_Presentation,Interpretation of a Pictograph,Compare frequencies of different categories using pictographs and bar graphs,"[""Pictograph"", ""Scale or Key in Pictographs"", ""A Bar Graph""]","[""Analyze a pictograph to determine the information presented"", ""Interpret a bar graph to find the relevant information represented""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter14_Data_Handling"", ""concept"": ""Pictograph Representation of Data"", ""reason"": ""Derived from skill prerequisite: 'Calculate the actual quantity represented by a given number of symbols' (in Grade 4/Chapter14_Data_Handling) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 6,Chapter04_Data_Handling_And_Presentation,Drawing a Pictograph,Draw a pictograph using appropriate symbols to represent given information,"[""Scale or Key in Pictographs""]","[""Read the scale or key given with a pictograph""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter14_Data_Handling"", ""concept"": ""Pictograph Representation of Data"", ""reason"": ""Derived from skill prerequisite: 'Identify the symbol used to represent a fixed quantity in a chapati chart' (in Grade 4/Chapter14_Data_Handling) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 6,Chapter04_Data_Handling_And_Presentation,Drawing a Pictograph,Choose an appropriate symbol scale for representing data in a pictograph,"[""Scale or Key in Pictographs""]","[""Read the scale or key given with a pictograph""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter14_Data_Handling"", ""concept"": ""Pictograph Representation of Data"", ""reason"": ""Derived from skill prerequisite: 'Identify the symbol used to represent a fixed quantity in a chapati chart' (in Grade 4/Chapter14_Data_Handling) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter14_Data_Handling"", ""skill"": ""Identify the symbol used to represent a fixed quantity in a chapati chart"", ""reason"": ""Deciding what quantity a symbol should represent builds on the earlier practice of assigning a fixed value to a symbol in chapati chart construction.""}]"
CBSE,Maths,Grade 6,Chapter04_Data_Handling_And_Presentation,A Bar Graph,Observe a bar graph and identify the information presented,"[""Frequency as Count of Occurrences""]",[],[],[],[],[]
CBSE,Maths,Grade 6,Chapter04_Data_Handling_And_Presentation,A Bar Graph,Interpret a bar graph to find the relevant information represented,"[""Frequency as Count of Occurrences""]","[""Observe a bar graph and identify the information presented""]",[],[],[],[]
CBSE,Maths,Grade 6,Chapter04_Data_Handling_And_Presentation,A Bar Graph,Identify the category with the highest and lowest frequency from a bar graph,"[""Frequency as Count of Occurrences""]","[""Interpret a bar graph to find the relevant information represented""]",[],[],[],[]
CBSE,Maths,Grade 6,Chapter04_Data_Handling_And_Presentation,Scale in Bar Graphs,Choose an appropriate scale to represent given information in a bar graph,"[""A Bar Graph""]","[""Observe a bar graph and identify the information presented""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter14_Data_Handling"", ""concept"": ""Strip chart (bar graph)"", ""reason"": ""Derived from skill prerequisite: 'Identify the scale used to draw a strip chart' (in Grade 4/Chapter14_Data_Handling) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter14_Data_Handling"", ""skill"": ""Identify the scale used to draw a strip chart"", ""reason"": ""Selecting a scale for bar heights is the same reasoning skill of matching a unit-length-to-value ratio first introduced when identifying a strip chart's scale.""}]"
CBSE,Maths,Grade 6,Chapter04_Data_Handling_And_Presentation,Scale in Bar Graphs,Calculate bar heights in units from frequency values using a given scale,"[""A Bar Graph""]","[""Choose an appropriate scale to represent given information in a bar graph""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter14_Data_Handling"", ""concept"": ""Strip chart (bar graph)"", ""reason"": ""Derived from skill prerequisite: 'Identify the scale used to draw a strip chart' (in Grade 4/Chapter14_Data_Handling) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter14_Data_Handling"", ""skill"": ""Determine the length of a strip corresponding to a given value"", ""reason"": ""Converting a data value into a proportional chart length using a stated scale is the exact technique practiced with strip chart lengths.""}]"
CBSE,Maths,Grade 6,Chapter04_Data_Handling_And_Presentation,Drawing a Bar Graph,Construct a bar graph using a chosen scale for given data,"[""Scale in Bar Graphs""]","[""Choose an appropriate scale to represent given information in a bar graph"", ""Calculate bar heights in units from frequency values using a given scale""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter14_Data_Handling"", ""concept"": ""Strip chart (bar graph)"", ""reason"": ""Derived from skill prerequisite: 'Construct a strip chart from data given in a table' (in Grade 4/Chapter14_Data_Handling) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter14_Data_Handling"", ""skill"": ""Construct a strip chart from data given in a table"", ""reason"": ""Building a chart by translating tabulated values into proportional strip/bar lengths via a scale was first practiced through strip chart construction.""}]"
CBSE,Maths,Grade 6,Chapter04_Data_Handling_And_Presentation,Drawing a Bar Graph,Identify errors in a given bar graph and correct them,"[""Scale in Bar Graphs""]","[""Construct a bar graph using a chosen scale for given data""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter14_Data_Handling"", ""concept"": ""Strip chart (bar graph)"", ""reason"": ""Derived from skill prerequisite: 'Construct a strip chart from data given in a table' (in Grade 4/Chapter14_Data_Handling) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 6,Chapter04_Data_Handling_And_Presentation,Horizontal and Vertical Bar Graphs,Distinguish between horizontal and vertical bar graphs and select the appropriate orientation for given data,"[""A Bar Graph""]","[""Interpret a bar graph to find the relevant information represented""]",[],[],[],[]
CBSE,Maths,Grade 6,Chapter04_Data_Handling_And_Presentation,Horizontal and Vertical Bar Graphs,Compare horizontal and vertical bar graph orientations for a given dataset,"[""A Bar Graph""]","[""Distinguish between horizontal and vertical bar graphs and select the appropriate orientation for given data""]",[],[],[],[]
CBSE,Maths,Grade 6,Chapter04_Data_Handling_And_Presentation,Artistic and Aesthetic Considerations in Data Presentation,Describe the artistic and aesthetic features used to make a data presentation attractive,[],[],[],[],[],[]
CBSE,Maths,Grade 6,Chapter04_Data_Handling_And_Presentation,Artistic and Aesthetic Considerations in Data Presentation,Explain how visual design choices affect the readability of a data presentation,[],"[""Describe the artistic and aesthetic features used to make a data presentation attractive""]",[],[],[],[]
CBSE,Maths,Grade 6,Chapter04_Data_Handling_And_Presentation,Infographics,Explain what infographics are and describe how they differ from standard bar graphs,"[""A Bar Graph""]",[],[],[],[],[]
CBSE,Maths,Grade 6,Chapter04_Data_Handling_And_Presentation,Infographics,Identify the features and purpose of an infographic in presenting information,"[""A Bar Graph""]","[""Explain what infographics are and describe how they differ from standard bar graphs""]",[],[],[],[]
CBSE,Maths,Grade 6,Chapter04_Data_Handling_And_Presentation,Misleading Data Representations,Analyse whether a visual data representation is accurate or potentially misleading,"[""A Bar Graph"", ""Scale in Bar Graphs""]","[""Identify the category with the highest and lowest frequency from a bar graph"", ""Choose an appropriate scale to represent given information in a bar graph""]",[],[],[],[]
CBSE,Maths,Grade 6,Chapter04_Data_Handling_And_Presentation,Misleading Data Representations,Identify specific errors that make a data representation misleading,"[""A Bar Graph"", ""Scale in Bar Graphs""]","[""Analyse whether a visual data representation is accurate or potentially misleading""]",[],[],[],[]
