board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Environmental Science,Grade 4,Chapter06_Happy_and_Healthy_Living,Valuing food and avoiding food wastage,Record daily food intake and wastage in a table,"[""Food items and their ingredients""]","[""Explain the importance of not wasting food""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter08_Food_We_Eat"", ""concept"": ""Sharing Food and Food Waste"", ""reason"": ""Understanding that food can be wasted and shared is the basic notion the Grade 4 idea of valuing food and avoiding waste builds directly upon.""}]",[]
CBSE,Environmental Science,Grade 4,Chapter06_Happy_and_Healthy_Living,Physical activities and sports,Identify various physical activities and sports,[],[],[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter09_Staying_Healthy_and_Happy"", ""concept"": ""Outdoor and indoor games"", ""reason"": ""Familiarity with different indoor and outdoor games gives the base vocabulary and examples needed to identify a broader range of physical activities and sports.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter09_Staying_Healthy_and_Happy"", ""skill"": ""Identify different types of outdoor games and physical activities"", ""reason"": ""Recognising different outdoor games and activities is the direct precursor skill to identifying a broader set of physical activities and sports.""}]"
CBSE,Environmental Science,Grade 4,Chapter06_Happy_and_Healthy_Living,Yoga and its benefits,Practice simple yoga poses and record observations,"[""Physical activities and sports""]","[""Explain the importance of regular exercise for health""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter09_Staying_Healthy_and_Happy"", ""concept"": ""Importance of exercise and physical activity"", ""reason"": ""Derived from skill prerequisite: 'Explain how exercise benefits the body and mind' (in Grade 3/Chapter09_Staying_Healthy_and_Happy) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Environmental Science,Grade 4,Chapter06_Happy_and_Healthy_Living,Yoga and its benefits,Explain the importance of regular exercise for health,"[""Physical activities and sports""]","[""Identify various physical activities and sports""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter09_Staying_Healthy_and_Happy"", ""concept"": ""Importance of exercise and physical activity"", ""reason"": ""Derived from skill prerequisite: 'Explain how exercise benefits the body and mind' (in Grade 3/Chapter09_Staying_Healthy_and_Happy) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter09_Staying_Healthy_and_Happy"", ""skill"": ""Explain how exercise benefits the body and mind"", ""reason"": ""Understanding how exercise benefits body and mind is the specific reasoning that the Grade 4 explanation of exercise importance builds upon.""}]"
CBSE,Environmental Science,Grade 4,Chapter06_Happy_and_Healthy_Living,Importance of sleep and rest,Record sleep duration and daily routine,[],"[""Explain why the body needs rest and sleep""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter09_Staying_Healthy_and_Happy"", ""concept"": ""Dividing time spent on daily activities"", ""reason"": ""Derived from skill prerequisite: 'Analyse daily time spent on different activities using a circle diagram' (in Grade 3/Chapter09_Staying_Healthy_and_Happy) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter09_Staying_Healthy_and_Happy"", ""skill"": ""Analyse daily time spent on different activities using a circle diagram"", ""reason"": ""The earlier practice of tracking and analysing time spent on daily activities gives the specific recording technique needed to log sleep duration and daily routine.""}]"
CBSE,Environmental Science,Grade 4,Chapter06_Happy_and_Healthy_Living,Importance of sleep and rest,Explain why the body needs rest and sleep,[],"[""Record sleep duration and daily routine""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter09_Staying_Healthy_and_Happy"", ""concept"": ""Dividing time spent on daily activities"", ""reason"": ""Derived from skill prerequisite: 'Analyse daily time spent on different activities using a circle diagram' (in Grade 3/Chapter09_Staying_Healthy_and_Happy) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Environmental Science,Grade 4,Chapter06_Happy_and_Healthy_Living,Safe touch and unsafe touch,Distinguish between safe touch and unsafe touch,"[""Feeling safe and seeking help from trusted adults""]","[""Identify situations that make one feel comfortable or uncomfortable""]","[{""chapter"": ""Chapter01_Living_Together"", ""concept"": ""Good and Bad Touch"", ""reason"": ""Recognising safe versus unsafe touch depends on first understanding the basic distinction between good and bad touch.""}]","[{""chapter"": ""Chapter01_Living_Together"", ""skill"": ""Distinguish between good touch and bad touch to recognize situations of abuse"", ""reason"": ""Distinguishing safe from unsafe touch builds directly on the earlier-learned skill of distinguishing good touch from bad touch.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter09_Staying_Healthy_and_Happy"", ""concept"": ""Stranger safety in public spaces"", ""reason"": ""The earlier idea of recognising unsafe behaviour from strangers lays the groundwork for the more specific distinction between safe and unsafe touch.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter09_Staying_Healthy_and_Happy"", ""skill"": ""Demonstrate safe behaviour when interacting with strangers in public spaces"", ""reason"": ""Learning safe behaviours around strangers first establishes the safety-awareness needed to then distinguish between safe and unsafe touch specifically.""}]"
CBSE,Environmental Science,Grade 4,Chapter06_Happy_and_Healthy_Living,Feeling safe and seeking help from trusted adults,Identify situations that make one feel comfortable or uncomfortable,"[""Safe touch and unsafe touch""]",[],[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter09_Staying_Healthy_and_Happy"", ""concept"": ""Playing safely and identifying safe/unsafe places"", ""reason"": ""Recognising unsafe places and situations is the foundation needed before learning to feel safe and know when to seek a trusted adult's help.""}]",[]
CBSE,Environmental Science,Grade 4,Chapter06_Happy_and_Healthy_Living,Feeling safe and seeking help from trusted adults,Demonstrate assertiveness by saying 'No' in unsafe situations,"[""Safe touch and unsafe touch""]","[""Distinguish between safe touch and unsafe touch""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter09_Staying_Healthy_and_Happy"", ""concept"": ""Playing safely and identifying safe/unsafe places"", ""reason"": ""Recognising unsafe places and situations is the foundation needed before learning to feel safe and know when to seek a trusted adult's help.""}]",[]
CBSE,Environmental Science,Grade 4,Chapter06_Happy_and_Healthy_Living,Feeling safe and seeking help from trusted adults,Identify trusted adults to approach in unsafe situations,"[""Safe touch and unsafe touch""]","[""Distinguish between safe touch and unsafe touch""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter09_Staying_Healthy_and_Happy"", ""concept"": ""Playing safely and identifying safe/unsafe places"", ""reason"": ""Recognising unsafe places and situations is the foundation needed before learning to feel safe and know when to seek a trusted adult's help.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter09_Staying_Healthy_and_Happy"", ""skill"": ""Distinguish between safe and unsafe places to play"", ""reason"": ""Being able to recognise unsafe situations, as practiced with safe/unsafe places, is a prerequisite for knowing when to seek out a trusted adult.""}]"
CBSE,Environmental Science,Grade 4,Chapter06_Happy_and_Healthy_Living,Balanced diet,"Design a balanced diet plate for breakfast, lunch, and dinner","[""Food items and their ingredients""]","[""Connect food items with their ingredients""]","[{""chapter"": ""Chapter05_Food_for_Health"", ""concept"": ""Balanced food plate"", ""reason"": ""The idea of a balanced diet is built directly on the earlier concept of what constitutes a balanced food plate.""}, {""chapter"": ""Chapter05_Food_for_Health"", ""concept"": ""Food groups - energy giving, body building and protective foods"", ""reason"": ""Understanding a balanced diet requires knowing the food group classification that determines what makes a diet balanced.""}]","[{""chapter"": ""Chapter05_Food_for_Health"", ""skill"": ""Describe the components of a balanced food plate"", ""reason"": ""Designing a balanced diet plate for meals requires first knowing what components make up a balanced food plate.""}, {""chapter"": ""Chapter05_Food_for_Health"", ""skill"": ""Classify food items into energy-giving, body-building and protective food groups"", ""reason"": ""Designing a balanced meal plate requires the ability to classify available foods into the correct food groups to ensure variety.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter08_Food_We_Eat"", ""concept"": ""Balanced Diet and Healthy Eating"", ""reason"": ""Students need the basic idea that eating varied, healthy food is important before they can design and plan a balanced diet plate for meals.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter08_Food_We_Eat"", ""skill"": ""Describe the importance of a balanced diet for health"", ""reason"": ""A student must already understand why a balanced diet matters for health before they can design meal plates that embody that balance.""}]"
CBSE,Environmental Science,Grade 4,Chapter06_Happy_and_Healthy_Living,Healthy daily habits,List daily habits that promote healthy living,"[""Physical activities and sports"", ""Yoga and its benefits"", ""Importance of sleep and rest"", ""Balanced diet""]",[],[],[],[],[]
