board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Maths,Grade 5,Chapter07_Can_You_See_The_Pattern,Rotation-based Visual Patterns,Identify the rule of a repeating visual pattern involving rotations,[],[],[],[],[],[]
CBSE,Maths,Grade 5,Chapter07_Can_You_See_The_Pattern,Rotation-based Visual Patterns,"Extend a visual pattern by applying one-fourth, half, or three-fourth clockwise turn rules",[],"[""Identify the rule of a repeating visual pattern involving rotations""]",[],[],[],[]
CBSE,Maths,Grade 5,Chapter07_Can_You_See_The_Pattern,Rotation-based Visual Patterns,Predict what comes next in a sequence of rotated shapes or symbols,[],"[""Identify the rule of a repeating visual pattern involving rotations""]",[],[],[],[]
CBSE,Maths,Grade 5,Chapter07_Can_You_See_The_Pattern,Rotation-based Visual Patterns,Identify which element in a pattern breaks the rule and correct it,[],"[""Identify the rule of a repeating visual pattern involving rotations"", ""Predict what comes next in a sequence of rotated shapes or symbols""]",[],[],[],[]
CBSE,Maths,Grade 5,Chapter07_Can_You_See_The_Pattern,Magic Squares,"Identify the rule that each row, column, and diagonal must sum to the same total",[],[],[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter03_Pattern_Around_Us"", ""concept"": ""Magic Squares and Magic Triangles"", ""reason"": ""The target chapter's magic square activities directly extend the equal-sum grid construction and verification already introduced here.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter4_Vacation_with_My_Nani_Maa"", ""concept"": ""Magic squares using numbers 1 to 9"", ""reason"": ""The same 3x3 equal-sum grid structure using numbers 1 to 9 was already introduced, giving the foundational format the target builds on.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter03_Pattern_Around_Us"", ""skill"": ""Identify the constant sum required in a magic square or magic triangle"", ""reason"": ""Recognising the equal-sum rule for rows, columns and diagonals directly extends the earlier skill of identifying the required constant sum in a magic square.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter4_Vacation_with_My_Nani_Maa"", ""skill"": ""Complete magic square puzzles by arranging numbers 1 to 9 so that rows, columns, and diagonals have equal sums"", ""reason"": ""This earlier magic square activity already established that rows, columns and diagonals must share the same total.""}]"
CBSE,Maths,Grade 5,Chapter07_Can_You_See_The_Pattern,Magic Squares,Fill magic squares using given number ranges so that each line sums to the specified total,[],"[""Identify the rule that each row, column, and diagonal must sum to the same total""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter03_Pattern_Around_Us"", ""concept"": ""Magic Squares and Magic Triangles"", ""reason"": ""The target chapter's magic square activities directly extend the equal-sum grid construction and verification already introduced here.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter4_Vacation_with_My_Nani_Maa"", ""concept"": ""Magic squares using numbers 1 to 9"", ""reason"": ""The same 3x3 equal-sum grid structure using numbers 1 to 9 was already introduced, giving the foundational format the target builds on.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter03_Pattern_Around_Us"", ""skill"": ""Construct a magic square or magic triangle using a given set of numbers"", ""reason"": ""Filling a magic square to meet a target sum directly builds on the earlier practice of constructing magic squares from a given set of numbers.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter4_Vacation_with_My_Nani_Maa"", ""skill"": ""Complete magic square puzzles by arranging numbers 1 to 9 so that rows, columns, and diagonals have equal sums"", ""reason"": ""This is the same core task of arranging numbers to satisfy equal row/column/diagonal sums that the target chapter extends to larger ranges.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter03_Pattern_Around_Us"", ""skill"": ""Calculate the missing numbers in a magic square to achieve equal sums"", ""reason"": ""Determining missing entries to achieve a specified total is the same procedure the target chapter requires with a different number range.""}]"
CBSE,Maths,Grade 5,Chapter07_Can_You_See_The_Pattern,Magic Squares,"Verify a completed magic square by checking all row, column, and diagonal sums",[],"[""Identify the rule that each row, column, and diagonal must sum to the same total"", ""Fill magic squares using given number ranges so that each line sums to the specified total""]",[],[],"[{""grade"": ""Grade 4"", ""chapter"": ""Chapter03_Pattern_Around_Us"", ""concept"": ""Magic Squares and Magic Triangles"", ""reason"": ""The target chapter's magic square activities directly extend the equal-sum grid construction and verification already introduced here.""}, {""grade"": ""Grade 3"", ""chapter"": ""Chapter4_Vacation_with_My_Nani_Maa"", ""concept"": ""Magic squares using numbers 1 to 9"", ""reason"": ""The same 3x3 equal-sum grid structure using numbers 1 to 9 was already introduced, giving the foundational format the target builds on.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter4_Vacation_with_My_Nani_Maa"", ""skill"": ""Verify that the rows, columns, and diagonals of a completed magic square have equal sums"", ""reason"": ""This is the identical verification procedure already practised on smaller magic squares before the target chapter applies it more broadly.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter03_Pattern_Around_Us"", ""skill"": ""Verify whether a completed magic square or magic triangle satisfies the equal-sum condition"", ""reason"": ""The target's verification step directly reuses this previously taught check of equal-sum conditions in a magic square.""}]"
CBSE,Maths,Grade 5,Chapter07_Can_You_See_The_Pattern,Magic Hexagons,Identify the multiplication rule linking circles and boxes in a magic hexagon,[],[],[],[],[],[]
CBSE,Maths,Grade 5,Chapter07_Can_You_See_The_Pattern,Magic Hexagons,Fill magic hexagons by applying the multiplication rule for circles and boxes,[],"[""Identify the multiplication rule linking circles and boxes in a magic hexagon""]",[],[],[],[]
CBSE,Maths,Grade 5,Chapter07_Can_You_See_The_Pattern,Magic Hexagons,Verify the products in a completed magic hexagon against the required rule,[],"[""Identify the multiplication rule linking circles and boxes in a magic hexagon"", ""Fill magic hexagons by applying the multiplication rule for circles and boxes""]",[],[],[],[]
CBSE,Maths,Grade 5,Chapter07_Can_You_See_The_Pattern,Palindromes,Identify palindromic numbers and words that read the same forwards and backwards,[],[],[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter9_House_of_Hundreds_II"", ""concept"": ""Special number patterns (consecutive digits, palindrome numbers, repeating digits, numbers with zeroes)"", ""reason"": ""Palindromic numbers as a special number pattern were already introduced, which the target assumes as prior knowledge before extending to word palindromes and reverse-and-add tricks.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter10_Elephants_Tigers_and_Leopards"", ""concept"": ""Reverse and add two-digit numbers"", ""reason"": ""The target's palindrome-generating trick directly reuses the reverse-and-add procedure on two-digit numbers taught earlier.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter9_House_of_Hundreds_II"", ""skill"": ""Identify and extend special number patterns such as consecutive digits, palindrome numbers, and repeating digits"", ""reason"": ""Recognising palindromic numbers was already taught as a special number pattern, forming the basis for the target's broader treatment of palindromes.""}]"
CBSE,Maths,Grade 5,Chapter07_Can_You_See_The_Pattern,Palindromes,Convert a number into a palindrome by reversing and adding repeatedly,[],"[""Identify palindromic numbers and words that read the same forwards and backwards""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter9_House_of_Hundreds_II"", ""concept"": ""Special number patterns (consecutive digits, palindrome numbers, repeating digits, numbers with zeroes)"", ""reason"": ""Palindromic numbers as a special number pattern were already introduced, which the target assumes as prior knowledge before extending to word palindromes and reverse-and-add tricks.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter10_Elephants_Tigers_and_Leopards"", ""concept"": ""Reverse and add two-digit numbers"", ""reason"": ""The target's palindrome-generating trick directly reuses the reverse-and-add procedure on two-digit numbers taught earlier.""}]","[{""grade"": ""Grade 4"", ""chapter"": ""Chapter10_Elephants_Tigers_and_Leopards"", ""skill"": ""Calculate the sum of a two-digit number and its reverse"", ""reason"": ""The reverse-and-add procedure needed to generate a palindrome was already practised as adding a number to its digit-reversed form.""}]"
CBSE,Maths,Grade 5,Chapter07_Can_You_See_The_Pattern,Palindromes,Verify that a resulting number is a palindrome after the reverse-and-add process,[],"[""Identify palindromic numbers and words that read the same forwards and backwards"", ""Convert a number into a palindrome by reversing and adding repeatedly""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter9_House_of_Hundreds_II"", ""concept"": ""Special number patterns (consecutive digits, palindrome numbers, repeating digits, numbers with zeroes)"", ""reason"": ""Palindromic numbers as a special number pattern were already introduced, which the target assumes as prior knowledge before extending to word palindromes and reverse-and-add tricks.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter10_Elephants_Tigers_and_Leopards"", ""concept"": ""Reverse and add two-digit numbers"", ""reason"": ""The target's palindrome-generating trick directly reuses the reverse-and-add procedure on two-digit numbers taught earlier.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter9_House_of_Hundreds_II"", ""skill"": ""Identify and extend special number patterns such as consecutive digits, palindrome numbers, and repeating digits"", ""reason"": ""Checking that the resulting number is a palindrome relies on the earlier-taught ability to recognise palindromic numbers.""}, {""grade"": ""Grade 4"", ""chapter"": ""Chapter10_Elephants_Tigers_and_Leopards"", ""skill"": ""Calculate the sum of a two-digit number and its reverse"", ""reason"": ""Verifying the outcome of the reverse-and-add process depends on being able to correctly perform the reverse-and-add calculation itself.""}]"
CBSE,Maths,Grade 5,Chapter07_Can_You_See_The_Pattern,Calendar Magic,Identify the pattern of numbers within any 3x3 box on a calendar,[],[],[],[],[],[]
CBSE,Maths,Grade 5,Chapter07_Can_You_See_The_Pattern,Calendar Magic,Calculate the total of any 3x3 box of calendar dates using the shortcut method,[],"[""Identify the pattern of numbers within any 3x3 box on a calendar""]",[],[],[],[]
CBSE,Maths,Grade 5,Chapter07_Can_You_See_The_Pattern,Calendar Magic,Verify the shortcut total by adding all nine calendar dates directly,[],"[""Identify the pattern of numbers within any 3x3 box on a calendar"", ""Calculate the total of any 3x3 box of calendar dates using the shortcut method""]",[],[],[],[]
CBSE,Maths,Grade 5,Chapter07_Can_You_See_The_Pattern,Number Patterns with Multiplication and Addition,Identify and extend number patterns involving multiplication and addition at each step,"[""Square Numbers"", ""Palindromes""]",[],[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter9_House_of_Hundreds_II"", ""concept"": ""Special number patterns (consecutive digits, palindrome numbers, repeating digits, numbers with zeroes)"", ""reason"": ""Derived from skill prerequisite: 'Identify and extend special number patterns such as consecutive digits, palindrome numbers, and repeating digits' (in Grade 3/Chapter9_House_of_Hundreds_II) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 5,Chapter07_Can_You_See_The_Pattern,Number Patterns with Multiplication and Addition,Predict the next term of a multiplication-and-addition pattern,"[""Square Numbers"", ""Palindromes""]","[""Identify and extend number patterns involving multiplication and addition at each step""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter9_House_of_Hundreds_II"", ""concept"": ""Special number patterns (consecutive digits, palindrome numbers, repeating digits, numbers with zeroes)"", ""reason"": ""Derived from skill prerequisite: 'Identify and extend special number patterns such as consecutive digits, palindrome numbers, and repeating digits' (in Grade 3/Chapter9_House_of_Hundreds_II) is a prerequisite of a skill under this concept.""}]",[]
CBSE,Maths,Grade 5,Chapter07_Can_You_See_The_Pattern,Number Patterns with Multiplication and Addition,"Identify and extend the pattern of palindromic products such as 11x11, 111x111","[""Square Numbers"", ""Palindromes""]","[""Calculate square numbers by multiplying a number by itself"", ""Identify palindromic numbers and words that read the same forwards and backwards""]",[],[],"[{""grade"": ""Grade 3"", ""chapter"": ""Chapter9_House_of_Hundreds_II"", ""concept"": ""Special number patterns (consecutive digits, palindrome numbers, repeating digits, numbers with zeroes)"", ""reason"": ""Derived from skill prerequisite: 'Identify and extend special number patterns such as consecutive digits, palindrome numbers, and repeating digits' (in Grade 3/Chapter9_House_of_Hundreds_II) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 3"", ""chapter"": ""Chapter9_House_of_Hundreds_II"", ""skill"": ""Identify and extend special number patterns such as consecutive digits, palindrome numbers, and repeating digits"", ""reason"": ""Recognising the palindromic products pattern relies on the earlier-established ability to identify palindromic numbers.""}]"
CBSE,Maths,Grade 5,Chapter07_Can_You_See_The_Pattern,Smart Addition of Consecutive Number Sequences,Identify the pattern linking consecutive number groups and their sums,"[""Number Patterns with Multiplication and Addition""]",[],[],[],[],[]
CBSE,Maths,Grade 5,Chapter07_Can_You_See_The_Pattern,Smart Addition of Consecutive Number Sequences,Calculate the sum of consecutive number groups by recognising patterns in the answers,"[""Number Patterns with Multiplication and Addition""]","[""Identify the pattern linking consecutive number groups and their sums""]",[],[],[],[]
CBSE,Maths,Grade 5,Chapter07_Can_You_See_The_Pattern,Smart Addition of Consecutive Number Sequences,Identify the pattern in expressions of the form (9876...-n)/8 and extend it,"[""Number Patterns with Multiplication and Addition""]","[""Identify and extend number patterns involving multiplication and addition at each step""]",[],[],[],[]
CBSE,Maths,Grade 5,Chapter07_Can_You_See_The_Pattern,Secret Numbers Using Logical Clues,Guess a secret number using a set of logical numerical clues,[],"[""Verify that the guessed secret number satisfies all given clues""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""concept"": ""Finding missing numbers using addition and subtraction clues"", ""reason"": ""The target's clue-based number-guessing activity extends the earlier technique of deducing an unknown number from a set of arithmetic clues.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""concept"": ""Number puzzles and logical reasoning"", ""reason"": ""Derived from skill prerequisite: 'Solve riddles to identify a number using addition and subtraction clues' (in Grade 1/Chapter 13) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""skill"": ""Solve riddles to identify a number using addition and subtraction clues"", ""reason"": ""Guessing a secret number from clues directly extends the earlier riddle-solving technique of using arithmetic clues to deduce a number.""}]"
CBSE,Maths,Grade 5,Chapter07_Can_You_See_The_Pattern,Secret Numbers Using Logical Clues,Write a set of logical clues to describe a self-chosen secret number,[],"[""Guess a secret number using a set of logical numerical clues""]",[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""concept"": ""Finding missing numbers using addition and subtraction clues"", ""reason"": ""The target's clue-based number-guessing activity extends the earlier technique of deducing an unknown number from a set of arithmetic clues.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""concept"": ""Number puzzles and logical reasoning"", ""reason"": ""Derived from skill prerequisite: 'Solve riddles to identify a number using addition and subtraction clues' (in Grade 1/Chapter 13) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""skill"": ""Solve riddles to identify a number using addition and subtraction clues"", ""reason"": ""Composing valid numerical clues requires prior familiarity with how such clue-based number riddles are structured and solved.""}]"
CBSE,Maths,Grade 5,Chapter07_Can_You_See_The_Pattern,Secret Numbers Using Logical Clues,Verify that the guessed secret number satisfies all given clues,[],[],[],[],"[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""concept"": ""Finding missing numbers using addition and subtraction clues"", ""reason"": ""The target's clue-based number-guessing activity extends the earlier technique of deducing an unknown number from a set of arithmetic clues.""}, {""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""concept"": ""Number puzzles and logical reasoning"", ""reason"": ""Derived from skill prerequisite: 'Solve riddles to identify a number using addition and subtraction clues' (in Grade 1/Chapter 13) is a prerequisite of a skill under this concept.""}]","[{""grade"": ""Grade 1"", ""chapter"": ""Chapter 13"", ""skill"": ""Solve riddles to identify a number using addition and subtraction clues"", ""reason"": ""Checking a guessed number against clues relies on the same clue-interpretation skill already practised in solving numerical riddles.""}]"
CBSE,Maths,Grade 5,Chapter07_Can_You_See_The_Pattern,Number Surprises and Tricks,Apply number trick rules to verify surprising results with age or chosen numbers,"[""Number Patterns with Multiplication and Addition""]","[""Identify and extend number patterns involving multiplication and addition at each step""]",[],[],[],[]
CBSE,Maths,Grade 5,Chapter07_Can_You_See_The_Pattern,Number Surprises and Tricks,Explain why a given number trick produces the same surprising result regardless of the number chosen,"[""Number Patterns with Multiplication and Addition""]","[""Apply number trick rules to verify surprising results with age or chosen numbers""]",[],[],[],[]
