board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Environmental Science,Grade 4,Chapter10_Our_Sky,Factors affecting the size and direction of shadows,Predict whether shadow length changes between morning and afternoon,"[""Shadows and their formation""]","[""Compare the length and direction of shadows in the morning, noon and evening""]","[{""chapter"": ""Chapter02_Exploring_Our_Neighbourhood"", ""concept"": ""Directions (North, South, East, West) and map reading"", ""reason"": ""Describing how shadow direction changes requires prior knowledge of cardinal directions to specify and compare those directions.""}]",[],[],[]
CBSE,Environmental Science,Grade 4,Chapter10_Our_Sky,Sundials and timekeeping using shadows,Explain how a sundial is used to tell time using shadows,"[""Shadows and their formation"", ""Factors affecting the size and direction of shadows""]","[""Explain how shadows are formed"", ""Compare the length and direction of shadows in the morning, noon and evening""]",[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter10_Our_Sky,Jantar Mantar and Samrat Yantra,Describe the working of Samrat Yantra at Jantar Mantar,"[""Shadows and their formation"", ""Factors affecting the size and direction of shadows""]","[""Explain how shadows are formed"", ""Compare the length and direction of shadows in the morning, noon and evening""]",[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter10_Our_Sky,Shadow puppetry,Describe how shadow puppetry uses shadows to tell stories,"[""Shadows and their formation""]","[""Explain how shadows are formed""]",[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter10_Our_Sky,Night sky and star patterns,Identify patterns of stars in the night sky,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter10_Our_Sky,Phases of the Moon,Describe the different phases of the Moon,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter10_Our_Sky,Poornima (full Moon) and Amavasya (new Moon),Distinguish between Poornima and Amavasya,"[""Phases of the Moon""]","[""Describe the different phases of the Moon""]",[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter10_Our_Sky,Moon-based calendars,Explain how the phases of the Moon are used to create calendars,"[""Phases of the Moon"", ""Poornima (full Moon) and Amavasya (new Moon)""]","[""Describe the different phases of the Moon"", ""Distinguish between Poornima and Amavasya""]",[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter10_Our_Sky,Festivals related to the Sun and Moon,Relate festivals to the appearance of the Sun or Moon,"[""Phases of the Moon"", ""Poornima (full Moon) and Amavasya (new Moon)""]","[""Describe the different phases of the Moon"", ""Distinguish between Poornima and Amavasya""]",[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter10_Our_Sky,India's Chandrayaan Mission,Describe India's Chandrayaan Mission and its purpose of exploring the Moon,[],[],[],[],[],[]
CBSE,Environmental Science,Grade 4,Chapter10_Our_Sky,Creative expression about the sky,Create a poem or riddle inspired by the sky,[],[],[],[],[],[]
