board,subject,grade,chapter,concept,skill,prereq_concepts_L1_same_chapter,prereq_skills_L1_same_chapter,prereq_concepts_L2_cross_chapter,prereq_skills_L2_cross_chapter,prereq_concepts_L3_prior_grade,prereq_skills_L3_prior_grade
CBSE,Science,Grade 10,Chapter05_Life_Processes,Blood Vessels - Arteries,Describe the structure and function of arteries in carrying blood away from the heart,"[""Human Circulatory System - Heart""]","[""Illustrate the process of transport of oxygenated and de-oxygenated blood by the human heart""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter05_Life_Processes,Blood Vessels - Veins,Describe the structure and function of veins in carrying blood back to the heart,"[""Human Circulatory System - Heart""]","[""Illustrate the process of transport of oxygenated and de-oxygenated blood by the human heart""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter05_Life_Processes,Blood Vessels - Capillaries,Describe the structure and function of capillaries in facilitating exchange of materials,"[""Human Circulatory System - Heart"", ""Gaseous Exchange in Alveoli""]","[""Explain how alveoli are designed to maximise gas exchange""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter05_Life_Processes,Blood Platelets,Describe the function of platelets in blood clotting,"[""Human Circulatory System - Heart""]","[""Illustrate the process of transport of oxygenated and de-oxygenated blood by the human heart""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter05_Life_Processes,Blood Pressure,Explain how blood pressure is generated and regulated in the circulatory system,"[""Human Circulatory System - Heart"", ""Blood Vessels - Arteries"", ""Blood Vessels - Veins""]","[""Describe the structure and function of arteries in carrying blood away from the heart"", ""Describe the structure and function of veins in carrying blood back to the heart""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter05_Life_Processes,Lymph,Describe the function of lymph in the human body,"[""Human Circulatory System - Heart"", ""Blood Vessels - Capillaries""]","[""Describe the structure and function of capillaries in facilitating exchange of materials""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter05_Life_Processes,Transport in Plants - Xylem,Explain the function of xylem vessels and tracheids in transporting water and minerals in plants,"[""Transport in Plants - Transpiration""]","[""Explain the role of transpiration in the upward movement of water in plants""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter05_Life_Processes,Transport in Plants - Transpiration,Explain the role of transpiration in the upward movement of water in plants,"[""Photosynthesis - Raw Material Uptake""]","[""Explain how plants take up raw materials (CO2, water, nitrogen) needed for photosynthesis and nutrition""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter05_Life_Processes,Transport in Plants - Phloem,Explain the function of phloem in transporting food in plants,"[""Photosynthesis""]","[""Explain the process of conversion of carbon dioxide and water into carbohydrates during photosynthesis""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter05_Life_Processes,Transport in Plants - ATP-Driven Translocation,Describe how ATP energy is used to load food into phloem for transport,"[""Transport in Plants - Phloem""]","[""Explain the function of phloem in transporting food in plants""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter05_Life_Processes,Xylem-Phloem Transport Comparison,Compare the transport mechanisms in xylem and phloem,"[""Transport in Plants - Xylem"", ""Transport in Plants - Phloem""]","[""Explain the function of xylem vessels and tracheids in transporting water and minerals in plants"", ""Explain the function of phloem in transporting food in plants""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter05_Life_Processes,Human Excretory System,Illustrate the process involved in the human excretory system,"[""Human Respiratory System""]","[""Illustrate the process involved in the human respiratory system""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter05_Life_Processes,Human Excretory System,Design a working model of the human excretory system using eco-friendly resources,"[""Human Respiratory System""]","[""Illustrate the process involved in the human excretory system""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter05_Life_Processes,Nephron Structure and Function,Describe the structure of a nephron and explain its role in filtration and urine formation,"[""Human Excretory System""]","[""Illustrate the process involved in the human excretory system""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter05_Life_Processes,Excretory Organs and Pathway,"Trace the pathway of urine formation and excretion through kidneys, ureters, urinary bladder and urethra","[""Human Excretory System"", ""Nephron Structure and Function""]","[""Describe the structure of a nephron and explain its role in filtration and urine formation""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter05_Life_Processes,Artificial Kidney (Dialysis),Describe the working principle of an artificial kidney (dialysis),"[""Nephron Structure and Function""]","[""Describe the structure of a nephron and explain its role in filtration and urine formation""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter05_Life_Processes,Alveoli-Nephron Structural Comparison,Compare the structure and function of alveoli and nephrons,"[""Gaseous Exchange in Alveoli"", ""Nephron Structure and Function""]","[""Explain how alveoli are designed to maximise gas exchange"", ""Describe the structure of a nephron and explain its role in filtration and urine formation""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter05_Life_Processes,Excretion in Plants,Describe the ways in which plants shed excess wastes,"[""Transport in Plants - Transpiration""]","[""Explain the role of transpiration in the upward movement of water in plants""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter05_Life_Processes,Stomata and Gaseous Exchange,Explain the role of stomata in gaseous exchange and water loss in plants,"[""Excretion in Plants""]","[""Describe the ways in which plants shed excess wastes""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter05_Life_Processes,Criteria for Life,Identify the criteria used to determine whether something is alive,[],[],[],[],[],[]
CBSE,Science,Grade 10,Chapter05_Life_Processes,Nutrition in Amoeba,Describe how Amoeba obtains and digests food using pseudopodia and food vacuoles,"[""Heterotrophic Nutrition Strategies""]","[""List the strategies employed by heterotrophs to obtain food""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter05_Life_Processes,Nutrition in Paramoecium,Describe how Paramoecium obtains and digests food using cilia,"[""Heterotrophic Nutrition Strategies""]","[""List the strategies employed by heterotrophs to obtain food""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter05_Life_Processes,Experimental Interpretation in Respiration and Photosynthesis,Calculate or interpret experimental observations related to respiration and photosynthesis activities,"[""Photosynthesis"", ""Breakdown of Glucose""]","[""Explain the process of absorption of carbon dioxide and water by plants during photosynthesis"", ""Outline the pathways involved in the breakdown of glucose to obtain energy""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter05_Life_Processes,Variegated Leaf Photosynthesis Experiment,Investigate whether variegated leaves perform photosynthesis using an experimental setup,"[""Photosynthesis - Site and Pigment"", ""Photosynthesis""]","[""Identify chlorophyll and chloroplast as the site and pigment responsible for photosynthesis"", ""Explain the process of conversion of carbon dioxide and water into carbohydrates during photosynthesis""]",[],[],[],[]
CBSE,Science,Grade 10,Chapter05_Life_Processes,Fermentation Gas Evolution Experiment,Investigate which gas is evolved during fermentation through an experimental activity,"[""Anaerobic Respiration in Yeast""]","[""Describe fermentation of glucose into ethanol and carbon dioxide by yeast""]",[],[],[],[]
